Date;30.10.2025
Time;17.10.07
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
436;0.07;-3.90;-0.20;2;-115;-6;19.34;2
437;-0.17;-4.10;-0.17;-5;-121;-5;19.47;2
438;0.10;-3.93;-0.14;3;-116;-4;19.74;2
439;-0.10;-4.10;-0.27;-3;-121;-8;19.47;2
440;-0.07;-3.90;-0.10;-2;-115;-3;19.47;2
441;-0.10;-4.00;-0.17;-3;-118;-5;19.74;2
442;-0.20;-4.00;-0.14;-6;-118;-4;19.61;2
443;0.03;-4.00;-0.17;1;-118;-5;19.41;2
444;-0.10;-4.07;-0.20;-3;-120;-6;19.74;2
445;-0.20;-4.00;-0.24;-6;-118;-7;19.47;2
446;-0.03;-4.03;-0.17;-1;-119;-5;19.61;2
447;0.07;-4.10;-0.24;2;-121;-7;19.54;2
448;0.03;-3.93;-0.17;1;-116;-5;19.47;2
449;-0.03;-4.10;-0.17;-1;-121;-5;19.41;2
450;-0.10;-3.93;-0.14;-3;-116;-4;19.34;2
451;-0.14;-4.07;-0.17;-4;-120;-5;19.54;2
452;-0.10;-4.14;-0.24;-3;-122;-7;19.34;2
453;-0.10;-4.03;-0.20;-3;-119;-6;19.87;2
454;0.07;-4.17;-0.14;2;-123;-4;19.41;2
455;-0.10;-3.97;-0.20;-3;-117;-6;19.54;2
456;0.00;-4.03;-0.17;0;-119;-5;19.47;2
457;-0.10;-4.24;-0.27;-3;-125;-8;19.54;2
458;-0.07;-4.03;-0.14;-2;-119;-4;19.61;2
459;0.07;-4.07;-0.20;2;-120;-6;19.74;2
460;-0.07;-4.00;-0.27;-2;-118;-8;19.41;2
461;0.00;-4.07;-0.20;0;-120;-6;19.47;2
462;-0.14;-4.00;-0.17;-4;-118;-5;19.61;2
463;-0.10;-4.03;-0.17;-3;-119;-5;19.54;2
464;-0.14;-3.93;-0.20;-4;-116;-6;19.80;2
465;-0.10;-3.97;-0.14;-3;-117;-4;19.54;2
466;0.00;-4.17;-0.20;0;-123;-6;19.54;2
467;0.10;-4.03;-0.10;3;-119;-3;19.67;2
468;-0.20;-4.17;-0.20;-6;-123;-6;19.80;2
469;-0.10;-4.00;-0.17;-3;-118;-5;19.54;2
470;0.07;-4.20;-0.20;2;-124;-6;19.47;2
471;0.03;-4.07;-0.17;1;-120;-5;19.54;2
472;-0.10;-4.03;-0.14;-3;-119;-4;19.61;2
473;-0.17;-4.20;-0.20;-5;-124;-6;19.87;2
474;0.00;-3.93;-0.24;0;-116;-7;19.61;2
475;0.07;-4.07;-0.14;2;-120;-4;19.80;2
476;0.07;-3.97;-0.24;2;-117;-7;19.61;2
477;-0.17;-4.07;-0.14;-5;-120;-4;19.41;2
478;-0.20;-4.10;-0.20;-6;-121;-6;19.61;2
479;0.10;-4.03;-0.10;3;-119;-3;19.47;2
480;0.00;-4.14;-0.10;0;-122;-3;19.47;2
481;-0.10;-4.00;-0.10;-3;-118;-3;19.74;2
482;-0.10;-3.93;-0.20;-3;-116;-6;19.54;2
483;0.03;-4.00;-0.17;1;-118;-5;19.54;2
484;-0.07;-4.00;-0.20;-2;-118;-6;19.67;2
485;-0.03;-4.10;-0.27;-1;-121;-8;19.47;2
486;0.03;-4.00;-0.24;1;-118;-7;19.34;2
487;-0.03;-3.93;-0.20;-1;-116;-6;19.54;2
488;-0.20;-4.14;-0.20;-6;-122;-6;19.54;2
489;-0.07;-4.03;-0.20;-2;-119;-6;19.54;2
490;0.00;-4.17;-0.24;0;-123;-7;19.74;2
491;0.00;-4.03;-0.17;0;-119;-5;19.61;2
492;-0.14;-3.93;-0.07;-4;-116;-2;19.47;2
493;-0.10;-4.03;-0.17;-3;-119;-5;19.47;2
494;-0.10;-4.00;-0.20;-3;-118;-6;19.41;2
495;0.10;-3.97;-0.24;3;-117;-7;19.47;2
496;-0.07;-4.07;-0.24;-2;-120;-7;19.47;2
497;-0.10;-4.00;-0.24;-3;-118;-7;19.34;2
498;-0.07;-4.03;-0.17;-2;-119;-5;19.67;2
499;-0.10;-3.97;-0.17;-3;-117;-5;19.54;2
500;0.00;-4.00;-0.17;0;-118;-5;19.61;2
501;-0.24;-4.10;-0.20;-7;-121;-6;19.54;2
502;-0.03;-4.03;-0.17;-1;-119;-5;19.61;2
503;0.00;-4.10;-0.17;0;-121;-5;19.67;2
504;-0.10;-4.07;-0.17;-3;-120;-5;19.67;2
505;-0.03;-4.03;-0.17;-1;-119;-5;19.54;2
506;-0.07;-4.14;-0.17;-2;-122;-5;19.67;2
507;0.00;-3.93;-0.17;0;-116;-5;19.28;2
508;-0.07;-3.97;-0.10;-2;-117;-3;19.34;2
509;-0.03;-4.17;-0.20;-1;-123;-6;19.61;2
510;-0.07;-3.97;-0.10;-2;-117;-3;19.67;2
511;0.00;-4.00;-0.14;0;-118;-4;19.54;2
512;0.03;-4.17;-0.17;1;-123;-5;19.47;2
513;-0.14;-4.03;-0.17;-4;-119;-5;19.80;2
514;-0.10;-4.07;-0.17;-3;-120;-5;19.54;2
515;-0.03;-4.03;-0.17;-1;-119;-5;19.28;2
516;-0.10;-3.97;-0.20;-3;-117;-6;19.54;2
517;0.03;-4.03;-0.20;1;-119;-6;19.28;2
518;-0.03;-4.00;-0.17;-1;-118;-5;19.47;2
519;-0.07;-4.03;-0.17;-2;-119;-5;19.54;2
520;-0.03;-4.07;-0.17;-1;-120;-5;19.87;2
521;-0.24;-4.00;-0.24;-7;-118;-7;19.67;2
522;-0.17;-4.07;-0.17;-5;-120;-5;19.67;2
523;-0.10;-3.93;-0.27;-3;-116;-8;19.80;2
524;0.07;-4.20;-0.24;2;-124;-7;19.34;2
525;0.00;-3.97;-0.10;0;-117;-3;19.41;2
526;0.10;-3.83;-0.20;3;-113;-6;19.74;2
527;0.00;-4.00;-0.14;0;-118;-4;19.47;2
528;-0.17;-4.07;-0.10;-5;-120;-3;19.47;2
529;-0.07;-3.97;-0.17;-2;-117;-5;19.61;2
530;0.00;-4.10;-0.20;0;-121;-6;19.54;2
531;-0.03;-4.03;-0.17;-1;-119;-5;19.80;2
532;-0.07;-4.00;-0.24;-2;-118;-7;19.54;2
533;-0.03;-4.00;-0.17;-1;-118;-5;19.47;2
534;-0.07;-3.97;-0.20;-2;-117;-6;19.47;2
535;-0.07;-4.07;-0.07;-2;-120;-2;19.47;2
536;0.00;-3.93;-0.24;0;-116;-7;19.47;2
537;0.07;-4.03;-0.17;2;-119;-5;19.21;2
538;-0.03;-4.00;-0.20;-1;-118;-6;19.41;2
539;0.03;-4.07;-0.14;1;-120;-4;19.61;2
540;-0.14;-3.97;-0.20;-4;-117;-6;19.67;2
541;-0.03;-4.00;-0.14;-1;-118;-4;19.74;2
542;-0.17;-4.00;-0.17;-5;-118;-5;19.67;2
543;0.07;-4.03;-0.17;2;-119;-5;19.54;2
544;-0.14;-4.00;-0.10;-4;-118;-3;19.47;2
545;0.00;-4.03;-0.17;0;-119;-5;19.54;2
546;-0.10;-4.17;-0.20;-3;-123;-6;19.61;2
547;-0.10;-3.93;-0.14;-3;-116;-4;19.54;2
548;0.07;-4.07;-0.20;2;-120;-6;19.61;2
549;-0.03;-4.14;-0.20;-1;-122;-6;19.54;2
550;-0.03;-4.14;-0.20;-1;-122;-6;19.54;2
551;-0.14;-4.07;-0.20;-4;-120;-6;19.54;2
552;-0.07;-4.14;-0.24;-2;-122;-7;19.61;2
553;-0.07;-4.17;-0.20;-2;-123;-6;19.61;2
554;-0.14;-4.07;-0.17;-4;-120;-5;19.47;2
555;-0.14;-4.07;-0.14;-4;-120;-4;19.80;2
556;-0.17;-4.03;-0.17;-5;-119;-5;19.80;2
557;0.00;-4.20;-0.17;0;-124;-5;19.54;2
558;-0.10;-4.00;-0.10;-3;-118;-3;19.54;2
559;-0.10;-4.07;-0.27;-3;-120;-8;19.61;2
560;-0.14;-4.03;-0.20;-4;-119;-6;19.47;2
561;-0.03;-4.00;-0.17;-1;-118;-5;19.67;2
562;0.03;-4.03;-0.17;1;-119;-5;19.67;2
563;0.00;-4.10;-0.17;0;-121;-5;19.54;2
564;0.00;-4.07;-0.20;0;-120;-6;19.74;2
565;-0.03;-4.10;-0.17;-1;-121;-5;19.61;2
566;-0.07;-4.07;-0.20;-2;-120;-6;19.87;2
567;0.00;-4.03;-0.17;0;-119;-5;19.80;2
568;-0.07;-4.03;-0.17;-2;-119;-5;19.74;2
569;-0.14;-3.97;-0.20;-4;-117;-6;19.54;2
570;-0.03;-4.03;-0.17;-1;-119;-5;19.28;2
571;-0.07;-4.10;-0.17;-2;-121;-5;19.54;2
572;-0.14;-4.03;-0.17;-4;-119;-5;19.34;2
573;-0.17;-3.86;-0.20;-5;-114;-6;19.61;2
574;-0.07;-3.93;-0.20;-2;-116;-6;19.34;2
575;-0.10;-4.14;-0.07;-3;-122;-2;19.74;2
576;-0.03;-4.10;-0.17;-1;-121;-5;19.54;2
577;0.00;-4.03;-0.17;0;-119;-5;19.41;2
578;-0.03;-4.07;-0.14;-1;-120;-4;19.61;2
579;0.03;-4.00;-0.20;1;-118;-6;19.61;2
580;0.00;-3.97;-0.07;0;-117;-2;19.61;2
581;-0.14;-3.97;-0.14;-4;-117;-4;19.47;2
582;-0.20;-4.00;-0.17;-6;-118;-5;19.34;2
583;-0.14;-4.00;-0.17;-4;-118;-5;19.41;2
584;0.03;-3.97;-0.24;1;-117;-7;19.47;2
585;-0.14;-4.10;-0.17;-4;-121;-5;19.74;2
586;-0.07;-3.97;-0.17;-2;-117;-5;19.54;2
587;-0.07;-4.14;-0.14;-2;-122;-4;19.67;2
588;-0.17;-3.90;-0.20;-5;-115;-6;19.54;2
589;-0.10;-4.03;-0.17;-3;-119;-5;19.54;2
590;0.00;-3.97;-0.07;0;-117;-2;19.67;2
591;-0.10;-3.97;-0.17;-3;-117;-5;19.54;2
592;0.17;-4.00;-0.14;5;-118;-4;19.80;2
593;-0.17;-4.07;-0.14;-5;-120;-4;19.87;2
594;0.07;-4.03;-0.17;2;-119;-5;19.47;2
595;-0.14;-3.93;-0.17;-4;-116;-5;19.41;2
596;-0.03;-4.00;-0.17;-1;-118;-5;19.54;2
597;0.00;-4.03;-0.20;0;-119;-6;19.93;2
598;-0.03;-3.83;-0.24;-1;-113;-7;19.47;2
599;-0.07;-4.07;-0.07;-2;-120;-2;19.61;2
600;-0.10;-4.03;-0.20;-3;-119;-6;19.28;2
601;-0.10;-4.07;-0.17;-3;-120;-5;19.67;2
602;-0.03;-4.07;-0.17;-1;-120;-5;19.54;2
603;-0.03;-4.00;-0.24;-1;-118;-7;19.54;2
604;-0.07;-3.97;-0.17;-2;-117;-5;19.21;2
605;0.00;-4.00;-0.17;0;-118;-5;19.54;2
606;0.03;-3.93;-0.10;1;-116;-3;19.47;2
607;-0.07;-3.90;-0.20;-2;-115;-6;19.41;2
608;-0.20;-4.00;-0.14;-6;-118;-4;19.61;2
609;-0.10;-4.07;-0.17;-3;-120;-5;19.47;2
610;-0.03;-3.86;-0.14;-1;-114;-4;19.28;2
611;-0.03;-4.07;-0.17;-1;-120;-5;19.34;2
612;-0.07;-4.03;-0.20;-2;-119;-6;19.34;2
613;-0.17;-4.03;-0.14;-5;-119;-4;19.61;2
614;-0.07;-4.03;-0.17;-2;-119;-5;19.54;2
615;-0.03;-4.10;-0.20;-1;-121;-6;19.34;2
616;-0.03;-4.07;-0.17;-1;-120;-5;19.87;2
617;-0.24;-4.03;-0.27;-7;-119;-8;19.54;2
618;-0.14;-4.14;-0.20;-4;-122;-6;19.47;2
619;-0.07;-4.03;-0.24;-2;-119;-7;19.74;2
620;0.07;-4.00;-0.24;2;-118;-7;19.54;2
621;0.00;-4.07;-0.14;0;-120;-4;19.61;2
622;-0.17;-4.17;-0.14;-5;-123;-4;19.41;2
623;-0.07;-4.07;-0.07;-2;-120;-2;19.28;2
624;-0.17;-4.00;-0.17;-5;-118;-5;19.80;2
625;0.00;-4.14;-0.10;0;-122;-3;19.41;2
626;-0.07;-4.03;-0.14;-2;-119;-4;19.41;2
627;-0.03;-4.03;-0.17;-1;-119;-5;19.34;2
628;0.00;-3.97;-0.10;0;-117;-3;19.34;2
629;-0.03;-4.10;-0.20;-1;-121;-6;19.74;2
630;-0.07;-4.07;-0.17;-2;-120;-5;19.47;2
631;0.03;-3.97;-0.20;1;-117;-6;19.34;2
632;-0.03;-3.93;-0.17;-1;-116;-5;19.41;2
633;-0.07;-3.90;-0.24;-2;-115;-7;19.61;2
634;0.07;-4.00;-0.10;2;-118;-3;19.14;2
635;-0.07;-4.07;-0.07;-2;-120;-2;19.61;2
636;-0.07;-4.03;-0.20;-2;-119;-6;19.80;2
637;-0.07;-4.07;-0.17;-2;-120;-5;19.87;2
638;-0.03;-3.97;-0.20;-1;-117;-6;19.61;2
639;-0.10;-4.00;-0.07;-3;-118;-2;19.61;2
640;-0.07;-3.93;-0.10;-2;-116;-3;19.61;2
641;-0.03;-4.14;-0.17;-1;-122;-5;19.54;2
642;-0.07;-4.00;-0.10;-2;-118;-3;19.80;2
643;-0.07;-4.10;-0.17;-2;-121;-5;19.54;2
644;-0.10;-4.07;-0.17;-3;-120;-5;19.74;2
645;0.03;-4.03;-0.24;1;-119;-7;19.54;2
646;0.03;-3.86;-0.14;1;-114;-4;19.74;2
647;0.00;-4.00;-0.24;0;-118;-7;19.41;2
648;-0.24;-4.14;-0.10;-7;-122;-3;19.34;2
649;-0.17;-4.07;-0.14;-5;-120;-4;19.41;2
650;-0.07;-4.07;-0.24;-2;-120;-7;19.67;2
651;0.00;-4.10;-0.14;0;-121;-4;19.47;2
652;0.00;-4.03;-0.07;0;-119;-2;19.41;2
653;-0.03;-4.00;-0.17;-1;-118;-5;19.80;2
654;-0.07;-4.10;-0.17;-2;-121;-5;19.74;2
655;-0.20;-4.03;-0.24;-6;-119;-7;19.41;2
656;-0.14;-4.03;-0.20;-4;-119;-6;19.47;2
657;-0.07;-4.03;-0.10;-2;-119;-3;19.47;2
658;-0.03;-4.07;-0.10;-1;-120;-3;19.47;2
659;-0.07;-4.00;-0.24;-2;-118;-7;19.61;2
660;-0.17;-4.10;-0.14;-5;-121;-4;19.41;2
661;-0.07;-4.07;-0.20;-2;-120;-6;19.61;2
662;-0.07;-4.00;-0.17;-2;-118;-5;19.41;2
663;-0.03;-3.97;-0.14;-1;-117;-4;19.74;2
664;-0.07;-4.07;-0.14;-2;-120;-4;19.54;2
665;0.00;-3.93;-0.17;0;-116;-5;19.54;2
666;-0.03;-4.03;-0.14;-1;-119;-4;19.54;2
667;-0.07;-4.03;-0.20;-2;-119;-6;19.80;2
668;-0.10;-4.00;-0.17;-3;-118;-5;19.54;2
669;-0.17;-4.10;-0.24;-5;-121;-7;19.47;2
670;-0.03;-4.07;-0.20;-1;-120;-6;19.41;2
671;-0.07;-3.97;-0.20;-2;-117;-6;19.74;2
672;0.03;-4.07;-0.14;1;-120;-4;19.67;2
673;-0.14;-3.90;-0.20;-4;-115;-6;19.54;2
674;-0.03;-4.00;-0.14;-1;-118;-4;19.47;2
675;0.00;-4.14;-0.14;0;-122;-4;19.80;2
676;0.00;-4.00;-0.17;0;-118;-5;19.34;2
677;-0.07;-4.03;-0.24;-2;-119;-7;19.34;2
678;-0.07;-4.10;-0.17;-2;-121;-5;19.47;2
679;0.03;-4.03;-0.14;1;-119;-4;19.61;2
680;0.00;-4.10;-0.24;0;-121;-7;19.54;2
681;-0.03;-4.07;-0.17;-1;-120;-5;19.80;2
682;-0.07;-3.97;-0.20;-2;-117;-6;19.21;2
683;0.00;-4.00;-0.10;0;-118;-3;19.67;2
684;-0.07;-4.03;-0.17;-2;-119;-5;19.34;2
685;0.07;-3.97;-0.20;2;-117;-6;19.47;2
686;0.17;-3.93;-0.10;5;-116;-3;19.47;2
687;-0.10;-3.97;-0.10;-3;-117;-3;19.47;2
688;-0.14;-4.00;-0.17;-4;-118;-5;19.61;2
689;-0.10;-4.03;-0.20;-3;-119;-6;19.47;2
690;-0.20;-3.97;-0.07;-6;-117;-2;19.74;2
691;-0.14;-4.10;-0.07;-4;-121;-2;19.54;2
692;0.00;-3.97;-0.20;0;-117;-6;19.47;2
693;0.00;-4.03;-0.14;0;-119;-4;19.47;2
694;-0.07;-4.03;-0.17;-2;-119;-5;19.41;2
695;-0.10;-4.03;-0.10;-3;-119;-3;19.61;2
696;0.07;-4.14;-0.20;2;-122;-6;19.61;2
697;-0.07;-4.00;-0.20;-2;-118;-6;19.54;2
698;0.00;-3.93;-0.10;0;-116;-3;19.74;2
699;-0.10;-4.07;-0.14;-3;-120;-4;19.61;2
700;-0.14;-3.93;-0.10;-4;-116;-3;19.54;2
701;0.00;-4.07;-0.20;0;-120;-6;19.80;2
702;-0.10;-4.20;-0.17;-3;-124;-5;19.47;2
703;0.10;-4.03;-0.24;3;-119;-7;19.54;2
704;-0.10;-4.07;-0.17;-3;-120;-5;19.87;2
705;-0.20;-4.00;-0.17;-6;-118;-5;19.41;2
706;0.00;-4.07;-0.20;0;-120;-6;19.61;2
707;0.10;-4.14;-0.17;3;-122;-5;19.61;2
708;-0.07;-4.03;-0.10;-2;-119;-3;19.54;2
709;0.07;-4.14;-0.27;2;-122;-8;19.54;2
710;-0.14;-4.14;-0.24;-4;-122;-7;19.67;2
711;0.07;-4.03;-0.17;2;-119;-5;19.47;2
712;0.00;-4.14;-0.17;0;-122;-5;19.67;2
713;-0.07;-4.00;-0.14;-2;-118;-4;19.54;2
714;-0.14;-4.24;-0.27;-4;-125;-8;19.67;2
715;-0.14;-4.10;-0.17;-4;-121;-5;19.80;2
716;-0.14;-4.10;-0.20;-4;-121;-6;19.47;2
717;0.00;-4.00;-0.24;0;-118;-7;19.67;2
718;-0.27;-3.93;-0.17;-8;-116;-5;19.47;2
719;-0.03;-4.10;-0.20;-1;-121;-6;19.80;2
720;-0.03;-4.03;-0.17;-1;-119;-5;19.67;2
721;-0.03;-4.03;-0.14;-1;-119;-4;19.47;2
722;-0.10;-4.07;-0.24;-3;-120;-7;19.34;2
723;-0.10;-4.27;-0.17;-3;-126;-5;19.41;2
724;-0.10;-3.90;-0.24;-3;-115;-7;19.54;2
725;-0.07;-4.00;-0.17;-2;-118;-5;19.54;2
726;-0.14;-4.00;-0.14;-4;-118;-4;19.74;2
727;0.03;-4.03;-0.14;1;-119;-4;19.61;2
728;-0.14;-4.07;-0.20;-4;-120;-6;19.54;2
729;0.03;-4.00;-0.17;1;-118;-5;19.61;2
730;-0.03;-4.10;-0.20;-1;-121;-6;19.41;2
731;0.03;-4.00;-0.14;1;-118;-4;19.61;2
732;-0.14;-4.17;-0.17;-4;-123;-5;19.47;2
733;-0.14;-3.90;-0.14;-4;-115;-4;19.47;2
734;-0.14;-3.97;-0.14;-4;-117;-4;19.41;2
735;0.00;-4.00;-0.07;0;-118;-2;19.34;2
736;0.00;-4.00;-0.20;0;-118;-6;19.47;2
737;-0.03;-4.00;-0.17;-1;-118;-5;19.54;2
738;-0.10;-4.03;-0.20;-3;-119;-6;19.74;2
739;-0.07;-4.10;-0.17;-2;-121;-5;19.41;2
740;-0.03;-4.00;-0.17;-1;-118;-5;19.67;2
741;-0.10;-4.07;-0.17;-3;-120;-5;19.34;2
742;-0.14;-4.10;-0.20;-4;-121;-6;19.41;2
743;-0.10;-4.07;-0.10;-3;-120;-3;19.54;2
744;0.03;-4.07;-0.20;1;-120;-6;19.47;2
745;-0.17;-3.97;-0.10;-5;-117;-3;19.61;2
746;-0.10;-4.14;-0.24;-3;-122;-7;19.47;2
747;-0.14;-3.93;-0.24;-4;-116;-7;19.41;2
748;0.03;-4.14;-0.20;1;-122;-6;19.54;2
749;-0.07;-4.03;-0.17;-2;-119;-5;19.47;2
750;-0.17;-4.10;-0.14;-5;-121;-4;19.54;2
751;-0.03;-3.97;-0.17;-1;-117;-5;19.54;2
752;-0.14;-4.03;-0.20;-4;-119;-6;19.74;2
753;0.00;-4.10;-0.17;0;-121;-5;19.61;2
754;-0.20;-4.07;-0.24;-6;-120;-7;19.34;2
755;-0.10;-4.14;-0.17;-3;-122;-5;19.87;2
756;-0.14;-4.00;-0.20;-4;-118;-6;19.54;2
757;-0.10;-4.00;-0.17;-3;-118;-5;19.67;2
758;0.00;-4.03;-0.14;0;-119;-4;19.61;2
759;-0.07;-4.07;-0.17;-2;-120;-5;19.54;2
760;-0.24;-3.97;-0.17;-7;-117;-5;19.54;2
761;-0.10;-4.07;-0.14;-3;-120;-4;19.80;2
762;-0.14;-4.00;-0.17;-4;-118;-5;19.54;2
763;-0.03;-4.00;-0.17;-1;-118;-5;19.34;2
764;-0.07;-3.97;-0.14;-2;-117;-4;19.67;2
765;-0.07;-4.03;-0.20;-2;-119;-6;19.67;2
766;0.00;-4.10;-0.20;0;-121;-6;19.08;2
767;-0.10;-4.07;-0.14;-3;-120;-4;19.80;2
768;-0.07;-3.90;-0.14;-2;-115;-4;19.61;2
769;0.03;-4.10;-0.20;1;-121;-6;19.67;2
770;-0.07;-4.03;-0.17;-2;-119;-5;19.54;2
771;-0.03;-4.10;-0.14;-1;-121;-4;19.61;2
772;-0.14;-3.97;-0.27;-4;-117;-8;19.54;2
773;0.00;-3.97;-0.17;0;-117;-5;19.54;2
774;-0.03;-4.00;-0.07;-1;-118;-2;19.80;2
775;0.00;-4.00;-0.10;0;-118;-3;19.67;2
776;-0.20;-4.14;-0.14;-6;-122;-4;19.41;2
777;-0.20;-4.10;-0.24;-6;-121;-7;19.74;2
778;-0.07;-4.17;-0.17;-2;-123;-5;19.41;2
779;0.03;-4.20;-0.17;1;-124;-5;19.61;2
780;-0.07;-4.00;-0.17;-2;-118;-5;19.61;2
781;-0.03;-4.17;-0.10;-1;-123;-3;19.47;2
782;-0.10;-4.14;-0.20;-3;-122;-6;19.34;2
783;-0.14;-4.07;-0.17;-4;-120;-5;19.34;2
784;-0.10;-4.10;-0.17;-3;-121;-5;19.47;2
785;-0.14;-4.00;-0.20;-4;-118;-6;19.54;2
786;0.00;-4.00;-0.24;0;-118;-7;19.54;2
787;-0.07;-3.97;-0.17;-2;-117;-5;19.61;2
788;-0.10;-4.07;-0.10;-3;-120;-3;19.54;2
789;0.07;-3.97;-0.20;2;-117;-6;19.41;2
790;-0.07;-4.14;-0.24;-2;-122;-7;19.54;2
791;-0.03;-4.03;-0.10;-1;-119;-3;19.47;2
792;-0.17;-4.07;-0.14;-5;-120;-4;19.67;2
793;0.00;-4.00;-0.14;0;-118;-4;19.14;2
794;-0.14;-4.07;-0.14;-4;-120;-4;19.67;2
795;-0.03;-4.00;-0.20;-1;-118;-6;19.41;2
796;-0.10;-4.03;-0.07;-3;-119;-2;19.74;2
797;-0.24;-4.07;-0.17;-7;-120;-5;19.47;2
798;-0.07;-4.07;-0.10;-2;-120;-3;19.80;2
799;-0.07;-4.07;-0.14;-2;-120;-4;19.41;2
800;0.00;-3.93;-0.20;0;-116;-6;19.67;2
801;0.03;-4.00;-0.17;1;-118;-5;19.47;2
802;-0.07;-4.10;-0.14;-2;-121;-4;19.47;2
803;-0.07;-4.03;-0.20;-2;-119;-6;19.28;2
804;-0.14;-3.97;-0.17;-4;-117;-5;19.54;2
805;-0.03;-3.97;-0.17;-1;-117;-5;19.67;2
806;-0.17;-4.03;-0.27;-5;-119;-8;19.61;2
807;-0.07;-4.03;-0.24;-2;-119;-7;19.41;2
808;-0.07;-4.17;-0.24;-2;-123;-7;19.67;2
809;-0.07;-3.97;-0.10;-2;-117;-3;19.54;2
810;0.03;-4.00;-0.20;1;-118;-6;19.87;2
811;-0.10;-3.97;-0.14;-3;-117;-4;19.61;2
812;-0.17;-4.14;-0.14;-5;-122;-4;19.54;2
813;0.00;-4.03;-0.20;0;-119;-6;19.41;2
814;-0.14;-4.03;-0.14;-4;-119;-4;19.80;2
815;-0.14;-4.10;-0.20;-4;-121;-6;19.61;2
816;-0.03;-4.14;-0.17;-1;-122;-5;19.41;2
817;0.03;-4.00;-0.10;1;-118;-3;19.54;2
818;-0.07;-4.10;-0.17;-2;-121;-5;19.41;2
819;-0.03;-4.00;-0.17;-1;-118;-5;19.41;2
820;-0.17;-4.10;-0.17;-5;-121;-5;19.34;2
821;-0.03;-4.03;-0.17;-1;-119;-5;19.74;2
822;0.03;-4.03;-0.17;1;-119;-5;19.54;2
823;-0.17;-4.07;-0.20;-5;-120;-6;19.61;2
824;-0.03;-4.10;-0.34;-1;-121;-10;19.54;2
825;-0.14;-4.10;-0.20;-4;-121;-6;19.47;2
826;-0.03;-3.97;-0.17;-1;-117;-5;19.61;2
827;-0.07;-4.00;-0.17;-2;-118;-5;19.34;2
828;-0.20;-4.17;-0.14;-6;-123;-4;19.67;2
829;-0.07;-4.00;-0.20;-2;-118;-6;19.34;2
830;-0.07;-3.97;-0.10;-2;-117;-3;19.54;2
831;0.00;-4.00;-0.20;0;-118;-6;19.54;2
832;0.07;-4.10;-0.17;2;-121;-5;19.41;2
833;-0.07;-3.97;-0.14;-2;-117;-4;19.61;2
834;-0.10;-3.97;-0.14;-3;-117;-4;19.74;2
835;-0.07;-4.14;-0.20;-2;-122;-6;19.41;2
836;0.00;-3.90;-0.20;0;-115;-6;19.74;2
837;-0.10;-3.90;-0.17;-3;-115;-5;19.54;2
838;-0.07;-3.93;-0.17;-2;-116;-5;19.54;2
839;-0.07;-4.03;-0.20;-2;-119;-6;19.54;2
840;0.03;-4.00;-0.20;1;-118;-6;19.80;2
841;-0.03;-3.97;-0.17;-1;-117;-5;19.67;2
842;-0.07;-4.03;-0.17;-2;-119;-5;19.54;2
843;0.00;-4.17;-0.20;0;-123;-6;19.54;2
844;-0.14;-4.07;-0.20;-4;-120;-6;19.47;2
845;-0.03;-3.86;-0.17;-1;-114;-5;19.61;2
846;-0.20;-4.10;-0.20;-6;-121;-6;19.41;2
847;-0.10;-4.14;-0.17;-3;-122;-5;19.87;2
848;-0.10;-3.97;-0.14;-3;-117;-4;19.54;2
849;-0.10;-4.14;-0.20;-3;-122;-6;19.47;2
850;-0.17;-4.00;-0.17;-5;-118;-5;19.61;2
851;-0.14;-4.10;-0.17;-4;-121;-5;19.28;2
852;-0.03;-4.07;-0.14;-1;-120;-4;19.54;2
853;-0.03;-4.03;-0.17;-1;-119;-5;19.74;2
854;-0.17;-4.03;-0.14;-5;-119;-4;19.54;2
855;-0.07;-4.10;-0.24;-2;-121;-7;19.74;2
856;0.07;-4.07;-0.20;2;-120;-6;19.61;2
857;0.00;-4.10;-0.14;0;-121;-4;19.54;2
858;-0.10;-4.00;-0.14;-3;-118;-4;19.67;2
859;-0.03;-4.00;-0.24;-1;-118;-7;19.47;2
860;-0.17;-4.10;-0.24;-5;-121;-7;19.61;2
861;-0.17;-4.03;-0.10;-5;-119;-3;19.47;2
862;0.00;-4.07;-0.17;0;-120;-5;19.54;2
863;0.03;-4.00;-0.17;1;-118;-5;19.34;2
864;-0.07;-4.07;-0.10;-2;-120;-3;19.61;2
865;0.07;-4.07;-0.10;2;-120;-3;19.67;2
866;0.00;-4.03;-0.14;0;-119;-4;19.28;2
867;-0.07;-4.03;-0.14;-2;-119;-4;19.21;2
868;0.00;-3.97;-0.14;0;-117;-4;19.47;2
869;-0.17;-4.00;-0.17;-5;-118;-5;19.54;2
870;-0.17;-4.10;-0.17;-5;-121;-5;19.74;2
871;-0.17;-4.00;-0.20;-5;-118;-6;19.54;2
872;-0.14;-4.07;-0.10;-4;-120;-3;19.54;2
873;0.14;-4.07;-0.10;4;-120;-3;19.67;2
874;-0.10;-3.97;-0.20;-3;-117;-6;19.54;2
875;-0.20;-4.03;-0.27;-6;-119;-8;19.61;2
876;0.14;-4.10;-0.10;4;-121;-3;19.47;2
