Date;30.10.2025
Time;17.06.00
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
448;-2.47;-20.51;0.00;-73;-605;0;19.80;2
449;-2.47;-20.54;-0.07;-73;-606;-2;19.54;2
450;-2.58;-20.68;-0.03;-76;-610;-1;19.87;2
451;-2.47;-20.51;0.10;-73;-605;3;19.61;2
452;-2.64;-20.54;-0.07;-78;-606;-2;19.67;2
453;-2.54;-20.47;0.00;-75;-604;0;19.87;2
454;-2.34;-20.54;-0.07;-69;-606;-2;19.54;2
455;-2.58;-20.64;0.00;-76;-609;0;19.80;2
456;-2.61;-20.47;0.00;-77;-604;0;19.54;2
457;-2.47;-20.58;-0.07;-73;-607;-2;19.61;2
458;-2.41;-20.41;0.03;-71;-602;1;19.61;2
459;-2.51;-20.81;0.03;-74;-614;1;19.74;2
460;-2.51;-20.47;0.03;-74;-604;1;19.74;2
461;-2.51;-20.41;-0.07;-74;-602;-2;19.61;2
462;-2.58;-20.68;0.03;-76;-610;1;19.47;2
463;-2.51;-20.58;-0.07;-74;-607;-2;19.67;2
464;-2.61;-20.64;0.07;-77;-609;2;19.87;2
465;-2.44;-20.54;0.00;-72;-606;0;19.80;2
466;-2.54;-20.54;-0.03;-75;-606;-1;19.61;2
467;-2.34;-20.58;0.00;-69;-607;0;19.93;2
468;-2.34;-20.44;0.03;-69;-603;1;19.74;2
469;-2.54;-20.58;0.03;-75;-607;1;19.80;2
470;-2.61;-20.54;0.03;-77;-606;1;19.80;2
471;-2.58;-20.51;0.07;-76;-605;2;19.67;2
472;-2.54;-20.61;-0.07;-75;-608;-2;19.80;2
473;-2.54;-20.51;0.03;-75;-605;1;19.67;2
474;-2.41;-20.68;-0.03;-71;-610;-1;20.00;2
475;-2.41;-20.54;0.00;-71;-606;0;19.80;2
476;-2.44;-20.44;0.03;-72;-603;1;19.87;2
477;-2.51;-20.41;0.00;-74;-602;0;19.67;2
478;-2.54;-20.47;-0.03;-75;-604;-1;19.74;2
479;-2.51;-20.51;0.07;-74;-605;2;19.61;2
480;-2.51;-20.51;0.00;-74;-605;0;19.87;2
481;-2.47;-20.61;-0.03;-73;-608;-1;19.80;2
482;-2.47;-20.47;-0.07;-73;-604;-2;19.67;2
483;-2.44;-20.47;-0.07;-72;-604;-2;19.74;2
484;-2.47;-20.51;0.00;-73;-605;0;19.61;2
485;-2.54;-20.41;0.00;-75;-602;0;19.61;2
486;-2.51;-20.41;0.00;-74;-602;0;19.54;2
487;-2.58;-20.64;0.00;-76;-609;0;19.41;2
488;-2.61;-20.51;0.07;-77;-605;2;19.67;2
489;-2.54;-20.54;0.03;-75;-606;1;19.61;2
490;-2.47;-20.54;-0.03;-73;-606;-1;19.80;2
491;-2.54;-20.75;0.00;-75;-612;0;19.47;2
492;-2.58;-20.54;0.00;-76;-606;0;19.61;2
493;-2.58;-20.44;-0.03;-76;-603;-1;19.67;2
494;-2.44;-20.47;-0.10;-72;-604;-3;19.93;2
495;-2.44;-20.51;-0.03;-72;-605;-1;19.80;2
496;-2.51;-20.58;0.03;-74;-607;1;20.00;2
497;-2.58;-20.58;0.00;-76;-607;0;19.41;2
498;-2.47;-20.54;-0.03;-73;-606;-1;19.87;2
499;-2.44;-20.41;0.00;-72;-602;0;19.67;2
500;-2.44;-20.61;-0.14;-72;-608;-4;19.61;2
501;-2.44;-20.58;-0.03;-72;-607;-1;19.87;2
502;-2.44;-20.61;0.00;-72;-608;0;19.80;2
503;-2.64;-20.58;-0.03;-78;-607;-1;19.93;2
504;-2.44;-20.61;-0.07;-72;-608;-2;19.67;2
505;-2.61;-20.47;0.00;-77;-604;0;19.61;2
506;-2.47;-20.58;0.00;-73;-607;0;19.87;2
507;-2.51;-20.58;-0.03;-74;-607;-1;19.61;2
508;-2.61;-20.61;-0.07;-77;-608;-2;19.61;2
509;-2.58;-20.58;-0.03;-76;-607;-1;19.87;2
510;-2.47;-20.44;-0.03;-73;-603;-1;19.80;2
511;-2.44;-20.58;0.00;-72;-607;0;19.80;2
512;-2.51;-20.51;0.00;-74;-605;0;19.87;2
513;-2.44;-20.51;0.00;-72;-605;0;19.74;2
514;-2.64;-20.71;0.00;-78;-611;0;19.67;2
515;-2.41;-20.54;-0.07;-71;-606;-2;19.61;2
516;-2.51;-20.54;0.03;-74;-606;1;19.74;2
517;-2.58;-20.61;0.03;-76;-608;1;19.93;2
518;-2.64;-20.44;-0.07;-78;-603;-2;19.80;2
519;-2.51;-20.58;-0.03;-74;-607;-1;19.74;2
520;-2.51;-20.58;0.03;-74;-607;1;19.80;2
521;-2.54;-20.54;0.10;-75;-606;3;19.74;2
522;-2.47;-20.54;0.00;-73;-606;0;19.67;2
523;-2.54;-20.47;0.00;-75;-604;0;19.74;2
524;-2.61;-20.47;-0.07;-77;-604;-2;19.80;2
525;-2.37;-20.54;0.00;-70;-606;0;19.67;2
526;-2.54;-20.51;0.00;-75;-605;0;20.00;2
527;-2.47;-20.54;-0.10;-73;-606;-3;19.67;2
528;-2.47;-20.51;0.03;-73;-605;1;19.80;2
529;-2.44;-20.51;0.10;-72;-605;3;19.74;2
530;-2.31;-20.58;0.10;-68;-607;3;19.80;2
531;-2.44;-20.58;0.00;-72;-607;0;19.67;2
532;-2.54;-20.58;-0.07;-75;-607;-2;20.00;2
533;-2.47;-20.54;-0.03;-73;-606;-1;19.61;2
534;-2.51;-20.47;0.00;-74;-604;0;19.74;2
535;-2.47;-20.61;0.03;-73;-608;1;19.54;2
536;-2.41;-20.58;0.00;-71;-607;0;20.00;2
537;-2.58;-20.54;-0.10;-76;-606;-3;19.61;2
538;-2.44;-20.58;-0.07;-72;-607;-2;19.61;2
539;-2.61;-20.54;-0.10;-77;-606;-3;19.67;2
540;-2.47;-20.64;0.07;-73;-609;2;19.80;2
541;-2.47;-20.68;-0.07;-73;-610;-2;19.67;2
542;-2.34;-20.58;0.00;-69;-607;0;19.87;2
543;-2.54;-20.64;-0.07;-75;-609;-2;19.61;2
544;-2.54;-20.51;0.03;-75;-605;1;19.87;2
545;-2.51;-20.51;0.03;-74;-605;1;19.54;2
546;-2.51;-20.58;0.00;-74;-607;0;19.67;2
547;-2.41;-20.54;0.00;-71;-606;0;19.74;2
548;-2.44;-20.58;0.03;-72;-607;1;19.67;2
549;-2.71;-20.71;0.00;-80;-611;0;19.47;2
550;-2.58;-20.44;0.00;-76;-603;0;19.67;2
551;-2.64;-20.58;0.03;-78;-607;1;19.93;2
552;-2.54;-20.54;0.00;-75;-606;0;19.74;2
553;-2.64;-20.61;-0.03;-78;-608;-1;19.80;2
554;-2.54;-20.61;0.00;-75;-608;0;19.74;2
555;-2.51;-20.58;0.00;-74;-607;0;19.61;2
556;-2.61;-20.58;-0.07;-77;-607;-2;19.74;2
557;-2.51;-20.51;0.00;-74;-605;0;19.61;2
558;-2.41;-20.41;0.00;-71;-602;0;19.80;2
559;-2.58;-20.64;-0.07;-76;-609;-2;19.80;2
560;-2.58;-20.44;0.03;-76;-603;1;19.80;2
561;-2.47;-20.61;0.03;-73;-608;1;19.80;2
562;-2.54;-20.61;0.07;-75;-608;2;19.61;2
563;-2.41;-20.54;0.00;-71;-606;0;19.74;2
564;-2.44;-20.58;0.07;-72;-607;2;20.00;2
565;-2.47;-20.54;0.00;-73;-606;0;19.61;2
566;-2.47;-20.47;-0.07;-73;-604;-2;19.74;2
567;-2.47;-20.47;0.03;-73;-604;1;19.80;2
568;-2.51;-20.47;0.00;-74;-604;0;19.61;2
569;-2.44;-20.58;0.00;-72;-607;0;19.80;2
570;-2.47;-20.61;-0.10;-73;-608;-3;19.74;2
571;-2.41;-20.47;0.07;-71;-604;2;19.74;2
572;-2.54;-20.61;-0.03;-75;-608;-1;20.20;2
573;-2.61;-20.68;0.03;-77;-610;1;19.74;2
574;-2.51;-20.71;0.03;-74;-611;1;19.54;2
575;-2.44;-20.51;0.03;-72;-605;1;19.61;2
576;-2.41;-20.47;-0.07;-71;-604;-2;19.74;2
577;-2.47;-20.64;0.03;-73;-609;1;19.74;2
578;-2.51;-20.61;0.00;-74;-608;0;19.61;2
579;-2.51;-20.44;0.00;-74;-603;0;19.67;2
580;-2.51;-20.58;-0.07;-74;-607;-2;19.80;2
581;-2.41;-20.58;0.00;-71;-607;0;19.54;2
582;-2.37;-20.64;0.00;-70;-609;0;19.67;2
583;-2.54;-20.51;-0.10;-75;-605;-3;19.67;2
584;-2.47;-20.58;-0.03;-73;-607;-1;19.74;2
585;-2.47;-20.58;0.00;-73;-607;0;19.61;2
586;-2.61;-20.44;-0.10;-77;-603;-3;19.67;2
587;-2.58;-20.64;0.00;-76;-609;0;19.93;2
588;-2.51;-20.58;0.00;-74;-607;0;19.74;2
589;-2.44;-20.47;-0.03;-72;-604;-1;19.54;2
590;-2.64;-20.44;-0.10;-78;-603;-3;19.47;2
591;-2.61;-20.51;-0.03;-77;-605;-1;19.61;2
592;-2.37;-20.41;-0.03;-70;-602;-1;19.67;2
593;-2.34;-20.68;-0.03;-69;-610;-1;19.67;2
594;-2.51;-20.64;-0.03;-74;-609;-1;19.80;2
595;-2.51;-20.58;-0.03;-74;-607;-1;19.61;2
596;-2.41;-20.54;0.00;-71;-606;0;19.74;2
597;-2.58;-20.64;-0.10;-76;-609;-3;19.87;2
598;-2.44;-20.51;0.00;-72;-605;0;19.80;2
599;-2.51;-20.58;0.03;-74;-607;1;19.74;2
600;-2.51;-20.47;0.00;-74;-604;0;19.87;2
601;-2.58;-20.58;0.07;-76;-607;2;19.80;2
602;-2.54;-20.47;0.03;-75;-604;1;19.67;2
603;-2.47;-20.51;0.03;-73;-605;1;19.80;2
604;-2.58;-20.58;0.00;-76;-607;0;19.74;2
605;-2.51;-20.51;-0.07;-74;-605;-2;19.61;2
606;-2.51;-20.61;0.00;-74;-608;0;19.47;2
607;-2.37;-20.44;0.00;-70;-603;0;19.93;2
608;-2.61;-20.54;0.00;-77;-606;0;19.61;2
609;-2.51;-20.54;-0.07;-74;-606;-2;19.74;2
610;-2.61;-20.58;-0.03;-77;-607;-1;19.74;2
611;-2.47;-20.64;-0.03;-73;-609;-1;19.87;2
612;-2.41;-20.54;0.00;-71;-606;0;19.74;2
613;-2.54;-20.51;0.03;-75;-605;1;19.61;2
614;-2.41;-20.47;-0.07;-71;-604;-2;20.00;2
615;-2.54;-20.51;0.00;-75;-605;0;19.54;2
616;-2.54;-20.58;0.00;-75;-607;0;19.74;2
617;-2.51;-20.54;-0.07;-74;-606;-2;19.74;2
618;-2.37;-20.44;0.07;-70;-603;2;19.61;2
619;-2.58;-20.51;0.00;-76;-605;0;19.54;2
620;-2.61;-20.54;0.00;-77;-606;0;19.80;2
621;-2.51;-20.68;0.10;-74;-610;3;19.67;2
622;-2.37;-20.51;0.00;-70;-605;0;19.93;2
623;-2.44;-20.58;0.00;-72;-607;0;19.93;2
624;-2.54;-20.58;-0.03;-75;-607;-1;19.74;2
625;-2.44;-20.58;0.00;-72;-607;0;19.80;2
626;-2.47;-20.68;-0.07;-73;-610;-2;19.61;2
627;-2.64;-20.58;0.00;-78;-607;0;19.80;2
628;-2.37;-20.68;0.00;-70;-610;0;19.87;2
629;-2.51;-20.54;0.00;-74;-606;0;19.67;2
630;-2.54;-20.51;0.00;-75;-605;0;20.00;2
631;-2.51;-20.41;0.03;-74;-602;1;19.93;2
632;-2.61;-20.54;-0.03;-77;-606;-1;19.87;2
633;-2.47;-20.58;0.10;-73;-607;3;19.61;2
634;-2.47;-20.61;0.00;-73;-608;0;19.93;2
635;-2.54;-20.58;-0.07;-75;-607;-2;19.80;2
636;-2.51;-20.61;-0.07;-74;-608;-2;19.80;2
637;-2.61;-20.54;-0.03;-77;-606;-1;19.80;2
638;-2.41;-20.68;-0.07;-71;-610;-2;19.74;2
639;-2.54;-20.44;-0.03;-75;-603;-1;19.80;2
640;-2.44;-20.47;-0.03;-72;-604;-1;19.61;2
641;-2.41;-20.64;-0.03;-71;-609;-1;19.74;2
642;-2.54;-20.51;0.00;-75;-605;0;19.67;2
643;-2.54;-20.37;0.00;-75;-601;0;19.74;2
644;-2.31;-20.41;0.03;-68;-602;1;19.61;2
645;-2.61;-20.58;0.03;-77;-607;1;19.74;2
646;-2.51;-20.44;-0.07;-74;-603;-2;19.93;2
647;-2.51;-20.54;0.03;-74;-606;1;19.67;2
648;-2.47;-20.58;-0.07;-73;-607;-2;19.61;2
649;-2.54;-20.58;0.03;-75;-607;1;19.93;2
650;-2.58;-20.64;0.00;-76;-609;0;19.47;2
651;-2.44;-20.61;0.03;-72;-608;1;19.87;2
652;-2.44;-20.58;0.03;-72;-607;1;19.93;2
653;-2.61;-20.47;0.00;-77;-604;0;19.74;2
654;-2.51;-20.58;-0.07;-74;-607;-2;19.61;2
655;-2.61;-20.54;0.00;-77;-606;0;19.74;2
656;-2.44;-20.61;0.10;-72;-608;3;19.67;2
657;-2.37;-20.41;-0.07;-70;-602;-2;19.67;2
658;-2.51;-20.54;-0.03;-74;-606;-1;19.67;2
659;-2.47;-20.61;0.00;-73;-608;0;20.00;2
660;-2.61;-20.44;-0.03;-77;-603;-1;19.47;2
661;-2.54;-20.47;0.00;-75;-604;0;19.67;2
662;-2.41;-20.41;0.00;-71;-602;0;19.80;2
663;-2.58;-20.64;-0.07;-76;-609;-2;19.61;2
664;-2.44;-20.58;-0.03;-72;-607;-1;19.80;2
665;-2.58;-20.58;-0.03;-76;-607;-1;19.87;2
666;-2.64;-20.71;0.03;-78;-611;1;19.87;2
667;-2.71;-20.51;-0.03;-80;-605;-1;19.87;2
668;-2.41;-20.44;-0.07;-71;-603;-2;19.47;2
669;-2.44;-20.51;-0.03;-72;-605;-1;19.74;2
670;-2.44;-20.58;0.03;-72;-607;1;19.61;2
671;-2.34;-20.58;-0.03;-69;-607;-1;19.54;2
672;-2.54;-20.64;0.03;-75;-609;1;19.67;2
673;-2.51;-20.58;0.07;-74;-607;2;19.61;2
674;-2.51;-20.58;0.00;-74;-607;0;19.54;2
675;-2.41;-20.71;-0.07;-71;-611;-2;20.13;2
676;-2.58;-20.64;0.00;-76;-609;0;19.74;2
677;-2.68;-20.61;-0.07;-79;-608;-2;19.74;2
678;-2.51;-20.51;-0.07;-74;-605;-2;19.74;2
679;-2.61;-20.51;0.00;-77;-605;0;19.74;2
680;-2.51;-20.61;-0.07;-74;-608;-2;19.74;2
681;-2.51;-20.58;0.00;-74;-607;0;19.67;2
682;-2.47;-20.41;0.00;-73;-602;0;19.87;2
683;-2.44;-20.61;-0.03;-72;-608;-1;19.93;2
684;-2.64;-20.64;0.07;-78;-609;2;19.80;2
685;-2.51;-20.64;-0.03;-74;-609;-1;19.80;2
686;-2.44;-20.64;0.00;-72;-609;0;19.87;2
687;-2.41;-20.54;0.00;-71;-606;0;19.74;2
688;-2.44;-20.58;0.10;-72;-607;3;19.67;2
689;-2.44;-20.47;0.00;-72;-604;0;19.80;2
690;-2.61;-20.47;0.10;-77;-604;3;19.74;2
691;-2.41;-20.54;-0.03;-71;-606;-1;19.80;2
692;-2.37;-20.47;-0.03;-70;-604;-1;19.54;2
693;-2.61;-20.47;0.03;-77;-604;1;19.74;2
694;-2.58;-20.64;0.03;-76;-609;1;19.93;2
695;-2.58;-20.51;-0.07;-76;-605;-2;19.41;2
696;-2.47;-20.58;-0.07;-73;-607;-2;19.74;2
697;-2.51;-20.64;-0.07;-74;-609;-2;19.87;2
698;-2.58;-20.58;0.03;-76;-607;1;19.67;2
699;-2.58;-20.61;0.00;-76;-608;0;19.87;2
700;-2.54;-20.64;-0.03;-75;-609;-1;19.67;2
701;-2.47;-20.41;0.07;-73;-602;2;19.74;2
702;-2.51;-20.58;0.00;-74;-607;0;19.74;2
703;-2.51;-20.54;0.00;-74;-606;0;19.87;2
704;-2.61;-20.47;-0.07;-77;-604;-2;19.61;2
705;-2.37;-20.54;0.03;-70;-606;1;19.54;2
706;-2.54;-20.58;-0.07;-75;-607;-2;19.54;2
707;-2.47;-20.61;0.03;-73;-608;1;19.67;2
708;-2.47;-20.41;0.00;-73;-602;0;19.74;2
709;-2.47;-20.51;-0.10;-73;-605;-3;19.61;2
710;-2.58;-20.64;0.00;-76;-609;0;19.80;2
711;-2.54;-20.54;0.00;-75;-606;0;19.80;2
712;-2.37;-20.51;-0.03;-70;-605;-1;19.47;2
713;-2.64;-20.71;-0.03;-78;-611;-1;19.47;2
714;-2.58;-20.44;-0.07;-76;-603;-2;20.00;2
715;-2.58;-20.54;-0.07;-76;-606;-2;19.93;2
716;-2.51;-20.58;-0.07;-74;-607;-2;19.93;2
717;-2.58;-20.61;-0.07;-76;-608;-2;19.80;2
718;-2.51;-20.61;-0.10;-74;-608;-3;19.54;2
719;-2.44;-20.54;0.03;-72;-606;1;19.80;2
720;-2.54;-20.61;0.00;-75;-608;0;19.80;2
721;-2.41;-20.44;0.03;-71;-603;1;19.74;2
722;-2.51;-20.44;-0.07;-74;-603;-2;19.67;2
723;-2.44;-20.37;0.00;-72;-601;0;20.20;2
724;-2.71;-20.54;0.03;-80;-606;1;19.61;2
725;-2.54;-20.61;0.00;-75;-608;0;19.61;2
726;-2.58;-20.54;-0.07;-76;-606;-2;19.54;2
727;-2.34;-20.44;-0.07;-69;-603;-2;19.47;2
728;-2.47;-20.54;0.10;-73;-606;3;19.74;2
729;-2.44;-20.54;-0.07;-72;-606;-2;19.80;2
730;-2.58;-20.41;0.00;-76;-602;0;19.47;2
731;-2.54;-20.58;0.00;-75;-607;0;19.93;2
732;-2.41;-20.47;-0.14;-71;-604;-4;19.93;2
733;-2.44;-20.51;-0.07;-72;-605;-2;19.80;2
734;-2.51;-20.58;0.00;-74;-607;0;19.54;2
735;-2.58;-20.68;0.07;-76;-610;2;19.80;2
736;-2.47;-20.54;-0.07;-73;-606;-2;19.80;2
737;-2.58;-20.61;0.07;-76;-608;2;19.80;2
738;-2.54;-20.54;0.00;-75;-606;0;19.61;2
739;-2.54;-20.47;-0.07;-75;-604;-2;19.61;2
740;-2.51;-20.58;0.03;-74;-607;1;20.00;2
741;-2.47;-20.51;0.03;-73;-605;1;19.74;2
742;-2.44;-20.58;-0.07;-72;-607;-2;19.74;2
743;-2.54;-20.61;-0.03;-75;-608;-1;19.54;2
744;-2.51;-20.47;-0.07;-74;-604;-2;19.54;2
745;-2.44;-20.51;0.00;-72;-605;0;19.87;2
746;-2.61;-20.58;0.00;-77;-607;0;19.74;2
747;-2.61;-20.47;0.00;-77;-604;0;19.74;2
748;-2.47;-20.47;0.00;-73;-604;0;19.67;2
749;-2.44;-20.51;-0.10;-72;-605;-3;19.61;2
750;-2.64;-20.58;0.03;-78;-607;1;19.80;2
751;-2.51;-20.44;0.00;-74;-603;0;19.74;2
752;-2.54;-20.54;0.03;-75;-606;1;19.74;2
753;-2.41;-20.51;-0.03;-71;-605;-1;19.54;2
754;-2.44;-20.51;-0.03;-72;-605;-1;19.93;2
755;-2.34;-20.54;-0.07;-69;-606;-2;19.74;2
756;-2.58;-20.58;-0.07;-76;-607;-2;19.61;2
757;-2.51;-20.71;0.00;-74;-611;0;19.54;2
758;-2.47;-20.47;0.03;-73;-604;1;19.74;2
759;-2.47;-20.47;0.00;-73;-604;0;19.61;2
760;-2.61;-20.75;0.00;-77;-612;0;19.80;2
761;-2.61;-20.61;-0.07;-77;-608;-2;19.93;2
762;-2.51;-20.51;0.03;-74;-605;1;19.93;2
763;-2.54;-20.58;0.00;-75;-607;0;19.74;2
764;-2.51;-20.58;-0.03;-74;-607;-1;19.80;2
765;-2.51;-20.51;0.03;-74;-605;1;19.80;2
766;-2.41;-20.58;0.00;-71;-607;0;19.80;2
767;-2.41;-20.58;-0.03;-71;-607;-1;19.80;2
768;-2.71;-20.44;-0.10;-80;-603;-3;19.34;2
769;-2.61;-20.54;0.03;-77;-606;1;19.87;2
770;-2.44;-20.64;0.00;-72;-609;0;19.80;2
771;-2.47;-20.51;0.00;-73;-605;0;19.74;2
772;-2.51;-20.61;0.10;-74;-608;3;19.74;2
773;-2.44;-20.41;0.03;-72;-602;1;19.80;2
774;-2.37;-20.54;0.00;-70;-606;0;20.00;2
775;-2.51;-20.44;0.03;-74;-603;1;20.07;2
776;-2.44;-20.51;-0.03;-72;-605;-1;19.61;2
777;-2.41;-20.47;-0.03;-71;-604;-1;19.61;2
778;-2.61;-20.54;0.00;-77;-606;0;19.87;2
779;-2.41;-20.61;-0.07;-71;-608;-2;19.61;2
780;-2.41;-20.37;-0.03;-71;-601;-1;19.74;2
781;-2.51;-20.44;0.03;-74;-603;1;20.00;2
782;-2.44;-20.54;-0.07;-72;-606;-2;19.87;2
783;-2.58;-20.68;-0.07;-76;-610;-2;19.61;2
784;-2.44;-20.54;0.07;-72;-606;2;20.00;2
785;-2.47;-20.58;-0.03;-73;-607;-1;19.93;2
786;-2.58;-20.47;0.03;-76;-604;1;19.74;2
787;-2.58;-20.54;0.00;-76;-606;0;19.80;2
788;-2.58;-20.58;0.00;-76;-607;0;19.87;2
789;-2.37;-20.61;0.00;-70;-608;0;19.54;2
790;-2.44;-20.51;0.03;-72;-605;1;19.67;2
791;-2.51;-20.71;0.03;-74;-611;1;19.67;2
792;-2.54;-20.51;0.03;-75;-605;1;19.87;2
793;-2.41;-20.58;0.00;-71;-607;0;19.61;2
794;-2.58;-20.51;0.00;-76;-605;0;19.80;2
795;-2.61;-20.58;-0.07;-77;-607;-2;20.00;2
796;-2.47;-20.64;-0.03;-73;-609;-1;19.87;2
797;-2.54;-20.64;0.03;-75;-609;1;19.80;2
798;-2.44;-20.58;-0.10;-72;-607;-3;19.93;2
799;-2.61;-20.47;-0.07;-77;-604;-2;19.47;2
800;-2.37;-20.54;-0.10;-70;-606;-3;19.61;2
801;-2.54;-20.54;0.00;-75;-606;0;19.93;2
802;-2.54;-20.47;-0.03;-75;-604;-1;19.67;2
803;-2.37;-20.51;0.03;-70;-605;1;19.67;2
804;-2.44;-20.71;0.00;-72;-611;0;19.87;2
805;-2.54;-20.44;0.03;-75;-603;1;19.74;2
806;-2.68;-20.58;-0.07;-79;-607;-2;19.67;2
807;-2.51;-20.44;0.00;-74;-603;0;19.93;2
808;-2.51;-20.51;0.03;-74;-605;1;19.87;2
809;-2.54;-20.68;0.00;-75;-610;0;19.74;2
810;-2.37;-20.54;-0.03;-70;-606;-1;19.74;2
811;-2.44;-20.44;0.03;-72;-603;1;19.87;2
812;-2.41;-20.54;-0.07;-71;-606;-2;19.67;2
813;-2.61;-20.47;-0.07;-77;-604;-2;19.87;2
814;-2.37;-20.61;0.03;-70;-608;1;19.67;2
815;-2.47;-20.47;-0.07;-73;-604;-2;19.87;2
816;-2.47;-20.54;0.03;-73;-606;1;19.93;2
817;-2.44;-20.68;0.00;-72;-610;0;19.87;2
818;-2.54;-20.58;-0.07;-75;-607;-2;19.74;2
819;-2.51;-20.51;0.03;-74;-605;1;19.61;2
820;-2.37;-20.68;-0.03;-70;-610;-1;19.93;2
821;-2.51;-20.64;0.00;-74;-609;0;19.54;2
822;-2.41;-20.47;0.00;-71;-604;0;19.74;2
823;-2.41;-20.58;0.03;-71;-607;1;19.74;2
824;-2.58;-20.51;-0.07;-76;-605;-2;19.87;2
825;-2.41;-20.34;-0.07;-71;-600;-2;19.74;2
826;-2.47;-20.47;0.07;-73;-604;2;19.74;2
827;-2.51;-20.41;-0.03;-74;-602;-1;19.93;2
828;-2.51;-20.47;0.00;-74;-604;0;19.61;2
829;-2.58;-20.47;-0.03;-76;-604;-1;19.74;2
830;-2.34;-20.54;0.00;-69;-606;0;19.87;2
831;-2.51;-20.61;-0.07;-74;-608;-2;19.67;2
832;-2.44;-20.71;0.00;-72;-611;0;20.00;2
833;-2.54;-20.54;0.03;-75;-606;1;19.93;2
834;-2.47;-20.51;-0.03;-73;-605;-1;20.00;2
835;-2.54;-20.71;0.00;-75;-611;0;20.00;2
836;-2.54;-20.54;0.00;-75;-606;0;19.87;2
837;-2.47;-20.78;0.07;-73;-613;2;19.54;2
838;-2.34;-20.54;0.00;-69;-606;0;19.93;2
839;-2.71;-20.51;-0.07;-80;-605;-2;19.54;2
840;-2.58;-20.58;0.00;-76;-607;0;19.67;2
841;-2.51;-20.58;0.03;-74;-607;1;19.80;2
842;-2.68;-20.61;0.07;-79;-608;2;19.54;2
843;-2.37;-20.68;0.00;-70;-610;0;19.67;2
844;-2.51;-20.51;0.00;-74;-605;0;19.54;2
845;-2.51;-20.47;0.03;-74;-604;1;19.61;2
846;-2.51;-20.78;-0.07;-74;-613;-2;19.87;2
847;-2.51;-20.68;-0.03;-74;-610;-1;20.13;2
848;-2.41;-20.68;0.00;-71;-610;0;19.87;2
849;-2.61;-20.54;0.03;-77;-606;1;19.54;2
850;-2.54;-20.51;-0.03;-75;-605;-1;19.80;2
851;-2.44;-20.47;0.03;-72;-604;1;19.74;2
852;-2.47;-20.54;0.00;-73;-606;0;19.80;2
853;-2.51;-20.47;0.03;-74;-604;1;19.93;2
854;-2.37;-20.61;0.00;-70;-608;0;19.80;2
855;-2.58;-20.58;0.00;-76;-607;0;19.67;2
856;-2.44;-20.41;0.07;-72;-602;2;19.74;2
857;-2.44;-20.47;-0.03;-72;-604;-1;19.87;2
858;-2.58;-20.64;0.03;-76;-609;1;19.87;2
859;-2.58;-20.58;0.00;-76;-607;0;19.67;2
860;-2.44;-20.44;0.00;-72;-603;0;19.80;2
861;-2.47;-20.68;0.07;-73;-610;2;19.93;2
862;-2.61;-20.54;0.03;-77;-606;1;19.93;2
863;-2.37;-20.58;0.03;-70;-607;1;19.80;2
864;-2.58;-20.68;-0.03;-76;-610;-1;19.54;2
865;-2.61;-20.64;-0.07;-77;-609;-2;19.80;2
866;-2.54;-20.58;0.03;-75;-607;1;19.47;2
867;-2.51;-20.58;-0.03;-74;-607;-1;19.61;2
868;-2.41;-20.58;-0.03;-71;-607;-1;19.67;2
869;-2.54;-20.64;-0.07;-75;-609;-2;19.67;2
870;-2.34;-20.54;0.00;-69;-606;0;20.00;2
871;-2.54;-20.61;0.07;-75;-608;2;19.61;2
872;-2.34;-20.61;-0.03;-69;-608;-1;19.74;2
873;-2.54;-20.54;0.03;-75;-606;1;19.61;2
874;-2.41;-20.51;-0.07;-71;-605;-2;19.80;2
875;-2.47;-20.58;0.00;-73;-607;0;19.93;2
876;-2.61;-20.61;0.03;-77;-608;1;20.07;2
877;-2.44;-20.51;0.00;-72;-605;0;19.47;2
878;-2.54;-20.51;0.00;-75;-605;0;19.67;2
879;-2.47;-20.51;0.00;-73;-605;0;19.93;2
880;-2.41;-20.64;0.00;-71;-609;0;19.74;2
881;-2.41;-20.47;0.00;-71;-604;0;20.00;2
882;-2.54;-20.61;0.00;-75;-608;0;19.74;2
883;-2.58;-20.54;0.03;-76;-606;1;19.74;2
884;-2.47;-20.54;0.10;-73;-606;3;19.67;2
885;-2.51;-20.68;0.00;-74;-610;0;19.80;2
886;-2.54;-20.47;0.00;-75;-604;0;19.87;2
887;-2.64;-20.51;0.00;-78;-605;0;19.87;2
888;-2.44;-20.54;-0.07;-72;-606;-2;19.74;2
889;-2.41;-20.54;-0.10;-71;-606;-3;19.61;2
890;-2.47;-20.51;0.03;-73;-605;1;19.61;2
891;-2.54;-20.54;0.00;-75;-606;0;19.61;2
892;-2.58;-20.47;0.03;-76;-604;1;19.87;2
893;-2.34;-20.41;0.03;-69;-602;1;19.67;2
894;-2.58;-20.68;0.10;-76;-610;3;19.87;2
895;-2.44;-20.64;0.03;-72;-609;1;19.87;2
896;-2.51;-20.58;0.03;-74;-607;1;19.41;2
897;-2.54;-20.54;0.03;-75;-606;1;19.74;2
898;-2.47;-20.58;0.07;-73;-607;2;19.74;2
