Date;30.10.2025
Time;17.12.11
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
456;0.10;-1.15;-0.17;3;-34;-5;19.74;2
457;0.03;-1.05;-0.10;1;-31;-3;19.80;2
458;0.03;-1.08;-0.17;1;-32;-5;19.80;2
459;-0.07;-1.22;0.00;-2;-36;0;19.61;2
460;0.07;-1.08;-0.14;2;-32;-4;19.67;2
461;0.03;-1.15;-0.14;1;-34;-4;19.67;2
462;0.00;-0.98;-0.14;0;-29;-4;19.34;2
463;0.14;-1.15;-0.10;4;-34;-3;19.41;2
464;0.00;-1.05;0.00;0;-31;0;19.61;2
465;0.07;-1.05;-0.10;2;-31;-3;19.34;2
466;0.14;-1.19;-0.17;4;-35;-5;19.41;2
467;0.00;-1.19;-0.10;0;-35;-3;19.54;2
468;0.00;-1.12;0.00;0;-33;0;19.41;2
469;0.24;-1.15;-0.10;7;-34;-3;19.54;2
470;0.00;-1.08;-0.07;0;-32;-2;19.54;2
471;0.07;-1.15;-0.10;2;-34;-3;19.67;2
472;0.07;-1.25;-0.07;2;-37;-2;19.67;2
473;0.00;-1.05;-0.14;0;-31;-4;19.80;2
474;0.27;-1.19;-0.10;8;-35;-3;19.61;2
475;0.14;-1.12;-0.07;4;-33;-2;19.80;2
476;0.00;-1.12;-0.07;0;-33;-2;19.54;2
477;0.00;-1.05;-0.10;0;-31;-3;19.47;2
478;0.24;-1.02;-0.14;7;-30;-4;19.34;2
479;0.07;-1.08;-0.03;2;-32;-1;19.74;2
480;0.10;-1.19;-0.10;3;-35;-3;19.54;2
481;0.03;-1.29;-0.17;1;-38;-5;19.80;2
482;0.14;-1.22;-0.20;4;-36;-6;19.67;2
483;0.17;-1.08;-0.14;5;-32;-4;19.61;2
484;0.00;-1.19;-0.10;0;-35;-3;19.67;2
485;0.14;-1.15;-0.07;4;-34;-2;19.28;2
486;0.14;-1.05;-0.03;4;-31;-1;19.74;2
487;0.17;-1.15;-0.17;5;-34;-5;19.47;2
488;0.00;-1.08;-0.17;0;-32;-5;19.67;2
489;0.07;-1.19;-0.14;2;-35;-4;19.74;2
490;0.07;-1.25;0.00;2;-37;0;19.80;2
491;0.24;-1.15;-0.14;7;-34;-4;19.54;2
492;0.20;-1.22;-0.07;6;-36;-2;19.54;2
493;0.07;-1.22;-0.17;2;-36;-5;19.54;2
494;0.10;-1.22;-0.14;3;-36;-4;19.74;2
495;0.07;-1.19;-0.14;2;-35;-4;19.54;2
496;-0.07;-1.22;-0.17;-2;-36;-5;19.67;2
497;0.14;-0.98;-0.07;4;-29;-2;19.47;2
498;-0.03;-1.02;-0.10;-1;-30;-3;19.41;2
499;0.20;-1.05;-0.17;6;-31;-5;19.41;2
500;0.24;-1.12;-0.14;7;-33;-4;19.41;2
501;0.07;-1.08;0.00;2;-32;0;19.54;2
502;0.10;-1.12;-0.17;3;-33;-5;19.47;2
503;-0.03;-1.12;-0.14;-1;-33;-4;19.67;2
504;0.14;-1.19;-0.20;4;-35;-6;19.28;2
505;-0.03;-1.19;-0.10;-1;-35;-3;19.93;2
506;0.10;-1.15;-0.20;3;-34;-6;19.61;2
507;0.14;-1.12;-0.10;4;-33;-3;19.61;2
508;0.14;-1.29;-0.14;4;-38;-4;19.41;2
509;0.03;-1.08;-0.17;1;-32;-5;19.34;2
510;-0.10;-1.19;-0.07;-3;-35;-2;19.54;2
511;0.20;-1.15;-0.07;6;-34;-2;19.54;2
512;0.17;-1.08;-0.10;5;-32;-3;19.47;2
513;0.20;-1.22;-0.17;6;-36;-5;19.47;2
514;0.03;-1.15;-0.10;1;-34;-3;19.41;2
515;0.17;-1.19;-0.07;5;-35;-2;19.67;2
516;0.07;-1.19;-0.07;2;-35;-2;19.41;2
517;-0.07;-1.15;-0.17;-2;-34;-5;19.34;2
518;-0.10;-1.22;-0.07;-3;-36;-2;19.47;2
519;0.10;-1.19;-0.07;3;-35;-2;19.47;2
520;0.07;-1.12;-0.10;2;-33;-3;19.67;2
521;0.03;-0.95;-0.17;1;-28;-5;19.41;2
522;0.10;-0.95;-0.07;3;-28;-2;19.61;2
523;0.10;-1.08;-0.07;3;-32;-2;19.67;2
524;0.14;-1.19;0.00;4;-35;0;19.54;2
525;0.24;-1.08;-0.10;7;-32;-3;19.47;2
526;0.31;-1.08;-0.14;9;-32;-4;19.67;2
527;0.17;-0.92;-0.14;5;-27;-4;19.67;2
528;0.17;-1.05;-0.14;5;-31;-4;19.93;2
529;0.24;-1.15;-0.14;7;-34;-4;19.80;2
530;-0.14;-1.08;-0.07;-4;-32;-2;19.54;2
531;-0.03;-1.12;-0.07;-1;-33;-2;19.34;2
532;0.20;-1.12;-0.10;6;-33;-3;19.67;2
533;0.14;-1.08;-0.17;4;-32;-5;19.41;2
534;0.10;-1.08;-0.20;3;-32;-6;19.80;2
535;0.10;-1.12;-0.10;3;-33;-3;19.47;2
536;0.17;-1.08;-0.07;5;-32;-2;19.47;2
537;0.00;-1.12;-0.10;0;-33;-3;19.61;2
538;0.00;-1.19;-0.17;0;-35;-5;19.47;2
539;-0.10;-1.08;-0.17;-3;-32;-5;19.54;2
540;0.07;-1.08;-0.17;2;-32;-5;19.34;2
541;0.03;-1.02;-0.07;1;-30;-2;19.54;2
542;0.03;-1.15;-0.10;1;-34;-3;19.67;2
543;-0.03;-1.08;-0.07;-1;-32;-2;19.87;2
544;0.10;-1.15;-0.10;3;-34;-3;19.47;2
545;0.07;-1.22;-0.10;2;-36;-3;19.54;2
546;0.00;-1.12;-0.03;0;-33;-1;19.74;2
547;0.10;-1.08;-0.14;3;-32;-4;19.80;2
548;0.00;-1.19;-0.07;0;-35;-2;19.67;2
549;0.07;-1.12;-0.10;2;-33;-3;19.41;2
550;0.03;-1.15;-0.07;1;-34;-2;19.54;2
551;0.10;-0.98;-0.07;3;-29;-2;19.54;2
552;0.03;-1.19;-0.10;1;-35;-3;19.61;2
553;0.03;-1.08;-0.14;1;-32;-4;19.41;2
554;0.10;-1.08;-0.07;3;-32;-2;19.47;2
555;0.14;-1.19;-0.03;4;-35;-1;19.67;2
556;0.17;-1.12;-0.10;5;-33;-3;19.47;2
557;0.00;-1.05;-0.10;0;-31;-3;19.54;2
558;0.14;-1.29;-0.07;4;-38;-2;19.54;2
559;0.07;-1.15;-0.17;2;-34;-5;19.61;2
560;0.10;-1.08;-0.07;3;-32;-2;19.61;2
561;0.14;-1.12;-0.10;4;-33;-3;19.41;2
562;0.14;-1.12;-0.07;4;-33;-2;19.67;2
563;0.07;-1.12;-0.20;2;-33;-6;19.61;2
564;0.14;-1.05;-0.10;4;-31;-3;19.74;2
565;0.20;-1.08;-0.07;6;-32;-2;19.80;2
566;0.07;-1.12;-0.07;2;-33;-2;19.67;2
567;0.07;-1.12;-0.07;2;-33;-2;19.54;2
568;0.07;-1.12;-0.10;2;-33;-3;19.61;2
569;0.00;-1.15;-0.14;0;-34;-4;19.61;2
570;0.03;-1.12;-0.14;1;-33;-4;19.67;2
571;0.14;-1.02;-0.07;4;-30;-2;19.87;2
572;0.17;-1.25;-0.07;5;-37;-2;19.74;2
573;0.10;-1.22;-0.10;3;-36;-3;19.93;2
574;0.14;-1.25;-0.17;4;-37;-5;19.54;2
575;-0.07;-0.98;-0.10;-2;-29;-3;19.47;2
576;0.14;-1.19;-0.14;4;-35;-4;19.61;2
577;0.07;-0.95;-0.07;2;-28;-2;19.74;2
578;0.07;-1.12;-0.17;2;-33;-5;19.41;2
579;0.10;-1.15;-0.07;3;-34;-2;19.41;2
580;0.00;-1.19;0.00;0;-35;0;19.67;2
581;-0.07;-1.15;-0.10;-2;-34;-3;19.47;2
582;0.03;-1.29;-0.17;1;-38;-5;19.80;2
583;0.03;-1.02;-0.17;1;-30;-5;19.61;2
584;0.14;-1.22;-0.10;4;-36;-3;19.34;2
585;0.10;-1.12;-0.07;3;-33;-2;19.74;2
586;0.14;-1.29;-0.17;4;-38;-5;19.28;2
587;0.14;-1.15;-0.07;4;-34;-2;19.34;2
588;0.07;-1.12;-0.14;2;-33;-4;19.61;2
589;-0.03;-1.08;-0.03;-1;-32;-1;19.74;2
590;0.03;-1.32;-0.17;1;-39;-5;19.41;2
591;0.07;-1.15;-0.14;2;-34;-4;19.47;2
592;0.10;-1.19;-0.17;3;-35;-5;19.34;2
593;0.20;-1.15;0.00;6;-34;0;19.34;2
594;0.10;-1.19;-0.14;3;-35;-4;19.67;2
595;0.07;-1.15;-0.14;2;-34;-4;19.61;2
596;0.14;-1.05;-0.10;4;-31;-3;19.61;2
597;0.24;-1.19;-0.20;7;-35;-6;19.54;2
598;0.07;-1.15;-0.14;2;-34;-4;19.61;2
599;0.00;-1.22;-0.14;0;-36;-4;19.41;2
600;0.03;-1.02;-0.07;1;-30;-2;19.74;2
601;0.20;-1.15;-0.17;6;-34;-5;19.54;2
602;0.03;-1.05;-0.03;1;-31;-1;19.61;2
603;-0.03;-1.22;-0.07;-1;-36;-2;19.67;2
604;0.00;-1.15;-0.07;0;-34;-2;19.47;2
605;0.14;-1.29;-0.10;4;-38;-3;19.61;2
606;0.14;-1.08;-0.10;4;-32;-3;19.54;2
607;-0.07;-1.08;-0.10;-2;-32;-3;19.61;2
608;0.14;-1.12;-0.17;4;-33;-5;19.67;2
609;0.07;-1.12;-0.07;2;-33;-2;19.47;2
610;0.00;-1.15;-0.17;0;-34;-5;19.47;2
611;0.24;-1.08;-0.10;7;-32;-3;19.67;2
612;0.03;-0.98;-0.07;1;-29;-2;19.28;2
613;0.03;-1.15;-0.17;1;-34;-5;19.54;2
614;-0.14;-1.15;-0.10;-4;-34;-3;19.61;2
615;0.03;-1.02;-0.07;1;-30;-2;19.54;2
616;0.17;-1.15;-0.10;5;-34;-3;19.34;2
617;0.03;-1.05;-0.07;1;-31;-2;19.61;2
618;0.03;-0.98;-0.17;1;-29;-5;19.41;2
619;0.07;-1.05;-0.14;2;-31;-4;19.67;2
620;0.10;-1.05;-0.07;3;-31;-2;19.47;2
621;0.07;-1.15;-0.07;2;-34;-2;19.28;2
622;0.00;-0.98;-0.10;0;-29;-3;19.54;2
623;0.03;-1.12;-0.10;1;-33;-3;19.54;2
624;0.14;-1.15;-0.07;4;-34;-2;19.54;2
625;0.07;-1.15;-0.17;2;-34;-5;19.47;2
626;-0.07;-1.02;-0.10;-2;-30;-3;19.47;2
627;0.17;-1.19;-0.07;5;-35;-2;19.54;2
628;-0.07;-1.08;-0.10;-2;-32;-3;19.61;2
629;0.14;-1.02;-0.10;4;-30;-3;19.74;2
630;0.03;-1.22;-0.07;1;-36;-2;19.80;2
631;-0.03;-1.12;-0.07;-1;-33;-2;19.61;2
632;0.10;-1.19;-0.10;3;-35;-3;19.67;2
633;0.03;-1.19;-0.07;1;-35;-2;19.80;2
634;0.07;-1.08;-0.17;2;-32;-5;19.61;2
635;0.03;-1.08;-0.17;1;-32;-5;19.54;2
636;0.10;-1.08;-0.20;3;-32;-6;19.47;2
637;0.17;-1.08;-0.07;5;-32;-2;19.47;2
638;0.07;-1.08;-0.10;2;-32;-3;19.61;2
639;0.00;-1.05;-0.20;0;-31;-6;19.41;2
640;0.00;-1.02;-0.14;0;-30;-4;19.93;2
641;0.07;-1.02;-0.07;2;-30;-2;19.34;2
642;0.03;-1.08;-0.14;1;-32;-4;20.00;2
643;0.10;-1.12;-0.07;3;-33;-2;19.41;2
644;0.14;-1.19;-0.10;4;-35;-3;19.47;2
645;0.14;-1.25;-0.10;4;-37;-3;19.61;2
646;-0.14;-1.02;-0.07;-4;-30;-2;19.61;2
647;-0.14;-1.15;-0.07;-4;-34;-2;19.61;2
648;0.20;-1.08;-0.17;6;-32;-5;19.54;2
649;0.17;-1.15;-0.07;5;-34;-2;19.41;2
650;0.03;-1.19;-0.14;1;-35;-4;19.61;2
651;0.14;-1.02;-0.10;4;-30;-3;19.80;2
652;0.24;-1.22;-0.24;7;-36;-7;19.80;2
653;0.14;-0.98;-0.17;4;-29;-5;19.41;2
654;0.07;-1.19;-0.17;2;-35;-5;19.54;2
655;0.03;-1.12;-0.14;1;-33;-4;19.54;2
656;0.07;-1.05;-0.07;2;-31;-2;19.61;2
657;0.10;-0.98;-0.07;3;-29;-2;19.67;2
658;0.14;-1.08;-0.07;4;-32;-2;19.41;2
659;0.03;-1.12;-0.10;1;-33;-3;19.47;2
660;0.07;-1.15;-0.10;2;-34;-3;19.67;2
661;0.10;-1.15;0.00;3;-34;0;19.47;2
662;-0.07;-1.12;-0.17;-2;-33;-5;19.47;2
663;0.14;-1.15;-0.14;4;-34;-4;19.67;2
664;0.07;-1.22;-0.10;2;-36;-3;19.47;2
665;0.07;-1.05;-0.14;2;-31;-4;19.41;2
666;0.03;-1.25;-0.03;1;-37;-1;19.54;2
667;0.03;-0.95;-0.07;1;-28;-2;19.47;2
668;0.03;-1.08;-0.17;1;-32;-5;19.54;2
669;0.03;-1.08;-0.14;1;-32;-4;19.61;2
670;-0.03;-1.05;-0.14;-1;-31;-4;19.41;2
671;0.10;-1.02;-0.07;3;-30;-2;19.61;2
672;0.17;-1.15;-0.10;5;-34;-3;19.74;2
673;0.10;-1.19;-0.03;3;-35;-1;19.61;2
674;0.10;-1.19;-0.10;3;-35;-3;19.61;2
675;0.14;-1.12;-0.10;4;-33;-3;19.61;2
676;0.14;-1.15;-0.17;4;-34;-5;19.67;2
677;0.03;-1.19;-0.24;1;-35;-7;19.54;2
678;0.07;-1.12;-0.20;2;-33;-6;19.47;2
679;0.14;-0.98;-0.14;4;-29;-4;19.61;2
680;0.14;-1.22;-0.14;4;-36;-4;19.61;2
681;0.10;-1.22;0.00;3;-36;0;19.41;2
682;0.17;-1.08;-0.07;5;-32;-2;19.54;2
683;-0.07;-1.22;-0.10;-2;-36;-3;19.47;2
684;-0.03;-1.22;-0.14;-1;-36;-4;19.54;2
685;0.20;-1.12;-0.07;6;-33;-2;19.41;2
686;0.03;-1.25;-0.10;1;-37;-3;19.47;2
687;0.10;-1.15;0.00;3;-34;0;19.54;2
688;-0.03;-1.15;-0.07;-1;-34;-2;19.47;2
689;-0.03;-1.22;-0.07;-1;-36;-2;19.80;2
690;0.07;-1.12;-0.14;2;-33;-4;19.21;2
691;0.10;-1.08;-0.10;3;-32;-3;19.61;2
692;-0.03;-1.19;-0.10;-1;-35;-3;19.74;2
693;0.14;-1.15;-0.14;4;-34;-4;19.61;2
694;0.10;-1.12;-0.10;3;-33;-3;19.67;2
695;0.03;-1.25;-0.10;1;-37;-3;19.54;2
696;0.20;-1.08;-0.10;6;-32;-3;19.61;2
697;0.17;-1.22;-0.14;5;-36;-4;19.54;2
698;0.14;-1.19;-0.07;4;-35;-2;19.47;2
699;-0.07;-1.19;-0.10;-2;-35;-3;19.74;2
700;0.10;-1.15;-0.07;3;-34;-2;19.41;2
701;0.27;-1.19;-0.07;8;-35;-2;19.67;2
702;0.20;-1.08;-0.07;6;-32;-2;19.80;2
703;-0.03;-1.08;-0.14;-1;-32;-4;19.87;2
704;0.03;-1.12;-0.03;1;-33;-1;19.54;2
705;0.07;-1.12;-0.14;2;-33;-4;19.61;2
706;0.10;-0.98;-0.10;3;-29;-3;19.47;2
707;0.03;-1.19;-0.10;1;-35;-3;19.34;2
708;0.10;-1.22;-0.10;3;-36;-3;19.47;2
709;0.10;-1.15;-0.07;3;-34;-2;19.54;2
710;0.17;-1.02;-0.07;5;-30;-2;19.34;2
711;0.17;-1.05;-0.07;5;-31;-2;19.61;2
712;0.03;-1.22;-0.07;1;-36;-2;19.41;2
713;-0.07;-1.19;-0.14;-2;-35;-4;19.54;2
714;0.07;-1.22;-0.10;2;-36;-3;19.54;2
715;0.14;-1.12;-0.07;4;-33;-2;19.47;2
716;0.10;-1.15;-0.10;3;-34;-3;19.74;2
717;0.14;-1.05;0.03;4;-31;1;19.61;2
718;0.07;-1.19;-0.17;2;-35;-5;19.54;2
719;0.10;-1.25;-0.17;3;-37;-5;19.74;2
720;0.07;-1.15;-0.10;2;-34;-3;19.67;2
721;0.07;-1.19;-0.07;2;-35;-2;19.47;2
722;0.00;-1.15;-0.10;0;-34;-3;19.47;2
723;0.07;-1.15;-0.17;2;-34;-5;19.54;2
724;0.24;-1.15;-0.17;7;-34;-5;19.41;2
725;0.17;-1.25;-0.14;5;-37;-4;19.61;2
726;0.17;-1.19;-0.10;5;-35;-3;19.47;2
727;0.07;-1.15;-0.07;2;-34;-2;19.67;2
728;0.10;-1.12;-0.07;3;-33;-2;19.61;2
729;-0.07;-1.12;-0.07;-2;-33;-2;19.34;2
730;0.14;-1.05;-0.14;4;-31;-4;19.67;2
731;0.10;-1.12;-0.03;3;-33;-1;19.47;2
732;0.10;-1.19;-0.14;3;-35;-4;19.80;2
733;0.14;-1.25;-0.07;4;-37;-2;19.54;2
734;-0.07;-1.15;-0.10;-2;-34;-3;19.41;2
735;0.07;-1.22;-0.14;2;-36;-4;19.47;2
736;0.17;-1.12;-0.17;5;-33;-5;19.74;2
737;0.10;-1.05;-0.10;3;-31;-3;19.54;2
738;0.03;-1.12;-0.17;1;-33;-5;19.67;2
739;0.14;-1.19;-0.10;4;-35;-3;19.54;2
740;0.07;-1.25;-0.17;2;-37;-5;19.61;2
741;0.07;-1.19;-0.07;2;-35;-2;19.61;2
742;0.17;-1.05;-0.17;5;-31;-5;19.80;2
743;0.00;-1.02;-0.10;0;-30;-3;19.41;2
744;0.03;-1.29;-0.10;1;-38;-3;19.47;2
745;0.03;-1.15;-0.10;1;-34;-3;19.61;2
746;0.14;-1.02;-0.07;4;-30;-2;19.21;2
747;0.03;-1.02;-0.17;1;-30;-5;19.21;2
748;0.20;-1.08;-0.07;6;-32;-2;19.54;2
749;-0.03;-1.08;-0.07;-1;-32;-2;19.54;2
750;0.03;-1.19;-0.10;1;-35;-3;19.87;2
751;0.00;-1.12;0.00;0;-33;0;19.34;2
752;0.14;-1.12;-0.03;4;-33;-1;19.67;2
753;0.00;-1.19;-0.24;0;-35;-7;19.61;2
754;0.00;-1.19;-0.17;0;-35;-5;19.80;2
755;0.07;-1.05;-0.17;2;-31;-5;19.54;2
756;0.03;-1.22;-0.10;1;-36;-3;19.61;2
757;0.00;-1.15;-0.17;0;-34;-5;19.54;2
758;0.00;-1.12;-0.24;0;-33;-7;19.54;2
759;0.14;-1.05;-0.10;4;-31;-3;19.61;2
760;0.17;-1.12;-0.10;5;-33;-3;19.80;2
761;0.07;-1.19;-0.07;2;-35;-2;19.47;2
762;0.17;-1.08;0.00;5;-32;0;19.54;2
763;0.07;-1.05;-0.10;2;-31;-3;19.47;2
764;-0.03;-1.05;-0.14;-1;-31;-4;19.47;2
765;0.07;-1.15;-0.07;2;-34;-2;19.54;2
766;0.14;-1.12;-0.20;4;-33;-6;19.41;2
767;0.10;-1.19;0.00;3;-35;0;19.47;2
768;0.17;-1.15;-0.24;5;-34;-7;19.41;2
769;0.20;-1.19;-0.10;6;-35;-3;19.54;2
770;0.20;-1.08;-0.14;6;-32;-4;19.61;2
771;-0.07;-1.05;-0.07;-2;-31;-2;19.67;2
772;0.07;-1.19;-0.17;2;-35;-5;19.54;2
773;0.14;-1.29;-0.10;4;-38;-3;19.28;2
774;0.20;-1.25;-0.14;6;-37;-4;19.93;2
775;0.00;-1.15;-0.10;0;-34;-3;19.54;2
776;-0.03;-1.08;-0.07;-1;-32;-2;19.54;2
777;-0.07;-1.08;-0.10;-2;-32;-3;19.47;2
778;0.17;-1.22;-0.07;5;-36;-2;19.61;2
779;0.20;-1.08;-0.17;6;-32;-5;19.80;2
780;0.10;-0.98;-0.10;3;-29;-3;19.47;2
781;0.07;-1.15;-0.07;2;-34;-2;19.41;2
782;0.07;-1.19;-0.14;2;-35;-4;19.47;2
783;0.00;-1.22;-0.10;0;-36;-3;19.61;2
784;0.14;-1.05;-0.17;4;-31;-5;19.67;2
785;-0.03;-1.08;-0.07;-1;-32;-2;19.34;2
786;0.14;-1.12;-0.07;4;-33;-2;19.61;2
787;0.00;-1.19;-0.07;0;-35;-2;19.87;2
788;0.14;-0.98;-0.17;4;-29;-5;19.67;2
789;0.10;-1.12;-0.07;3;-33;-2;19.47;2
790;0.14;-1.25;-0.10;4;-37;-3;19.87;2
791;0.07;-1.08;-0.14;2;-32;-4;19.54;2
792;0.03;-1.15;-0.14;1;-34;-4;19.41;2
793;0.17;-1.12;-0.17;5;-33;-5;19.80;2
794;-0.07;-0.98;-0.10;-2;-29;-3;19.47;2
795;0.10;-1.15;-0.14;3;-34;-4;19.41;2
796;0.03;-1.12;0.00;1;-33;0;19.74;2
797;0.07;-1.19;-0.10;2;-35;-3;19.34;2
798;0.07;-1.15;-0.14;2;-34;-4;19.54;2
799;0.07;-1.15;0.00;2;-34;0;19.87;2
800;0.03;-1.12;-0.10;1;-33;-3;19.54;2
801;0.03;-1.08;-0.10;1;-32;-3;19.61;2
802;0.07;-0.98;-0.10;2;-29;-3;19.80;2
803;0.10;-1.15;-0.14;3;-34;-4;19.41;2
804;0.20;-0.98;-0.14;6;-29;-4;19.80;2
805;0.07;-1.08;-0.10;2;-32;-3;19.54;2
806;0.03;-1.08;-0.03;1;-32;-1;19.93;2
807;-0.10;-1.19;-0.10;-3;-35;-3;19.61;2
808;0.20;-1.19;-0.10;6;-35;-3;19.54;2
809;0.00;-1.29;-0.07;0;-38;-2;19.54;2
810;0.07;-1.15;-0.10;2;-34;-3;19.41;2
811;0.10;-1.22;-0.14;3;-36;-4;19.54;2
812;-0.07;-1.08;-0.10;-2;-32;-3;19.54;2
813;0.20;-1.25;-0.07;6;-37;-2;19.54;2
814;0.10;-1.08;0.00;3;-32;0;19.67;2
815;0.14;-1.19;-0.07;4;-35;-2;19.41;2
816;-0.03;-1.12;-0.14;-1;-33;-4;19.47;2
817;0.27;-1.12;0.00;8;-33;0;19.61;2
818;0.20;-1.12;-0.07;6;-33;-2;19.61;2
819;0.14;-1.08;-0.07;4;-32;-2;19.54;2
820;0.07;-1.02;-0.10;2;-30;-3;19.54;2
821;0.07;-1.29;-0.10;2;-38;-3;19.28;2
822;0.14;-1.12;-0.14;4;-33;-4;19.61;2
823;0.03;-1.08;-0.07;1;-32;-2;19.74;2
824;0.17;-1.15;-0.07;5;-34;-2;19.67;2
825;0.17;-1.12;-0.07;5;-33;-2;19.54;2
826;0.17;-1.19;-0.07;5;-35;-2;19.41;2
827;-0.07;-1.19;-0.10;-2;-35;-3;19.47;2
828;0.03;-1.15;-0.10;1;-34;-3;19.54;2
829;-0.07;-1.08;-0.14;-2;-32;-4;19.47;2
830;0.10;-1.15;-0.03;3;-34;-1;19.67;2
831;0.00;-1.05;-0.07;0;-31;-2;19.47;2
832;0.14;-1.19;-0.03;4;-35;-1;19.41;2
833;-0.07;-1.15;-0.10;-2;-34;-3;19.47;2
834;0.07;-1.15;-0.20;2;-34;-6;19.61;2
835;0.07;-1.08;-0.10;2;-32;-3;19.61;2
836;0.07;-1.05;-0.17;2;-31;-5;19.61;2
837;0.17;-1.19;-0.07;5;-35;-2;19.54;2
838;0.07;-1.12;-0.10;2;-33;-3;19.28;2
839;0.03;-1.12;-0.14;1;-33;-4;19.61;2
840;0.14;-1.19;-0.14;4;-35;-4;19.54;2
841;0.17;-1.19;-0.10;5;-35;-3;19.87;2
842;0.20;-1.05;-0.07;6;-31;-2;19.54;2
843;0.17;-1.15;-0.14;5;-34;-4;19.54;2
844;0.17;-1.29;-0.07;5;-38;-2;19.47;2
845;0.07;-0.98;0.00;2;-29;0;19.74;2
846;0.07;-1.19;0.00;2;-35;0;19.28;2
847;0.14;-1.22;-0.10;4;-36;-3;19.28;2
848;0.03;-0.98;-0.14;1;-29;-4;19.61;2
849;0.14;-1.12;-0.14;4;-33;-4;19.47;2
850;0.14;-1.15;-0.10;4;-34;-3;19.61;2
851;0.10;-1.15;-0.07;3;-34;-2;19.54;2
852;0.10;-1.08;-0.07;3;-32;-2;19.54;2
853;0.17;-1.08;-0.07;5;-32;-2;19.34;2
854;0.10;-1.12;-0.07;3;-33;-2;19.47;2
855;-0.07;-0.98;-0.14;-2;-29;-4;19.34;2
856;0.07;-1.02;-0.07;2;-30;-2;19.54;2
857;0.20;-1.05;-0.20;6;-31;-6;19.87;2
858;0.03;-1.15;-0.10;1;-34;-3;19.61;2
859;0.17;-1.05;-0.07;5;-31;-2;19.47;2
860;0.14;-1.25;-0.10;4;-37;-3;19.74;2
861;0.17;-1.05;-0.07;5;-31;-2;19.41;2
862;0.14;-1.15;-0.07;4;-34;-2;19.54;2
863;0.17;-1.15;-0.07;5;-34;-2;19.74;2
864;0.07;-1.19;-0.17;2;-35;-5;19.74;2
865;0.10;-1.22;-0.07;3;-36;-2;19.47;2
866;0.00;-1.08;-0.07;0;-32;-2;19.80;2
867;0.00;-1.12;-0.07;0;-33;-2;19.67;2
868;0.07;-1.12;-0.07;2;-33;-2;19.41;2
869;0.10;-1.15;-0.14;3;-34;-4;19.61;2
870;0.00;-1.15;-0.14;0;-34;-4;19.67;2
871;0.10;-1.19;-0.07;3;-35;-2;19.47;2
872;0.07;-1.15;-0.07;2;-34;-2;19.74;2
873;0.03;-1.19;-0.17;1;-35;-5;19.54;2
874;0.20;-1.15;-0.07;6;-34;-2;19.41;2
875;0.07;-1.05;-0.14;2;-31;-4;19.54;2
876;0.07;-1.22;-0.07;2;-36;-2;19.61;2
877;-0.07;-1.15;-0.10;-2;-34;-3;19.61;2
878;0.14;-1.12;-0.17;4;-33;-5;19.80;2
879;0.07;-1.22;-0.17;2;-36;-5;19.41;2
880;0.03;-1.15;-0.10;1;-34;-3;19.34;2
881;0.14;-1.05;-0.07;4;-31;-2;19.67;2
882;0.14;-1.19;-0.07;4;-35;-2;19.61;2
883;-0.03;-1.19;-0.10;-1;-35;-3;19.74;2
884;0.03;-1.08;-0.07;1;-32;-2;19.87;2
885;0.10;-1.12;-0.10;3;-33;-3;19.74;2
886;0.03;-1.22;-0.14;1;-36;-4;19.41;2
887;0.14;-1.12;-0.17;4;-33;-5;19.47;2
888;0.10;-1.22;-0.14;3;-36;-4;19.47;2
889;0.10;-1.25;-0.07;3;-37;-2;19.54;2
890;0.10;-0.95;-0.17;3;-28;-5;19.41;2
891;0.20;-1.15;-0.20;6;-34;-6;19.47;2
892;0.00;-1.08;-0.14;0;-32;-4;19.34;2
893;0.07;-1.08;-0.10;2;-32;-3;19.61;2
894;0.24;-1.12;-0.17;7;-33;-5;19.61;2
895;0.07;-1.15;-0.20;2;-34;-6;19.61;2
896;-0.10;-1.08;-0.10;-3;-32;-3;19.47;2
897;0.17;-1.05;0.00;5;-31;0;19.74;2
898;0.03;-1.22;-0.10;1;-36;-3;19.54;2
899;0.14;-1.05;-0.07;4;-31;-2;19.80;2
900;0.10;-1.15;-0.14;3;-34;-4;19.54;2
901;0.07;-1.15;-0.14;2;-34;-4;19.80;2
902;0.17;-1.25;-0.17;5;-37;-5;19.47;2
903;0.00;-1.15;-0.14;0;-34;-4;19.54;2
904;0.20;-1.25;-0.10;6;-37;-3;19.74;2
905;0.03;-1.15;-0.10;1;-34;-3;19.41;2
906;0.10;-1.25;-0.10;3;-37;-3;19.41;2
907;0.10;-1.25;-0.07;3;-37;-2;19.61;2
908;0.17;-1.08;-0.17;5;-32;-5;19.54;2
909;0.00;-1.08;-0.07;0;-32;-2;19.41;2
910;0.17;-1.19;-0.03;5;-35;-1;19.34;2
911;0.10;-1.05;-0.14;3;-31;-4;19.54;2
912;0.14;-1.05;-0.10;4;-31;-3;19.54;2
913;0.07;-1.22;-0.14;2;-36;-4;19.41;2
914;0.07;-1.15;-0.17;2;-34;-5;19.67;2
915;0.03;-1.08;-0.14;1;-32;-4;19.61;2
