Date;30.10.2025
Time;17.08.50
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
430;-0.68;-10.98;-0.27;-20;-324;-8;19.67;2
431;-0.68;-11.05;-0.14;-20;-326;-4;19.47;2
432;-0.68;-11.02;-0.17;-20;-325;-5;19.80;2
433;-0.71;-10.95;-0.24;-21;-323;-7;19.67;2
434;-0.75;-10.98;-0.17;-22;-324;-5;19.47;2
435;-0.78;-10.85;-0.27;-23;-320;-8;19.74;2
436;-0.64;-10.95;-0.20;-19;-323;-6;19.74;2
437;-0.68;-10.88;-0.20;-20;-321;-6;19.47;2
438;-0.68;-10.81;-0.20;-20;-319;-6;19.61;2
439;-0.75;-10.98;-0.10;-22;-324;-3;19.80;2
440;-0.71;-10.95;-0.34;-21;-323;-10;19.74;2
441;-0.61;-10.98;-0.24;-18;-324;-7;19.41;2
442;-0.44;-10.88;-0.20;-13;-321;-6;19.47;2
443;-0.81;-10.98;-0.24;-24;-324;-7;19.61;2
444;-0.71;-10.92;-0.24;-21;-322;-7;19.34;2
445;-0.68;-10.81;-0.24;-20;-319;-7;19.41;2
446;-0.71;-10.92;-0.24;-21;-322;-7;19.34;2
447;-0.71;-10.95;-0.17;-21;-323;-5;19.47;2
448;-0.58;-11.08;-0.17;-17;-327;-5;19.74;2
449;-0.58;-11.08;-0.17;-17;-327;-5;19.54;2
450;-0.61;-10.88;-0.20;-18;-321;-6;19.47;2
451;-0.71;-10.95;-0.24;-21;-323;-7;19.54;2
452;-0.71;-10.92;-0.17;-21;-322;-5;19.47;2
453;-0.54;-10.95;-0.24;-16;-323;-7;19.61;2
454;-0.81;-11.05;-0.20;-24;-326;-6;19.41;2
455;-0.68;-10.88;-0.20;-20;-321;-6;19.47;2
456;-0.71;-10.81;-0.20;-21;-319;-6;19.34;2
457;-0.75;-10.88;-0.20;-22;-321;-6;19.41;2
458;-0.64;-11.02;-0.24;-19;-325;-7;19.61;2
459;-0.54;-10.92;-0.27;-16;-322;-8;19.67;2
460;-0.68;-10.92;-0.27;-20;-322;-8;19.74;2
461;-0.68;-10.88;-0.24;-20;-321;-7;19.67;2
462;-0.58;-10.95;-0.24;-17;-323;-7;19.80;2
463;-0.71;-11.12;-0.27;-21;-328;-8;19.54;2
464;-0.61;-11.08;-0.27;-18;-327;-8;19.34;2
465;-0.71;-10.85;-0.20;-21;-320;-6;19.61;2
466;-0.54;-10.81;-0.20;-16;-319;-6;19.34;2
467;-0.68;-11.02;-0.20;-20;-325;-6;19.34;2
468;-0.68;-10.85;-0.14;-20;-320;-4;19.47;2
469;-0.64;-10.85;-0.20;-19;-320;-6;19.61;2
470;-0.61;-10.92;-0.17;-18;-322;-5;19.54;2
471;-0.75;-10.88;-0.27;-22;-321;-8;19.54;2
472;-0.64;-10.95;-0.41;-19;-323;-12;19.41;2
473;-0.68;-10.88;-0.17;-20;-321;-5;19.34;2
474;-0.78;-10.92;-0.24;-23;-322;-7;19.41;2
475;-0.61;-10.95;-0.20;-18;-323;-6;19.67;2
476;-0.68;-10.95;-0.24;-20;-323;-7;19.74;2
477;-0.71;-10.98;-0.14;-21;-324;-4;19.80;2
478;-0.71;-10.98;-0.20;-21;-324;-6;19.61;2
479;-0.71;-10.98;-0.17;-21;-324;-5;19.54;2
480;-0.58;-11.02;-0.24;-17;-325;-7;19.67;2
481;-0.61;-10.98;-0.20;-18;-324;-6;19.47;2
482;-0.71;-11.02;-0.24;-21;-325;-7;19.67;2
483;-0.68;-10.98;-0.24;-20;-324;-7;19.47;2
484;-0.68;-10.95;-0.20;-20;-323;-6;19.67;2
485;-0.78;-10.98;-0.20;-23;-324;-6;19.61;2
486;-0.71;-10.88;-0.20;-21;-321;-6;19.54;2
487;-0.58;-10.98;-0.24;-17;-324;-7;19.47;2
488;-0.68;-11.05;-0.20;-20;-326;-6;19.67;2
489;-0.61;-10.98;-0.20;-18;-324;-6;19.67;2
490;-0.51;-10.92;-0.24;-15;-322;-7;19.47;2
491;-0.75;-10.98;-0.24;-22;-324;-7;19.74;2
492;-0.75;-10.95;-0.20;-22;-323;-6;19.61;2
493;-0.64;-10.95;-0.24;-19;-323;-7;19.61;2
494;-0.75;-10.88;-0.17;-22;-321;-5;19.54;2
495;-0.88;-10.98;-0.20;-26;-324;-6;19.74;2
496;-0.68;-10.88;-0.24;-20;-321;-7;19.61;2
497;-0.78;-10.98;-0.24;-23;-324;-7;19.74;2
498;-0.61;-10.98;-0.14;-18;-324;-4;19.54;2
499;-0.64;-11.08;-0.14;-19;-327;-4;19.93;2
500;-0.64;-11.02;-0.20;-19;-325;-6;19.74;2
501;-0.64;-10.95;-0.17;-19;-323;-5;19.54;2
502;-0.75;-10.98;-0.24;-22;-324;-7;19.54;2
503;-0.68;-10.85;-0.20;-20;-320;-6;19.54;2
504;-0.61;-10.85;-0.24;-18;-320;-7;19.80;2
505;-0.81;-10.98;-0.24;-24;-324;-7;19.74;2
506;-0.64;-10.98;-0.27;-19;-324;-8;19.74;2
507;-0.71;-10.88;-0.27;-21;-321;-8;19.34;2
508;-0.68;-10.95;-0.20;-20;-323;-6;19.41;2
509;-0.61;-10.85;-0.20;-18;-320;-6;19.41;2
510;-0.54;-10.98;-0.20;-16;-324;-6;19.67;2
511;-0.75;-10.88;-0.24;-22;-321;-7;19.47;2
512;-0.54;-10.92;-0.20;-16;-322;-6;19.61;2
513;-0.64;-10.92;-0.17;-19;-322;-5;19.34;2
514;-0.71;-10.98;-0.27;-21;-324;-8;19.54;2
515;-0.68;-10.88;-0.20;-20;-321;-6;19.54;2
516;-0.75;-10.85;-0.20;-22;-320;-6;19.74;2
517;-0.61;-10.92;-0.20;-18;-322;-6;19.41;2
518;-0.78;-10.85;-0.27;-23;-320;-8;19.80;2
519;-0.51;-10.75;-0.20;-15;-317;-6;19.67;2
520;-0.71;-11.02;-0.24;-21;-325;-7;19.54;2
521;-0.64;-10.88;-0.20;-19;-321;-6;19.41;2
522;-0.61;-11.02;-0.27;-18;-325;-8;19.61;2
523;-0.75;-10.98;-0.27;-22;-324;-8;19.41;2
524;-0.47;-10.75;-0.31;-14;-317;-9;19.47;2
525;-0.64;-10.98;-0.24;-19;-324;-7;19.74;2
526;-0.68;-10.85;-0.20;-20;-320;-6;19.28;2
527;-0.61;-10.95;-0.17;-18;-323;-5;19.67;2
528;-0.71;-10.95;-0.17;-21;-323;-5;19.80;2
529;-0.68;-10.92;-0.20;-20;-322;-6;19.47;2
530;-0.64;-11.02;-0.27;-19;-325;-8;19.61;2
531;-0.68;-10.81;-0.24;-20;-319;-7;19.67;2
532;-0.61;-11.02;-0.20;-18;-325;-6;19.87;2
533;-0.71;-10.95;-0.34;-21;-323;-10;19.67;2
534;-0.64;-10.95;-0.24;-19;-323;-7;19.61;2
535;-0.54;-10.95;-0.34;-16;-323;-10;19.47;2
536;-0.75;-10.81;-0.14;-22;-319;-4;19.67;2
537;-0.85;-10.88;-0.20;-25;-321;-6;19.61;2
538;-0.64;-10.95;-0.27;-19;-323;-8;19.74;2
539;-0.64;-10.92;-0.34;-19;-322;-10;19.61;2
540;-0.68;-10.95;-0.27;-20;-323;-8;19.54;2
541;-0.71;-10.85;-0.20;-21;-320;-6;19.67;2
542;-0.71;-11.12;-0.27;-21;-328;-8;19.41;2
543;-0.61;-10.88;-0.24;-18;-321;-7;19.54;2
544;-0.78;-10.98;-0.24;-23;-324;-7;19.47;2
545;-0.64;-10.88;-0.27;-19;-321;-8;19.61;2
546;-0.64;-10.92;-0.27;-19;-322;-8;19.87;2
547;-0.64;-10.95;-0.20;-19;-323;-6;19.41;2
548;-0.61;-11.02;-0.20;-18;-325;-6;19.47;2
549;-0.81;-10.85;-0.24;-24;-320;-7;19.67;2
550;-0.64;-10.92;-0.24;-19;-322;-7;19.54;2
551;-0.58;-10.95;-0.10;-17;-323;-3;19.61;2
552;-0.68;-11.02;-0.34;-20;-325;-10;19.41;2
553;-0.54;-10.92;-0.24;-16;-322;-7;19.67;2
554;-0.78;-10.75;-0.27;-23;-317;-8;19.61;2
555;-0.68;-10.92;-0.20;-20;-322;-6;19.41;2
556;-0.64;-10.92;-0.17;-19;-322;-5;19.61;2
557;-0.75;-10.81;-0.20;-22;-319;-6;19.74;2
558;-0.75;-10.88;-0.20;-22;-321;-6;19.54;2
559;-0.58;-10.78;-0.24;-17;-318;-7;19.67;2
560;-0.71;-10.95;-0.24;-21;-323;-7;19.61;2
561;-0.71;-10.95;-0.27;-21;-323;-8;19.47;2
562;-0.61;-10.98;-0.17;-18;-324;-5;19.74;2
563;-0.68;-10.81;-0.20;-20;-319;-6;19.41;2
564;-0.81;-10.81;-0.34;-24;-319;-10;19.67;2
565;-0.75;-10.88;-0.24;-22;-321;-7;19.41;2
566;-0.71;-10.98;-0.27;-21;-324;-8;19.93;2
567;-0.61;-11.02;-0.27;-18;-325;-8;19.41;2
568;-0.75;-10.85;-0.20;-22;-320;-6;19.34;2
569;-0.71;-10.81;-0.24;-21;-319;-7;19.41;2
570;-0.61;-10.92;-0.27;-18;-322;-8;19.47;2
571;-0.71;-10.88;-0.31;-21;-321;-9;19.54;2
572;-0.71;-10.88;-0.14;-21;-321;-4;19.61;2
573;-0.68;-10.95;-0.24;-20;-323;-7;19.61;2
574;-0.58;-10.95;-0.24;-17;-323;-7;19.61;2
575;-0.68;-10.92;-0.24;-20;-322;-7;19.67;2
576;-0.68;-10.95;-0.27;-20;-323;-8;19.47;2
577;-0.68;-10.95;-0.24;-20;-323;-7;19.74;2
578;-0.68;-10.95;-0.24;-20;-323;-7;19.47;2
579;-0.54;-10.98;-0.10;-16;-324;-3;19.54;2
580;-0.68;-11.02;-0.20;-20;-325;-6;19.80;2
581;-0.64;-10.92;-0.27;-19;-322;-8;19.74;2
582;-0.51;-11.05;-0.24;-15;-326;-7;19.74;2
583;-0.61;-11.05;-0.27;-18;-326;-8;19.61;2
584;-0.61;-10.81;-0.20;-18;-319;-6;19.47;2
585;-0.61;-10.98;-0.24;-18;-324;-7;19.61;2
586;-0.75;-10.92;-0.20;-22;-322;-6;19.61;2
587;-0.64;-10.98;-0.17;-19;-324;-5;19.61;2
588;-0.54;-10.92;-0.17;-16;-322;-5;19.41;2
589;-0.58;-10.88;-0.20;-17;-321;-6;19.54;2
590;-0.78;-10.81;-0.20;-23;-319;-6;19.54;2
591;-0.75;-10.98;-0.24;-22;-324;-7;19.61;2
592;-0.68;-10.85;-0.17;-20;-320;-5;19.54;2
593;-0.75;-10.95;-0.14;-22;-323;-4;19.80;2
594;-0.71;-11.08;-0.24;-21;-327;-7;19.54;2
595;-0.68;-10.85;-0.17;-20;-320;-5;19.61;2
596;-0.61;-10.95;-0.20;-18;-323;-6;19.54;2
597;-0.64;-10.88;-0.20;-19;-321;-6;19.61;2
598;-0.78;-10.92;-0.20;-23;-322;-6;19.67;2
599;-0.64;-10.88;-0.24;-19;-321;-7;19.61;2
600;-0.78;-10.92;-0.24;-23;-322;-7;19.28;2
601;-0.64;-10.88;-0.27;-19;-321;-8;19.41;2
602;-0.71;-10.88;-0.27;-21;-321;-8;19.67;2
603;-0.75;-10.88;-0.20;-22;-321;-6;19.54;2
604;-0.78;-10.92;-0.27;-23;-322;-8;19.80;2
605;-0.58;-10.81;-0.37;-17;-319;-11;19.54;2
606;-0.68;-10.98;-0.20;-20;-324;-6;19.54;2
607;-0.71;-10.92;-0.31;-21;-322;-9;19.54;2
608;-0.75;-10.92;-0.24;-22;-322;-7;19.67;2
609;-0.58;-10.75;-0.10;-17;-317;-3;19.54;2
610;-0.64;-10.88;-0.20;-19;-321;-6;19.74;2
611;-0.64;-10.98;-0.20;-19;-324;-6;19.74;2
612;-0.64;-10.81;-0.27;-19;-319;-8;19.67;2
613;-0.75;-10.95;-0.20;-22;-323;-6;19.61;2
614;-0.78;-10.85;-0.20;-23;-320;-6;19.47;2
615;-0.61;-10.95;-0.14;-18;-323;-4;19.47;2
616;-0.75;-10.85;-0.20;-22;-320;-6;19.61;2
617;-0.58;-10.98;-0.20;-17;-324;-6;19.47;2
618;-0.64;-10.85;-0.20;-19;-320;-6;19.80;2
619;-0.75;-10.95;-0.20;-22;-323;-6;19.61;2
620;-0.81;-10.95;-0.27;-24;-323;-8;19.41;2
621;-0.71;-11.02;-0.20;-21;-325;-6;19.54;2
622;-0.68;-11.02;-0.31;-20;-325;-9;19.47;2
623;-0.75;-10.95;-0.27;-22;-323;-8;19.47;2
624;-0.75;-11.02;-0.27;-22;-325;-8;19.87;2
625;-0.68;-10.88;-0.27;-20;-321;-8;19.61;2
626;-0.75;-10.85;-0.27;-22;-320;-8;19.61;2
627;-0.61;-10.85;-0.24;-18;-320;-7;19.41;2
628;-0.51;-10.85;-0.24;-15;-320;-7;19.61;2
629;-0.92;-10.98;-0.24;-27;-324;-7;19.67;2
630;-0.81;-10.95;-0.37;-24;-323;-11;19.54;2
631;-0.68;-10.95;-0.34;-20;-323;-10;19.34;2
632;-0.68;-10.92;-0.24;-20;-322;-7;19.47;2
633;-0.61;-10.95;-0.24;-18;-323;-7;19.54;2
634;-0.64;-11.02;-0.20;-19;-325;-6;19.47;2
635;-0.58;-10.95;-0.20;-17;-323;-6;19.67;2
636;-0.78;-11.02;-0.27;-23;-325;-8;19.34;2
637;-0.75;-10.81;-0.17;-22;-319;-5;19.74;2
638;-0.75;-10.92;-0.20;-22;-322;-6;19.34;2
639;-0.58;-10.98;-0.24;-17;-324;-7;19.54;2
640;-0.64;-10.95;-0.17;-19;-323;-5;19.67;2
641;-0.75;-10.92;-0.27;-22;-322;-8;19.54;2
642;-0.54;-10.92;-0.24;-16;-322;-7;19.47;2
643;-0.68;-10.88;-0.24;-20;-321;-7;19.47;2
644;-0.88;-10.98;-0.27;-26;-324;-8;19.54;2
645;-0.58;-10.98;-0.24;-17;-324;-7;19.87;2
646;-0.68;-11.02;-0.24;-20;-325;-7;19.61;2
647;-0.61;-10.95;-0.24;-18;-323;-7;19.61;2
648;-0.64;-10.88;-0.20;-19;-321;-6;19.47;2
649;-0.64;-10.85;-0.17;-19;-320;-5;19.61;2
650;-0.71;-10.95;-0.34;-21;-323;-10;19.61;2
651;-0.68;-10.88;-0.27;-20;-321;-8;19.67;2
652;-0.61;-10.85;-0.17;-18;-320;-5;19.80;2
653;-0.61;-10.88;-0.24;-18;-321;-7;19.47;2
654;-0.54;-10.85;-0.20;-16;-320;-6;19.47;2
655;-0.68;-10.95;-0.17;-20;-323;-5;19.80;2
656;-0.68;-10.85;-0.24;-20;-320;-7;19.61;2
657;-0.75;-11.08;-0.24;-22;-327;-7;19.34;2
658;-0.58;-10.81;-0.31;-17;-319;-9;19.41;2
659;-0.58;-10.88;-0.27;-17;-321;-8;19.54;2
660;-0.61;-10.92;-0.24;-18;-322;-7;19.61;2
661;-0.75;-10.88;-0.24;-22;-321;-7;19.47;2
662;-0.68;-10.88;-0.17;-20;-321;-5;19.41;2
663;-0.61;-10.64;-0.20;-18;-314;-6;19.47;2
664;-0.71;-10.85;-0.14;-21;-320;-4;19.87;2
665;-0.61;-10.92;-0.17;-18;-322;-5;19.61;2
666;-0.54;-10.78;-0.37;-16;-318;-11;19.61;2
667;-0.58;-10.92;-0.20;-17;-322;-6;19.54;2
668;-0.61;-11.05;-0.17;-18;-326;-5;19.67;2
669;-0.68;-10.92;-0.20;-20;-322;-6;19.61;2
670;-0.54;-10.85;-0.17;-16;-320;-5;19.87;2
671;-0.75;-10.95;-0.27;-22;-323;-8;19.61;2
672;-0.64;-10.95;-0.27;-19;-323;-8;19.54;2
673;-0.61;-11.02;-0.31;-18;-325;-9;19.67;2
674;-0.78;-10.81;-0.24;-23;-319;-7;19.54;2
675;-0.68;-10.88;-0.27;-20;-321;-8;19.54;2
676;-0.54;-11.02;-0.24;-16;-325;-7;19.34;2
677;-0.61;-10.98;-0.34;-18;-324;-10;19.54;2
678;-0.64;-10.95;-0.20;-19;-323;-6;19.54;2
679;-0.64;-10.85;-0.24;-19;-320;-7;19.41;2
680;-0.68;-10.88;-0.20;-20;-321;-6;19.41;2
681;-0.51;-11.12;-0.24;-15;-328;-7;19.47;2
682;-0.68;-10.98;-0.27;-20;-324;-8;19.67;2
683;-0.58;-10.98;-0.31;-17;-324;-9;19.47;2
684;-0.64;-10.98;-0.20;-19;-324;-6;19.54;2
685;-0.71;-10.92;-0.17;-21;-322;-5;19.54;2
686;-0.68;-10.95;-0.24;-20;-323;-7;19.61;2
687;-0.68;-10.88;-0.24;-20;-321;-7;19.54;2
688;-0.78;-11.02;-0.20;-23;-325;-6;19.93;2
689;-0.64;-10.95;-0.20;-19;-323;-6;19.74;2
690;-0.68;-10.92;-0.20;-20;-322;-6;19.54;2
691;-0.71;-10.88;-0.24;-21;-321;-7;19.61;2
692;-0.61;-11.02;-0.17;-18;-325;-5;19.54;2
693;-0.64;-10.85;-0.20;-19;-320;-6;19.54;2
694;-0.75;-10.95;-0.24;-22;-323;-7;19.41;2
695;-0.64;-10.98;-0.20;-19;-324;-6;19.67;2
696;-0.68;-10.81;-0.27;-20;-319;-8;19.41;2
697;-0.71;-10.92;-0.17;-21;-322;-5;19.34;2
698;-0.64;-10.92;-0.31;-19;-322;-9;19.54;2
699;-0.64;-10.85;-0.20;-19;-320;-6;19.74;2
700;-0.71;-10.81;-0.20;-21;-319;-6;19.54;2
701;-0.71;-10.95;-0.17;-21;-323;-5;19.61;2
702;-0.44;-10.88;-0.24;-13;-321;-7;19.61;2
703;-0.64;-10.98;-0.20;-19;-324;-6;19.28;2
704;-0.68;-10.98;-0.20;-20;-324;-6;19.34;2
705;-0.78;-11.02;-0.27;-23;-325;-8;19.28;2
706;-0.85;-10.85;-0.10;-25;-320;-3;19.87;2
707;-0.78;-10.81;-0.20;-23;-319;-6;19.61;2
708;-0.68;-10.95;-0.17;-20;-323;-5;19.61;2
709;-0.64;-10.92;-0.24;-19;-322;-7;19.41;2
710;-0.78;-11.12;-0.20;-23;-328;-6;19.41;2
711;-0.64;-10.98;-0.20;-19;-324;-6;19.54;2
712;-0.75;-10.88;-0.27;-22;-321;-8;19.47;2
713;-0.71;-10.92;-0.20;-21;-322;-6;19.54;2
714;-0.68;-11.02;-0.31;-20;-325;-9;19.87;2
715;-0.58;-10.92;-0.20;-17;-322;-6;19.54;2
716;-0.68;-10.98;-0.17;-20;-324;-5;19.47;2
717;-0.64;-10.95;-0.31;-19;-323;-9;19.34;2
718;-0.64;-10.85;-0.27;-19;-320;-8;19.67;2
719;-0.71;-10.92;-0.17;-21;-322;-5;19.41;2
720;-0.54;-11.02;-0.27;-16;-325;-8;19.67;2
721;-0.71;-10.88;-0.24;-21;-321;-7;19.87;2
722;-0.64;-10.92;-0.34;-19;-322;-10;19.80;2
723;-0.64;-11.08;-0.24;-19;-327;-7;19.41;2
724;-0.61;-10.81;-0.17;-18;-319;-5;19.54;2
725;-0.54;-11.05;-0.20;-16;-326;-6;19.54;2
726;-0.71;-11.08;-0.20;-21;-327;-6;19.61;2
727;-0.71;-10.78;-0.24;-21;-318;-7;19.67;2
728;-0.64;-10.95;-0.24;-19;-323;-7;19.67;2
729;-0.61;-10.85;-0.17;-18;-320;-5;19.61;2
730;-0.81;-10.92;-0.17;-24;-322;-5;19.61;2
731;-0.78;-10.88;-0.17;-23;-321;-5;19.47;2
732;-0.54;-10.95;-0.17;-16;-323;-5;19.61;2
733;-0.51;-10.85;-0.24;-15;-320;-7;19.54;2
734;-0.64;-10.92;-0.27;-19;-322;-8;19.34;2
735;-0.68;-11.02;-0.34;-20;-325;-10;19.67;2
736;-0.58;-10.95;-0.20;-17;-323;-6;19.54;2
737;-0.64;-10.92;-0.17;-19;-322;-5;19.54;2
738;-0.75;-10.95;-0.17;-22;-323;-5;19.54;2
739;-0.68;-10.98;-0.24;-20;-324;-7;19.34;2
740;-0.71;-10.88;-0.17;-21;-321;-5;19.67;2
741;-0.68;-10.98;-0.17;-20;-324;-5;19.67;2
742;-0.58;-11.02;-0.24;-17;-325;-7;19.61;2
743;-0.75;-11.05;-0.24;-22;-326;-7;19.67;2
744;-0.58;-10.98;-0.20;-17;-324;-6;19.34;2
745;-0.61;-11.05;-0.20;-18;-326;-6;19.47;2
746;-0.61;-10.92;-0.20;-18;-322;-6;19.61;2
747;-0.75;-10.92;-0.20;-22;-322;-6;19.80;2
748;-0.78;-10.85;-0.31;-23;-320;-9;19.67;2
749;-0.61;-10.95;-0.27;-18;-323;-8;19.61;2
750;-0.68;-10.98;-0.20;-20;-324;-6;19.47;2
751;-0.61;-11.05;-0.14;-18;-326;-4;19.61;2
752;-0.58;-11.12;-0.27;-17;-328;-8;19.41;2
753;-0.51;-10.88;-0.10;-15;-321;-3;19.67;2
754;-0.68;-10.85;-0.27;-20;-320;-8;19.67;2
755;-0.61;-10.98;-0.24;-18;-324;-7;19.28;2
756;-0.61;-11.02;-0.20;-18;-325;-6;19.67;2
757;-0.61;-10.98;-0.17;-18;-324;-5;19.47;2
758;-0.58;-10.75;-0.24;-17;-317;-7;19.61;2
759;-0.85;-10.88;-0.20;-25;-321;-6;19.67;2
760;-0.75;-10.98;-0.27;-22;-324;-8;19.61;2
761;-0.51;-10.85;-0.27;-15;-320;-8;19.61;2
762;-0.64;-10.92;-0.27;-19;-322;-8;19.67;2
763;-0.68;-11.08;-0.27;-20;-327;-8;19.67;2
764;-0.78;-10.95;-0.24;-23;-323;-7;19.41;2
765;-0.64;-10.88;-0.20;-19;-321;-6;19.74;2
766;-0.47;-11.02;-0.24;-14;-325;-7;19.54;2
767;-0.58;-10.88;-0.34;-17;-321;-10;19.74;2
768;-0.75;-10.92;-0.14;-22;-322;-4;19.74;2
769;-0.51;-10.95;-0.17;-15;-323;-5;19.47;2
770;-0.78;-10.88;-0.27;-23;-321;-8;19.74;2
771;-0.44;-10.92;-0.20;-13;-322;-6;19.61;2
772;-0.68;-10.85;-0.10;-20;-320;-3;19.47;2
773;-0.64;-10.95;-0.20;-19;-323;-6;19.61;2
774;-0.64;-10.92;-0.20;-19;-322;-6;19.54;2
775;-0.54;-10.95;-0.24;-16;-323;-7;19.74;2
776;-0.51;-10.88;-0.20;-15;-321;-6;19.67;2
777;-0.68;-11.02;-0.20;-20;-325;-6;19.41;2
778;-0.64;-11.02;-0.17;-19;-325;-5;19.54;2
779;-0.75;-10.98;-0.27;-22;-324;-8;19.61;2
780;-0.68;-10.92;-0.31;-20;-322;-9;19.54;2
781;-0.64;-10.98;-0.17;-19;-324;-5;19.61;2
782;-0.71;-10.98;-0.20;-21;-324;-6;19.54;2
783;-0.54;-10.85;-0.24;-16;-320;-7;19.54;2
784;-0.68;-10.78;-0.24;-20;-318;-7;19.28;2
785;-0.71;-10.95;-0.20;-21;-323;-6;19.61;2
786;-0.68;-10.92;-0.20;-20;-322;-6;19.80;2
787;-0.71;-10.95;-0.27;-21;-323;-8;19.41;2
788;-0.81;-10.92;-0.24;-24;-322;-7;19.54;2
789;-0.75;-11.02;-0.24;-22;-325;-7;19.67;2
790;-0.71;-10.85;-0.27;-21;-320;-8;19.61;2
791;-0.68;-10.88;-0.24;-20;-321;-7;19.80;2
792;-0.64;-10.98;-0.24;-19;-324;-7;19.74;2
793;-0.54;-11.05;-0.20;-16;-326;-6;19.74;2
794;-0.64;-10.95;-0.20;-19;-323;-6;19.74;2
795;-0.64;-10.81;-0.27;-19;-319;-8;19.34;2
796;-0.75;-10.95;-0.27;-22;-323;-8;19.74;2
797;-0.54;-10.85;-0.31;-16;-320;-9;19.41;2
798;-0.68;-10.95;-0.20;-20;-323;-6;19.61;2
799;-0.58;-11.02;-0.20;-17;-325;-6;19.54;2
800;-0.68;-10.98;-0.27;-20;-324;-8;19.28;2
801;-0.78;-11.02;-0.20;-23;-325;-6;19.54;2
802;-0.78;-10.88;-0.10;-23;-321;-3;19.47;2
803;-0.68;-10.92;-0.10;-20;-322;-3;19.61;2
804;-0.58;-10.95;-0.17;-17;-323;-5;19.80;2
805;-0.71;-10.78;-0.17;-21;-318;-5;19.74;2
806;-0.51;-10.88;-0.20;-15;-321;-6;19.67;2
807;-0.51;-10.95;-0.27;-15;-323;-8;19.67;2
808;-0.54;-11.02;-0.14;-16;-325;-4;19.61;2
809;-0.75;-10.92;-0.27;-22;-322;-8;19.67;2
810;-0.68;-10.92;-0.17;-20;-322;-5;19.54;2
811;-0.71;-10.92;-0.27;-21;-322;-8;19.61;2
812;-0.81;-11.05;-0.20;-24;-326;-6;19.67;2
813;-0.68;-10.95;-0.20;-20;-323;-6;19.67;2
814;-0.68;-10.95;-0.24;-20;-323;-7;19.61;2
815;-0.58;-10.92;-0.20;-17;-322;-6;19.74;2
816;-0.71;-10.92;-0.20;-21;-322;-6;19.67;2
817;-0.71;-10.98;-0.20;-21;-324;-6;19.61;2
818;-0.75;-10.95;-0.31;-22;-323;-9;19.74;2
819;-0.61;-10.95;-0.20;-18;-323;-6;19.74;2
820;-0.54;-10.95;-0.24;-16;-323;-7;19.67;2
821;-0.64;-10.88;-0.20;-19;-321;-6;19.54;2
822;-0.68;-10.92;-0.24;-20;-322;-7;19.67;2
823;-0.64;-10.92;-0.24;-19;-322;-7;19.54;2
824;-0.61;-10.92;-0.17;-18;-322;-5;19.61;2
825;-0.68;-10.95;-0.17;-20;-323;-5;19.47;2
826;-0.71;-11.02;-0.20;-21;-325;-6;19.54;2
827;-0.71;-11.02;-0.24;-21;-325;-7;19.80;2
828;-0.61;-10.95;-0.20;-18;-323;-6;19.74;2
829;-0.75;-10.98;-0.24;-22;-324;-7;19.80;2
830;-0.64;-11.05;-0.20;-19;-326;-6;19.54;2
831;-0.81;-10.92;-0.14;-24;-322;-4;19.41;2
832;-0.75;-10.81;-0.27;-22;-319;-8;19.54;2
833;-0.68;-11.02;-0.20;-20;-325;-6;19.41;2
834;-0.68;-10.85;-0.20;-20;-320;-6;19.54;2
835;-0.71;-10.92;-0.17;-21;-322;-5;19.80;2
836;-0.75;-11.05;-0.17;-22;-326;-5;19.61;2
837;-0.68;-10.95;-0.27;-20;-323;-8;19.61;2
838;-0.68;-10.95;-0.24;-20;-323;-7;19.67;2
839;-0.71;-10.95;-0.31;-21;-323;-9;19.41;2
840;-0.51;-10.81;-0.27;-15;-319;-8;19.74;2
841;-0.68;-10.95;-0.34;-20;-323;-10;19.61;2
842;-0.61;-10.95;-0.31;-18;-323;-9;19.74;2
843;-0.71;-10.92;-0.20;-21;-322;-6;19.41;2
844;-0.75;-10.88;-0.24;-22;-321;-7;19.34;2
845;-0.64;-10.95;-0.17;-19;-323;-5;19.34;2
846;-0.61;-10.85;-0.24;-18;-320;-7;19.47;2
847;-0.75;-10.85;-0.17;-22;-320;-5;19.67;2
848;-0.64;-10.88;-0.20;-19;-321;-6;19.47;2
849;-0.68;-10.85;-0.27;-20;-320;-8;19.54;2
850;-0.75;-10.92;-0.17;-22;-322;-5;19.41;2
851;-0.75;-10.95;-0.17;-22;-323;-5;19.61;2
852;-0.68;-11.05;-0.27;-20;-326;-8;19.61;2
853;-0.64;-11.12;-0.17;-19;-328;-5;19.80;2
854;-0.58;-10.95;-0.24;-17;-323;-7;19.67;2
855;-0.58;-10.85;-0.24;-17;-320;-7;19.47;2
856;-0.61;-10.92;-0.24;-18;-322;-7;19.28;2
857;-0.68;-11.02;-0.24;-20;-325;-7;19.80;2
858;-0.75;-10.98;-0.34;-22;-324;-10;19.54;2
859;-0.68;-10.88;-0.34;-20;-321;-10;19.80;2
860;-0.71;-11.15;-0.27;-21;-329;-8;19.54;2
861;-0.61;-10.92;-0.24;-18;-322;-7;19.74;2
862;-0.58;-10.98;-0.17;-17;-324;-5;19.54;2
