Date;30.10.2025
Time;17.09.42
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
430;-0.10;-5.53;-0.20;-3;-163;-6;19.54;2
431;-0.20;-5.46;-0.20;-6;-161;-6;19.47;2
432;-0.14;-5.46;-0.24;-4;-161;-7;19.61;2
433;-0.14;-5.32;-0.27;-4;-157;-8;19.47;2
434;-0.17;-5.56;-0.17;-5;-164;-5;19.54;2
435;-0.34;-5.46;-0.20;-10;-161;-6;19.47;2
436;-0.14;-5.32;-0.24;-4;-157;-7;19.54;2
437;-0.10;-5.53;-0.17;-3;-163;-5;19.47;2
438;-0.14;-5.46;-0.17;-4;-161;-5;19.41;2
439;-0.20;-5.53;-0.20;-6;-163;-6;19.61;2
440;-0.34;-5.53;-0.17;-10;-163;-5;19.47;2
441;-0.20;-5.49;-0.27;-6;-162;-8;19.61;2
442;-0.10;-5.39;-0.17;-3;-159;-5;19.28;2
443;-0.27;-5.42;-0.20;-8;-160;-6;19.54;2
444;-0.20;-5.39;-0.27;-6;-159;-8;19.41;2
445;-0.14;-5.49;-0.24;-4;-162;-7;19.61;2
446;-0.10;-5.49;-0.20;-3;-162;-6;19.54;2
447;-0.10;-5.56;-0.20;-3;-164;-6;19.54;2
448;-0.17;-5.42;-0.20;-5;-160;-6;19.54;2
449;-0.07;-5.53;-0.24;-2;-163;-7;19.41;2
450;-0.20;-5.39;-0.17;-6;-159;-5;19.54;2
451;-0.14;-5.59;-0.24;-4;-165;-7;19.67;2
452;-0.03;-5.46;-0.10;-1;-161;-3;19.41;2
453;-0.24;-5.46;-0.17;-7;-161;-5;19.34;2
454;-0.03;-5.36;-0.14;-1;-158;-4;19.47;2
455;-0.24;-5.39;-0.20;-7;-159;-6;19.47;2
456;-0.07;-5.25;-0.24;-2;-155;-7;19.47;2
457;-0.24;-5.29;-0.24;-7;-156;-7;19.67;2
458;-0.24;-5.49;-0.20;-7;-162;-6;19.47;2
459;-0.17;-5.46;-0.10;-5;-161;-3;19.08;2
460;-0.14;-5.42;-0.17;-4;-160;-5;19.41;2
461;-0.24;-5.53;-0.24;-7;-163;-7;19.41;2
462;-0.27;-5.29;-0.24;-8;-156;-7;19.54;2
463;-0.10;-5.42;-0.31;-3;-160;-9;19.54;2
464;-0.07;-5.49;-0.17;-2;-162;-5;19.74;2
465;-0.10;-5.53;-0.20;-3;-163;-6;19.61;2
466;-0.14;-5.42;-0.20;-4;-160;-6;19.54;2
467;-0.24;-5.42;-0.31;-7;-160;-9;19.54;2
468;-0.20;-5.49;-0.20;-6;-162;-6;19.54;2
469;-0.20;-5.49;-0.10;-6;-162;-3;19.47;2
470;-0.24;-5.46;-0.24;-7;-161;-7;19.54;2
471;-0.20;-5.46;-0.14;-6;-161;-4;19.41;2
472;-0.17;-5.36;-0.27;-5;-158;-8;19.54;2
473;-0.17;-5.42;-0.07;-5;-160;-2;19.41;2
474;-0.10;-5.46;-0.17;-3;-161;-5;19.67;2
475;-0.27;-5.49;-0.24;-8;-162;-7;19.54;2
476;-0.14;-5.49;-0.20;-4;-162;-6;19.80;2
477;-0.27;-5.46;-0.20;-8;-161;-6;19.41;2
478;-0.07;-5.46;-0.20;-2;-161;-6;19.61;2
479;-0.20;-5.46;-0.20;-6;-161;-6;19.41;2
480;-0.03;-5.29;-0.20;-1;-156;-6;19.67;2
481;-0.10;-5.56;-0.24;-3;-164;-7;19.61;2
482;-0.24;-5.49;-0.17;-7;-162;-5;19.54;2
483;-0.20;-5.42;-0.20;-6;-160;-6;19.47;2
484;-0.24;-5.49;-0.17;-7;-162;-5;19.80;2
485;-0.27;-5.49;-0.14;-8;-162;-4;19.67;2
486;-0.10;-5.42;-0.17;-3;-160;-5;19.34;2
487;-0.24;-5.46;-0.24;-7;-161;-7;19.41;2
488;-0.10;-5.49;-0.24;-3;-162;-7;19.61;2
489;-0.24;-5.46;-0.24;-7;-161;-7;19.61;2
490;-0.10;-5.49;-0.24;-3;-162;-7;19.54;2
491;-0.24;-5.56;-0.27;-7;-164;-8;19.47;2
492;0.07;-5.39;-0.20;2;-159;-6;19.74;2
493;-0.31;-5.59;-0.17;-9;-165;-5;19.41;2
494;-0.03;-5.49;-0.17;-1;-162;-5;19.34;2
495;-0.31;-5.49;-0.20;-9;-162;-6;19.54;2
496;-0.31;-5.49;-0.14;-9;-162;-4;19.61;2
497;-0.17;-5.46;-0.20;-5;-161;-6;19.47;2
498;-0.31;-5.49;-0.14;-9;-162;-4;19.87;2
499;-0.20;-5.49;-0.17;-6;-162;-5;19.54;2
500;-0.24;-5.49;-0.17;-7;-162;-5;19.54;2
501;-0.14;-5.36;-0.34;-4;-158;-10;19.47;2
502;-0.20;-5.49;-0.20;-6;-162;-6;19.47;2
503;-0.24;-5.63;-0.24;-7;-166;-7;19.41;2
504;-0.20;-5.53;-0.24;-6;-163;-7;19.34;2
505;-0.24;-5.46;-0.24;-7;-161;-7;19.61;2
506;-0.17;-5.42;-0.20;-5;-160;-6;19.41;2
507;-0.24;-5.53;-0.17;-7;-163;-5;19.41;2
508;-0.10;-5.53;-0.24;-3;-163;-7;19.54;2
509;-0.27;-5.49;-0.17;-8;-162;-5;19.21;2
510;-0.17;-5.49;-0.24;-5;-162;-7;19.54;2
511;-0.07;-5.53;-0.20;-2;-163;-6;19.61;2
512;-0.14;-5.49;-0.20;-4;-162;-6;19.41;2
513;-0.14;-5.42;-0.14;-4;-160;-4;19.28;2
514;-0.10;-5.59;-0.34;-3;-165;-10;19.28;2
515;-0.27;-5.49;-0.20;-8;-162;-6;19.47;2
516;-0.20;-5.39;-0.14;-6;-159;-4;19.74;2
517;-0.14;-5.49;-0.17;-4;-162;-5;19.67;2
518;0.00;-5.53;-0.27;0;-163;-8;19.54;2
519;-0.10;-5.36;-0.20;-3;-158;-6;19.54;2
520;-0.07;-5.42;-0.20;-2;-160;-6;19.47;2
521;-0.31;-5.39;-0.27;-9;-159;-8;19.93;2
522;-0.31;-5.49;-0.24;-9;-162;-7;19.54;2
523;-0.17;-5.49;-0.20;-5;-162;-6;19.67;2
524;-0.14;-5.36;-0.14;-4;-158;-4;19.47;2
525;-0.14;-5.46;-0.20;-4;-161;-6;19.61;2
526;-0.17;-5.56;-0.17;-5;-164;-5;19.74;2
527;-0.10;-5.32;-0.17;-3;-157;-5;19.41;2
528;-0.24;-5.49;-0.20;-7;-162;-6;19.61;2
529;-0.14;-5.56;-0.24;-4;-164;-7;19.61;2
530;-0.17;-5.53;-0.20;-5;-163;-6;19.54;2
531;0.00;-5.42;-0.20;0;-160;-6;19.47;2
532;-0.10;-5.32;-0.24;-3;-157;-7;19.47;2
533;-0.17;-5.29;-0.31;-5;-156;-9;19.41;2
534;-0.34;-5.46;-0.17;-10;-161;-5;19.41;2
535;-0.27;-5.39;-0.20;-8;-159;-6;19.21;2
536;-0.20;-5.36;-0.27;-6;-158;-8;19.47;2
537;-0.24;-5.53;-0.20;-7;-163;-6;19.54;2
538;-0.14;-5.42;-0.27;-4;-160;-8;19.41;2
539;-0.34;-5.46;-0.27;-10;-161;-8;19.34;2
540;-0.24;-5.42;-0.20;-7;-160;-6;19.47;2
541;-0.20;-5.42;-0.20;-6;-160;-6;19.47;2
542;-0.07;-5.49;-0.17;-2;-162;-5;19.54;2
543;-0.17;-5.53;-0.20;-5;-163;-6;19.61;2
544;-0.14;-5.49;-0.20;-4;-162;-6;19.21;2
545;-0.27;-5.39;-0.14;-8;-159;-4;19.54;2
546;-0.20;-5.46;-0.14;-6;-161;-4;19.47;2
547;-0.34;-5.49;-0.10;-10;-162;-3;19.80;2
548;-0.17;-5.39;-0.20;-5;-159;-6;19.54;2
549;-0.17;-5.39;-0.20;-5;-159;-6;19.41;2
550;-0.17;-5.42;-0.17;-5;-160;-5;19.41;2
551;-0.20;-5.46;-0.24;-6;-161;-7;19.47;2
552;-0.20;-5.42;-0.17;-6;-160;-5;19.61;2
553;-0.17;-5.39;-0.20;-5;-159;-6;19.61;2
554;0.03;-5.56;-0.20;1;-164;-6;19.61;2
555;-0.24;-5.56;-0.20;-7;-164;-6;19.74;2
556;-0.17;-5.46;-0.20;-5;-161;-6;19.61;2
557;-0.14;-5.49;-0.27;-4;-162;-8;19.47;2
558;-0.31;-5.56;-0.14;-9;-164;-4;19.41;2
559;-0.17;-5.56;-0.10;-5;-164;-3;19.54;2
560;-0.07;-5.49;-0.20;-2;-162;-6;19.41;2
561;-0.31;-5.59;-0.10;-9;-165;-3;19.34;2
562;-0.07;-5.49;-0.17;-2;-162;-5;19.54;2
563;-0.17;-5.46;-0.24;-5;-161;-7;19.28;2
564;-0.27;-5.49;-0.24;-8;-162;-7;19.47;2
565;-0.24;-5.56;-0.20;-7;-164;-6;19.47;2
566;-0.10;-5.53;-0.20;-3;-163;-6;19.41;2
567;-0.20;-5.39;-0.24;-6;-159;-7;19.14;2
568;-0.14;-5.39;-0.17;-4;-159;-5;19.47;2
569;-0.20;-5.42;-0.14;-6;-160;-4;19.47;2
570;-0.20;-5.42;-0.14;-6;-160;-4;19.67;2
571;-0.20;-5.36;-0.20;-6;-158;-6;19.47;2
572;-0.14;-5.49;-0.27;-4;-162;-8;19.74;2
573;-0.17;-5.49;-0.20;-5;-162;-6;19.54;2
574;-0.20;-5.36;-0.20;-6;-158;-6;19.34;2
575;-0.17;-5.29;-0.20;-5;-156;-6;19.67;2
576;-0.14;-5.49;-0.20;-4;-162;-6;19.54;2
577;-0.17;-5.25;-0.20;-5;-155;-6;19.54;2
578;-0.03;-5.56;-0.20;-1;-164;-6;19.34;2
579;-0.03;-5.39;-0.10;-1;-159;-3;19.41;2
580;-0.17;-5.39;-0.20;-5;-159;-6;19.61;2
581;-0.34;-5.46;-0.17;-10;-161;-5;19.47;2
582;-0.20;-5.32;-0.20;-6;-157;-6;19.34;2
583;-0.14;-5.39;-0.27;-4;-159;-8;19.34;2
584;-0.10;-5.56;-0.17;-3;-164;-5;19.47;2
585;-0.10;-5.53;-0.20;-3;-163;-6;19.61;2
586;-0.17;-5.39;-0.24;-5;-159;-7;19.47;2
587;-0.10;-5.53;-0.24;-3;-163;-7;19.61;2
588;-0.14;-5.49;-0.20;-4;-162;-6;19.54;2
589;-0.24;-5.46;-0.24;-7;-161;-7;19.47;2
590;-0.17;-5.59;-0.20;-5;-165;-6;19.21;2
591;-0.17;-5.42;-0.24;-5;-160;-7;19.47;2
592;-0.17;-5.46;-0.20;-5;-161;-6;19.54;2
593;-0.14;-5.53;-0.24;-4;-163;-7;19.47;2
594;-0.10;-5.53;-0.17;-3;-163;-5;19.54;2
595;-0.17;-5.42;-0.24;-5;-160;-7;19.47;2
596;-0.10;-5.66;-0.10;-3;-167;-3;19.74;2
597;-0.31;-5.63;-0.24;-9;-166;-7;19.54;2
598;-0.17;-5.49;-0.24;-5;-162;-7;19.61;2
599;-0.14;-5.49;-0.17;-4;-162;-5;19.21;2
600;-0.24;-5.56;-0.14;-7;-164;-4;19.61;2
601;-0.17;-5.49;-0.10;-5;-162;-3;19.47;2
602;-0.17;-5.46;-0.24;-5;-161;-7;19.47;2
603;-0.27;-5.36;-0.24;-8;-158;-7;19.47;2
604;-0.17;-5.36;-0.17;-5;-158;-5;19.54;2
605;-0.24;-5.46;-0.24;-7;-161;-7;19.28;2
606;-0.14;-5.42;-0.14;-4;-160;-4;19.54;2
607;-0.24;-5.46;-0.24;-7;-161;-7;19.67;2
608;-0.17;-5.46;-0.17;-5;-161;-5;19.61;2
609;-0.20;-5.53;-0.17;-6;-163;-5;19.61;2
610;-0.27;-5.49;-0.24;-8;-162;-7;19.47;2
611;-0.14;-5.53;-0.24;-4;-163;-7;19.41;2
612;-0.20;-5.53;-0.20;-6;-163;-6;19.41;2
613;-0.14;-5.42;-0.31;-4;-160;-9;19.34;2
614;-0.20;-5.49;-0.24;-6;-162;-7;19.47;2
615;-0.07;-5.42;-0.17;-2;-160;-5;19.61;2
616;-0.14;-5.39;-0.17;-4;-159;-5;19.87;2
617;-0.07;-5.53;-0.27;-2;-163;-8;19.41;2
618;-0.07;-5.56;-0.20;-2;-164;-6;19.47;2
619;-0.14;-5.46;-0.20;-4;-161;-6;19.47;2
620;-0.20;-5.42;-0.20;-6;-160;-6;19.34;2
621;-0.17;-5.49;-0.24;-5;-162;-7;19.47;2
622;-0.14;-5.49;-0.17;-4;-162;-5;19.47;2
623;-0.10;-5.42;-0.24;-3;-160;-7;19.28;2
624;-0.10;-5.49;-0.14;-3;-162;-4;19.54;2
625;-0.17;-5.46;-0.17;-5;-161;-5;19.67;2
626;-0.20;-5.53;-0.20;-6;-163;-6;19.47;2
627;-0.14;-5.53;-0.17;-4;-163;-5;19.54;2
628;-0.27;-5.36;-0.17;-8;-158;-5;19.61;2
629;-0.14;-5.42;-0.20;-4;-160;-6;19.67;2
630;-0.27;-5.53;-0.20;-8;-163;-6;19.61;2
631;-0.14;-5.49;-0.20;-4;-162;-6;19.61;2
632;-0.20;-5.46;-0.24;-6;-161;-7;19.80;2
633;-0.20;-5.56;-0.20;-6;-164;-6;19.67;2
634;-0.14;-5.46;-0.17;-4;-161;-5;19.41;2
635;-0.20;-5.53;-0.24;-6;-163;-7;19.54;2
636;-0.14;-5.49;-0.20;-4;-162;-6;19.61;2
637;-0.07;-5.42;-0.20;-2;-160;-6;19.74;2
638;-0.14;-5.42;-0.20;-4;-160;-6;19.61;2
639;-0.07;-5.36;-0.20;-2;-158;-6;19.28;2
640;-0.24;-5.25;-0.17;-7;-155;-5;19.61;2
641;-0.20;-5.46;-0.20;-6;-161;-6;19.34;2
642;-0.20;-5.49;-0.17;-6;-162;-5;19.54;2
643;-0.20;-5.36;-0.17;-6;-158;-5;19.54;2
644;-0.17;-5.53;-0.14;-5;-163;-4;19.61;2
645;-0.17;-5.42;-0.14;-5;-160;-4;19.47;2
646;-0.20;-5.42;-0.17;-6;-160;-5;19.61;2
647;-0.17;-5.29;-0.24;-5;-156;-7;19.47;2
648;-0.14;-5.39;-0.24;-4;-159;-7;19.54;2
649;-0.14;-5.42;-0.17;-4;-160;-5;19.61;2
650;-0.24;-5.49;-0.27;-7;-162;-8;19.67;2
651;-0.20;-5.39;-0.17;-6;-159;-5;19.47;2
652;-0.27;-5.36;-0.20;-8;-158;-6;19.41;2
653;-0.17;-5.49;-0.20;-5;-162;-6;19.54;2
654;-0.10;-5.53;-0.24;-3;-163;-7;19.47;2
655;-0.20;-5.53;-0.24;-6;-163;-7;19.54;2
656;-0.14;-5.49;-0.27;-4;-162;-8;19.67;2
657;-0.27;-5.49;-0.24;-8;-162;-7;19.41;2
658;-0.14;-5.42;-0.20;-4;-160;-6;19.61;2
659;-0.03;-5.49;-0.17;-1;-162;-5;19.54;2
660;-0.03;-5.53;-0.27;-1;-163;-8;19.34;2
661;-0.17;-5.53;-0.24;-5;-163;-7;19.47;2
662;-0.27;-5.49;-0.14;-8;-162;-4;19.41;2
663;-0.14;-5.36;-0.24;-4;-158;-7;19.41;2
664;-0.10;-5.53;-0.34;-3;-163;-10;19.61;2
665;-0.10;-5.49;-0.20;-3;-162;-6;19.67;2
666;-0.10;-5.46;-0.17;-3;-161;-5;19.28;2
667;-0.20;-5.53;-0.14;-6;-163;-4;19.67;2
668;0.03;-5.39;-0.17;1;-159;-5;19.74;2
669;-0.14;-5.49;-0.24;-4;-162;-7;19.67;2
670;-0.20;-5.49;-0.20;-6;-162;-6;19.54;2
671;-0.07;-5.53;-0.20;-2;-163;-6;19.41;2
672;-0.14;-5.36;-0.14;-4;-158;-4;19.54;2
673;-0.20;-5.42;-0.20;-6;-160;-6;19.54;2
674;-0.17;-5.49;-0.17;-5;-162;-5;19.54;2
675;-0.24;-5.39;-0.20;-7;-159;-6;19.74;2
676;-0.10;-5.49;-0.20;-3;-162;-6;19.41;2
677;-0.31;-5.53;-0.10;-9;-163;-3;19.28;2
678;-0.17;-5.39;-0.20;-5;-159;-6;19.74;2
679;-0.07;-5.36;-0.20;-2;-158;-6;19.47;2
680;-0.24;-5.29;-0.14;-7;-156;-4;19.74;2
681;-0.17;-5.46;-0.24;-5;-161;-7;19.80;2
682;-0.10;-5.36;-0.24;-3;-158;-7;19.41;2
683;-0.17;-5.39;-0.14;-5;-159;-4;19.54;2
684;-0.14;-5.42;-0.14;-4;-160;-4;19.54;2
685;-0.17;-5.49;-0.24;-5;-162;-7;19.54;2
686;-0.07;-5.56;-0.20;-2;-164;-6;19.21;2
687;-0.17;-5.42;-0.17;-5;-160;-5;19.54;2
688;-0.10;-5.53;-0.14;-3;-163;-4;19.41;2
689;-0.14;-5.53;-0.17;-4;-163;-5;19.47;2
690;-0.14;-5.42;-0.10;-4;-160;-3;19.41;2
691;-0.17;-5.53;-0.20;-5;-163;-6;19.41;2
692;-0.14;-5.42;-0.20;-4;-160;-6;19.41;2
693;-0.03;-5.56;-0.14;-1;-164;-4;19.47;2
694;-0.17;-5.42;-0.24;-5;-160;-7;19.54;2
695;-0.10;-5.39;-0.10;-3;-159;-3;19.47;2
696;-0.10;-5.53;-0.24;-3;-163;-7;19.61;2
697;-0.20;-5.39;-0.17;-6;-159;-5;19.34;2
698;-0.17;-5.46;-0.24;-5;-161;-7;19.34;2
699;-0.24;-5.49;-0.20;-7;-162;-6;19.54;2
700;-0.14;-5.42;-0.20;-4;-160;-6;19.61;2
701;-0.03;-5.53;-0.24;-1;-163;-7;19.61;2
702;-0.03;-5.53;-0.20;-1;-163;-6;19.47;2
703;-0.17;-5.56;-0.20;-5;-164;-6;19.61;2
704;-0.07;-5.46;-0.17;-2;-161;-5;19.93;2
705;0.00;-5.56;-0.27;0;-164;-8;19.47;2
706;-0.10;-5.53;-0.14;-3;-163;-4;19.47;2
707;-0.17;-5.59;-0.17;-5;-165;-5;19.54;2
708;-0.17;-5.53;-0.24;-5;-163;-7;19.61;2
709;-0.20;-5.42;-0.24;-6;-160;-7;19.41;2
710;-0.20;-5.49;-0.24;-6;-162;-7;19.54;2
711;-0.14;-5.53;-0.17;-4;-163;-5;19.34;2
712;-0.34;-5.46;-0.20;-10;-161;-6;19.54;2
713;-0.10;-5.46;-0.17;-3;-161;-5;19.61;2
714;-0.27;-5.56;-0.10;-8;-164;-3;19.54;2
715;-0.24;-5.49;-0.24;-7;-162;-7;19.41;2
716;-0.24;-5.42;-0.24;-7;-160;-7;19.74;2
717;-0.20;-5.63;-0.24;-6;-166;-7;19.41;2
718;-0.07;-5.49;-0.24;-2;-162;-7;19.61;2
719;-0.27;-5.53;-0.10;-8;-163;-3;19.34;2
720;-0.14;-5.46;-0.14;-4;-161;-4;19.54;2
721;-0.20;-5.36;-0.24;-6;-158;-7;19.61;2
722;-0.17;-5.32;-0.20;-5;-157;-6;19.47;2
723;-0.17;-5.46;-0.20;-5;-161;-6;19.47;2
724;-0.24;-5.42;-0.14;-7;-160;-4;19.41;2
725;-0.24;-5.42;-0.14;-7;-160;-4;19.67;2
726;-0.20;-5.42;-0.20;-6;-160;-6;19.41;2
727;-0.07;-5.42;-0.20;-2;-160;-6;19.54;2
728;-0.17;-5.39;-0.14;-5;-159;-4;19.47;2
729;-0.07;-5.49;-0.27;-2;-162;-8;19.41;2
730;-0.27;-5.39;-0.20;-8;-159;-6;19.54;2
731;-0.24;-5.49;-0.34;-7;-162;-10;19.34;2
732;-0.31;-5.32;-0.24;-9;-157;-7;19.54;2
733;-0.14;-5.39;-0.27;-4;-159;-8;19.41;2
734;-0.24;-5.42;-0.24;-7;-160;-7;19.41;2
735;-0.17;-5.53;-0.17;-5;-163;-5;19.80;2
736;-0.24;-5.39;-0.07;-7;-159;-2;19.47;2
737;-0.27;-5.46;-0.14;-8;-161;-4;19.54;2
738;-0.27;-5.46;-0.20;-8;-161;-6;19.47;2
739;-0.17;-5.46;-0.24;-5;-161;-7;19.28;2
740;-0.17;-5.59;-0.14;-5;-165;-4;19.41;2
741;-0.20;-5.56;-0.10;-6;-164;-3;19.61;2
742;-0.24;-5.56;-0.14;-7;-164;-4;19.54;2
743;-0.07;-5.42;-0.17;-2;-160;-5;19.61;2
744;-0.14;-5.53;-0.24;-4;-163;-7;19.28;2
745;-0.20;-5.46;-0.20;-6;-161;-6;19.54;2
746;-0.10;-5.32;-0.10;-3;-157;-3;19.67;2
747;0.00;-5.56;-0.27;0;-164;-8;19.34;2
748;-0.10;-5.49;-0.14;-3;-162;-4;19.54;2
749;-0.14;-5.49;-0.20;-4;-162;-6;19.61;2
750;-0.20;-5.42;-0.17;-6;-160;-5;19.74;2
751;-0.27;-5.46;-0.20;-8;-161;-6;19.28;2
752;-0.24;-5.49;-0.27;-7;-162;-8;19.34;2
753;-0.31;-5.49;-0.24;-9;-162;-7;19.47;2
754;-0.20;-5.39;-0.24;-6;-159;-7;19.54;2
755;-0.14;-5.53;-0.24;-4;-163;-7;19.80;2
756;-0.10;-5.46;-0.24;-3;-161;-7;19.47;2
757;-0.03;-5.36;-0.24;-1;-158;-7;19.54;2
758;0.03;-5.46;-0.07;1;-161;-2;19.34;2
759;-0.10;-5.32;-0.20;-3;-157;-6;19.61;2
760;-0.24;-5.56;-0.20;-7;-164;-6;19.54;2
761;-0.17;-5.36;-0.27;-5;-158;-8;19.34;2
762;-0.20;-5.49;-0.14;-6;-162;-4;19.21;2
763;-0.24;-5.39;-0.20;-7;-159;-6;19.61;2
764;-0.14;-5.46;-0.20;-4;-161;-6;19.61;2
765;-0.14;-5.49;-0.24;-4;-162;-7;19.74;2
766;-0.14;-5.42;-0.24;-4;-160;-7;19.74;2
767;-0.31;-5.39;-0.03;-9;-159;-1;19.74;2
768;-0.14;-5.53;-0.20;-4;-163;-6;19.80;2
769;-0.17;-5.36;-0.17;-5;-158;-5;19.34;2
770;0.00;-5.49;-0.24;0;-162;-7;19.61;2
771;-0.17;-5.25;-0.27;-5;-155;-8;19.41;2
772;-0.27;-5.36;-0.10;-8;-158;-3;19.34;2
773;-0.17;-5.39;-0.20;-5;-159;-6;19.34;2
774;-0.10;-5.29;-0.14;-3;-156;-4;19.28;2
775;-0.03;-5.42;-0.10;-1;-160;-3;19.47;2
776;-0.07;-5.36;-0.24;-2;-158;-7;19.67;2
777;-0.20;-5.49;-0.27;-6;-162;-8;19.41;2
778;-0.14;-5.39;-0.17;-4;-159;-5;19.54;2
779;-0.17;-5.39;-0.24;-5;-159;-7;19.47;2
780;-0.07;-5.49;-0.20;-2;-162;-6;19.47;2
781;-0.17;-5.53;-0.10;-5;-163;-3;19.28;2
782;-0.17;-5.42;-0.27;-5;-160;-8;19.54;2
783;-0.27;-5.46;-0.14;-8;-161;-4;19.41;2
784;-0.03;-5.42;-0.24;-1;-160;-7;19.34;2
785;-0.17;-5.36;-0.20;-5;-158;-6;19.80;2
786;-0.20;-5.56;-0.24;-6;-164;-7;19.61;2
787;-0.20;-5.42;-0.14;-6;-160;-4;19.34;2
788;-0.14;-5.49;-0.24;-4;-162;-7;19.28;2
789;-0.10;-5.39;-0.17;-3;-159;-5;19.54;2
790;-0.17;-5.29;-0.17;-5;-156;-5;19.41;2
791;-0.31;-5.49;-0.20;-9;-162;-6;19.54;2
792;-0.27;-5.42;-0.20;-8;-160;-6;19.54;2
793;-0.14;-5.53;-0.20;-4;-163;-6;19.67;2
794;-0.31;-5.42;-0.17;-9;-160;-5;19.61;2
795;-0.20;-5.39;-0.17;-6;-159;-5;19.34;2
796;-0.24;-5.49;-0.17;-7;-162;-5;19.47;2
797;-0.27;-5.49;-0.20;-8;-162;-6;19.47;2
798;-0.10;-5.39;-0.20;-3;-159;-6;19.54;2
799;-0.03;-5.56;-0.27;-1;-164;-8;19.61;2
800;-0.17;-5.39;-0.10;-5;-159;-3;19.54;2
801;-0.14;-5.42;-0.24;-4;-160;-7;19.54;2
802;-0.27;-5.49;-0.10;-8;-162;-3;19.34;2
803;-0.17;-5.66;-0.14;-5;-167;-4;19.41;2
804;-0.37;-5.39;-0.20;-11;-159;-6;19.67;2
805;-0.17;-5.39;-0.10;-5;-159;-3;19.47;2
806;-0.14;-5.39;-0.17;-4;-159;-5;19.67;2
807;-0.20;-5.32;-0.17;-6;-157;-5;19.47;2
808;-0.17;-5.42;-0.24;-5;-160;-7;19.47;2
809;-0.27;-5.56;-0.20;-8;-164;-6;19.47;2
810;-0.17;-5.53;-0.20;-5;-163;-6;19.54;2
811;-0.20;-5.53;-0.24;-6;-163;-7;19.61;2
812;-0.07;-5.49;-0.17;-2;-162;-5;19.34;2
813;-0.37;-5.32;-0.14;-11;-157;-4;19.61;2
814;-0.31;-5.36;-0.07;-9;-158;-2;19.54;2
815;-0.07;-5.42;-0.14;-2;-160;-4;19.41;2
816;-0.10;-5.56;-0.24;-3;-164;-7;19.74;2
817;-0.14;-5.42;-0.24;-4;-160;-7;19.74;2
818;-0.14;-5.42;-0.17;-4;-160;-5;19.87;2
819;-0.17;-5.36;-0.24;-5;-158;-7;19.47;2
820;-0.10;-5.53;-0.20;-3;-163;-6;19.67;2
821;-0.10;-5.53;-0.27;-3;-163;-8;19.61;2
822;-0.27;-5.42;-0.17;-8;-160;-5;19.47;2
823;-0.24;-5.53;-0.24;-7;-163;-7;19.61;2
824;-0.14;-5.56;-0.17;-4;-164;-5;19.41;2
825;-0.27;-5.49;-0.20;-8;-162;-6;19.34;2
826;-0.14;-5.32;-0.17;-4;-157;-5;19.61;2
827;-0.20;-5.36;-0.24;-6;-158;-7;19.47;2
828;-0.20;-5.42;-0.24;-6;-160;-7;19.54;2
829;-0.14;-5.39;-0.20;-4;-159;-6;19.74;2
830;-0.20;-5.39;-0.20;-6;-159;-6;19.54;2
831;-0.24;-5.46;-0.24;-7;-161;-7;19.74;2
832;-0.27;-5.46;-0.27;-8;-161;-8;19.67;2
833;-0.17;-5.46;-0.14;-5;-161;-4;19.47;2
834;-0.24;-5.46;-0.31;-7;-161;-9;19.54;2
835;-0.14;-5.29;-0.17;-4;-156;-5;19.61;2
836;0.00;-5.49;-0.07;0;-162;-2;19.41;2
837;0.00;-5.39;-0.24;0;-159;-7;19.54;2
838;-0.24;-5.53;-0.17;-7;-163;-5;19.67;2
839;-0.17;-5.46;-0.10;-5;-161;-3;19.54;2
840;-0.20;-5.36;-0.24;-6;-158;-7;19.61;2
841;-0.20;-5.53;-0.24;-6;-163;-7;19.61;2
842;-0.07;-5.42;-0.27;-2;-160;-8;19.41;2
843;-0.20;-5.25;-0.24;-6;-155;-7;19.34;2
844;-0.27;-5.39;-0.20;-8;-159;-6;19.47;2
845;-0.17;-5.36;-0.14;-5;-158;-4;19.47;2
846;-0.17;-5.59;-0.10;-5;-165;-3;19.61;2
847;-0.10;-5.59;-0.17;-3;-165;-5;19.54;2
848;-0.10;-5.59;-0.14;-3;-165;-4;19.41;2
849;-0.17;-5.46;-0.27;-5;-161;-8;19.47;2
850;-0.14;-5.46;-0.24;-4;-161;-7;19.34;2
851;-0.14;-5.49;-0.24;-4;-162;-7;19.67;2
852;-0.14;-5.49;-0.20;-4;-162;-6;19.41;2
853;-0.14;-5.39;-0.24;-4;-159;-7;19.61;2
854;-0.17;-5.42;-0.20;-5;-160;-6;19.47;2
855;-0.03;-5.42;-0.17;-1;-160;-5;19.80;2
856;-0.20;-5.39;-0.20;-6;-159;-6;19.54;2
857;-0.14;-5.46;-0.17;-4;-161;-5;19.41;2
858;-0.31;-5.42;-0.14;-9;-160;-4;19.67;2
859;-0.27;-5.49;-0.14;-8;-162;-4;19.61;2
860;-0.34;-5.39;-0.24;-10;-159;-7;19.34;2
861;-0.17;-5.53;-0.20;-5;-163;-6;19.54;2
862;-0.24;-5.39;-0.17;-7;-159;-5;19.61;2
863;-0.10;-5.63;-0.24;-3;-166;-7;19.47;2
