Date;30.10.2025
Time;17.19.05
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
464;0.14;-0.17;0.00;4;-5;0;19.47;2
465;0.20;-0.20;0.00;6;-6;0;19.74;2
466;0.17;-0.20;-0.07;5;-6;-2;19.54;2
467;-0.07;-0.27;-0.14;-2;-8;-4;19.74;2
468;0.10;-0.14;0.10;3;-4;3;19.54;2
469;0.07;-0.20;-0.07;2;-6;-2;19.54;2
470;0.10;-0.24;-0.07;3;-7;-2;19.47;2
471;0.07;-0.20;0.03;2;-6;1;19.41;2
472;0.14;-0.31;-0.07;4;-9;-2;19.61;2
473;0.07;-0.07;-0.03;2;-2;-1;19.47;2
474;0.14;-0.31;0.03;4;-9;1;19.67;2
475;0.20;-0.14;-0.03;6;-4;-1;19.74;2
476;0.24;-0.20;0.03;7;-6;1;19.67;2
477;0.07;-0.14;-0.03;2;-4;-1;19.41;2
478;0.07;-0.14;-0.14;2;-4;-4;19.87;2
479;0.03;-0.14;-0.07;1;-4;-2;19.61;2
480;-0.07;-0.20;-0.07;-2;-6;-2;19.74;2
481;0.10;-0.17;-0.07;3;-5;-2;19.54;2
482;-0.03;-0.20;-0.03;-1;-6;-1;19.34;2
483;0.10;-0.07;-0.17;3;-2;-5;19.67;2
484;0.00;-0.07;-0.07;0;-2;-2;19.54;2
485;0.17;-0.20;0.00;5;-6;0;19.61;2
486;0.07;-0.24;-0.03;2;-7;-1;19.54;2
487;0.07;-0.24;0.00;2;-7;0;19.93;2
488;0.14;-0.17;-0.07;4;-5;-2;19.74;2
489;0.17;-0.10;0.00;5;-3;0;19.80;2
490;0.14;-0.07;-0.07;4;-2;-2;19.61;2
491;0.03;-0.17;-0.17;1;-5;-5;19.28;2
492;0.17;-0.14;-0.07;5;-4;-2;19.41;2
493;0.00;-0.20;-0.14;0;-6;-4;19.28;2
494;0.10;-0.17;-0.10;3;-5;-3;20.00;2
495;0.17;-0.17;-0.17;5;-5;-5;19.80;2
496;0.07;-0.24;-0.07;2;-7;-2;19.74;2
497;0.14;-0.20;-0.03;4;-6;-1;19.28;2
498;0.03;-0.27;0.03;1;-8;1;19.61;2
499;0.00;-0.14;0.00;0;-4;0;19.54;2
500;0.17;-0.34;0.03;5;-10;1;19.74;2
501;0.10;-0.14;-0.10;3;-4;-3;19.28;2
502;0.07;-0.14;-0.07;2;-4;-2;19.74;2
503;-0.07;-0.20;-0.07;-2;-6;-2;19.67;2
504;0.17;-0.07;0.00;5;-2;0;19.47;2
505;0.00;-0.14;-0.03;0;-4;-1;19.67;2
506;0.07;-0.14;0.03;2;-4;1;19.61;2
507;0.17;-0.24;-0.10;5;-7;-3;19.87;2
508;0.17;-0.27;-0.03;5;-8;-1;19.67;2
509;0.07;0.00;-0.07;2;0;-2;19.80;2
510;0.10;-0.17;-0.07;3;-5;-2;19.54;2
511;0.17;-0.07;-0.10;5;-2;-3;19.74;2
512;0.03;-0.27;0.00;1;-8;0;19.74;2
513;0.00;-0.20;0.03;0;-6;1;19.80;2
514;0.07;-0.10;0.00;2;-3;0;19.54;2
515;0.00;-0.17;-0.07;0;-5;-2;19.67;2
516;-0.07;-0.14;-0.07;-2;-4;-2;19.74;2
517;0.10;-0.14;-0.07;3;-4;-2;19.61;2
518;0.14;-0.20;-0.10;4;-6;-3;19.61;2
519;0.07;-0.03;-0.10;2;-1;-3;19.61;2
520;0.07;-0.17;-0.07;2;-5;-2;19.61;2
521;0.20;-0.20;-0.07;6;-6;-2;19.61;2
522;0.07;-0.17;0.03;2;-5;1;19.74;2
523;0.07;-0.24;-0.10;2;-7;-3;19.61;2
524;-0.03;-0.10;-0.07;-1;-3;-2;19.80;2
525;0.20;-0.20;-0.03;6;-6;-1;19.34;2
526;0.20;-0.20;-0.14;6;-6;-4;19.74;2
527;0.20;-0.10;-0.14;6;-3;-4;19.67;2
528;0.17;-0.17;0.00;5;-5;0;19.54;2
529;0.24;-0.20;-0.07;7;-6;-2;19.80;2
530;0.14;-0.20;0.00;4;-6;0;19.67;2
531;0.14;-0.14;-0.10;4;-4;-3;19.61;2
532;0.10;-0.20;-0.07;3;-6;-2;19.61;2
533;0.07;-0.20;-0.17;2;-6;-5;19.47;2
534;0.24;-0.24;0.00;7;-7;0;19.34;2
535;0.07;-0.03;0.00;2;-1;0;19.47;2
536;0.14;-0.17;0.03;4;-5;1;19.41;2
537;0.00;-0.27;0.03;0;-8;1;19.80;2
538;0.14;-0.17;-0.03;4;-5;-1;19.61;2
539;0.20;-0.10;-0.03;6;-3;-1;19.54;2
540;0.20;-0.10;-0.07;6;-3;-2;19.87;2
541;0.07;-0.14;-0.14;2;-4;-4;19.80;2
542;-0.10;-0.31;-0.07;-3;-9;-2;19.61;2
543;0.14;-0.17;0.00;4;-5;0;19.54;2
544;0.07;-0.20;0.00;2;-6;0;19.54;2
545;0.10;-0.14;-0.07;3;-4;-2;19.61;2
546;0.10;-0.20;0.00;3;-6;0;19.47;2
547;0.14;-0.10;-0.10;4;-3;-3;19.67;2
548;0.24;-0.17;-0.17;7;-5;-5;19.74;2
549;0.07;-0.14;0.00;2;-4;0;19.67;2
550;0.03;-0.07;0.00;1;-2;0;19.67;2
551;0.14;-0.10;0.03;4;-3;1;19.54;2
552;0.03;-0.14;-0.07;1;-4;-2;19.67;2
553;0.17;-0.10;-0.03;5;-3;-1;19.61;2
554;0.17;-0.31;0.00;5;-9;0;19.54;2
555;-0.03;-0.24;0.00;-1;-7;0;19.41;2
556;0.07;-0.10;-0.10;2;-3;-3;19.54;2
557;0.10;-0.24;0.00;3;-7;0;19.61;2
558;0.10;-0.20;-0.07;3;-6;-2;19.54;2
559;0.07;-0.17;-0.07;2;-5;-2;19.61;2
560;0.07;-0.24;-0.07;2;-7;-2;19.74;2
561;0.10;-0.24;-0.03;3;-7;-1;19.74;2
562;0.07;-0.20;-0.14;2;-6;-4;19.61;2
563;0.14;-0.27;-0.07;4;-8;-2;19.34;2
564;0.07;-0.14;-0.03;2;-4;-1;19.67;2
565;0.14;-0.20;-0.07;4;-6;-2;19.41;2
566;0.10;-0.24;-0.03;3;-7;-1;19.47;2
567;0.20;-0.20;-0.07;6;-6;-2;19.34;2
568;0.14;-0.24;-0.14;4;-7;-4;19.54;2
569;0.07;-0.20;-0.07;2;-6;-2;19.41;2
570;0.17;-0.17;-0.07;5;-5;-2;19.87;2
571;0.03;-0.17;-0.07;1;-5;-2;19.67;2
572;0.00;-0.31;0.03;0;-9;1;19.54;2
573;0.07;-0.17;0.03;2;-5;1;19.61;2
574;0.14;-0.17;-0.10;4;-5;-3;19.61;2
575;0.10;-0.14;0.00;3;-4;0;19.47;2
576;0.07;-0.14;-0.07;2;-4;-2;19.67;2
577;0.00;-0.07;-0.10;0;-2;-3;19.61;2
578;0.17;-0.17;0.00;5;-5;0;19.61;2
579;0.27;-0.17;-0.07;8;-5;-2;19.80;2
580;0.17;-0.17;-0.03;5;-5;-1;19.54;2
581;0.14;-0.27;-0.10;4;-8;-3;19.47;2
582;0.07;-0.07;-0.07;2;-2;-2;19.54;2
583;0.03;-0.07;-0.17;1;-2;-5;19.61;2
584;0.10;-0.24;0.00;3;-7;0;19.74;2
585;0.20;-0.20;0.00;6;-6;0;19.61;2
586;0.14;-0.14;-0.07;4;-4;-2;19.28;2
587;0.10;-0.10;-0.03;3;-3;-1;19.54;2
588;0.10;-0.14;-0.17;3;-4;-5;19.47;2
589;0.17;-0.17;-0.03;5;-5;-1;19.74;2
590;0.07;-0.34;-0.07;2;-10;-2;19.47;2
591;0.10;-0.17;-0.03;3;-5;-1;19.47;2
592;0.10;-0.14;-0.07;3;-4;-2;19.34;2
593;0.03;-0.24;-0.07;1;-7;-2;19.74;2
594;0.17;-0.17;-0.03;5;-5;-1;19.61;2
595;0.10;-0.07;0.03;3;-2;1;19.87;2
596;-0.07;-0.24;-0.14;-2;-7;-4;19.47;2
597;0.10;-0.27;-0.10;3;-8;-3;19.41;2
598;0.14;-0.17;-0.14;4;-5;-4;19.74;2
599;0.14;-0.14;-0.07;4;-4;-2;19.61;2
600;0.14;-0.24;-0.14;4;-7;-4;19.67;2
601;0.14;-0.20;-0.03;4;-6;-1;19.61;2
602;0.10;-0.31;0.00;3;-9;0;19.54;2
603;0.10;-0.20;-0.07;3;-6;-2;19.54;2
604;0.10;-0.10;-0.10;3;-3;-3;19.67;2
605;0.10;-0.17;-0.07;3;-5;-2;20.00;2
606;0.10;-0.17;-0.10;3;-5;-3;19.67;2
607;-0.03;-0.34;-0.03;-1;-10;-1;19.67;2
608;0.14;-0.20;-0.14;4;-6;-4;19.34;2
609;-0.03;-0.20;-0.07;-1;-6;-2;19.54;2
610;0.10;-0.20;0.00;3;-6;0;19.54;2
611;0.14;-0.27;-0.03;4;-8;-1;19.74;2
612;0.20;-0.10;-0.07;6;-3;-2;19.74;2
613;0.10;-0.31;-0.07;3;-9;-2;19.80;2
614;0.27;-0.14;-0.10;8;-4;-3;19.67;2
615;0.14;-0.14;0.00;4;-4;0;19.67;2
616;0.10;-0.07;-0.07;3;-2;-2;19.87;2
617;0.03;-0.31;0.00;1;-9;0;19.61;2
618;0.14;-0.10;-0.07;4;-3;-2;19.54;2
619;0.03;-0.17;-0.17;1;-5;-5;19.67;2
620;0.14;-0.17;-0.07;4;-5;-2;19.54;2
621;0.10;-0.27;0.00;3;-8;0;19.74;2
622;0.10;-0.14;0.03;3;-4;1;19.54;2
623;0.14;-0.20;-0.07;4;-6;-2;19.47;2
624;0.07;-0.03;0.00;2;-1;0;19.54;2
625;0.10;-0.20;-0.07;3;-6;-2;19.61;2
626;0.14;-0.17;-0.07;4;-5;-2;19.67;2
627;0.07;-0.17;-0.14;2;-5;-4;19.54;2
628;0.07;-0.17;-0.10;2;-5;-3;19.47;2
629;0.20;-0.10;0.03;6;-3;1;19.80;2
630;0.20;-0.17;-0.07;6;-5;-2;19.54;2
631;0.00;-0.10;-0.03;0;-3;-1;19.54;2
632;0.07;-0.24;-0.03;2;-7;-1;19.61;2
633;0.24;0.03;-0.14;7;1;-4;19.54;2
634;0.07;-0.24;-0.10;2;-7;-3;19.93;2
635;0.03;-0.07;-0.10;1;-2;-3;19.61;2
636;0.14;-0.17;-0.07;4;-5;-2;19.47;2
637;0.14;-0.17;-0.10;4;-5;-3;19.41;2
638;0.17;-0.20;-0.03;5;-6;-1;19.41;2
639;0.03;-0.07;-0.10;1;-2;-3;19.47;2
640;0.27;-0.17;0.00;8;-5;0;19.74;2
641;0.14;-0.10;-0.10;4;-3;-3;19.80;2
642;0.07;-0.10;-0.03;2;-3;-1;19.41;2
643;0.03;-0.10;-0.03;1;-3;-1;19.67;2
644;0.14;-0.10;-0.07;4;-3;-2;19.74;2
645;0.14;-0.20;-0.07;4;-6;-2;19.61;2
646;0.17;-0.10;-0.10;5;-3;-3;19.54;2
647;0.10;-0.24;-0.10;3;-7;-3;19.74;2
648;0.10;-0.10;-0.07;3;-3;-2;19.80;2
649;0.14;-0.10;-0.03;4;-3;-1;19.61;2
650;0.20;-0.03;-0.07;6;-1;-2;19.74;2
651;0.20;-0.27;-0.07;6;-8;-2;19.47;2
652;0.10;-0.24;-0.03;3;-7;-1;19.61;2
653;0.14;-0.27;-0.14;4;-8;-4;19.74;2
654;0.10;-0.20;0.00;3;-6;0;19.67;2
655;0.10;-0.07;-0.07;3;-2;-2;19.54;2
656;0.07;-0.20;-0.03;2;-6;-1;19.41;2
657;0.03;-0.24;-0.07;1;-7;-2;19.61;2
658;0.27;-0.17;-0.03;8;-5;-1;19.61;2
659;0.14;-0.20;0.03;4;-6;1;19.80;2
660;0.00;-0.17;-0.14;0;-5;-4;19.61;2
661;0.17;-0.24;0.00;5;-7;0;19.54;2
662;0.14;-0.14;-0.07;4;-4;-2;19.67;2
663;0.17;-0.17;-0.03;5;-5;-1;19.80;2
664;0.00;-0.17;-0.14;0;-5;-4;19.61;2
665;0.07;-0.10;-0.07;2;-3;-2;19.41;2
666;0.24;-0.14;-0.07;7;-4;-2;19.74;2
667;0.03;-0.27;-0.03;1;-8;-1;19.67;2
668;0.07;-0.14;-0.10;2;-4;-3;19.74;2
669;0.14;-0.17;-0.03;4;-5;-1;19.54;2
670;0.17;-0.10;-0.03;5;-3;-1;19.54;2
671;0.14;-0.20;-0.03;4;-6;-1;19.61;2
672;0.03;-0.10;0.00;1;-3;0;19.41;2
673;0.03;-0.03;-0.14;1;-1;-4;19.34;2
674;0.20;-0.31;-0.10;6;-9;-3;19.54;2
675;0.17;-0.24;0.03;5;-7;1;19.67;2
676;-0.10;-0.10;0.00;-3;-3;0;19.54;2
677;0.14;-0.20;0.03;4;-6;1;19.54;2
678;0.07;-0.17;-0.03;2;-5;-1;19.61;2
679;0.24;-0.20;-0.03;7;-6;-1;19.67;2
680;0.07;-0.07;0.00;2;-2;0;19.74;2
681;-0.03;-0.14;-0.07;-1;-4;-2;19.54;2
682;0.14;-0.17;-0.07;4;-5;-2;19.41;2
683;0.17;-0.27;0.03;5;-8;1;19.54;2
684;0.20;-0.14;0.00;6;-4;0;19.47;2
685;0.14;-0.07;-0.17;4;-2;-5;19.67;2
686;0.03;-0.20;-0.07;1;-6;-2;19.54;2
687;0.10;-0.20;-0.10;3;-6;-3;19.54;2
688;0.17;-0.27;-0.07;5;-8;-2;19.34;2
689;0.14;-0.24;-0.10;4;-7;-3;19.67;2
690;0.24;-0.20;0.00;7;-6;0;19.47;2
691;0.14;-0.20;-0.03;4;-6;-1;19.80;2
692;0.07;-0.14;-0.03;2;-4;-1;19.47;2
693;0.10;-0.10;-0.03;3;-3;-1;19.80;2
694;0.07;-0.10;-0.03;2;-3;-1;19.54;2
695;0.17;0.00;0.00;5;0;0;19.47;2
696;0.14;-0.10;0.00;4;-3;0;19.80;2
697;0.03;-0.14;-0.10;1;-4;-3;19.47;2
698;0.10;-0.20;0.00;3;-6;0;19.54;2
699;0.07;-0.10;0.00;2;-3;0;19.74;2
700;0.10;-0.20;-0.07;3;-6;-2;19.47;2
701;0.14;-0.17;-0.10;4;-5;-3;19.61;2
702;0.14;0.00;-0.10;4;0;-3;19.67;2
703;0.14;-0.14;-0.03;4;-4;-1;19.41;2
704;0.00;-0.14;-0.03;0;-4;-1;19.41;2
705;0.10;-0.27;-0.10;3;-8;-3;19.41;2
706;0.24;-0.07;0.03;7;-2;1;19.74;2
707;0.20;-0.20;-0.07;6;-6;-2;19.47;2
708;0.17;-0.24;-0.07;5;-7;-2;19.67;2
709;0.10;-0.20;-0.03;3;-6;-1;19.54;2
710;0.14;-0.14;-0.07;4;-4;-2;19.34;2
711;0.10;-0.34;0.00;3;-10;0;19.67;2
712;-0.07;-0.20;-0.03;-2;-6;-1;19.47;2
713;0.07;-0.14;0.00;2;-4;0;19.47;2
714;0.03;-0.20;-0.10;1;-6;-3;19.47;2
715;0.07;-0.10;0.00;2;-3;0;19.67;2
716;-0.03;-0.24;-0.10;-1;-7;-3;19.74;2
717;0.03;-0.17;-0.03;1;-5;-1;19.87;2
718;0.17;-0.14;-0.07;5;-4;-2;19.47;2
719;-0.03;-0.14;-0.07;-1;-4;-2;19.67;2
720;0.00;-0.31;-0.10;0;-9;-3;19.74;2
721;0.10;-0.24;0.03;3;-7;1;19.47;2
722;0.03;-0.24;-0.07;1;-7;-2;19.74;2
723;0.14;-0.20;-0.10;4;-6;-3;19.34;2
724;0.14;-0.27;-0.07;4;-8;-2;19.61;2
725;0.17;-0.24;-0.03;5;-7;-1;19.74;2
726;0.10;-0.14;-0.07;3;-4;-2;19.93;2
727;0.03;-0.10;0.00;1;-3;0;19.80;2
728;0.03;0.00;-0.07;1;0;-2;19.67;2
729;0.07;-0.17;-0.03;2;-5;-1;19.80;2
730;0.07;-0.34;-0.03;2;-10;-1;19.67;2
731;0.10;-0.27;-0.10;3;-8;-3;19.61;2
732;0.03;-0.14;-0.07;1;-4;-2;19.61;2
733;0.24;-0.17;0.03;7;-5;1;19.47;2
734;0.07;-0.24;-0.07;2;-7;-2;19.54;2
735;0.27;-0.14;-0.03;8;-4;-1;19.74;2
736;0.00;-0.07;-0.03;0;-2;-1;19.54;2
737;0.10;-0.14;0.00;3;-4;0;19.47;2
738;0.07;-0.20;-0.07;2;-6;-2;19.41;2
739;0.10;-0.31;-0.14;3;-9;-4;19.74;2
740;0.10;-0.20;0.00;3;-6;0;19.47;2
741;0.24;-0.24;-0.03;7;-7;-1;19.47;2
742;0.07;-0.34;-0.03;2;-10;-1;19.47;2
743;0.10;-0.20;-0.17;3;-6;-5;19.87;2
744;0.00;-0.24;0.03;0;-7;1;19.67;2
745;0.07;-0.17;-0.10;2;-5;-3;19.41;2
746;0.07;-0.17;-0.10;2;-5;-3;19.41;2
747;0.07;-0.17;0.00;2;-5;0;19.74;2
748;0.17;-0.17;-0.10;5;-5;-3;19.54;2
749;0.17;-0.14;0.00;5;-4;0;19.54;2
750;-0.07;-0.17;-0.07;-2;-5;-2;19.87;2
751;0.17;-0.20;-0.03;5;-6;-1;19.47;2
752;0.34;-0.17;-0.07;10;-5;-2;19.47;2
753;0.03;-0.27;-0.03;1;-8;-1;19.74;2
754;0.17;-0.24;-0.07;5;-7;-2;19.67;2
755;0.14;-0.24;-0.03;4;-7;-1;19.54;2
756;0.14;-0.24;-0.07;4;-7;-2;19.61;2
757;0.17;-0.07;-0.03;5;-2;-1;19.54;2
758;0.14;-0.17;-0.17;4;-5;-5;19.47;2
759;0.20;-0.31;-0.10;6;-9;-3;19.47;2
760;0.07;-0.24;0.00;2;-7;0;19.67;2
761;0.24;-0.24;-0.03;7;-7;-1;19.47;2
762;0.07;-0.20;-0.17;2;-6;-5;19.41;2
763;0.17;-0.17;-0.17;5;-5;-5;19.61;2
764;0.24;-0.10;-0.07;7;-3;-2;19.80;2
765;0.14;-0.24;-0.07;4;-7;-2;19.41;2
766;0.07;-0.17;0.00;2;-5;0;19.47;2
767;0.17;-0.17;-0.07;5;-5;-2;19.61;2
768;0.20;0.00;-0.07;6;0;-2;19.74;2
769;0.03;-0.20;-0.03;1;-6;-1;19.67;2
770;0.07;-0.14;-0.07;2;-4;-2;19.47;2
771;0.10;-0.07;-0.03;3;-2;-1;19.87;2
772;0.17;-0.20;-0.07;5;-6;-2;19.67;2
773;0.14;-0.31;0.00;4;-9;0;19.47;2
774;0.00;-0.07;-0.14;0;-2;-4;19.67;2
775;0.24;-0.27;-0.10;7;-8;-3;19.61;2
776;0.03;-0.17;-0.03;1;-5;-1;19.28;2
777;0.20;-0.14;-0.07;6;-4;-2;19.61;2
778;0.03;-0.17;-0.03;1;-5;-1;19.54;2
779;0.07;-0.17;-0.03;2;-5;-1;19.47;2
780;0.03;-0.27;-0.03;1;-8;-1;19.34;2
781;0.07;-0.27;-0.07;2;-8;-2;19.61;2
782;0.07;-0.27;-0.03;2;-8;-1;19.61;2
783;0.07;-0.34;0.00;2;-10;0;19.74;2
784;0.17;-0.24;-0.07;5;-7;-2;19.67;2
785;0.00;-0.24;-0.03;0;-7;-1;19.54;2
786;0.07;-0.34;-0.07;2;-10;-2;19.74;2
787;0.14;-0.10;0.00;4;-3;0;19.67;2
788;0.20;-0.20;-0.03;6;-6;-1;19.34;2
789;0.07;-0.27;-0.07;2;-8;-2;19.61;2
790;0.10;-0.07;-0.07;3;-2;-2;19.61;2
791;0.07;-0.10;0.00;2;-3;0;19.61;2
792;0.17;-0.20;0.00;5;-6;0;19.61;2
793;0.07;-0.10;-0.03;2;-3;-1;19.74;2
794;0.17;-0.07;-0.07;5;-2;-2;20.00;2
795;0.10;-0.20;-0.14;3;-6;-4;19.54;2
796;0.14;-0.14;-0.07;4;-4;-2;19.54;2
797;0.10;-0.24;0.00;3;-7;0;19.54;2
798;0.14;-0.20;-0.07;4;-6;-2;20.20;2
799;0.10;-0.14;0.00;3;-4;0;19.87;2
800;-0.03;-0.14;-0.03;-1;-4;-1;19.74;2
801;0.07;-0.20;-0.03;2;-6;-1;19.47;2
802;0.03;-0.03;-0.14;1;-1;-4;19.41;2
803;0.20;-0.24;-0.03;6;-7;-1;19.80;2
804;0.10;-0.17;-0.14;3;-5;-4;19.61;2
805;0.00;-0.27;-0.07;0;-8;-2;19.28;2
806;0.20;-0.07;-0.14;6;-2;-4;19.80;2
807;0.07;-0.17;0.10;2;-5;3;19.80;2
808;0.03;-0.14;-0.07;1;-4;-2;19.54;2
809;0.14;-0.17;-0.10;4;-5;-3;19.54;2
810;0.03;-0.10;0.00;1;-3;0;19.61;2
811;0.27;-0.17;-0.03;8;-5;-1;19.61;2
812;0.07;-0.17;-0.03;2;-5;-1;19.61;2
813;0.07;-0.17;-0.07;2;-5;-2;19.34;2
814;0.14;-0.14;-0.10;4;-4;-3;19.93;2
815;0.03;-0.20;-0.10;1;-6;-3;19.61;2
816;0.10;-0.27;0.00;3;-8;0;19.47;2
817;0.10;-0.20;0.03;3;-6;1;19.74;2
818;0.20;-0.17;0.00;6;-5;0;19.47;2
819;0.10;-0.27;-0.14;3;-8;-4;19.61;2
820;0.07;-0.14;-0.03;2;-4;-1;19.74;2
821;0.07;-0.14;-0.10;2;-4;-3;19.74;2
822;0.14;0.03;-0.03;4;1;-1;19.54;2
823;0.14;-0.17;-0.07;4;-5;-2;19.61;2
824;0.20;-0.17;-0.07;6;-5;-2;19.61;2
825;0.07;-0.20;-0.07;2;-6;-2;19.61;2
826;0.14;-0.20;-0.03;4;-6;-1;19.87;2
827;0.00;-0.20;-0.10;0;-6;-3;19.67;2
828;0.07;-0.20;-0.07;2;-6;-2;19.87;2
829;-0.07;-0.17;0.00;-2;-5;0;19.54;2
830;0.03;-0.20;0.00;1;-6;0;19.61;2
831;0.14;-0.10;-0.07;4;-3;-2;19.61;2
832;0.07;-0.20;-0.03;2;-6;-1;19.67;2
833;0.10;-0.10;-0.07;3;-3;-2;19.41;2
834;0.07;-0.14;-0.10;2;-4;-3;19.54;2
835;0.10;-0.14;-0.07;3;-4;-2;19.61;2
836;0.07;-0.17;-0.14;2;-5;-4;19.67;2
837;0.17;-0.24;-0.07;5;-7;-2;19.54;2
838;0.07;0.00;-0.07;2;0;-2;19.54;2
839;0.24;-0.27;-0.03;7;-8;-1;19.47;2
840;0.10;-0.20;-0.14;3;-6;-4;19.47;2
841;0.03;-0.17;-0.07;1;-5;-2;19.80;2
842;0.03;-0.17;-0.03;1;-5;-1;19.41;2
843;0.14;-0.14;-0.07;4;-4;-2;19.61;2
844;0.03;-0.14;0.00;1;-4;0;19.74;2
845;0.03;-0.17;-0.07;1;-5;-2;19.54;2
846;0.10;-0.14;-0.07;3;-4;-2;19.54;2
847;0.14;-0.07;0.07;4;-2;2;19.61;2
848;0.00;-0.17;-0.07;0;-5;-2;19.47;2
849;0.07;-0.24;-0.10;2;-7;-3;19.47;2
850;0.10;-0.24;0.00;3;-7;0;19.74;2
851;0.07;-0.07;0.00;2;-2;0;19.47;2
852;0.00;-0.20;-0.10;0;-6;-3;19.54;2
853;0.07;-0.14;-0.03;2;-4;-1;19.54;2
854;0.03;-0.10;0.00;1;-3;0;19.47;2
855;0.10;-0.20;-0.10;3;-6;-3;19.80;2
856;0.14;-0.24;-0.10;4;-7;-3;19.67;2
857;0.20;-0.17;-0.07;6;-5;-2;19.80;2
858;0.10;-0.31;-0.07;3;-9;-2;19.74;2
859;0.00;-0.10;-0.07;0;-3;-2;19.34;2
860;0.14;-0.24;0.00;4;-7;0;19.61;2
861;0.14;-0.14;-0.10;4;-4;-3;19.47;2
862;0.20;-0.07;-0.07;6;-2;-2;19.41;2
863;0.14;-0.20;0.00;4;-6;0;19.61;2
864;0.20;-0.10;-0.07;6;-3;-2;19.41;2
865;0.10;-0.10;-0.14;3;-3;-4;19.67;2
866;0.10;-0.20;-0.07;3;-6;-2;19.34;2
867;0.03;-0.17;0.00;1;-5;0;19.54;2
868;0.17;-0.20;-0.07;5;-6;-2;19.67;2
869;0.17;-0.07;-0.07;5;-2;-2;19.74;2
870;0.17;-0.17;-0.07;5;-5;-2;19.54;2
871;0.14;-0.24;-0.07;4;-7;-2;19.47;2
872;0.10;-0.17;-0.10;3;-5;-3;19.87;2
873;0.17;-0.10;-0.10;5;-3;-3;19.67;2
874;0.07;-0.24;0.03;2;-7;1;19.67;2
875;0.17;-0.27;0.03;5;-8;1;19.67;2
876;0.14;-0.27;-0.03;4;-8;-1;19.67;2
877;0.00;-0.24;-0.07;0;-7;-2;19.74;2
878;0.24;-0.20;-0.07;7;-6;-2;19.41;2
879;0.20;-0.10;-0.03;6;-3;-1;19.54;2
880;0.24;-0.14;-0.03;7;-4;-1;19.61;2
881;0.31;-0.14;-0.07;9;-4;-2;19.67;2
882;0.03;-0.03;-0.03;1;-1;-1;19.74;2
883;0.14;-0.20;-0.10;4;-6;-3;19.47;2
884;0.17;-0.17;0.00;5;-5;0;19.74;2
885;0.03;-0.17;-0.03;1;-5;-1;19.54;2
886;0.07;-0.20;-0.10;2;-6;-3;19.74;2
887;0.24;-0.24;-0.10;7;-7;-3;19.47;2
888;0.14;-0.07;-0.10;4;-2;-3;19.67;2
889;0.03;-0.27;0.00;1;-8;0;19.54;2
890;0.17;-0.17;-0.07;5;-5;-2;19.74;2
891;0.10;-0.20;0.00;3;-6;0;19.67;2
892;0.24;-0.17;-0.07;7;-5;-2;19.80;2
893;0.03;-0.10;-0.10;1;-3;-3;19.54;2
894;0.03;-0.14;-0.07;1;-4;-2;19.74;2
895;-0.03;-0.10;-0.14;-1;-3;-4;19.74;2
896;-0.03;-0.07;0.00;-1;-2;0;19.47;2
897;0.10;-0.31;0.03;3;-9;1;19.47;2
898;0.03;-0.17;-0.03;1;-5;-1;19.80;2
899;0.14;-0.24;-0.03;4;-7;-1;19.61;2
900;-0.10;-0.20;-0.03;-3;-6;-1;19.80;2
901;0.03;-0.07;-0.07;1;-2;-2;19.47;2
902;0.00;-0.10;-0.10;0;-3;-3;19.61;2
903;0.07;-0.17;0.00;2;-5;0;19.61;2
904;0.07;-0.10;-0.03;2;-3;-1;19.74;2
905;0.17;-0.24;-0.07;5;-7;-2;19.47;2
906;0.07;-0.20;-0.07;2;-6;-2;19.61;2
907;0.00;-0.17;-0.03;0;-5;-1;19.41;2
908;0.07;-0.20;-0.10;2;-6;-3;19.28;2
909;0.17;-0.20;-0.10;5;-6;-3;19.54;2
910;0.07;-0.14;-0.07;2;-4;-2;19.87;2
911;0.10;-0.17;-0.10;3;-5;-3;19.47;2
912;0.07;-0.10;-0.07;2;-3;-2;19.80;2
913;0.10;-0.17;0.03;3;-5;1;19.54;2
914;0.10;-0.20;-0.07;3;-6;-2;19.47;2
915;0.17;-0.20;-0.10;5;-6;-3;19.41;2
916;0.03;-0.17;-0.07;1;-5;-2;19.74;2
917;0.07;-0.27;-0.14;2;-8;-4;19.74;2
918;0.07;-0.14;-0.07;2;-4;-2;19.74;2
919;0.10;-0.20;-0.07;3;-6;-2;19.54;2
920;0.14;-0.20;-0.07;4;-6;-2;19.87;2
921;0.20;-0.17;-0.10;6;-5;-3;19.47;2
922;0.10;-0.20;0.00;3;-6;0;19.21;2
923;0.14;-0.17;-0.10;4;-5;-3;19.67;2
924;0.07;-0.24;0.00;2;-7;0;19.34;2
925;0.00;-0.27;-0.07;0;-8;-2;19.47;2
926;0.00;-0.14;0.00;0;-4;0;19.61;2
927;0.10;-0.17;-0.07;3;-5;-2;19.61;2
928;0.17;-0.24;0.00;5;-7;0;19.47;2
929;0.14;-0.17;-0.07;4;-5;-2;19.54;2
930;0.17;-0.10;0.00;5;-3;0;19.34;2
931;0.17;-0.14;-0.10;5;-4;-3;19.80;2
932;0.14;-0.24;0.00;4;-7;0;19.61;2
