Date;30.10.2025
Time;17.05.46
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
458;-3.53;-26.24;0.17;-104;-774;5;19.67;2
459;-3.49;-26.03;0.14;-103;-768;4;19.74;2
460;-3.49;-26.14;0.20;-103;-771;6;19.74;2
461;-3.39;-26.03;0.27;-100;-768;8;19.61;2
462;-3.56;-26.10;0.20;-105;-770;6;19.80;2
463;-3.63;-26.14;0.17;-107;-771;5;19.74;2
464;-3.63;-26.14;0.20;-107;-771;6;19.80;2
465;-3.56;-26.03;0.20;-105;-768;6;19.61;2
466;-3.53;-26.24;0.20;-104;-774;6;19.74;2
467;-3.46;-26.00;0.14;-102;-767;4;19.80;2
468;-3.49;-26.14;0.17;-103;-771;5;19.87;2
469;-3.42;-26.07;0.24;-101;-769;7;19.61;2
470;-3.56;-26.20;0.17;-105;-773;5;19.61;2
471;-3.53;-26.10;0.27;-104;-770;8;19.80;2
472;-3.59;-26.14;0.14;-106;-771;4;19.61;2
473;-3.59;-26.14;0.17;-106;-771;5;19.87;2
474;-3.39;-26.14;0.17;-100;-771;5;19.54;2
475;-3.56;-26.07;0.10;-105;-769;3;19.93;2
476;-3.49;-26.10;0.34;-103;-770;10;19.80;2
477;-3.53;-25.97;0.20;-104;-766;6;19.87;2
478;-3.53;-26.10;0.17;-104;-770;5;19.74;2
479;-3.53;-26.07;0.20;-104;-769;6;19.80;2
480;-3.46;-26.14;0.20;-102;-771;6;19.93;2
481;-3.59;-26.20;0.17;-106;-773;5;19.87;2
482;-3.63;-26.07;0.20;-107;-769;6;19.87;2
483;-3.46;-26.10;0.14;-102;-770;4;19.74;2
484;-3.53;-26.10;0.17;-104;-770;5;19.61;2
485;-3.59;-26.07;0.20;-106;-769;6;19.74;2
486;-3.56;-26.10;0.20;-105;-770;6;19.61;2
487;-3.49;-26.10;0.10;-103;-770;3;19.41;2
488;-3.56;-26.03;0.24;-105;-768;7;19.67;2
489;-3.63;-26.07;0.14;-107;-769;4;19.74;2
490;-3.49;-26.24;0.20;-103;-774;6;19.93;2
491;-3.49;-26.10;0.24;-103;-770;7;19.93;2
492;-3.46;-26.10;0.17;-102;-770;5;19.54;2
493;-3.42;-25.97;0.17;-101;-766;5;19.74;2
494;-3.49;-26.00;0.17;-103;-767;5;19.80;2
495;-3.42;-26.20;0.20;-101;-773;6;19.67;2
496;-3.66;-26.07;0.17;-108;-769;5;19.61;2
497;-3.63;-26.10;0.17;-107;-770;5;19.67;2
498;-3.49;-25.90;0.17;-103;-764;5;19.74;2
499;-3.53;-26.10;0.14;-104;-770;4;19.93;2
500;-3.53;-26.17;0.14;-104;-772;4;19.74;2
501;-3.59;-26.07;0.17;-106;-769;5;19.67;2
502;-3.49;-26.00;0.20;-103;-767;6;19.74;2
503;-3.53;-26.20;0.20;-104;-773;6;20.07;2
504;-3.39;-26.14;0.24;-100;-771;7;19.74;2
505;-3.56;-26.24;0.17;-105;-774;5;19.80;2
506;-3.49;-26.17;0.17;-103;-772;5;20.00;2
507;-3.42;-26.07;0.20;-101;-769;6;19.80;2
508;-3.53;-26.07;0.27;-104;-769;8;19.74;2
509;-3.39;-26.14;0.17;-100;-771;5;19.80;2
510;-3.53;-26.07;0.27;-104;-769;8;20.00;2
511;-3.63;-26.20;0.20;-107;-773;6;19.80;2
512;-3.56;-25.97;0.17;-105;-766;5;19.67;2
513;-3.49;-26.07;0.14;-103;-769;4;19.80;2
514;-3.59;-26.10;0.20;-106;-770;6;19.61;2
515;-3.49;-26.03;0.14;-103;-768;4;19.67;2
516;-3.66;-25.97;0.17;-108;-766;5;19.87;2
517;-3.63;-26.10;0.20;-107;-770;6;19.54;2
518;-3.56;-26.07;0.20;-105;-769;6;19.67;2
519;-3.73;-26.17;0.24;-110;-772;7;19.87;2
520;-3.73;-26.14;0.24;-110;-771;7;19.93;2
521;-3.36;-26.10;0.20;-99;-770;6;19.80;2
522;-3.59;-26.17;0.20;-106;-772;6;19.67;2
523;-3.53;-26.20;0.24;-104;-773;7;19.61;2
524;-3.49;-26.03;0.20;-103;-768;6;19.93;2
525;-3.36;-25.86;0.20;-99;-763;6;19.80;2
526;-3.42;-26.20;0.17;-101;-773;5;19.93;2
527;-3.59;-26.10;0.14;-106;-770;4;19.80;2
528;-3.49;-26.10;0.14;-103;-770;4;20.13;2
529;-3.66;-26.10;0.17;-108;-770;5;20.00;2
530;-3.66;-26.24;0.17;-108;-774;5;19.61;2
531;-3.39;-26.03;0.14;-100;-768;4;19.67;2
532;-3.42;-26.00;0.17;-101;-767;5;19.61;2
533;-3.49;-26.10;0.14;-103;-770;4;19.61;2
534;-3.53;-26.14;0.17;-104;-771;5;19.80;2
535;-3.53;-26.27;0.17;-104;-775;5;19.61;2
536;-3.46;-26.14;0.24;-102;-771;7;19.74;2
537;-3.49;-26.17;0.20;-103;-772;6;19.54;2
538;-3.46;-26.03;0.20;-102;-768;6;19.67;2
539;-3.63;-26.07;0.14;-107;-769;4;19.61;2
540;-3.53;-26.03;0.20;-104;-768;6;19.80;2
541;-3.63;-26.14;0.17;-107;-771;5;19.47;2
542;-3.66;-26.03;0.17;-108;-768;5;19.74;2
543;-3.46;-26.17;0.14;-102;-772;4;20.13;2
544;-3.56;-26.10;0.14;-105;-770;4;20.07;2
545;-3.49;-26.14;0.14;-103;-771;4;19.74;2
546;-3.56;-26.10;0.20;-105;-770;6;19.54;2
547;-3.46;-26.14;0.24;-102;-771;7;19.87;2
548;-3.69;-26.10;0.17;-109;-770;5;19.67;2
549;-3.53;-26.14;0.14;-104;-771;4;19.67;2
550;-3.53;-26.14;0.17;-104;-771;5;19.74;2
551;-3.49;-26.14;0.10;-103;-771;3;19.87;2
552;-3.53;-26.14;0.14;-104;-771;4;19.54;2
553;-3.66;-26.10;0.17;-108;-770;5;19.41;2
554;-3.46;-26.07;0.20;-102;-769;6;19.74;2
555;-3.46;-26.20;0.14;-102;-773;4;19.67;2
556;-3.49;-26.07;0.17;-103;-769;5;19.74;2
557;-3.42;-26.24;0.14;-101;-774;4;19.93;2
558;-3.59;-26.10;0.24;-106;-770;7;19.80;2
559;-3.49;-26.14;0.17;-103;-771;5;19.74;2
560;-3.53;-26.17;0.00;-104;-772;0;19.67;2
561;-3.49;-26.20;0.10;-103;-773;3;19.74;2
562;-3.49;-26.20;0.07;-103;-773;2;19.74;2
563;-3.46;-26.14;0.14;-102;-771;4;19.74;2
564;-3.56;-26.00;0.14;-105;-767;4;19.61;2
565;-3.53;-26.07;0.17;-104;-769;5;19.67;2
566;-3.46;-26.00;0.17;-102;-767;5;19.93;2
567;-3.56;-26.03;0.24;-105;-768;7;19.74;2
568;-3.46;-26.17;0.24;-102;-772;7;19.80;2
569;-3.39;-26.10;0.14;-100;-770;4;19.61;2
570;-3.53;-26.14;0.17;-104;-771;5;19.74;2
571;-3.42;-26.10;0.14;-101;-770;4;19.54;2
572;-3.63;-26.10;0.17;-107;-770;5;19.74;2
573;-3.53;-26.07;0.20;-104;-769;6;19.67;2
574;-3.49;-26.17;0.24;-103;-772;7;19.61;2
575;-3.53;-25.97;0.10;-104;-766;3;19.80;2
576;-3.49;-26.07;0.14;-103;-769;4;19.67;2
577;-3.46;-26.03;0.27;-102;-768;8;19.74;2
578;-3.46;-26.14;0.31;-102;-771;9;19.74;2
579;-3.49;-26.20;0.20;-103;-773;6;19.41;2
580;-3.53;-26.03;0.14;-104;-768;4;20.07;2
581;-3.49;-26.20;0.20;-103;-773;6;20.20;2
582;-3.36;-26.10;0.17;-99;-770;5;19.67;2
583;-3.53;-26.14;0.17;-104;-771;5;19.80;2
584;-3.46;-26.00;0.17;-102;-767;5;20.07;2
585;-3.56;-26.00;0.20;-105;-767;6;19.74;2
586;-3.46;-25.83;0.20;-102;-762;6;19.87;2
587;-3.63;-26.14;0.20;-107;-771;6;19.74;2
588;-3.46;-26.14;0.10;-102;-771;3;19.87;2
589;-3.69;-26.03;0.17;-109;-768;5;19.87;2
590;-3.59;-26.17;0.17;-106;-772;5;19.74;2
591;-3.42;-26.17;0.17;-101;-772;5;19.87;2
592;-3.53;-26.03;0.17;-104;-768;5;19.74;2
593;-3.49;-26.07;0.17;-103;-769;5;19.74;2
594;-3.66;-26.10;0.14;-108;-770;4;19.67;2
595;-3.53;-25.97;0.17;-104;-766;5;19.80;2
596;-3.66;-26.17;0.10;-108;-772;3;20.00;2
597;-3.56;-26.07;0.17;-105;-769;5;19.61;2
598;-3.56;-26.07;0.14;-105;-769;4;19.61;2
599;-3.66;-26.10;0.17;-108;-770;5;19.74;2
600;-3.53;-26.03;0.10;-104;-768;3;19.87;2
601;-3.56;-26.07;0.14;-105;-769;4;19.74;2
602;-3.39;-26.07;0.24;-100;-769;7;19.67;2
603;-3.63;-26.03;0.24;-107;-768;7;19.80;2
604;-3.53;-26.17;0.17;-104;-772;5;19.93;2
605;-3.42;-26.07;0.17;-101;-769;5;19.80;2
606;-3.59;-26.10;0.14;-106;-770;4;19.74;2
607;-3.56;-26.10;0.17;-105;-770;5;19.61;2
608;-3.46;-26.14;0.14;-102;-771;4;19.93;2
609;-3.49;-26.17;0.20;-103;-772;6;19.67;2
610;-3.49;-26.24;0.14;-103;-774;4;19.61;2
611;-3.53;-26.14;0.17;-104;-771;5;19.93;2
612;-3.63;-26.17;0.17;-107;-772;5;19.67;2
613;-3.53;-26.10;0.20;-104;-770;6;19.87;2
614;-3.59;-26.14;0.14;-106;-771;4;19.61;2
615;-3.42;-26.10;0.17;-101;-770;5;19.67;2
616;-3.59;-26.03;0.20;-106;-768;6;19.74;2
617;-3.53;-26.10;0.14;-104;-770;4;19.47;2
618;-3.46;-26.24;0.17;-102;-774;5;19.74;2
619;-3.56;-26.20;0.14;-105;-773;4;20.00;2
620;-3.39;-26.17;0.17;-100;-772;5;19.74;2
621;-3.49;-26.10;0.17;-103;-770;5;19.80;2
622;-3.56;-26.03;0.27;-105;-768;8;20.07;2
623;-3.53;-26.14;0.17;-104;-771;5;19.80;2
624;-3.46;-26.03;0.17;-102;-768;5;19.67;2
625;-3.49;-26.17;0.14;-103;-772;4;19.87;2
626;-3.49;-26.10;0.17;-103;-770;5;19.80;2
627;-3.56;-26.24;0.17;-105;-774;5;19.80;2
628;-3.56;-26.00;0.14;-105;-767;4;19.74;2
629;-3.49;-26.07;0.31;-103;-769;9;19.67;2
630;-3.49;-26.27;0.14;-103;-775;4;19.74;2
631;-3.49;-26.14;0.10;-103;-771;3;19.93;2
632;-3.46;-26.07;0.17;-102;-769;5;19.61;2
633;-3.59;-26.10;0.10;-106;-770;3;20.00;2
634;-3.39;-26.03;0.14;-100;-768;4;19.87;2
635;-3.39;-26.00;0.17;-100;-767;5;19.93;2
636;-3.49;-26.07;0.17;-103;-769;5;19.74;2
637;-3.49;-26.07;0.17;-103;-769;5;19.74;2
638;-3.56;-26.03;0.14;-105;-768;4;19.67;2
639;-3.66;-26.17;0.17;-108;-772;5;19.54;2
640;-3.49;-26.17;0.27;-103;-772;8;19.67;2
641;-3.39;-26.10;0.17;-100;-770;5;19.61;2
642;-3.49;-26.10;0.14;-103;-770;4;19.80;2
643;-3.53;-26.14;0.17;-104;-771;5;19.74;2
644;-3.63;-26.07;0.14;-107;-769;4;19.47;2
645;-3.49;-26.10;0.17;-103;-770;5;19.61;2
646;-3.53;-26.14;0.10;-104;-771;3;19.87;2
647;-3.56;-26.10;0.17;-105;-770;5;19.93;2
648;-3.42;-26.00;0.20;-101;-767;6;19.74;2
649;-3.49;-26.20;0.14;-103;-773;4;19.87;2
650;-3.53;-26.24;0.24;-104;-774;7;19.61;2
651;-3.39;-26.14;0.14;-100;-771;4;19.74;2
652;-3.36;-26.03;0.17;-99;-768;5;19.80;2
653;-3.46;-26.14;0.07;-102;-771;2;19.74;2
654;-3.53;-26.14;0.10;-104;-771;3;19.54;2
655;-3.49;-26.03;0.20;-103;-768;6;19.93;2
656;-3.53;-26.14;0.14;-104;-771;4;19.80;2
657;-3.56;-26.10;0.14;-105;-770;4;19.80;2
658;-3.63;-26.14;0.17;-107;-771;5;19.61;2
659;-3.39;-26.07;0.17;-100;-769;5;19.67;2
660;-3.53;-26.10;0.14;-104;-770;4;19.74;2
661;-3.53;-26.17;0.14;-104;-772;4;19.41;2
662;-3.66;-26.07;0.14;-108;-769;4;19.47;2
663;-3.56;-26.17;0.14;-105;-772;4;19.67;2
664;-3.46;-26.14;0.17;-102;-771;5;19.74;2
665;-3.46;-26.10;0.10;-102;-770;3;19.61;2
666;-3.49;-26.10;0.20;-103;-770;6;19.87;2
667;-3.56;-26.17;0.17;-105;-772;5;19.80;2
668;-3.49;-26.20;0.20;-103;-773;6;19.87;2
669;-3.73;-26.07;0.14;-110;-769;4;19.74;2
670;-3.66;-26.00;0.14;-108;-767;4;19.87;2
671;-3.49;-26.10;0.10;-103;-770;3;19.87;2
672;-3.59;-26.07;0.17;-106;-769;5;19.67;2
673;-3.49;-26.14;0.10;-103;-771;3;19.93;2
674;-3.46;-26.10;0.14;-102;-770;4;19.87;2
675;-3.46;-26.10;0.10;-102;-770;3;19.47;2
676;-3.63;-26.10;0.14;-107;-770;4;19.80;2
677;-3.56;-26.03;0.17;-105;-768;5;19.61;2
678;-3.42;-26.07;0.17;-101;-769;5;19.80;2
679;-3.49;-26.14;0.20;-103;-771;6;19.74;2
680;-3.49;-26.17;0.20;-103;-772;6;19.54;2
681;-3.46;-26.14;0.14;-102;-771;4;19.61;2
682;-3.56;-26.00;0.24;-105;-767;7;19.87;2
683;-3.49;-26.07;0.17;-103;-769;5;19.74;2
684;-3.63;-26.17;0.24;-107;-772;7;19.74;2
685;-3.63;-26.10;0.14;-107;-770;4;19.61;2
686;-3.42;-26.03;0.14;-101;-768;4;19.93;2
687;-3.59;-26.17;0.14;-106;-772;4;19.93;2
688;-3.53;-26.07;0.34;-104;-769;10;19.67;2
689;-3.56;-26.07;0.24;-105;-769;7;19.87;2
690;-3.53;-26.14;0.17;-104;-771;5;19.87;2
691;-3.49;-26.07;0.14;-103;-769;4;19.61;2
692;-3.49;-26.10;0.27;-103;-770;8;20.00;2
693;-3.63;-26.10;0.14;-107;-770;4;19.67;2
694;-3.53;-26.03;0.24;-104;-768;7;19.74;2
695;-3.56;-26.17;0.14;-105;-772;4;19.93;2
696;-3.59;-26.20;0.07;-106;-773;2;19.87;2
697;-3.46;-26.17;0.20;-102;-772;6;19.93;2
698;-3.53;-26.24;0.24;-104;-774;7;19.74;2
699;-3.49;-26.14;0.17;-103;-771;5;19.87;2
700;-3.46;-26.10;0.14;-102;-770;4;19.67;2
701;-3.42;-26.14;0.24;-101;-771;7;19.54;2
702;-3.36;-26.03;0.14;-99;-768;4;19.80;2
703;-3.59;-26.20;0.20;-106;-773;6;19.67;2
704;-3.59;-26.14;0.07;-106;-771;2;19.54;2
705;-3.49;-26.20;0.20;-103;-773;6;19.74;2
706;-3.49;-26.03;0.14;-103;-768;4;19.87;2
707;-3.53;-26.14;0.24;-104;-771;7;19.87;2
708;-3.53;-26.14;0.24;-104;-771;7;19.80;2
709;-3.42;-26.03;0.20;-101;-768;6;19.67;2
710;-3.42;-26.20;0.17;-101;-773;5;19.93;2
711;-3.66;-26.03;0.17;-108;-768;5;19.74;2
712;-3.63;-26.10;0.17;-107;-770;5;20.00;2
713;-3.56;-26.10;0.17;-105;-770;5;19.80;2
714;-3.49;-26.10;0.17;-103;-770;5;19.61;2
715;-3.49;-26.20;0.27;-103;-773;8;19.87;2
716;-3.53;-26.20;0.17;-104;-773;5;19.61;2
717;-3.36;-26.14;0.27;-99;-771;8;19.80;2
718;-3.53;-26.07;0.14;-104;-769;4;19.74;2
719;-3.46;-26.17;0.20;-102;-772;6;19.74;2
720;-3.49;-26.10;0.14;-103;-770;4;19.87;2
721;-3.46;-26.10;0.17;-102;-770;5;19.74;2
722;-3.56;-26.14;0.20;-105;-771;6;20.00;2
723;-3.53;-26.14;0.14;-104;-771;4;19.74;2
724;-3.39;-26.03;0.20;-100;-768;6;19.74;2
725;-3.59;-26.14;0.14;-106;-771;4;20.07;2
726;-3.39;-26.24;0.17;-100;-774;5;19.47;2
727;-3.59;-26.03;0.14;-106;-768;4;19.80;2
728;-3.39;-26.10;0.17;-100;-770;5;20.00;2
729;-3.49;-26.20;0.17;-103;-773;5;19.61;2
730;-3.69;-26.10;0.14;-109;-770;4;19.87;2
731;-3.56;-26.07;0.10;-105;-769;3;19.74;2
732;-3.53;-26.14;0.07;-104;-771;2;19.61;2
733;-3.53;-26.14;0.17;-104;-771;5;19.87;2
734;-3.46;-26.07;0.27;-102;-769;8;19.74;2
735;-3.63;-26.14;0.17;-107;-771;5;19.87;2
736;-3.56;-26.03;0.17;-105;-768;5;19.74;2
737;-3.49;-26.10;0.24;-103;-770;7;19.80;2
738;-3.53;-26.03;0.10;-104;-768;3;20.00;2
739;-3.42;-26.07;0.14;-101;-769;4;19.87;2
740;-3.32;-26.14;0.17;-98;-771;5;19.80;2
741;-3.46;-26.14;0.17;-102;-771;5;20.00;2
742;-3.42;-26.07;0.17;-101;-769;5;19.74;2
743;-3.42;-26.17;0.20;-101;-772;6;19.80;2
744;-3.53;-26.10;0.17;-104;-770;5;19.87;2
745;-3.59;-26.24;0.17;-106;-774;5;19.93;2
746;-3.63;-26.14;0.20;-107;-771;6;19.47;2
747;-3.59;-26.17;0.14;-106;-772;4;19.80;2
748;-3.46;-26.14;0.14;-102;-771;4;19.93;2
749;-3.59;-26.07;0.27;-106;-769;8;19.67;2
750;-3.46;-26.17;0.17;-102;-772;5;19.80;2
751;-3.63;-26.10;0.27;-107;-770;8;19.74;2
752;-3.56;-26.24;0.24;-105;-774;7;19.87;2
753;-3.49;-26.17;0.17;-103;-772;5;19.74;2
754;-3.53;-26.03;0.17;-104;-768;5;19.80;2
755;-3.63;-26.20;0.17;-107;-773;5;19.74;2
756;-3.36;-26.17;0.17;-99;-772;5;19.87;2
757;-3.59;-26.14;0.17;-106;-771;5;19.54;2
758;-3.59;-26.20;0.27;-106;-773;8;19.87;2
759;-3.56;-26.27;0.20;-105;-775;6;19.80;2
760;-3.49;-26.20;0.20;-103;-773;6;19.93;2
761;-3.53;-26.17;0.14;-104;-772;4;19.80;2
762;-3.59;-26.14;0.17;-106;-771;5;19.61;2
763;-3.53;-26.17;0.24;-104;-772;7;19.80;2
764;-3.63;-26.17;0.10;-107;-772;3;19.61;2
765;-3.49;-26.07;0.14;-103;-769;4;19.87;2
766;-3.56;-26.17;0.10;-105;-772;3;19.67;2
767;-3.49;-26.03;0.20;-103;-768;6;19.61;2
768;-3.63;-26.03;0.14;-107;-768;4;19.87;2
769;-3.56;-26.27;0.24;-105;-775;7;19.74;2
770;-3.59;-26.10;0.17;-106;-770;5;19.80;2
771;-3.53;-26.20;0.24;-104;-773;7;19.61;2
772;-3.39;-26.10;0.27;-100;-770;8;19.61;2
773;-3.53;-26.20;0.10;-104;-773;3;19.80;2
774;-3.53;-26.00;0.20;-104;-767;6;19.74;2
775;-3.49;-26.00;0.27;-103;-767;8;19.80;2
776;-3.49;-26.17;0.17;-103;-772;5;19.67;2
777;-3.59;-26.07;0.24;-106;-769;7;19.74;2
778;-3.56;-26.03;0.20;-105;-768;6;19.67;2
779;-3.59;-26.14;0.20;-106;-771;6;19.74;2
780;-3.53;-26.10;0.10;-104;-770;3;19.74;2
781;-3.46;-26.03;0.27;-102;-768;8;19.67;2
782;-3.46;-26.20;0.14;-102;-773;4;19.67;2
783;-3.42;-26.03;0.10;-101;-768;3;19.93;2
784;-3.56;-26.03;0.17;-105;-768;5;19.61;2
785;-3.49;-26.20;0.20;-103;-773;6;19.61;2
786;-3.56;-26.10;0.20;-105;-770;6;19.80;2
787;-3.59;-26.07;0.17;-106;-769;5;19.93;2
788;-3.49;-26.07;0.14;-103;-769;4;19.80;2
789;-3.59;-26.14;0.14;-106;-771;4;19.61;2
790;-3.53;-26.03;0.14;-104;-768;4;19.61;2
791;-3.59;-26.10;0.24;-106;-770;7;19.74;2
792;-3.46;-26.07;0.14;-102;-769;4;19.74;2
793;-3.66;-26.03;0.20;-108;-768;6;19.93;2
794;-3.59;-26.07;0.20;-106;-769;6;19.74;2
795;-3.59;-26.17;0.14;-106;-772;4;19.74;2
796;-3.59;-26.07;0.17;-106;-769;5;19.74;2
797;-3.46;-26.10;0.17;-102;-770;5;19.80;2
798;-3.46;-26.00;0.14;-102;-767;4;19.80;2
799;-3.46;-26.27;0.20;-102;-775;6;19.80;2
800;-3.56;-26.10;0.20;-105;-770;6;19.61;2
801;-3.53;-26.27;0.20;-104;-775;6;19.80;2
802;-3.32;-26.10;0.24;-98;-770;7;19.67;2
803;-3.49;-26.00;0.20;-103;-767;6;19.74;2
804;-3.39;-26.10;0.14;-100;-770;4;19.87;2
805;-3.49;-26.03;0.17;-103;-768;5;19.80;2
806;-3.49;-26.03;0.27;-103;-768;8;20.00;2
807;-3.53;-25.97;0.31;-104;-766;9;19.67;2
808;-3.46;-26.00;0.10;-102;-767;3;19.74;2
809;-3.46;-26.17;0.20;-102;-772;6;19.87;2
810;-3.49;-26.07;0.17;-103;-769;5;19.67;2
811;-3.42;-26.10;0.20;-101;-770;6;19.67;2
812;-3.46;-26.14;0.20;-102;-771;6;19.61;2
813;-3.53;-26.10;0.20;-104;-770;6;19.80;2
814;-3.63;-26.14;0.20;-107;-771;6;19.80;2
815;-3.56;-26.10;0.14;-105;-770;4;19.67;2
816;-3.80;-26.14;0.14;-112;-771;4;19.74;2
817;-3.49;-26.14;0.24;-103;-771;7;19.54;2
818;-3.59;-26.07;0.20;-106;-769;6;19.41;2
819;-3.59;-26.00;0.14;-106;-767;4;19.87;2
820;-3.46;-26.14;0.07;-102;-771;2;19.54;2
821;-3.49;-26.27;0.17;-103;-775;5;19.80;2
822;-3.53;-26.07;0.20;-104;-769;6;19.67;2
823;-3.36;-26.03;0.14;-99;-768;4;19.61;2
824;-3.42;-26.17;0.20;-101;-772;6;19.93;2
825;-3.56;-26.14;0.20;-105;-771;6;19.80;2
826;-3.59;-26.00;0.20;-106;-767;6;19.80;2
827;-3.73;-26.14;0.20;-110;-771;6;19.93;2
828;-3.53;-26.10;0.20;-104;-770;6;19.67;2
829;-3.56;-25.97;0.17;-105;-766;5;19.61;2
830;-3.42;-26.00;0.27;-101;-767;8;19.67;2
831;-3.53;-26.10;0.17;-104;-770;5;19.80;2
832;-3.36;-26.14;0.14;-99;-771;4;19.80;2
833;-3.49;-26.24;0.14;-103;-774;4;19.87;2
834;-3.42;-26.14;0.14;-101;-771;4;19.67;2
835;-3.46;-26.10;0.20;-102;-770;6;19.54;2
836;-3.42;-26.10;0.10;-101;-770;3;19.80;2
837;-3.59;-26.07;0.17;-106;-769;5;19.87;2
838;-3.63;-26.10;0.27;-107;-770;8;19.87;2
839;-3.56;-25.97;0.17;-105;-766;5;19.61;2
840;-3.32;-26.14;0.17;-98;-771;5;19.47;2
841;-3.53;-26.20;0.17;-104;-773;5;19.67;2
842;-3.59;-26.14;0.20;-106;-771;6;20.07;2
843;-3.53;-26.20;0.14;-104;-773;4;19.74;2
844;-3.56;-26.07;0.20;-105;-769;6;19.80;2
845;-3.56;-26.14;0.10;-105;-771;3;19.93;2
846;-3.56;-26.14;0.20;-105;-771;6;19.67;2
847;-3.59;-26.20;0.14;-106;-773;4;19.74;2
848;-3.59;-26.14;0.20;-106;-771;6;19.67;2
849;-3.46;-26.10;0.14;-102;-770;4;19.54;2
850;-3.59;-26.00;0.17;-106;-767;5;19.80;2
851;-3.59;-26.00;0.17;-106;-767;5;19.74;2
852;-3.53;-25.97;0.17;-104;-766;5;19.80;2
853;-3.59;-26.07;0.17;-106;-769;5;19.93;2
854;-3.49;-26.10;0.10;-103;-770;3;19.80;2
855;-3.56;-26.07;0.14;-105;-769;4;19.93;2
856;-3.49;-26.07;0.17;-103;-769;5;19.74;2
857;-3.53;-26.10;0.31;-104;-770;9;19.67;2
858;-3.49;-25.93;0.14;-103;-765;4;19.61;2
859;-3.59;-25.97;0.17;-106;-766;5;19.80;2
860;-3.59;-26.14;0.20;-106;-771;6;19.74;2
861;-3.42;-26.07;0.14;-101;-769;4;19.61;2
862;-3.39;-26.07;0.17;-100;-769;5;19.80;2
863;-3.59;-26.24;0.17;-106;-774;5;19.74;2
864;-3.59;-26.07;0.14;-106;-769;4;19.87;2
865;-3.69;-26.10;0.17;-109;-770;5;19.54;2
866;-3.63;-26.10;0.10;-107;-770;3;19.87;2
867;-3.56;-26.24;0.17;-105;-774;5;19.87;2
868;-3.53;-26.17;0.14;-104;-772;4;19.93;2
869;-3.53;-26.10;0.17;-104;-770;5;19.74;2
870;-3.59;-26.10;0.14;-106;-770;4;19.74;2
871;-3.49;-26.27;0.17;-103;-775;5;19.80;2
872;-3.56;-26.10;0.07;-105;-770;2;19.61;2
873;-3.53;-26.10;0.17;-104;-770;5;19.67;2
874;-3.56;-26.17;0.20;-105;-772;6;19.80;2
875;-3.56;-26.17;0.14;-105;-772;4;19.87;2
876;-3.59;-26.07;0.17;-106;-769;5;19.87;2
877;-3.56;-26.03;0.17;-105;-768;5;19.74;2
878;-3.42;-26.03;0.10;-101;-768;3;19.74;2
879;-3.42;-26.10;0.14;-101;-770;4;19.74;2
880;-3.56;-26.00;0.14;-105;-767;4;19.74;2
881;-3.66;-26.20;0.27;-108;-773;8;19.80;2
882;-3.56;-26.00;0.24;-105;-767;7;19.87;2
883;-3.59;-26.03;0.14;-106;-768;4;19.61;2
884;-3.39;-26.10;0.14;-100;-770;4;19.74;2
885;-3.49;-26.10;0.17;-103;-770;5;19.67;2
886;-3.66;-26.07;0.14;-108;-769;4;19.54;2
887;-3.49;-26.03;0.17;-103;-768;5;19.74;2
888;-3.39;-26.07;0.17;-100;-769;5;19.87;2
889;-3.56;-26.14;0.17;-105;-771;5;19.61;2
890;-3.56;-26.14;0.14;-105;-771;4;19.87;2
891;-3.49;-26.10;0.20;-103;-770;6;19.87;2
892;-3.53;-26.20;0.20;-104;-773;6;19.74;2
893;-3.46;-26.03;0.17;-102;-768;5;19.74;2
894;-3.49;-26.00;0.10;-103;-767;3;19.87;2
895;-3.56;-26.20;0.14;-105;-773;4;19.61;2
896;-3.53;-26.10;0.14;-104;-770;4;19.67;2
897;-3.56;-26.10;0.17;-105;-770;5;19.47;2
898;-3.59;-26.17;0.10;-106;-772;3;19.87;2
899;-3.53;-26.14;0.14;-104;-771;4;19.47;2
900;-3.53;-26.00;0.14;-104;-767;4;19.67;2
901;-3.53;-26.14;0.20;-104;-771;6;19.80;2
902;-3.56;-26.14;0.20;-105;-771;6;19.54;2
903;-3.42;-26.20;0.27;-101;-773;8;19.87;2
904;-3.49;-26.14;0.20;-103;-771;6;19.67;2
905;-3.46;-26.07;0.20;-102;-769;6;19.74;2
906;-3.56;-26.14;0.17;-105;-771;5;19.93;2
907;-3.49;-26.20;0.14;-103;-773;4;19.67;2
908;-3.56;-26.10;0.17;-105;-770;5;19.61;2
909;-3.53;-25.97;0.27;-104;-766;8;19.67;2
910;-3.56;-26.07;0.17;-105;-769;5;19.87;2
911;-3.63;-26.17;0.10;-107;-772;3;19.87;2
912;-3.42;-26.07;0.10;-101;-769;3;19.87;2
913;-3.49;-26.10;0.17;-103;-770;5;19.54;2
914;-3.59;-26.10;0.14;-106;-770;4;19.67;2
915;-3.46;-26.10;0.17;-102;-770;5;20.07;2
916;-3.63;-26.14;0.24;-107;-771;7;19.87;2
917;-3.42;-26.03;0.14;-101;-768;4;19.74;2
918;-3.53;-25.97;0.20;-104;-766;6;19.87;2
919;-3.46;-26.14;0.20;-102;-771;6;19.87;2
