Date;30.10.2025
Time;17.15.20
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
460;0.10;-0.41;-0.07;3;-12;-2;19.41;2
461;0.03;-0.54;0.00;1;-16;0;19.87;2
462;0.10;-0.44;-0.07;3;-13;-2;19.34;2
463;0.24;-0.54;-0.14;7;-16;-4;19.61;2
464;0.00;-0.51;-0.14;0;-15;-4;19.61;2
465;0.10;-0.37;-0.10;3;-11;-3;19.61;2
466;0.07;-0.51;-0.03;2;-15;-1;19.61;2
467;0.27;-0.58;-0.07;8;-17;-2;19.54;2
468;0.20;-0.47;-0.10;6;-14;-3;19.47;2
469;0.17;-0.47;0.00;5;-14;0;19.54;2
470;0.07;-0.51;-0.17;2;-15;-5;19.61;2
471;0.07;-0.51;-0.10;2;-15;-3;19.54;2
472;0.10;-0.54;-0.07;3;-16;-2;19.74;2
473;0.14;-0.47;-0.10;4;-14;-3;20.07;2
474;0.10;-0.47;-0.10;3;-14;-3;19.41;2
475;0.17;-0.51;-0.10;5;-15;-3;19.54;2
476;0.10;-0.58;0.00;3;-17;0;19.14;2
477;0.03;-0.51;-0.10;1;-15;-3;19.47;2
478;0.03;-0.64;-0.10;1;-19;-3;19.74;2
479;0.17;-0.61;-0.10;5;-18;-3;19.41;2
480;-0.03;-0.51;-0.10;-1;-15;-3;19.61;2
481;0.14;-0.51;-0.10;4;-15;-3;19.54;2
482;0.07;-0.54;0.00;2;-16;0;19.54;2
483;0.17;-0.58;-0.14;5;-17;-4;19.74;2
484;0.03;-0.41;-0.14;1;-12;-4;19.34;2
485;0.10;-0.58;-0.10;3;-17;-3;19.47;2
486;0.14;-0.61;-0.07;4;-18;-2;19.54;2
487;0.07;-0.41;-0.07;2;-12;-2;19.67;2
488;0.20;-0.68;-0.07;6;-20;-2;19.67;2
489;0.03;-0.51;0.00;1;-15;0;19.80;2
490;0.20;-0.51;-0.07;6;-15;-2;19.54;2
491;0.14;-0.47;-0.07;4;-14;-2;19.54;2
492;0.17;-0.54;-0.14;5;-16;-4;19.61;2
493;0.03;-0.61;-0.07;1;-18;-2;19.61;2
494;0.07;-0.58;-0.07;2;-17;-2;19.34;2
495;0.14;-0.51;-0.14;4;-15;-4;19.34;2
496;0.17;-0.47;0.00;5;-14;0;19.67;2
497;0.14;-0.51;-0.10;4;-15;-3;19.28;2
498;0.17;-0.51;0.00;5;-15;0;19.47;2
499;0.10;-0.61;0.00;3;-18;0;19.34;2
500;0.10;-0.41;-0.10;3;-12;-3;19.67;2
501;0.07;-0.64;-0.07;2;-19;-2;19.74;2
502;0.03;-0.54;-0.07;1;-16;-2;19.54;2
503;0.14;-0.68;-0.14;4;-20;-4;19.74;2
504;-0.10;-0.47;-0.10;-3;-14;-3;19.80;2
505;0.14;-0.58;-0.07;4;-17;-2;19.61;2
506;0.07;-0.47;-0.07;2;-14;-2;19.54;2
507;0.07;-0.44;-0.07;2;-13;-2;19.67;2
508;0.14;-0.44;-0.10;4;-13;-3;19.67;2
509;0.10;-0.44;0.00;3;-13;0;19.61;2
510;0.00;-0.54;0.00;0;-16;0;19.74;2
511;0.10;-0.41;-0.20;3;-12;-6;19.61;2
512;0.10;-0.58;-0.10;3;-17;-3;19.54;2
513;0.03;-0.51;-0.07;1;-15;-2;19.54;2
514;0.10;-0.58;0.00;3;-17;0;19.41;2
515;0.10;-0.47;-0.10;3;-14;-3;19.54;2
516;0.14;-0.47;-0.07;4;-14;-2;19.47;2
517;0.17;-0.58;-0.07;5;-17;-2;19.54;2
518;-0.03;-0.58;-0.07;-1;-17;-2;19.67;2
519;0.07;-0.47;0.00;2;-14;0;19.47;2
520;0.10;-0.58;-0.10;3;-17;-3;19.67;2
521;0.10;-0.54;-0.17;3;-16;-5;19.61;2
522;0.00;-0.37;-0.14;0;-11;-4;19.47;2
523;0.14;-0.58;-0.07;4;-17;-2;19.54;2
524;0.10;-0.54;0.00;3;-16;0;19.61;2
525;0.10;-0.68;-0.07;3;-20;-2;19.47;2
526;0.07;-0.58;-0.03;2;-17;-1;19.34;2
527;0.14;-0.47;-0.03;4;-14;-1;19.74;2
528;0.07;-0.47;-0.07;2;-14;-2;19.61;2
529;0.03;-0.51;-0.07;1;-15;-2;19.54;2
530;0.20;-0.58;-0.07;6;-17;-2;19.54;2
531;0.17;-0.58;-0.10;5;-17;-3;19.54;2
532;0.10;-0.68;-0.14;3;-20;-4;19.54;2
533;0.03;-0.41;0.00;1;-12;0;19.61;2
534;0.10;-0.44;-0.07;3;-13;-2;19.47;2
535;0.10;-0.64;-0.03;3;-19;-1;19.41;2
536;0.27;-0.68;-0.10;8;-20;-3;19.61;2
537;0.03;-0.51;-0.07;1;-15;-2;19.61;2
538;0.14;-0.47;-0.10;4;-14;-3;19.67;2
539;0.00;-0.61;-0.07;0;-18;-2;19.61;2
540;0.14;-0.54;-0.07;4;-16;-2;19.54;2
541;0.17;-0.64;-0.07;5;-19;-2;19.47;2
542;-0.17;-0.61;-0.07;-5;-18;-2;19.28;2
543;0.10;-0.58;-0.07;3;-17;-2;19.61;2
544;0.03;-0.61;-0.10;1;-18;-3;19.61;2
545;0.10;-0.54;-0.10;3;-16;-3;19.47;2
546;0.10;-0.61;-0.20;3;-18;-6;19.54;2
547;0.00;-0.58;-0.10;0;-17;-3;19.67;2
548;0.10;-0.51;-0.10;3;-15;-3;19.47;2
549;0.17;-0.51;-0.10;5;-15;-3;19.54;2
550;0.03;-0.47;-0.10;1;-14;-3;19.80;2
551;0.20;-0.51;-0.10;6;-15;-3;19.54;2
552;0.17;-0.41;-0.07;5;-12;-2;19.34;2
553;0.03;-0.41;-0.03;1;-12;-1;19.74;2
554;0.03;-0.64;-0.03;1;-19;-1;19.47;2
555;0.10;-0.64;-0.10;3;-19;-3;19.61;2
556;0.14;-0.44;-0.14;4;-13;-4;19.41;2
557;-0.07;-0.54;-0.10;-2;-16;-3;19.54;2
558;0.03;-0.54;-0.10;1;-16;-3;19.54;2
559;0.07;-0.51;0.00;2;-15;0;19.54;2
560;0.20;-0.54;-0.10;6;-16;-3;19.54;2
561;-0.10;-0.51;-0.14;-3;-15;-4;19.67;2
562;0.14;-0.41;-0.10;4;-12;-3;19.47;2
563;0.03;-0.61;-0.14;1;-18;-4;19.67;2
564;0.00;-0.58;-0.14;0;-17;-4;19.61;2
565;0.14;-0.51;-0.07;4;-15;-2;19.54;2
566;0.07;-0.68;-0.10;2;-20;-3;19.61;2
567;0.00;-0.58;-0.10;0;-17;-3;19.67;2
568;0.20;-0.47;-0.10;6;-14;-3;19.80;2
569;0.03;-0.68;-0.07;1;-20;-2;19.54;2
570;0.07;-0.51;-0.10;2;-15;-3;19.41;2
571;0.07;-0.61;-0.07;2;-18;-2;19.74;2
572;0.14;-0.51;-0.10;4;-15;-3;19.61;2
573;0.03;-0.44;-0.03;1;-13;-1;19.67;2
574;-0.03;-0.47;-0.14;-1;-14;-4;19.41;2
575;0.10;-0.64;-0.03;3;-19;-1;19.80;2
576;0.10;-0.61;-0.07;3;-18;-2;19.61;2
577;0.14;-0.71;-0.17;4;-21;-5;19.54;2
578;0.14;-0.61;-0.07;4;-18;-2;19.47;2
579;0.10;-0.68;-0.14;3;-20;-4;19.61;2
580;0.10;-0.47;-0.03;3;-14;-1;19.87;2
581;0.14;-0.58;-0.14;4;-17;-4;19.47;2
582;-0.03;-0.64;-0.03;-1;-19;-1;19.80;2
583;0.00;-0.47;-0.07;0;-14;-2;19.47;2
584;0.31;-0.54;-0.14;9;-16;-4;19.54;2
585;0.20;-0.44;-0.10;6;-13;-3;19.47;2
586;0.14;-0.58;-0.07;4;-17;-2;19.41;2
587;0.00;-0.47;-0.07;0;-14;-2;19.34;2
588;0.14;-0.44;-0.03;4;-13;-1;19.54;2
589;-0.03;-0.47;-0.10;-1;-14;-3;19.47;2
590;0.10;-0.41;-0.07;3;-12;-2;19.67;2
591;0.17;-0.61;-0.14;5;-18;-4;19.61;2
592;0.10;-0.58;-0.07;3;-17;-2;19.54;2
593;0.14;-0.54;-0.03;4;-16;-1;19.47;2
594;0.07;-0.58;-0.10;2;-17;-3;19.34;2
595;0.14;-0.51;-0.07;4;-15;-2;19.61;2
596;0.17;-0.44;-0.07;5;-13;-2;19.54;2
597;0.07;-0.64;-0.07;2;-19;-2;19.54;2
598;-0.03;-0.54;-0.10;-1;-16;-3;19.61;2
599;0.03;-0.54;-0.10;1;-16;-3;19.47;2
600;0.14;-0.58;-0.07;4;-17;-2;19.47;2
601;0.20;-0.47;-0.07;6;-14;-2;19.87;2
602;0.07;-0.44;-0.07;2;-13;-2;19.28;2
603;0.14;-0.47;-0.10;4;-14;-3;19.21;2
604;0.00;-0.37;-0.10;0;-11;-3;19.41;2
605;0.03;-0.61;-0.10;1;-18;-3;19.41;2
606;0.17;-0.64;-0.10;5;-19;-3;19.47;2
607;0.03;-0.54;-0.07;1;-16;-2;19.47;2
608;0.14;-0.75;0.00;4;-22;0;19.61;2
609;0.17;-0.51;-0.10;5;-15;-3;19.80;2
610;0.14;-0.51;-0.07;4;-15;-2;19.74;2
611;0.03;-0.61;-0.10;1;-18;-3;19.54;2
612;0.14;-0.54;0.00;4;-16;0;19.47;2
613;0.03;-0.51;-0.07;1;-15;-2;19.41;2
614;0.17;-0.58;-0.10;5;-17;-3;19.47;2
615;0.00;-0.44;-0.07;0;-13;-2;19.67;2
616;0.17;-0.61;-0.10;5;-18;-3;19.47;2
617;0.31;-0.51;-0.07;9;-15;-2;19.80;2
618;0.14;-0.44;-0.07;4;-13;-2;19.41;2
619;0.07;-0.54;-0.03;2;-16;-1;19.67;2
620;0.07;-0.58;-0.07;2;-17;-2;19.54;2
621;0.03;-0.47;0.03;1;-14;1;19.61;2
622;0.07;-0.58;-0.07;2;-17;-2;19.28;2
623;0.10;-0.51;-0.03;3;-15;-1;19.87;2
624;0.00;-0.47;-0.07;0;-14;-2;19.67;2
625;0.14;-0.64;-0.03;4;-19;-1;19.54;2
626;0.10;-0.44;-0.03;3;-13;-1;19.41;2
627;0.07;-0.58;0.00;2;-17;0;19.41;2
628;0.14;-0.61;-0.10;4;-18;-3;19.74;2
629;0.03;-0.44;-0.10;1;-13;-3;19.61;2
630;0.24;-0.51;-0.10;7;-15;-3;19.87;2
631;0.00;-0.41;-0.07;0;-12;-2;19.54;2
632;0.03;-0.44;-0.17;1;-13;-5;19.80;2
633;0.14;-0.51;-0.07;4;-15;-2;19.67;2
634;0.10;-0.58;-0.10;3;-17;-3;19.93;2
635;0.17;-0.54;-0.07;5;-16;-2;19.54;2
636;0.10;-0.44;-0.07;3;-13;-2;19.74;2
637;0.14;-0.64;-0.10;4;-19;-3;19.61;2
638;0.14;-0.44;-0.03;4;-13;-1;19.87;2
639;0.14;-0.54;-0.14;4;-16;-4;19.54;2
640;0.20;-0.61;-0.10;6;-18;-3;19.61;2
641;0.10;-0.44;-0.03;3;-13;-1;19.67;2
642;0.10;-0.54;-0.10;3;-16;-3;19.54;2
643;0.00;-0.41;-0.10;0;-12;-3;19.54;2
644;-0.07;-0.47;0.00;-2;-14;0;19.54;2
645;0.07;-0.61;-0.17;2;-18;-5;19.41;2
646;0.20;-0.47;-0.10;6;-14;-3;19.54;2
647;0.20;-0.51;-0.07;6;-15;-2;19.34;2
648;0.14;-0.61;0.03;4;-18;1;19.74;2
649;0.14;-0.54;-0.10;4;-16;-3;19.28;2
650;-0.03;-0.51;-0.14;-1;-15;-4;19.61;2
651;0.03;-0.44;-0.07;1;-13;-2;19.61;2
652;0.17;-0.51;-0.10;5;-15;-3;19.41;2
653;0.14;-0.58;-0.14;4;-17;-4;19.67;2
654;0.10;-0.61;-0.17;3;-18;-5;19.67;2
655;0.07;-0.64;-0.07;2;-19;-2;19.54;2
656;0.14;-0.41;-0.07;4;-12;-2;19.34;2
657;0.07;-0.44;-0.14;2;-13;-4;19.61;2
658;0.07;-0.54;-0.10;2;-16;-3;19.67;2
659;0.07;-0.54;-0.07;2;-16;-2;19.47;2
660;0.10;-0.47;-0.14;3;-14;-4;19.41;2
661;0.20;-0.61;-0.07;6;-18;-2;19.54;2
662;0.07;-0.68;-0.07;2;-20;-2;19.34;2
663;0.14;-0.64;-0.03;4;-19;-1;19.61;2
664;0.17;-0.54;0.00;5;-16;0;19.67;2
665;0.03;-0.51;-0.10;1;-15;-3;19.61;2
666;0.10;-0.54;-0.03;3;-16;-1;19.54;2
667;0.10;-0.41;-0.07;3;-12;-2;19.47;2
668;-0.03;-0.51;-0.14;-1;-15;-4;19.74;2
669;0.10;-0.58;-0.14;3;-17;-4;19.61;2
670;0.10;-0.47;-0.10;3;-14;-3;19.74;2
671;0.14;-0.58;-0.03;4;-17;-1;19.67;2
672;-0.03;-0.61;-0.03;-1;-18;-1;19.54;2
673;0.17;-0.47;-0.03;5;-14;-1;19.41;2
674;0.07;-0.47;0.00;2;-14;0;19.61;2
675;0.17;-0.41;-0.14;5;-12;-4;19.67;2
676;-0.03;-0.58;-0.07;-1;-17;-2;19.61;2
677;0.27;-0.71;-0.07;8;-21;-2;19.54;2
678;0.07;-0.58;-0.03;2;-17;-1;19.47;2
679;0.17;-0.51;0.00;5;-15;0;19.74;2
680;0.03;-0.51;-0.10;1;-15;-3;19.54;2
681;-0.03;-0.64;-0.07;-1;-19;-2;19.74;2
682;0.03;-0.47;-0.07;1;-14;-2;19.67;2
683;0.20;-0.58;-0.14;6;-17;-4;19.61;2
684;0.00;-0.44;-0.14;0;-13;-4;19.41;2
685;0.20;-0.61;-0.10;6;-18;-3;19.74;2
686;0.07;-0.58;-0.07;2;-17;-2;19.67;2
687;0.10;-0.54;-0.07;3;-16;-2;19.54;2
688;0.20;-0.54;-0.03;6;-16;-1;19.67;2
689;0.14;-0.61;-0.07;4;-18;-2;19.41;2
690;-0.07;-0.44;-0.17;-2;-13;-5;19.34;2
691;0.03;-0.47;-0.17;1;-14;-5;19.34;2
692;0.00;-0.54;-0.10;0;-16;-3;19.67;2
693;0.17;-0.47;-0.17;5;-14;-5;19.67;2
694;0.00;-0.41;0.00;0;-12;0;19.61;2
695;0.14;-0.61;-0.10;4;-18;-3;19.80;2
696;0.07;-0.58;-0.07;2;-17;-2;19.41;2
697;0.17;-0.51;-0.10;5;-15;-3;19.54;2
698;0.00;-0.58;-0.14;0;-17;-4;19.87;2
699;0.10;-0.58;-0.07;3;-17;-2;19.41;2
700;0.10;-0.61;-0.10;3;-18;-3;19.41;2
701;0.20;-0.37;-0.14;6;-11;-4;19.67;2
702;0.03;-0.58;-0.07;1;-17;-2;19.41;2
703;0.03;-0.51;-0.07;1;-15;-2;19.80;2
704;0.14;-0.54;-0.07;4;-16;-2;19.74;2
705;0.10;-0.54;-0.10;3;-16;-3;19.61;2
706;-0.03;-0.51;-0.03;-1;-15;-1;19.61;2
707;0.07;-0.41;-0.07;2;-12;-2;19.54;2
708;-0.03;-0.47;-0.10;-1;-14;-3;19.54;2
709;0.00;-0.44;0.00;0;-13;0;19.67;2
710;0.00;-0.54;-0.07;0;-16;-2;19.74;2
711;0.17;-0.51;-0.10;5;-15;-3;19.47;2
712;0.00;-0.54;-0.14;0;-16;-4;19.47;2
713;0.00;-0.68;-0.14;0;-20;-4;19.61;2
714;0.07;-0.51;-0.10;2;-15;-3;19.28;2
715;0.07;-0.54;-0.10;2;-16;-3;19.34;2
716;0.07;-0.58;-0.10;2;-17;-3;19.47;2
717;0.10;-0.44;0.00;3;-13;0;19.34;2
718;0.03;-0.51;0.03;1;-15;1;19.34;2
719;0.20;-0.44;-0.07;6;-13;-2;19.47;2
720;0.07;-0.41;-0.07;2;-12;-2;19.54;2
721;-0.03;-0.51;-0.07;-1;-15;-2;19.74;2
722;0.17;-0.47;-0.07;5;-14;-2;19.28;2
723;0.17;-0.51;0.00;5;-15;0;19.74;2
724;0.20;-0.61;-0.14;6;-18;-4;19.41;2
725;0.20;-0.61;0.00;6;-18;0;19.41;2
726;0.03;-0.54;-0.03;1;-16;-1;19.74;2
727;0.00;-0.54;-0.10;0;-16;-3;19.47;2
728;0.07;-0.44;0.00;2;-13;0;19.47;2
729;0.07;-0.54;-0.10;2;-16;-3;19.87;2
730;-0.03;-0.47;-0.03;-1;-14;-1;19.80;2
731;0.03;-0.64;-0.10;1;-19;-3;19.67;2
732;0.07;-0.47;-0.07;2;-14;-2;19.47;2
733;0.14;-0.64;-0.07;4;-19;-2;19.54;2
734;-0.03;-0.51;-0.10;-1;-15;-3;19.47;2
735;0.07;-0.54;-0.03;2;-16;-1;19.74;2
736;0.03;-0.47;-0.07;1;-14;-2;19.74;2
737;-0.03;-0.51;-0.14;-1;-15;-4;19.67;2
738;0.20;-0.44;-0.10;6;-13;-3;19.61;2
739;0.10;-0.61;0.00;3;-18;0;19.47;2
740;0.07;-0.41;-0.14;2;-12;-4;19.47;2
741;0.14;-0.64;-0.07;4;-19;-2;19.41;2
742;0.20;-0.54;-0.10;6;-16;-3;19.34;2
743;0.07;-0.51;-0.07;2;-15;-2;19.41;2
744;0.10;-0.51;-0.03;3;-15;-1;19.34;2
745;0.03;-0.47;-0.07;1;-14;-2;19.47;2
746;0.14;-0.54;-0.10;4;-16;-3;19.87;2
747;0.10;-0.58;-0.10;3;-17;-3;19.61;2
748;0.07;-0.47;-0.07;2;-14;-2;19.61;2
749;0.27;-0.41;-0.14;8;-12;-4;19.61;2
750;0.03;-0.64;-0.14;1;-19;-4;19.80;2
751;0.03;-0.68;-0.07;1;-20;-2;19.61;2
752;0.17;-0.58;-0.03;5;-17;-1;19.41;2
753;0.17;-0.54;-0.10;5;-16;-3;19.67;2
754;0.00;-0.47;-0.17;0;-14;-5;19.67;2
755;0.20;-0.51;-0.07;6;-15;-2;19.61;2
756;0.10;-0.54;-0.17;3;-16;-5;19.67;2
757;0.07;-0.64;-0.07;2;-19;-2;19.74;2
758;0.10;-0.54;-0.07;3;-16;-2;19.47;2
759;0.17;-0.54;-0.07;5;-16;-2;19.61;2
760;0.14;-0.64;-0.07;4;-19;-2;19.54;2
761;0.10;-0.54;-0.17;3;-16;-5;19.34;2
762;0.07;-0.51;-0.03;2;-15;-1;19.54;2
763;0.07;-0.51;-0.14;2;-15;-4;19.41;2
764;0.07;-0.44;-0.17;2;-13;-5;19.61;2
765;0.14;-0.51;-0.07;4;-15;-2;19.47;2
766;0.10;-0.71;-0.07;3;-21;-2;19.61;2
767;-0.14;-0.61;-0.14;-4;-18;-4;19.74;2
768;0.14;-0.41;-0.14;4;-12;-4;19.87;2
769;0.20;-0.54;-0.10;6;-16;-3;19.80;2
770;0.17;-0.47;-0.17;5;-14;-5;19.80;2
771;0.10;-0.61;-0.14;3;-18;-4;19.54;2
772;0.17;-0.47;-0.14;5;-14;-4;19.28;2
773;0.17;-0.71;-0.07;5;-21;-2;19.61;2
774;0.03;-0.61;-0.14;1;-18;-4;19.54;2
775;0.20;-0.58;-0.10;6;-17;-3;19.54;2
776;0.03;-0.51;-0.10;1;-15;-3;19.67;2
777;0.14;-0.61;-0.03;4;-18;-1;19.61;2
778;0.10;-0.54;-0.07;3;-16;-2;19.54;2
779;0.07;-0.54;-0.14;2;-16;-4;19.80;2
780;0.10;-0.44;-0.14;3;-13;-4;19.61;2
781;0.20;-0.64;-0.07;6;-19;-2;19.67;2
782;0.10;-0.54;-0.07;3;-16;-2;19.47;2
783;0.03;-0.61;-0.07;1;-18;-2;19.61;2
784;0.00;-0.54;0.00;0;-16;0;19.67;2
785;-0.07;-0.61;-0.10;-2;-18;-3;19.41;2
786;0.07;-0.44;-0.07;2;-13;-2;19.34;2
787;0.10;-0.54;0.00;3;-16;0;19.67;2
788;0.20;-0.44;-0.10;6;-13;-3;19.28;2
789;0.10;-0.51;-0.03;3;-15;-1;19.74;2
790;0.03;-0.54;-0.03;1;-16;-1;19.47;2
791;0.03;-0.41;-0.07;1;-12;-2;19.47;2
792;0.07;-0.37;0.00;2;-11;0;19.54;2
793;0.03;-0.51;-0.03;1;-15;-1;19.61;2
794;0.07;-0.51;0.00;2;-15;0;19.47;2
795;0.14;-0.54;0.00;4;-16;0;19.61;2
796;0.07;-0.54;-0.07;2;-16;-2;19.67;2
797;-0.07;-0.58;-0.03;-2;-17;-1;19.61;2
798;0.03;-0.64;0.00;1;-19;0;19.74;2
799;0.17;-0.61;-0.07;5;-18;-2;19.47;2
800;0.07;-0.51;-0.10;2;-15;-3;19.47;2
801;0.07;-0.47;-0.07;2;-14;-2;19.41;2
802;0.10;-0.54;-0.07;3;-16;-2;19.54;2
803;0.17;-0.58;-0.07;5;-17;-2;19.47;2
804;0.20;-0.51;0.03;6;-15;1;19.54;2
805;0.24;-0.51;-0.14;7;-15;-4;19.41;2
806;0.00;-0.51;-0.17;0;-15;-5;19.67;2
807;0.07;-0.51;-0.07;2;-15;-2;19.54;2
808;0.10;-0.61;-0.17;3;-18;-5;19.61;2
809;0.10;-0.64;-0.03;3;-19;-1;19.61;2
810;0.07;-0.51;-0.03;2;-15;-1;19.67;2
811;0.14;-0.58;-0.10;4;-17;-3;19.47;2
812;0.14;-0.37;-0.10;4;-11;-3;19.74;2
813;0.14;-0.54;-0.10;4;-16;-3;19.61;2
814;0.00;-0.61;-0.14;0;-18;-4;19.47;2
815;0.14;-0.61;-0.14;4;-18;-4;19.54;2
816;0.10;-0.68;-0.07;3;-20;-2;19.34;2
817;0.07;-0.54;-0.07;2;-16;-2;19.93;2
818;0.10;-0.54;-0.07;3;-16;-2;19.41;2
819;0.07;-0.61;-0.14;2;-18;-4;19.61;2
820;0.03;-0.44;0.00;1;-13;0;19.61;2
821;0.03;-0.47;-0.10;1;-14;-3;19.41;2
822;0.07;-0.44;-0.03;2;-13;-1;19.74;2
823;0.03;-0.54;-0.03;1;-16;-1;19.93;2
824;-0.03;-0.64;0.00;-1;-19;0;19.54;2
825;0.00;-0.61;-0.10;0;-18;-3;19.61;2
826;0.14;-0.54;-0.10;4;-16;-3;19.61;2
827;0.00;-0.47;-0.07;0;-14;-2;19.61;2
828;-0.10;-0.51;0.00;-3;-15;0;19.87;2
829;0.03;-0.44;-0.10;1;-13;-3;19.87;2
830;0.03;-0.61;-0.07;1;-18;-2;19.80;2
831;0.14;-0.51;-0.07;4;-15;-2;19.61;2
832;0.27;-0.44;-0.14;8;-13;-4;19.67;2
833;0.10;-0.71;-0.10;3;-21;-3;19.67;2
834;0.20;-0.34;-0.03;6;-10;-1;19.54;2
835;0.14;-0.58;-0.07;4;-17;-2;19.41;2
836;0.10;-0.64;-0.07;3;-19;-2;19.28;2
837;0.14;-0.64;-0.14;4;-19;-4;19.74;2
838;0.14;-0.68;-0.03;4;-20;-1;19.93;2
839;0.07;-0.58;-0.07;2;-17;-2;19.67;2
840;0.10;-0.51;-0.07;3;-15;-2;19.67;2
841;0.10;-0.34;-0.17;3;-10;-5;19.54;2
842;0.10;-0.58;-0.03;3;-17;-1;19.54;2
843;0.17;-0.54;-0.10;5;-16;-3;19.67;2
844;0.07;-0.64;-0.14;2;-19;-4;19.54;2
845;0.10;-0.51;-0.07;3;-15;-2;19.67;2
846;0.00;-0.44;-0.10;0;-13;-3;19.61;2
847;0.03;-0.61;0.00;1;-18;0;19.41;2
848;0.17;-0.51;-0.10;5;-15;-3;19.47;2
849;0.00;-0.58;0.07;0;-17;2;19.74;2
850;-0.03;-0.61;-0.10;-1;-18;-3;19.74;2
851;0.03;-0.54;-0.03;1;-16;-1;19.67;2
852;0.10;-0.61;0.00;3;-18;0;19.80;2
853;0.17;-0.47;-0.03;5;-14;-1;19.87;2
854;0.03;-0.54;-0.10;1;-16;-3;19.54;2
855;0.10;-0.64;-0.07;3;-19;-2;19.54;2
856;0.27;-0.54;-0.07;8;-16;-2;19.74;2
857;0.14;-0.51;-0.10;4;-15;-3;19.54;2
858;0.00;-0.64;0.00;0;-19;0;19.41;2
859;0.10;-0.41;-0.10;3;-12;-3;19.67;2
860;0.03;-0.71;-0.07;1;-21;-2;19.47;2
861;0.14;-0.47;-0.07;4;-14;-2;19.61;2
862;0.17;-0.47;-0.10;5;-14;-3;19.74;2
863;0.10;-0.41;-0.07;3;-12;-2;19.80;2
864;0.14;-0.41;-0.07;4;-12;-2;19.47;2
865;0.20;-0.54;-0.14;6;-16;-4;19.54;2
866;0.00;-0.54;-0.10;0;-16;-3;19.47;2
867;0.17;-0.51;-0.07;5;-15;-2;19.61;2
868;0.00;-0.61;-0.10;0;-18;-3;19.54;2
869;0.10;-0.64;-0.07;3;-19;-2;19.54;2
870;0.17;-0.58;-0.07;5;-17;-2;19.61;2
871;0.20;-0.58;-0.07;6;-17;-2;19.34;2
872;0.20;-0.58;0.03;6;-17;1;19.74;2
873;0.17;-0.58;-0.03;5;-17;-1;19.61;2
874;0.07;-0.47;-0.07;2;-14;-2;19.74;2
875;0.17;-0.58;-0.10;5;-17;-3;19.28;2
876;0.20;-0.41;-0.07;6;-12;-2;19.41;2
877;0.14;-0.61;-0.03;4;-18;-1;19.41;2
878;0.00;-0.61;-0.07;0;-18;-2;19.61;2
879;0.10;-0.54;-0.10;3;-16;-3;19.80;2
880;0.14;-0.58;-0.07;4;-17;-2;19.87;2
881;-0.03;-0.64;0.00;-1;-19;0;19.54;2
882;-0.07;-0.47;-0.10;-2;-14;-3;19.61;2
883;0.10;-0.54;-0.07;3;-16;-2;19.47;2
884;0.10;-0.54;-0.07;3;-16;-2;19.74;2
885;-0.03;-0.37;-0.10;-1;-11;-3;19.54;2
886;0.14;-0.54;-0.07;4;-16;-2;19.61;2
887;0.14;-0.58;-0.07;4;-17;-2;19.61;2
888;0.07;-0.51;-0.10;2;-15;-3;19.74;2
889;0.17;-0.68;0.00;5;-20;0;19.54;2
890;0.03;-0.61;-0.03;1;-18;-1;19.74;2
891;0.14;-0.54;-0.03;4;-16;-1;19.80;2
892;0.03;-0.61;-0.14;1;-18;-4;19.54;2
893;0.00;-0.44;-0.17;0;-13;-5;19.67;2
894;0.10;-0.64;-0.03;3;-19;-1;19.28;2
895;0.10;-0.61;-0.07;3;-18;-2;19.74;2
896;0.07;-0.64;-0.07;2;-19;-2;19.67;2
897;0.07;-0.47;-0.07;2;-14;-2;19.54;2
898;0.03;-0.54;-0.17;1;-16;-5;19.47;2
899;0.07;-0.37;-0.07;2;-11;-2;19.54;2
900;0.10;-0.54;-0.07;3;-16;-2;19.47;2
901;0.24;-0.71;0.00;7;-21;0;19.80;2
902;0.31;-0.58;0.00;9;-17;0;19.74;2
903;0.14;-0.58;-0.03;4;-17;-1;19.41;2
904;0.00;-0.44;-0.07;0;-13;-2;19.34;2
905;0.14;-0.47;-0.10;4;-14;-3;19.54;2
906;0.07;-0.44;-0.14;2;-13;-4;19.61;2
907;0.03;-0.47;-0.10;1;-14;-3;19.47;2
908;0.03;-0.47;-0.14;1;-14;-4;19.47;2
909;0.00;-0.47;-0.07;0;-14;-2;19.74;2
910;0.03;-0.61;-0.14;1;-18;-4;19.41;2
911;0.07;-0.64;-0.07;2;-19;-2;19.41;2
912;-0.07;-0.51;-0.07;-2;-15;-2;19.61;2
913;0.17;-0.44;-0.10;5;-13;-3;19.74;2
914;0.20;-0.54;-0.17;6;-16;-5;19.87;2
915;0.17;-0.61;-0.07;5;-18;-2;19.61;2
916;0.03;-0.61;-0.03;1;-18;-1;19.67;2
917;0.07;-0.51;-0.10;2;-15;-3;19.61;2
918;0.03;-0.37;-0.10;1;-11;-3;19.80;2
919;0.14;-0.51;-0.10;4;-15;-3;19.80;2
920;0.07;-0.64;-0.17;2;-19;-5;19.67;2
921;0.07;-0.54;-0.07;2;-16;-2;19.47;2
922;0.03;-0.54;0.03;1;-16;1;19.54;2
