Date;30.10.2025
Time;17.08.04
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
430;-1.29;-13.29;-0.17;-38;-392;-5;19.34;2
431;-1.29;-13.19;-0.17;-38;-389;-5;19.93;2
432;-1.32;-13.36;-0.17;-39;-394;-5;19.67;2
433;-1.22;-13.32;-0.20;-36;-393;-6;19.41;2
434;-1.22;-13.32;-0.20;-36;-393;-6;19.54;2
435;-1.25;-13.53;-0.17;-37;-399;-5;19.61;2
436;-1.25;-13.25;-0.10;-37;-391;-3;19.74;2
437;-1.29;-13.22;-0.24;-38;-390;-7;19.54;2
438;-1.42;-13.39;-0.20;-42;-395;-6;19.93;2
439;-1.29;-13.36;-0.20;-38;-394;-6;19.47;2
440;-1.29;-13.39;-0.14;-38;-395;-4;19.87;2
441;-1.25;-13.56;-0.20;-37;-400;-6;19.67;2
442;-1.39;-13.29;-0.14;-41;-392;-4;20.00;2
443;-1.36;-13.19;-0.14;-40;-389;-4;19.54;2
444;-1.42;-13.36;-0.10;-42;-394;-3;19.61;2
445;-1.32;-13.39;-0.17;-39;-395;-5;19.61;2
446;-1.32;-13.19;-0.14;-39;-389;-4;19.74;2
447;-1.29;-13.29;-0.14;-38;-392;-4;19.34;2
448;-1.25;-13.32;-0.17;-37;-393;-5;19.80;2
449;-1.29;-13.39;-0.17;-38;-395;-5;19.67;2
450;-1.39;-13.29;-0.17;-41;-392;-5;19.67;2
451;-1.15;-13.25;-0.17;-34;-391;-5;19.54;2
452;-1.29;-13.29;-0.14;-38;-392;-4;19.67;2
453;-1.22;-13.49;-0.17;-36;-398;-5;19.54;2
454;-1.22;-13.29;-0.24;-36;-392;-7;19.47;2
455;-1.25;-13.49;-0.17;-37;-398;-5;19.74;2
456;-1.29;-13.32;-0.17;-38;-393;-5;19.74;2
457;-1.19;-13.32;-0.17;-35;-393;-5;19.54;2
458;-1.39;-13.42;-0.20;-41;-396;-6;19.54;2
459;-1.19;-13.36;-0.14;-35;-394;-4;19.67;2
460;-1.08;-13.29;-0.17;-32;-392;-5;19.41;2
461;-1.25;-13.39;-0.20;-37;-395;-6;19.74;2
462;-1.22;-13.39;-0.07;-36;-395;-2;19.61;2
463;-1.15;-13.19;-0.24;-34;-389;-7;19.54;2
464;-1.29;-13.36;-0.17;-38;-394;-5;19.67;2
465;-1.29;-13.29;-0.10;-38;-392;-3;19.54;2
466;-1.32;-13.46;-0.17;-39;-397;-5;19.61;2
467;-1.19;-13.15;-0.20;-35;-388;-6;19.74;2
468;-1.25;-13.36;-0.14;-37;-394;-4;19.87;2
469;-1.22;-13.29;-0.14;-36;-392;-4;19.67;2
470;-1.39;-13.32;-0.10;-41;-393;-3;19.61;2
471;-1.29;-13.29;-0.20;-38;-392;-6;19.67;2
472;-1.39;-13.36;-0.14;-41;-394;-4;19.87;2
473;-1.25;-13.36;-0.20;-37;-394;-6;19.67;2
474;-1.22;-13.46;-0.03;-36;-397;-1;19.74;2
475;-1.29;-13.39;-0.14;-38;-395;-4;19.54;2
476;-1.15;-13.36;-0.20;-34;-394;-6;19.67;2
477;-1.32;-13.32;-0.17;-39;-393;-5;19.80;2
478;-1.19;-13.49;-0.07;-35;-398;-2;19.61;2
479;-1.15;-13.29;-0.10;-34;-392;-3;19.61;2
480;-1.22;-13.25;-0.17;-36;-391;-5;19.74;2
481;-1.22;-13.29;-0.24;-36;-392;-7;19.47;2
482;-1.42;-13.32;-0.17;-42;-393;-5;19.80;2
483;-1.25;-13.39;-0.24;-37;-395;-7;19.93;2
484;-1.29;-13.36;-0.17;-38;-394;-5;19.34;2
485;-1.19;-13.22;-0.14;-35;-390;-4;19.61;2
486;-1.36;-13.36;-0.17;-40;-394;-5;19.47;2
487;-1.39;-13.39;-0.20;-41;-395;-6;19.54;2
488;-1.46;-13.32;-0.10;-43;-393;-3;19.61;2
489;-1.25;-13.22;-0.14;-37;-390;-4;19.80;2
490;-1.25;-13.32;-0.10;-37;-393;-3;19.74;2
491;-1.15;-13.39;-0.24;-34;-395;-7;19.54;2
492;-1.32;-13.46;-0.24;-39;-397;-7;19.41;2
493;-1.39;-13.36;-0.14;-41;-394;-4;19.61;2
494;-1.29;-13.25;-0.20;-38;-391;-6;19.34;2
495;-1.36;-13.39;-0.07;-40;-395;-2;19.54;2
496;-1.25;-13.19;-0.14;-37;-389;-4;19.87;2
497;-1.19;-13.25;-0.07;-35;-391;-2;19.54;2
498;-1.46;-13.29;-0.17;-43;-392;-5;19.80;2
499;-1.25;-13.39;-0.20;-37;-395;-6;19.61;2
500;-1.46;-13.29;-0.20;-43;-392;-6;19.67;2
501;-1.22;-13.36;-0.20;-36;-394;-6;19.80;2
502;-1.29;-13.32;-0.10;-38;-393;-3;19.61;2
503;-1.29;-13.39;-0.14;-38;-395;-4;19.54;2
504;-1.25;-13.36;-0.24;-37;-394;-7;19.74;2
505;-1.29;-13.29;-0.17;-38;-392;-5;19.74;2
506;-1.22;-13.36;-0.17;-36;-394;-5;19.54;2
507;-1.22;-13.29;-0.17;-36;-392;-5;19.93;2
508;-1.46;-13.25;-0.20;-43;-391;-6;19.74;2
509;-1.36;-13.36;-0.10;-40;-394;-3;19.67;2
510;-1.39;-13.42;-0.03;-41;-396;-1;19.67;2
511;-1.19;-13.25;-0.20;-35;-391;-6;19.34;2
512;-1.42;-13.25;-0.20;-42;-391;-6;19.67;2
513;-1.36;-13.36;-0.17;-40;-394;-5;19.93;2
514;-1.25;-13.39;-0.20;-37;-395;-6;19.74;2
515;-1.46;-13.22;-0.20;-43;-390;-6;19.74;2
516;-1.22;-13.15;-0.20;-36;-388;-6;19.74;2
517;-1.29;-13.22;-0.20;-38;-390;-6;19.47;2
518;-1.12;-13.15;-0.10;-33;-388;-3;19.74;2
519;-1.22;-13.32;-0.17;-36;-393;-5;19.54;2
520;-1.29;-13.39;-0.14;-38;-395;-4;19.54;2
521;-1.22;-13.32;-0.14;-36;-393;-4;19.54;2
522;-1.12;-13.36;-0.20;-33;-394;-6;19.61;2
523;-1.22;-13.25;-0.20;-36;-391;-6;19.61;2
524;-1.29;-13.36;-0.17;-38;-394;-5;19.54;2
525;-1.25;-13.25;-0.24;-37;-391;-7;19.54;2
526;-1.25;-13.29;-0.20;-37;-392;-6;19.61;2
527;-1.19;-13.36;-0.20;-35;-394;-6;19.74;2
528;-1.22;-13.32;-0.20;-36;-393;-6;19.61;2
529;-1.29;-13.25;-0.17;-38;-391;-5;19.74;2
530;-1.29;-13.36;-0.17;-38;-394;-5;19.61;2
531;-1.29;-13.36;-0.10;-38;-394;-3;19.67;2
532;-1.22;-13.36;-0.07;-36;-394;-2;19.54;2
533;-1.32;-13.39;-0.17;-39;-395;-5;19.47;2
534;-1.19;-13.39;-0.17;-35;-395;-5;19.47;2
535;-1.36;-13.36;-0.17;-40;-394;-5;19.54;2
536;-1.32;-13.42;-0.17;-39;-396;-5;20.00;2
537;-1.29;-13.32;-0.17;-38;-393;-5;19.47;2
538;-1.29;-13.36;-0.20;-38;-394;-6;19.80;2
539;-1.39;-13.29;-0.10;-41;-392;-3;19.87;2
540;-1.29;-13.36;-0.10;-38;-394;-3;19.61;2
541;-1.36;-13.29;-0.20;-40;-392;-6;19.67;2
542;-1.36;-13.29;-0.24;-40;-392;-7;19.74;2
543;-1.42;-13.29;-0.10;-42;-392;-3;19.74;2
544;-1.32;-13.32;-0.17;-39;-393;-5;19.80;2
545;-1.32;-13.42;-0.14;-39;-396;-4;19.80;2
546;-1.29;-13.29;-0.20;-38;-392;-6;19.54;2
547;-1.32;-13.36;-0.10;-39;-394;-3;19.67;2
548;-1.29;-13.32;-0.14;-38;-393;-4;19.47;2
549;-1.39;-13.32;-0.10;-41;-393;-3;19.80;2
550;-1.32;-13.29;-0.10;-39;-392;-3;19.67;2
551;-1.49;-13.32;-0.20;-44;-393;-6;19.54;2
552;-1.32;-13.25;-0.17;-39;-391;-5;19.67;2
553;-1.29;-13.25;-0.20;-38;-391;-6;19.74;2
554;-1.22;-13.29;-0.20;-36;-392;-6;19.54;2
555;-1.29;-13.39;-0.17;-38;-395;-5;19.41;2
556;-1.39;-13.32;-0.24;-41;-393;-7;19.61;2
557;-1.25;-13.36;-0.10;-37;-394;-3;19.80;2
558;-1.25;-13.39;-0.17;-37;-395;-5;19.67;2
559;-1.12;-13.53;-0.17;-33;-399;-5;19.80;2
560;-1.29;-13.39;-0.10;-38;-395;-3;19.87;2
561;-1.19;-13.46;-0.07;-35;-397;-2;19.61;2
562;-1.22;-13.36;-0.10;-36;-394;-3;19.74;2
563;-1.15;-13.39;-0.17;-34;-395;-5;19.54;2
564;-1.22;-13.25;-0.17;-36;-391;-5;19.61;2
565;-1.29;-13.25;-0.20;-38;-391;-6;19.54;2
566;-1.36;-13.25;-0.14;-40;-391;-4;19.47;2
567;-1.32;-13.29;-0.17;-39;-392;-5;19.67;2
568;-1.25;-13.49;-0.10;-37;-398;-3;19.61;2
569;-1.15;-13.36;-0.10;-34;-394;-3;19.54;2
570;-1.39;-13.39;-0.14;-41;-395;-4;19.74;2
571;-1.42;-13.29;-0.20;-42;-392;-6;19.74;2
572;-1.22;-13.36;-0.17;-36;-394;-5;19.47;2
573;-1.25;-13.29;-0.17;-37;-392;-5;19.74;2
574;-1.42;-13.42;-0.20;-42;-396;-6;19.74;2
575;-1.29;-13.32;-0.14;-38;-393;-4;19.80;2
576;-1.32;-13.32;-0.24;-39;-393;-7;19.54;2
577;-1.19;-13.39;-0.14;-35;-395;-4;19.67;2
578;-1.25;-13.15;-0.20;-37;-388;-6;19.47;2
579;-1.29;-13.19;-0.10;-38;-389;-3;19.67;2
580;-1.32;-13.32;-0.14;-39;-393;-4;19.74;2
581;-1.25;-13.39;-0.17;-37;-395;-5;19.80;2
582;-1.36;-13.36;-0.20;-40;-394;-6;19.74;2
583;-1.19;-13.25;-0.17;-35;-391;-5;19.74;2
584;-1.22;-13.25;-0.14;-36;-391;-4;19.54;2
585;-1.15;-13.46;-0.17;-34;-397;-5;19.93;2
586;-1.25;-13.29;-0.24;-37;-392;-7;19.47;2
587;-1.32;-13.36;-0.10;-39;-394;-3;19.61;2
588;-1.19;-13.32;-0.27;-35;-393;-8;19.61;2
589;-1.25;-13.29;-0.17;-37;-392;-5;19.87;2
590;-1.22;-13.29;-0.10;-36;-392;-3;19.87;2
591;-1.36;-13.39;-0.07;-40;-395;-2;19.93;2
592;-1.22;-13.19;-0.17;-36;-389;-5;19.47;2
593;-1.29;-13.39;-0.14;-38;-395;-4;19.61;2
594;-1.39;-13.36;-0.17;-41;-394;-5;19.61;2
595;-1.32;-13.32;-0.20;-39;-393;-6;19.47;2
596;-1.29;-13.32;-0.10;-38;-393;-3;19.54;2
597;-1.25;-13.32;-0.10;-37;-393;-3;19.80;2
598;-1.22;-13.39;-0.14;-36;-395;-4;19.67;2
599;-1.36;-13.29;-0.14;-40;-392;-4;19.93;2
600;-1.22;-13.32;-0.17;-36;-393;-5;19.54;2
601;-1.29;-13.29;-0.17;-38;-392;-5;19.67;2
602;-1.36;-13.25;-0.27;-40;-391;-8;19.41;2
603;-1.15;-13.36;-0.20;-34;-394;-6;19.93;2
604;-1.15;-13.49;-0.20;-34;-398;-6;19.54;2
605;-1.25;-13.22;-0.14;-37;-390;-4;19.67;2
606;-1.39;-13.29;-0.10;-41;-392;-3;19.67;2
607;-1.36;-13.29;-0.17;-40;-392;-5;19.74;2
608;-1.25;-13.39;-0.14;-37;-395;-4;19.80;2
609;-1.19;-13.39;-0.14;-35;-395;-4;19.67;2
610;-1.32;-13.36;-0.10;-39;-394;-3;19.47;2
611;-1.36;-13.29;-0.17;-40;-392;-5;19.80;2
612;-1.29;-13.22;-0.17;-38;-390;-5;19.61;2
613;-1.19;-13.29;-0.24;-35;-392;-7;19.54;2
614;-1.25;-13.49;-0.20;-37;-398;-6;19.74;2
615;-1.36;-13.42;-0.20;-40;-396;-6;19.54;2
616;-1.25;-13.32;-0.14;-37;-393;-4;19.54;2
617;-1.25;-13.32;-0.07;-37;-393;-2;19.47;2
618;-1.46;-13.42;-0.10;-43;-396;-3;19.54;2
619;-1.29;-13.19;-0.17;-38;-389;-5;19.61;2
620;-1.22;-13.39;-0.10;-36;-395;-3;19.54;2
621;-1.29;-13.25;-0.20;-38;-391;-6;19.67;2
622;-1.32;-13.29;-0.24;-39;-392;-7;19.47;2
623;-1.32;-13.32;-0.14;-39;-393;-4;19.67;2
624;-1.32;-13.39;-0.10;-39;-395;-3;19.54;2
625;-1.19;-13.39;-0.17;-35;-395;-5;20.00;2
626;-1.39;-13.25;-0.14;-41;-391;-4;19.61;2
627;-1.22;-13.32;-0.10;-36;-393;-3;19.61;2
628;-1.22;-13.32;-0.17;-36;-393;-5;19.74;2
629;-1.25;-13.36;-0.20;-37;-394;-6;19.80;2
630;-1.22;-13.36;-0.14;-36;-394;-4;19.74;2
631;-1.22;-13.32;-0.17;-36;-393;-5;19.34;2
632;-1.22;-13.36;-0.27;-36;-394;-8;19.54;2
633;-1.39;-13.49;-0.17;-41;-398;-5;19.41;2
634;-1.22;-13.29;-0.17;-36;-392;-5;19.61;2
635;-1.25;-13.32;-0.14;-37;-393;-4;19.41;2
636;-1.29;-13.25;-0.17;-38;-391;-5;19.47;2
637;-1.25;-13.22;-0.17;-37;-390;-5;19.80;2
638;-1.32;-13.29;-0.17;-39;-392;-5;19.54;2
639;-1.39;-13.19;-0.14;-41;-389;-4;19.74;2
640;-1.49;-13.39;-0.10;-44;-395;-3;19.54;2
641;-1.22;-13.29;-0.10;-36;-392;-3;19.41;2
642;-1.36;-13.29;-0.17;-40;-392;-5;19.54;2
643;-1.32;-13.25;-0.24;-39;-391;-7;19.80;2
644;-1.36;-13.39;-0.17;-40;-395;-5;19.67;2
645;-1.36;-13.32;-0.17;-40;-393;-5;19.61;2
646;-1.32;-13.42;-0.20;-39;-396;-6;19.67;2
647;-1.29;-13.36;-0.20;-38;-394;-6;19.74;2
648;-1.19;-13.22;-0.17;-35;-390;-5;19.61;2
649;-1.29;-13.29;-0.17;-38;-392;-5;19.74;2
650;-1.29;-13.32;-0.20;-38;-393;-6;19.54;2
651;-1.29;-13.36;-0.20;-38;-394;-6;19.61;2
652;-1.15;-13.29;-0.20;-34;-392;-6;19.87;2
653;-1.25;-13.32;-0.24;-37;-393;-7;19.61;2
654;-1.19;-13.42;-0.17;-35;-396;-5;19.61;2
655;-1.29;-13.46;-0.17;-38;-397;-5;19.61;2
656;-1.25;-13.25;-0.17;-37;-391;-5;19.67;2
657;-1.25;-13.29;-0.14;-37;-392;-4;19.61;2
658;-1.29;-13.32;-0.17;-38;-393;-5;19.87;2
659;-1.22;-13.36;-0.20;-36;-394;-6;19.74;2
660;-1.29;-13.42;-0.20;-38;-396;-6;19.67;2
661;-1.32;-13.29;-0.24;-39;-392;-7;19.34;2
662;-1.29;-13.25;-0.24;-38;-391;-7;19.54;2
663;-1.32;-13.15;-0.17;-39;-388;-5;19.74;2
664;-1.36;-13.39;-0.14;-40;-395;-4;19.93;2
665;-1.32;-13.36;-0.17;-39;-394;-5;19.87;2
666;-1.25;-13.36;-0.10;-37;-394;-3;19.34;2
667;-1.19;-13.42;-0.14;-35;-396;-4;19.74;2
668;-1.32;-13.36;-0.17;-39;-394;-5;19.54;2
669;-1.22;-13.36;-0.07;-36;-394;-2;19.74;2
670;-1.32;-13.42;-0.20;-39;-396;-6;19.74;2
671;-1.36;-13.32;-0.17;-40;-393;-5;19.87;2
672;-1.32;-13.25;-0.14;-39;-391;-4;19.87;2
673;-1.25;-13.19;-0.20;-37;-389;-6;20.07;2
674;-1.32;-13.29;-0.07;-39;-392;-2;19.74;2
675;-1.25;-13.63;-0.17;-37;-402;-5;19.67;2
676;-1.39;-13.32;-0.10;-41;-393;-3;19.93;2
677;-1.29;-13.36;-0.17;-38;-394;-5;19.74;2
678;-1.32;-13.36;-0.20;-39;-394;-6;19.54;2
679;-1.39;-13.36;-0.17;-41;-394;-5;19.67;2
680;-1.25;-13.39;-0.14;-37;-395;-4;20.00;2
681;-1.32;-13.32;-0.17;-39;-393;-5;19.80;2
682;-1.32;-13.32;-0.20;-39;-393;-6;19.61;2
683;-1.15;-13.46;-0.17;-34;-397;-5;19.54;2
684;-1.29;-13.36;-0.24;-38;-394;-7;19.61;2
685;-1.25;-13.25;-0.20;-37;-391;-6;19.47;2
686;-1.32;-13.25;-0.20;-39;-391;-6;19.74;2
687;-1.39;-13.46;-0.20;-41;-397;-6;19.93;2
688;-1.29;-13.39;-0.07;-38;-395;-2;19.67;2
689;-1.25;-13.32;-0.14;-37;-393;-4;19.87;2
690;-1.25;-13.32;-0.17;-37;-393;-5;19.74;2
691;-1.32;-13.22;-0.14;-39;-390;-4;19.47;2
692;-1.25;-13.32;-0.17;-37;-393;-5;19.74;2
693;-1.32;-13.29;-0.10;-39;-392;-3;19.74;2
694;-1.32;-13.36;-0.17;-39;-394;-5;19.67;2
695;-1.36;-13.32;-0.10;-40;-393;-3;19.93;2
696;-1.36;-13.32;-0.17;-40;-393;-5;19.80;2
697;-1.29;-13.36;-0.24;-38;-394;-7;19.74;2
698;-1.32;-13.25;-0.10;-39;-391;-3;19.54;2
699;-1.29;-13.32;-0.34;-38;-393;-10;19.74;2
700;-1.29;-13.49;-0.17;-38;-398;-5;19.54;2
701;-1.29;-13.29;-0.20;-38;-392;-6;19.93;2
702;-1.25;-13.29;-0.20;-37;-392;-6;19.80;2
703;-1.36;-13.29;-0.10;-40;-392;-3;19.74;2
704;-1.29;-13.29;-0.17;-38;-392;-5;19.47;2
705;-1.39;-13.42;-0.10;-41;-396;-3;19.67;2
706;-1.29;-13.39;-0.17;-38;-395;-5;19.67;2
707;-1.19;-13.42;-0.10;-35;-396;-3;19.80;2
708;-1.29;-13.32;-0.14;-38;-393;-4;19.80;2
709;-1.22;-13.36;-0.17;-36;-394;-5;19.93;2
710;-1.42;-13.29;-0.10;-42;-392;-3;19.80;2
711;-1.22;-13.46;-0.27;-36;-397;-8;19.41;2
712;-1.15;-13.32;-0.17;-34;-393;-5;19.74;2
713;-1.12;-13.42;-0.20;-33;-396;-6;19.61;2
714;-1.15;-13.25;-0.20;-34;-391;-6;20.00;2
715;-1.19;-13.39;-0.24;-35;-395;-7;19.61;2
716;-1.25;-13.32;-0.17;-37;-393;-5;19.80;2
717;-1.32;-13.29;-0.14;-39;-392;-4;19.54;2
718;-1.22;-13.25;-0.20;-36;-391;-6;19.61;2
719;-1.32;-13.36;-0.20;-39;-394;-6;19.61;2
720;-1.32;-13.29;-0.14;-39;-392;-4;19.74;2
721;-1.42;-13.29;-0.20;-42;-392;-6;20.00;2
722;-1.36;-13.42;-0.14;-40;-396;-4;19.67;2
723;-1.39;-13.36;-0.24;-41;-394;-7;19.54;2
724;-1.36;-13.15;-0.10;-40;-388;-3;19.61;2
725;-1.22;-13.59;-0.14;-36;-401;-4;19.67;2
726;-1.32;-13.49;-0.17;-39;-398;-5;19.87;2
727;-1.22;-13.36;-0.24;-36;-394;-7;19.74;2
728;-1.39;-13.32;-0.14;-41;-393;-4;19.80;2
729;-1.29;-13.32;-0.17;-38;-393;-5;19.54;2
730;-1.29;-13.32;-0.07;-38;-393;-2;19.80;2
731;-1.36;-13.36;-0.17;-40;-394;-5;19.47;2
732;-1.22;-13.32;-0.20;-36;-393;-6;19.67;2
733;-1.29;-13.39;-0.14;-38;-395;-4;19.54;2
734;-1.32;-13.29;-0.14;-39;-392;-4;19.67;2
735;-1.29;-13.32;-0.10;-38;-393;-3;19.67;2
736;-1.39;-13.22;-0.20;-41;-390;-6;19.80;2
737;-1.19;-13.25;-0.14;-35;-391;-4;19.54;2
738;-1.29;-13.36;-0.17;-38;-394;-5;19.80;2
739;-1.19;-13.19;-0.14;-35;-389;-4;19.80;2
740;-1.46;-13.46;-0.17;-43;-397;-5;19.54;2
741;-1.19;-13.39;-0.10;-35;-395;-3;19.87;2
742;-1.36;-13.36;-0.10;-40;-394;-3;19.74;2
743;-1.36;-13.39;-0.10;-40;-395;-3;19.54;2
744;-1.15;-13.39;-0.17;-34;-395;-5;19.80;2
745;-1.32;-13.32;-0.17;-39;-393;-5;19.87;2
746;-1.25;-13.53;-0.20;-37;-399;-6;19.61;2
747;-1.39;-13.32;-0.17;-41;-393;-5;19.67;2
748;-1.19;-13.32;-0.20;-35;-393;-6;19.80;2
749;-1.29;-13.39;-0.24;-38;-395;-7;19.93;2
750;-1.22;-13.53;-0.10;-36;-399;-3;19.74;2
751;-1.22;-13.39;-0.20;-36;-395;-6;19.61;2
752;-1.39;-13.36;-0.17;-41;-394;-5;19.61;2
753;-1.25;-13.22;-0.10;-37;-390;-3;19.61;2
754;-1.32;-13.15;-0.17;-39;-388;-5;19.67;2
755;-1.25;-13.32;-0.20;-37;-393;-6;19.41;2
756;-1.32;-13.32;-0.20;-39;-393;-6;19.61;2
757;-1.22;-13.36;-0.24;-36;-394;-7;19.54;2
758;-1.25;-13.25;-0.14;-37;-391;-4;19.80;2
759;-1.36;-13.32;-0.27;-40;-393;-8;19.61;2
760;-1.32;-13.32;-0.20;-39;-393;-6;19.87;2
761;-1.32;-13.36;-0.17;-39;-394;-5;19.54;2
762;-1.39;-13.46;-0.07;-41;-397;-2;19.93;2
763;-1.36;-13.19;-0.14;-40;-389;-4;19.61;2
764;-1.19;-13.39;-0.17;-35;-395;-5;19.80;2
765;-1.25;-13.46;-0.24;-37;-397;-7;19.67;2
766;-1.29;-13.29;-0.10;-38;-392;-3;19.80;2
767;-1.29;-13.22;-0.14;-38;-390;-4;19.67;2
768;-1.29;-13.42;-0.10;-38;-396;-3;19.74;2
769;-1.29;-13.36;-0.24;-38;-394;-7;19.67;2
770;-1.36;-13.32;-0.17;-40;-393;-5;19.87;2
771;-1.39;-13.36;-0.14;-41;-394;-4;19.54;2
772;-1.32;-13.29;-0.14;-39;-392;-4;19.61;2
773;-1.29;-13.29;-0.17;-38;-392;-5;19.54;2
774;-1.29;-13.36;-0.14;-38;-394;-4;19.61;2
775;-1.29;-13.32;-0.17;-38;-393;-5;19.67;2
776;-1.25;-13.42;-0.14;-37;-396;-4;19.47;2
777;-1.25;-13.29;-0.17;-37;-392;-5;19.80;2
778;-1.32;-13.36;-0.20;-39;-394;-6;19.54;2
779;-1.39;-13.39;-0.14;-41;-395;-4;19.80;2
780;-1.25;-13.36;-0.10;-37;-394;-3;19.47;2
781;-1.25;-13.32;-0.17;-37;-393;-5;19.87;2
782;-1.36;-13.25;-0.17;-40;-391;-5;19.67;2
783;-1.29;-13.32;-0.14;-38;-393;-4;19.61;2
784;-1.32;-13.32;-0.17;-39;-393;-5;19.74;2
785;-1.25;-13.19;-0.14;-37;-389;-4;19.47;2
786;-1.32;-13.32;-0.20;-39;-393;-6;19.47;2
787;-1.22;-13.36;-0.20;-36;-394;-6;19.80;2
788;-1.19;-13.42;-0.14;-35;-396;-4;19.74;2
789;-1.12;-13.36;-0.14;-33;-394;-4;19.80;2
790;-1.36;-13.25;-0.20;-40;-391;-6;19.87;2
791;-1.42;-13.29;-0.14;-42;-392;-4;19.34;2
792;-1.36;-13.25;-0.10;-40;-391;-3;19.74;2
793;-1.19;-13.29;-0.10;-35;-392;-3;19.54;2
794;-1.46;-13.36;-0.17;-43;-394;-5;19.74;2
795;-1.25;-13.39;-0.17;-37;-395;-5;19.80;2
796;-1.19;-13.19;-0.17;-35;-389;-5;19.47;2
797;-1.25;-13.39;-0.20;-37;-395;-6;19.47;2
798;-1.29;-13.36;-0.17;-38;-394;-5;19.74;2
799;-1.15;-13.59;-0.17;-34;-401;-5;19.61;2
800;-1.19;-13.25;-0.10;-35;-391;-3;19.74;2
801;-1.22;-13.32;-0.17;-36;-393;-5;19.41;2
802;-1.39;-13.39;-0.10;-41;-395;-3;19.67;2
803;-1.32;-13.39;-0.17;-39;-395;-5;19.74;2
804;-1.22;-13.32;-0.17;-36;-393;-5;19.67;2
805;-1.32;-13.39;-0.14;-39;-395;-4;19.67;2
806;-1.29;-13.42;-0.17;-38;-396;-5;19.47;2
807;-1.32;-13.29;-0.10;-39;-392;-3;19.61;2
808;-1.19;-13.22;-0.24;-35;-390;-7;19.74;2
809;-1.29;-13.22;-0.24;-38;-390;-7;19.74;2
810;-1.25;-13.36;-0.20;-37;-394;-6;19.74;2
811;-1.25;-13.36;-0.24;-37;-394;-7;19.61;2
812;-1.25;-13.32;-0.17;-37;-393;-5;19.67;2
813;-1.19;-13.32;-0.10;-35;-393;-3;19.67;2
814;-1.15;-13.36;-0.07;-34;-394;-2;19.87;2
815;-1.29;-13.32;-0.14;-38;-393;-4;19.87;2
816;-1.32;-13.29;-0.17;-39;-392;-5;19.47;2
817;-1.22;-13.32;-0.14;-36;-393;-4;19.80;2
818;-1.39;-13.29;-0.24;-41;-392;-7;19.54;2
819;-1.36;-13.25;-0.20;-40;-391;-6;19.74;2
820;-1.22;-13.36;-0.20;-36;-394;-6;19.54;2
821;-1.39;-13.36;-0.20;-41;-394;-6;19.61;2
822;-1.25;-13.39;-0.17;-37;-395;-5;19.74;2
823;-1.29;-13.19;-0.20;-38;-389;-6;19.61;2
824;-1.32;-13.32;-0.10;-39;-393;-3;19.61;2
825;-1.32;-13.29;-0.17;-39;-392;-5;19.74;2
826;-1.22;-13.42;-0.20;-36;-396;-6;19.87;2
827;-1.29;-13.39;-0.14;-38;-395;-4;19.80;2
828;-1.29;-13.22;-0.17;-38;-390;-5;19.47;2
829;-1.29;-13.42;-0.07;-38;-396;-2;19.54;2
830;-1.29;-13.36;-0.07;-38;-394;-2;19.87;2
831;-1.19;-13.25;-0.17;-35;-391;-5;19.80;2
832;-1.32;-13.29;-0.31;-39;-392;-9;19.47;2
833;-1.19;-13.42;-0.14;-35;-396;-4;19.54;2
834;-1.42;-13.29;-0.20;-42;-392;-6;19.67;2
835;-1.32;-13.22;-0.17;-39;-390;-5;19.93;2
836;-1.25;-13.42;-0.14;-37;-396;-4;19.54;2
837;-1.29;-13.39;-0.10;-38;-395;-3;19.34;2
838;-1.19;-13.29;-0.10;-35;-392;-3;19.74;2
839;-1.25;-13.32;-0.17;-37;-393;-5;19.67;2
840;-1.19;-13.42;-0.10;-35;-396;-3;19.67;2
841;-1.22;-13.46;-0.17;-36;-397;-5;19.54;2
842;-1.49;-13.32;-0.14;-44;-393;-4;19.80;2
843;-1.22;-13.22;-0.14;-36;-390;-4;19.67;2
844;-1.32;-13.32;-0.14;-39;-393;-4;19.41;2
845;-1.22;-13.25;-0.14;-36;-391;-4;19.54;2
846;-1.19;-13.32;-0.17;-35;-393;-5;19.87;2
847;-1.25;-13.15;-0.10;-37;-388;-3;19.61;2
848;-1.32;-13.29;-0.10;-39;-392;-3;19.54;2
849;-1.36;-13.29;-0.37;-40;-392;-11;19.61;2
850;-1.25;-13.39;-0.24;-37;-395;-7;19.61;2
851;-1.32;-13.32;-0.14;-39;-393;-4;19.80;2
852;-1.32;-13.42;-0.27;-39;-396;-8;19.80;2
853;-1.25;-13.25;-0.27;-37;-391;-8;19.74;2
854;-1.15;-13.36;-0.14;-34;-394;-4;19.54;2
855;-1.32;-13.15;-0.10;-39;-388;-3;19.54;2
856;-1.32;-13.32;-0.10;-39;-393;-3;19.74;2
857;-1.32;-13.29;-0.20;-39;-392;-6;19.54;2
858;-1.22;-13.29;-0.17;-36;-392;-5;19.54;2
859;-1.29;-13.25;-0.24;-38;-391;-7;19.54;2
860;-1.15;-13.39;-0.17;-34;-395;-5;19.61;2
861;-1.29;-13.32;-0.20;-38;-393;-6;19.47;2
862;-1.19;-13.32;-0.20;-35;-393;-6;20.07;2
