Date;30.10.2025
Time;17.15.55
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
460;0.03;-0.44;-0.03;1;-13;-1;19.74;2
461;0.07;-0.41;-0.10;2;-12;-3;19.61;2
462;0.17;-0.41;-0.17;5;-12;-5;19.74;2
463;0.14;-0.41;-0.10;4;-12;-3;19.74;2
464;0.07;-0.34;-0.10;2;-10;-3;19.54;2
465;0.24;-0.37;-0.07;7;-11;-2;19.67;2
466;0.03;-0.47;-0.14;1;-14;-4;19.87;2
467;0.14;-0.31;-0.10;4;-9;-3;19.21;2
468;0.00;-0.51;-0.03;0;-15;-1;19.67;2
469;0.10;-0.20;-0.10;3;-6;-3;19.61;2
470;0.03;-0.37;-0.07;1;-11;-2;19.87;2
471;0.07;-0.37;-0.07;2;-11;-2;19.47;2
472;0.17;-0.41;-0.07;5;-12;-2;19.61;2
473;0.10;-0.44;-0.07;3;-13;-2;19.61;2
474;0.03;-0.31;-0.07;1;-9;-2;19.80;2
475;-0.07;-0.20;-0.07;-2;-6;-2;19.74;2
476;0.20;-0.31;-0.07;6;-9;-2;19.47;2
477;0.17;-0.34;-0.10;5;-10;-3;19.67;2
478;0.03;-0.44;-0.07;1;-13;-2;19.47;2
479;0.10;-0.44;0.03;3;-13;1;19.54;2
480;0.00;-0.34;-0.03;0;-10;-1;19.54;2
481;0.00;-0.47;-0.07;0;-14;-2;19.61;2
482;0.24;-0.47;-0.03;7;-14;-1;19.54;2
483;0.17;-0.31;-0.03;5;-9;-1;19.54;2
484;0.07;-0.31;-0.03;2;-9;-1;19.47;2
485;0.07;-0.41;-0.07;2;-12;-2;19.54;2
486;0.24;-0.37;-0.10;7;-11;-3;19.80;2
487;0.00;-0.51;0.00;0;-15;0;19.54;2
488;0.14;-0.44;-0.07;4;-13;-2;19.67;2
489;0.07;-0.31;-0.07;2;-9;-2;19.74;2
490;0.07;-0.27;-0.03;2;-8;-1;19.61;2
491;0.03;-0.44;-0.10;1;-13;-3;19.67;2
492;0.14;-0.37;-0.03;4;-11;-1;19.80;2
493;0.14;-0.37;-0.07;4;-11;-2;19.87;2
494;0.10;-0.47;-0.14;3;-14;-4;19.47;2
495;0.07;-0.17;-0.14;2;-5;-4;19.54;2
496;0.03;-0.37;-0.03;1;-11;-1;19.74;2
497;0.03;-0.54;-0.10;1;-16;-3;19.54;2
498;0.14;-0.41;0.00;4;-12;0;19.61;2
499;0.17;-0.37;-0.07;5;-11;-2;19.67;2
500;0.03;-0.41;-0.03;1;-12;-1;19.47;2
501;0.07;-0.41;-0.07;2;-12;-2;19.54;2
502;0.03;-0.31;-0.17;1;-9;-5;19.80;2
503;0.10;-0.24;-0.07;3;-7;-2;19.67;2
504;0.14;-0.37;-0.07;4;-11;-2;19.67;2
505;0.20;-0.44;-0.10;6;-13;-3;19.54;2
506;0.07;-0.24;-0.10;2;-7;-3;19.74;2
507;0.10;-0.34;-0.10;3;-10;-3;19.61;2
508;0.10;-0.37;-0.03;3;-11;-1;19.61;2
509;0.14;-0.34;-0.07;4;-10;-2;19.47;2
510;0.00;-0.41;-0.07;0;-12;-2;19.34;2
511;0.24;-0.37;-0.14;7;-11;-4;19.74;2
512;0.07;-0.44;-0.07;2;-13;-2;19.54;2
513;0.14;-0.47;-0.07;4;-14;-2;19.87;2
514;0.03;-0.41;-0.03;1;-12;-1;19.67;2
515;0.10;-0.37;-0.07;3;-11;-2;19.47;2
516;0.20;-0.44;-0.10;6;-13;-3;19.74;2
517;0.10;-0.47;-0.10;3;-14;-3;19.61;2
518;0.17;-0.37;0.00;5;-11;0;19.54;2
519;-0.07;-0.41;-0.07;-2;-12;-2;19.74;2
520;0.10;-0.47;-0.03;3;-14;-1;19.41;2
521;0.14;-0.34;-0.03;4;-10;-1;19.54;2
522;-0.03;-0.31;-0.10;-1;-9;-3;19.61;2
523;0.17;-0.47;-0.10;5;-14;-3;19.61;2
524;0.03;-0.37;-0.07;1;-11;-2;19.80;2
525;0.20;-0.51;-0.03;6;-15;-1;19.54;2
526;0.10;-0.51;-0.14;3;-15;-4;19.61;2
527;0.14;-0.41;-0.10;4;-12;-3;19.74;2
528;0.03;-0.47;-0.03;1;-14;-1;19.61;2
529;0.07;-0.41;-0.10;2;-12;-3;19.54;2
530;0.17;-0.34;-0.03;5;-10;-1;19.54;2
531;0.07;-0.41;-0.03;2;-12;-1;19.61;2
532;0.07;-0.34;-0.07;2;-10;-2;19.47;2
533;0.20;-0.31;-0.07;6;-9;-2;19.61;2
534;0.03;-0.47;-0.14;1;-14;-4;19.67;2
535;0.07;-0.37;-0.07;2;-11;-2;19.47;2
536;0.07;-0.37;-0.07;2;-11;-2;19.80;2
537;0.07;-0.24;-0.10;2;-7;-3;19.54;2
538;0.07;-0.44;-0.07;2;-13;-2;19.67;2
539;0.14;-0.44;0.00;4;-13;0;19.67;2
540;0.03;-0.54;-0.03;1;-16;-1;19.61;2
541;0.31;-0.51;-0.07;9;-15;-2;19.61;2
542;0.27;-0.34;-0.03;8;-10;-1;19.61;2
543;0.07;-0.51;-0.10;2;-15;-3;19.87;2
544;0.00;-0.44;-0.10;0;-13;-3;19.61;2
545;0.03;-0.34;-0.07;1;-10;-2;19.67;2
546;0.20;-0.44;0.00;6;-13;0;19.93;2
547;0.20;-0.37;-0.10;6;-11;-3;19.61;2
548;0.10;-0.37;-0.07;3;-11;-2;19.54;2
549;0.24;-0.27;0.03;7;-8;1;19.54;2
550;0.17;-0.44;-0.07;5;-13;-2;19.61;2
551;0.24;-0.27;-0.10;7;-8;-3;19.61;2
552;0.17;-0.34;-0.03;5;-10;-1;19.54;2
553;0.14;-0.24;-0.10;4;-7;-3;19.41;2
554;0.20;-0.44;-0.03;6;-13;-1;19.74;2
555;0.17;-0.31;-0.07;5;-9;-2;19.74;2
556;0.10;-0.37;-0.07;3;-11;-2;19.74;2
557;0.20;-0.44;-0.07;6;-13;-2;19.41;2
558;0.00;-0.34;-0.07;0;-10;-2;19.54;2
559;0.14;-0.44;-0.07;4;-13;-2;19.61;2
560;0.03;-0.54;-0.07;1;-16;-2;19.80;2
561;0.03;-0.51;-0.10;1;-15;-3;19.80;2
562;0.07;-0.41;-0.17;2;-12;-5;19.61;2
563;0.14;-0.34;-0.14;4;-10;-4;19.61;2
564;0.24;-0.41;-0.03;7;-12;-1;19.61;2
565;0.17;-0.54;-0.10;5;-16;-3;19.54;2
566;0.14;-0.37;-0.10;4;-11;-3;19.80;2
567;0.20;-0.31;0.00;6;-9;0;19.87;2
568;0.07;-0.34;-0.10;2;-10;-3;19.74;2
569;0.10;-0.34;-0.10;3;-10;-3;19.61;2
570;0.10;-0.41;-0.07;3;-12;-2;19.41;2
571;0.17;-0.27;-0.07;5;-8;-2;19.54;2
572;0.07;-0.31;-0.03;2;-9;-1;19.67;2
573;0.00;-0.37;-0.10;0;-11;-3;19.54;2
574;0.03;-0.31;-0.10;1;-9;-3;19.47;2
575;0.17;-0.51;-0.10;5;-15;-3;19.54;2
576;0.17;-0.34;-0.10;5;-10;-3;19.61;2
577;0.14;-0.54;-0.14;4;-16;-4;19.47;2
578;0.17;-0.37;0.00;5;-11;0;19.54;2
579;0.20;-0.34;-0.03;6;-10;-1;19.80;2
580;0.10;-0.44;-0.07;3;-13;-2;19.74;2
581;0.03;-0.41;-0.20;1;-12;-6;19.61;2
582;0.17;-0.41;-0.07;5;-12;-2;19.54;2
583;0.20;-0.44;-0.10;6;-13;-3;19.47;2
584;0.10;-0.41;-0.03;3;-12;-1;19.74;2
585;0.20;-0.31;-0.07;6;-9;-2;19.67;2
586;0.14;-0.44;-0.10;4;-13;-3;19.80;2
587;0.00;-0.37;-0.07;0;-11;-2;19.74;2
588;0.10;-0.31;-0.10;3;-9;-3;19.34;2
589;0.10;-0.51;-0.07;3;-15;-2;19.80;2
590;-0.03;-0.37;-0.07;-1;-11;-2;19.61;2
591;0.14;-0.34;-0.07;4;-10;-2;19.54;2
592;0.14;-0.41;-0.14;4;-12;-4;19.41;2
593;0.14;-0.27;-0.10;4;-8;-3;19.54;2
594;0.07;-0.47;-0.03;2;-14;-1;19.54;2
595;0.03;-0.51;-0.10;1;-15;-3;19.54;2
596;0.03;-0.27;-0.03;1;-8;-1;19.61;2
597;0.03;-0.27;-0.17;1;-8;-5;19.74;2
598;0.10;-0.31;-0.10;3;-9;-3;19.47;2
599;0.07;-0.47;-0.03;2;-14;-1;19.74;2
600;0.07;-0.34;-0.03;2;-10;-1;19.54;2
601;0.00;-0.41;0.00;0;-12;0;19.74;2
602;-0.07;-0.44;0.00;-2;-13;0;19.61;2
603;0.10;-0.54;-0.10;3;-16;-3;19.80;2
604;0.07;-0.44;0.00;2;-13;0;19.54;2
605;-0.03;-0.44;-0.10;-1;-13;-3;19.61;2
606;0.20;-0.47;-0.03;6;-14;-1;19.41;2
607;0.17;-0.51;-0.07;5;-15;-2;19.87;2
608;0.20;-0.37;-0.03;6;-11;-1;19.74;2
609;0.10;-0.31;-0.03;3;-9;-1;19.54;2
610;0.20;-0.31;-0.14;6;-9;-4;19.67;2
611;-0.10;-0.47;0.00;-3;-14;0;19.54;2
612;0.10;-0.34;-0.07;3;-10;-2;19.87;2
613;0.07;-0.34;-0.03;2;-10;-1;19.47;2
614;0.00;-0.51;-0.10;0;-15;-3;19.87;2
615;0.14;-0.20;-0.07;4;-6;-2;19.54;2
616;0.10;-0.54;-0.14;3;-16;-4;19.47;2
617;0.10;-0.34;-0.03;3;-10;-1;19.61;2
618;0.24;-0.41;-0.03;7;-12;-1;19.61;2
619;0.14;-0.41;-0.07;4;-12;-2;19.41;2
620;0.07;-0.41;-0.14;2;-12;-4;19.74;2
621;0.14;-0.41;-0.17;4;-12;-5;19.74;2
622;0.27;-0.37;-0.03;8;-11;-1;19.67;2
623;0.10;-0.47;-0.07;3;-14;-2;19.80;2
624;0.14;-0.47;0.00;4;-14;0;19.61;2
625;0.14;-0.37;-0.17;4;-11;-5;19.87;2
626;0.03;-0.47;-0.17;1;-14;-5;19.61;2
627;0.10;-0.41;0.00;3;-12;0;19.61;2
628;-0.03;-0.34;-0.07;-1;-10;-2;19.54;2
629;0.20;-0.37;-0.07;6;-11;-2;19.80;2
630;0.14;-0.37;-0.03;4;-11;-1;19.61;2
631;0.17;-0.47;-0.10;5;-14;-3;19.61;2
632;0.17;-0.31;-0.07;5;-9;-2;19.61;2
633;0.07;-0.44;-0.10;2;-13;-3;19.67;2
634;0.17;-0.41;-0.07;5;-12;-2;19.74;2
635;0.07;-0.37;-0.14;2;-11;-4;19.61;2
636;0.00;-0.41;-0.10;0;-12;-3;19.54;2
637;0.10;-0.44;-0.07;3;-13;-2;19.54;2
638;0.00;-0.44;-0.03;0;-13;-1;19.34;2
639;0.14;-0.31;-0.07;4;-9;-2;19.54;2
640;-0.03;-0.37;0.00;-1;-11;0;19.74;2
641;0.07;-0.41;-0.14;2;-12;-4;19.80;2
642;0.17;-0.37;0.00;5;-11;0;19.80;2
643;0.17;-0.27;-0.07;5;-8;-2;19.61;2
644;0.14;-0.41;-0.07;4;-12;-2;19.54;2
645;0.14;-0.27;-0.03;4;-8;-1;19.41;2
646;0.17;-0.44;-0.03;5;-13;-1;19.74;2
647;0.07;-0.37;-0.03;2;-11;-1;19.67;2
648;0.14;-0.41;-0.07;4;-12;-2;19.61;2
649;0.00;-0.51;0.00;0;-15;0;19.61;2
650;0.17;-0.31;-0.07;5;-9;-2;19.80;2
651;0.17;-0.44;-0.07;5;-13;-2;19.67;2
652;-0.07;-0.41;-0.07;-2;-12;-2;19.54;2
653;0.10;-0.41;-0.03;3;-12;-1;19.74;2
654;0.03;-0.24;-0.10;1;-7;-3;19.67;2
655;0.00;-0.31;0.00;0;-9;0;19.47;2
656;0.10;-0.41;-0.10;3;-12;-3;19.74;2
657;0.07;-0.34;-0.14;2;-10;-4;19.54;2
658;0.07;-0.54;-0.17;2;-16;-5;19.61;2
659;0.03;-0.31;-0.10;1;-9;-3;19.54;2
660;0.07;-0.61;0.00;2;-18;0;19.74;2
661;0.17;-0.37;-0.10;5;-11;-3;19.67;2
662;0.14;-0.41;-0.07;4;-12;-2;19.41;2
663;0.03;-0.44;-0.10;1;-13;-3;19.80;2
664;0.17;-0.37;-0.07;5;-11;-2;19.67;2
665;0.14;-0.27;-0.07;4;-8;-2;19.67;2
666;0.14;-0.41;-0.10;4;-12;-3;19.47;2
667;0.07;-0.41;-0.10;2;-12;-3;19.54;2
668;0.14;-0.37;-0.14;4;-11;-4;19.47;2
669;0.27;-0.51;-0.17;8;-15;-5;19.80;2
670;0.14;-0.17;-0.07;4;-5;-2;19.47;2
671;0.07;-0.37;-0.10;2;-11;-3;19.41;2
672;0.00;-0.37;-0.07;0;-11;-2;19.54;2
673;0.10;-0.31;-0.14;3;-9;-4;19.80;2
674;0.20;-0.37;-0.03;6;-11;-1;19.67;2
675;0.07;-0.44;0.00;2;-13;0;19.61;2
676;0.03;-0.41;-0.03;1;-12;-1;19.61;2
677;0.10;-0.34;-0.07;3;-10;-2;19.47;2
678;0.07;-0.61;0.00;2;-18;0;19.67;2
679;0.10;-0.41;-0.03;3;-12;-1;19.80;2
680;0.03;-0.34;0.00;1;-10;0;19.67;2
681;0.03;-0.47;-0.14;1;-14;-4;19.80;2
682;0.20;-0.41;-0.10;6;-12;-3;19.54;2
683;0.10;-0.37;-0.03;3;-11;-1;19.67;2
684;0.00;-0.34;-0.07;0;-10;-2;19.54;2
685;0.03;-0.41;-0.14;1;-12;-4;19.54;2
686;0.00;-0.47;-0.07;0;-14;-2;19.74;2
687;0.24;-0.41;0.03;7;-12;1;19.67;2
688;0.07;-0.27;-0.07;2;-8;-2;19.67;2
689;0.20;-0.47;-0.07;6;-14;-2;19.61;2
690;0.17;-0.27;0.00;5;-8;0;19.34;2
691;0.20;-0.47;-0.07;6;-14;-2;19.54;2
692;0.14;-0.41;-0.14;4;-12;-4;19.54;2
693;0.10;-0.41;-0.07;3;-12;-2;19.54;2
694;0.10;-0.37;-0.10;3;-11;-3;19.93;2
695;0.07;-0.31;-0.03;2;-9;-1;19.61;2
696;0.20;-0.44;-0.14;6;-13;-4;19.61;2
697;0.10;-0.34;-0.03;3;-10;-1;20.07;2
698;0.10;-0.44;-0.10;3;-13;-3;19.67;2
699;0.10;-0.31;-0.10;3;-9;-3;19.54;2
700;0.07;-0.44;-0.10;2;-13;-3;19.54;2
701;0.14;-0.37;-0.03;4;-11;-1;19.61;2
702;0.14;-0.31;-0.07;4;-9;-2;19.67;2
703;0.00;-0.41;-0.17;0;-12;-5;19.67;2
704;-0.07;-0.37;-0.07;-2;-11;-2;19.87;2
705;0.00;-0.41;0.03;0;-12;1;19.74;2
706;-0.07;-0.51;-0.10;-2;-15;-3;19.61;2
707;0.27;-0.51;-0.07;8;-15;-2;19.54;2
708;0.10;-0.41;0.00;3;-12;0;19.74;2
709;0.10;-0.41;-0.07;3;-12;-2;19.47;2
710;0.00;-0.34;-0.10;0;-10;-3;19.54;2
711;0.14;-0.37;-0.07;4;-11;-2;19.47;2
712;0.14;-0.41;-0.14;4;-12;-4;19.54;2
713;0.14;-0.27;-0.07;4;-8;-2;19.61;2
714;0.00;-0.31;-0.10;0;-9;-3;19.80;2
715;0.27;-0.34;-0.14;8;-10;-4;19.67;2
716;0.10;-0.41;0.00;3;-12;0;19.61;2
717;0.10;-0.34;-0.10;3;-10;-3;19.80;2
718;0.03;-0.34;-0.03;1;-10;-1;19.74;2
719;0.14;-0.31;-0.10;4;-9;-3;19.34;2
720;0.07;-0.44;-0.17;2;-13;-5;19.67;2
721;0.00;-0.41;-0.14;0;-12;-4;19.41;2
722;0.20;-0.37;-0.10;6;-11;-3;19.67;2
723;0.14;-0.44;-0.07;4;-13;-2;19.61;2
724;0.07;-0.44;-0.14;2;-13;-4;19.47;2
725;0.31;-0.37;0.03;9;-11;1;19.54;2
726;0.14;-0.54;-0.14;4;-16;-4;19.67;2
727;0.20;-0.44;-0.07;6;-13;-2;19.67;2
728;0.14;-0.44;0.00;4;-13;0;19.54;2
729;0.03;-0.51;-0.14;1;-15;-4;19.47;2
730;0.17;-0.34;0.00;5;-10;0;19.54;2
731;0.14;-0.41;-0.07;4;-12;-2;19.47;2
732;0.00;-0.31;0.00;0;-9;0;19.74;2
733;0.14;-0.44;-0.07;4;-13;-2;19.74;2
734;0.14;-0.34;-0.07;4;-10;-2;19.21;2
735;0.10;-0.47;-0.10;3;-14;-3;19.61;2
736;0.07;-0.41;-0.07;2;-12;-2;19.87;2
737;0.14;-0.37;-0.10;4;-11;-3;19.93;2
738;0.14;-0.34;-0.03;4;-10;-1;19.67;2
739;0.03;-0.41;-0.07;1;-12;-2;19.54;2
740;-0.03;-0.51;-0.14;-1;-15;-4;19.54;2
741;0.17;-0.44;-0.10;5;-13;-3;19.41;2
742;0.14;-0.47;-0.07;4;-14;-2;19.61;2
743;0.07;-0.37;-0.07;2;-11;-2;19.61;2
744;0.07;-0.27;-0.10;2;-8;-3;19.74;2
745;0.03;-0.34;-0.14;1;-10;-4;19.74;2
746;0.10;-0.44;-0.03;3;-13;-1;19.61;2
747;0.03;-0.31;-0.14;1;-9;-4;19.74;2
748;0.07;-0.44;0.00;2;-13;0;19.54;2
749;0.17;-0.31;-0.03;5;-9;-1;19.93;2
750;0.14;-0.37;-0.07;4;-11;-2;19.61;2
751;0.17;-0.37;-0.17;5;-11;-5;19.80;2
752;-0.03;-0.41;-0.07;-1;-12;-2;19.67;2
753;0.03;-0.54;-0.07;1;-16;-2;19.41;2
754;-0.03;-0.34;-0.07;-1;-10;-2;19.67;2
755;0.24;-0.51;-0.14;7;-15;-4;19.61;2
756;0.10;-0.44;0.03;3;-13;1;19.61;2
757;0.14;-0.37;-0.07;4;-11;-2;19.80;2
758;-0.03;-0.37;-0.10;-1;-11;-3;19.61;2
759;0.17;-0.41;0.03;5;-12;1;19.93;2
760;0.10;-0.37;0.00;3;-11;0;19.54;2
761;0.20;-0.24;-0.10;6;-7;-3;19.67;2
762;0.17;-0.44;-0.07;5;-13;-2;19.74;2
763;0.10;-0.44;-0.07;3;-13;-2;19.54;2
764;0.17;-0.27;-0.07;5;-8;-2;19.47;2
765;0.10;-0.41;-0.07;3;-12;-2;19.61;2
766;0.10;-0.31;-0.10;3;-9;-3;19.47;2
767;0.24;-0.34;-0.03;7;-10;-1;19.47;2
768;0.03;-0.47;-0.07;1;-14;-2;19.80;2
769;0.07;-0.34;-0.07;2;-10;-2;19.74;2
770;0.00;-0.27;-0.14;0;-8;-4;19.80;2
771;0.14;-0.44;-0.10;4;-13;-3;19.87;2
772;0.10;-0.24;-0.10;3;-7;-3;19.54;2
773;0.17;-0.47;-0.03;5;-14;-1;19.61;2
774;0.10;-0.44;-0.10;3;-13;-3;19.67;2
775;0.10;-0.41;-0.10;3;-12;-3;19.54;2
776;0.17;-0.44;-0.17;5;-13;-5;19.87;2
777;0.07;-0.24;-0.07;2;-7;-2;19.67;2
778;0.10;-0.34;-0.07;3;-10;-2;20.00;2
779;0.10;-0.31;-0.10;3;-9;-3;19.80;2
780;-0.07;-0.51;0.00;-2;-15;0;19.34;2
781;0.17;-0.41;-0.10;5;-12;-3;19.61;2
782;0.17;-0.27;-0.07;5;-8;-2;19.54;2
783;0.00;-0.47;-0.14;0;-14;-4;19.61;2
784;0.14;-0.27;-0.03;4;-8;-1;19.93;2
785;0.20;-0.37;-0.07;6;-11;-2;19.67;2
786;0.07;-0.41;-0.03;2;-12;-1;19.93;2
787;0.10;-0.41;-0.10;3;-12;-3;19.67;2
788;0.20;-0.44;-0.07;6;-13;-2;19.54;2
789;0.07;-0.37;-0.10;2;-11;-3;19.61;2
790;0.03;-0.41;-0.03;1;-12;-1;19.74;2
791;0.17;-0.37;-0.07;5;-11;-2;19.61;2
792;0.17;-0.41;-0.03;5;-12;-1;19.74;2
793;0.00;-0.34;-0.10;0;-10;-3;19.67;2
794;0.07;-0.34;-0.14;2;-10;-4;19.80;2
795;0.14;-0.24;-0.07;4;-7;-2;19.61;2
796;0.14;-0.41;-0.14;4;-12;-4;19.47;2
797;-0.03;-0.17;-0.07;-1;-5;-2;19.61;2
798;0.10;-0.41;-0.14;3;-12;-4;19.74;2
799;0.24;-0.44;-0.03;7;-13;-1;19.80;2
800;0.20;-0.37;-0.14;6;-11;-4;19.61;2
801;0.07;-0.37;-0.07;2;-11;-2;19.80;2
802;0.14;-0.47;-0.10;4;-14;-3;19.47;2
803;0.14;-0.41;-0.03;4;-12;-1;19.61;2
804;0.07;-0.41;-0.07;2;-12;-2;19.67;2
805;0.10;-0.47;-0.03;3;-14;-1;20.00;2
806;0.00;-0.47;-0.03;0;-14;-1;20.00;2
807;0.14;-0.47;-0.07;4;-14;-2;19.54;2
808;0.07;-0.37;-0.07;2;-11;-2;19.54;2
809;0.20;-0.44;0.00;6;-13;0;19.61;2
810;-0.03;-0.41;-0.07;-1;-12;-2;19.74;2
811;-0.03;-0.44;-0.10;-1;-13;-3;19.74;2
812;0.20;-0.44;-0.14;6;-13;-4;19.61;2
813;0.14;-0.44;-0.07;4;-13;-2;19.74;2
814;0.10;-0.47;-0.10;3;-14;-3;19.61;2
815;0.03;-0.51;-0.03;1;-15;-1;19.41;2
816;0.10;-0.51;-0.07;3;-15;-2;19.61;2
817;0.14;-0.34;-0.03;4;-10;-1;19.67;2
818;0.00;-0.31;-0.07;0;-9;-2;19.74;2
819;0.03;-0.44;0.00;1;-13;0;19.47;2
820;0.10;-0.51;-0.10;3;-15;-3;19.87;2
821;0.10;-0.47;0.00;3;-14;0;19.54;2
822;0.14;-0.51;-0.10;4;-15;-3;19.67;2
823;0.03;-0.37;-0.07;1;-11;-2;19.54;2
824;0.17;-0.44;-0.10;5;-13;-3;19.41;2
825;0.07;-0.34;-0.07;2;-10;-2;19.54;2
826;0.07;-0.47;-0.07;2;-14;-2;19.74;2
827;0.03;-0.31;-0.03;1;-9;-1;19.61;2
828;0.10;-0.44;0.00;3;-13;0;19.61;2
829;0.00;-0.31;-0.03;0;-9;-1;19.54;2
830;0.14;-0.47;-0.07;4;-14;-2;19.67;2
831;0.17;-0.51;-0.07;5;-15;-2;19.61;2
832;0.10;-0.44;-0.10;3;-13;-3;19.74;2
833;0.07;-0.41;-0.07;2;-12;-2;19.80;2
834;0.03;-0.41;0.00;1;-12;0;19.87;2
835;0.14;-0.41;-0.10;4;-12;-3;19.61;2
836;0.10;-0.47;-0.07;3;-14;-2;19.61;2
837;0.07;-0.27;-0.07;2;-8;-2;19.61;2
838;0.14;-0.44;-0.10;4;-13;-3;19.93;2
839;0.17;-0.31;-0.10;5;-9;-3;19.41;2
840;0.07;-0.44;-0.07;2;-13;-2;19.61;2
841;0.03;-0.31;-0.10;1;-9;-3;19.74;2
842;0.14;-0.54;0.00;4;-16;0;19.47;2
843;0.00;-0.34;-0.14;0;-10;-4;19.67;2
844;0.24;-0.41;-0.07;7;-12;-2;19.93;2
845;0.14;-0.37;-0.07;4;-11;-2;19.74;2
846;0.07;-0.44;-0.07;2;-13;-2;19.61;2
847;0.00;-0.41;-0.17;0;-12;-5;19.80;2
848;0.17;-0.37;-0.07;5;-11;-2;19.74;2
849;-0.20;-0.54;-0.07;-6;-16;-2;19.61;2
850;0.00;-0.51;-0.07;0;-15;-2;19.61;2
851;0.10;-0.27;0.00;3;-8;0;19.54;2
852;0.17;-0.27;-0.10;5;-8;-3;19.54;2
853;0.17;-0.31;-0.10;5;-9;-3;19.67;2
854;0.24;-0.31;-0.14;7;-9;-4;19.67;2
855;0.03;-0.44;-0.17;1;-13;-5;19.47;2
856;0.27;-0.37;-0.03;8;-11;-1;19.74;2
857;0.00;-0.44;-0.17;0;-13;-5;19.80;2
858;0.14;-0.41;-0.03;4;-12;-1;19.61;2
859;0.20;-0.34;-0.07;6;-10;-2;19.87;2
860;0.00;-0.37;-0.03;0;-11;-1;19.67;2
861;0.03;-0.47;-0.07;1;-14;-2;19.67;2
862;0.17;-0.41;-0.14;5;-12;-4;19.61;2
863;0.17;-0.20;-0.07;5;-6;-2;19.80;2
864;0.07;-0.44;-0.14;2;-13;-4;19.80;2
865;0.10;-0.27;-0.14;3;-8;-4;19.67;2
866;-0.03;-0.37;-0.10;-1;-11;-3;19.61;2
867;0.24;-0.41;-0.10;7;-12;-3;19.80;2
868;0.10;-0.41;-0.07;3;-12;-2;19.54;2
869;0.14;-0.37;-0.14;4;-11;-4;19.54;2
870;0.00;-0.44;-0.07;0;-13;-2;19.61;2
871;0.07;-0.41;-0.07;2;-12;-2;19.67;2
872;0.17;-0.47;-0.07;5;-14;-2;19.67;2
873;0.17;-0.31;-0.07;5;-9;-2;19.54;2
874;0.14;-0.51;-0.07;4;-15;-2;19.61;2
875;0.20;-0.31;-0.10;6;-9;-3;19.74;2
876;0.20;-0.41;-0.07;6;-12;-2;19.54;2
877;0.10;-0.37;-0.10;3;-11;-3;19.54;2
878;0.10;-0.27;-0.14;3;-8;-4;19.74;2
879;0.17;-0.37;-0.14;5;-11;-4;19.80;2
880;0.31;-0.31;0.03;9;-9;1;19.61;2
881;0.17;-0.34;-0.10;5;-10;-3;19.80;2
882;-0.03;-0.37;-0.07;-1;-11;-2;19.74;2
883;-0.03;-0.47;0.00;-1;-14;0;19.67;2
884;0.07;-0.51;-0.07;2;-15;-2;19.54;2
885;0.14;-0.34;0.00;4;-10;0;19.67;2
886;0.03;-0.41;-0.10;1;-12;-3;19.47;2
887;0.07;-0.34;-0.14;2;-10;-4;19.41;2
888;0.20;-0.37;-0.03;6;-11;-1;19.54;2
889;0.10;-0.37;0.00;3;-11;0;19.87;2
890;0.10;-0.37;0.03;3;-11;1;19.61;2
891;0.10;-0.34;-0.10;3;-10;-3;19.74;2
892;0.07;-0.37;-0.14;2;-11;-4;19.61;2
893;0.14;-0.31;-0.10;4;-9;-3;19.61;2
894;0.27;-0.58;-0.07;8;-17;-2;19.61;2
895;0.10;-0.54;-0.17;3;-16;-5;19.87;2
896;0.00;-0.41;-0.10;0;-12;-3;19.61;2
897;0.14;-0.37;-0.03;4;-11;-1;19.54;2
898;0.14;-0.31;-0.10;4;-9;-3;19.61;2
899;0.07;-0.54;-0.07;2;-16;-2;19.61;2
900;0.10;-0.37;-0.10;3;-11;-3;19.54;2
901;0.14;-0.54;-0.03;4;-16;-1;19.74;2
902;0.03;-0.34;-0.03;1;-10;-1;19.61;2
903;0.03;-0.37;-0.10;1;-11;-3;19.54;2
904;0.07;-0.44;-0.10;2;-13;-3;19.41;2
905;0.14;-0.31;-0.10;4;-9;-3;19.61;2
906;0.17;-0.34;-0.20;5;-10;-6;19.67;2
907;0.10;-0.44;-0.03;3;-13;-1;19.61;2
908;0.03;-0.41;-0.10;1;-12;-3;19.74;2
909;0.27;-0.37;-0.14;8;-11;-4;19.54;2
910;0.00;-0.64;-0.07;0;-19;-2;19.67;2
911;-0.07;-0.34;-0.17;-2;-10;-5;19.54;2
912;0.07;-0.51;-0.03;2;-15;-1;19.67;2
913;0.03;-0.41;0.00;1;-12;0;19.61;2
914;0.07;-0.41;-0.10;2;-12;-3;19.41;2
915;0.03;-0.58;-0.03;1;-17;-1;19.61;2
916;0.07;-0.41;-0.17;2;-12;-5;19.54;2
917;0.17;-0.44;-0.07;5;-13;-2;19.80;2
918;-0.03;-0.44;-0.07;-1;-13;-2;19.87;2
919;0.27;-0.34;-0.07;8;-10;-2;19.47;2
920;0.00;-0.24;-0.07;0;-7;-2;19.54;2
921;0.14;-0.34;-0.07;4;-10;-2;19.67;2
922;0.14;-0.41;-0.10;4;-12;-3;19.54;2
