Date;30.10.2025
Time;17.20.00
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
467;0.07;-0.03;-0.14;2;-1;-4;19.61;2
468;0.07;0.07;-0.14;2;2;-4;19.67;2
469;0.20;-0.07;0.00;6;-2;0;19.61;2
470;0.14;-0.14;-0.14;4;-4;-4;19.93;2
471;0.17;-0.10;-0.17;5;-3;-5;19.80;2
472;0.07;-0.10;-0.03;2;-3;-1;19.54;2
473;0.10;-0.07;-0.10;3;-2;-3;19.80;2
474;0.20;-0.14;0.00;6;-4;0;19.54;2
475;-0.07;-0.24;-0.03;-2;-7;-1;19.67;2
476;0.07;-0.07;-0.07;2;-2;-2;19.67;2
477;0.07;-0.17;0.00;2;-5;0;19.61;2
478;0.24;-0.20;-0.07;7;-6;-2;19.47;2
479;0.07;-0.07;-0.07;2;-2;-2;19.61;2
480;0.10;0.03;-0.10;3;1;-3;19.34;2
481;0.20;0.03;-0.07;6;1;-2;19.80;2
482;0.00;-0.07;0.00;0;-2;0;19.54;2
483;0.24;-0.03;-0.07;7;-1;-2;19.74;2
484;0.10;-0.14;-0.10;3;-4;-3;19.41;2
485;0.17;0.03;0.00;5;1;0;19.74;2
486;0.03;-0.17;0.03;1;-5;1;19.61;2
487;0.10;-0.14;-0.07;3;-4;-2;19.74;2
488;0.10;-0.17;-0.14;3;-5;-4;19.54;2
489;0.03;-0.17;-0.14;1;-5;-4;19.80;2
490;0.00;-0.10;-0.07;0;-3;-2;19.87;2
491;0.17;-0.03;-0.14;5;-1;-4;19.87;2
492;0.24;-0.14;-0.03;7;-4;-1;19.80;2
493;0.31;0.03;-0.10;9;1;-3;19.67;2
494;0.07;0.07;-0.03;2;2;-1;19.61;2
495;0.00;-0.07;-0.10;0;-2;-3;19.47;2
496;0.14;-0.10;-0.07;4;-3;-2;19.80;2
497;0.14;-0.07;-0.07;4;-2;-2;19.61;2
498;0.20;-0.14;0.00;6;-4;0;19.74;2
499;0.10;-0.20;0.00;3;-6;0;19.80;2
500;0.07;-0.14;0.00;2;-4;0;20.07;2
501;-0.03;0.00;-0.03;-1;0;-1;19.54;2
502;0.14;0.00;0.00;4;0;0;20.00;2
503;0.20;-0.07;-0.07;6;-2;-2;19.80;2
504;0.10;-0.10;-0.07;3;-3;-2;19.74;2
505;0.20;-0.10;-0.14;6;-3;-4;19.54;2
506;0.14;0.00;-0.14;4;0;-4;19.93;2
507;0.00;-0.07;0.00;0;-2;0;19.61;2
508;0.07;-0.10;-0.17;2;-3;-5;19.67;2
509;0.27;-0.10;0.00;8;-3;0;19.80;2
510;0.03;-0.20;-0.07;1;-6;-2;19.74;2
511;0.00;-0.20;-0.07;0;-6;-2;19.67;2
512;0.14;-0.10;-0.14;4;-3;-4;19.54;2
513;0.07;-0.24;-0.10;2;-7;-3;19.54;2
514;0.24;-0.20;-0.03;7;-6;-1;19.67;2
515;0.10;-0.24;-0.10;3;-7;-3;19.61;2
516;0.07;-0.03;0.00;2;-1;0;19.87;2
517;0.24;-0.24;-0.10;7;-7;-3;19.80;2
518;0.14;-0.07;-0.10;4;-2;-3;19.67;2
519;0.03;-0.07;-0.03;1;-2;-1;19.80;2
520;0.14;-0.10;-0.10;4;-3;-3;19.93;2
521;0.17;-0.20;-0.10;5;-6;-3;19.74;2
522;0.10;-0.07;-0.10;3;-2;-3;19.74;2
523;0.03;-0.10;0.07;1;-3;2;19.74;2
524;0.24;-0.03;-0.03;7;-1;-1;19.61;2
525;0.10;-0.03;-0.10;3;-1;-3;19.74;2
526;0.17;-0.20;-0.07;5;-6;-2;19.61;2
527;0.00;-0.03;-0.07;0;-1;-2;19.54;2
528;0.24;-0.14;0.00;7;-4;0;19.54;2
529;0.14;-0.24;0.03;4;-7;1;19.74;2
530;0.17;-0.24;-0.03;5;-7;-1;19.47;2
531;0.00;-0.24;-0.07;0;-7;-2;19.80;2
532;0.07;-0.17;-0.07;2;-5;-2;19.67;2
533;0.07;-0.10;-0.07;2;-3;-2;19.67;2
534;0.00;-0.17;0.10;0;-5;3;19.93;2
535;0.03;-0.14;-0.07;1;-4;-2;19.80;2
536;0.14;-0.14;-0.10;4;-4;-3;19.54;2
537;0.07;0.00;-0.03;2;0;-1;19.54;2
538;0.14;-0.24;-0.10;4;-7;-3;19.67;2
539;0.07;-0.14;-0.07;2;-4;-2;19.61;2
540;0.07;-0.20;-0.03;2;-6;-1;19.74;2
541;0.07;0.00;0.00;2;0;0;19.74;2
542;0.07;-0.10;-0.07;2;-3;-2;19.74;2
543;-0.03;-0.07;-0.07;-1;-2;-2;19.54;2
544;0.14;-0.10;0.00;4;-3;0;20.00;2
545;0.17;-0.07;0.00;5;-2;0;19.74;2
546;0.10;-0.27;0.03;3;-8;1;19.80;2
547;0.07;-0.20;-0.03;2;-6;-1;19.87;2
548;0.17;-0.20;-0.07;5;-6;-2;19.93;2
549;0.00;-0.20;-0.10;0;-6;-3;19.74;2
550;0.07;-0.17;0.00;2;-5;0;19.74;2
551;0.10;-0.14;0.00;3;-4;0;20.00;2
552;0.07;-0.14;0.00;2;-4;0;19.54;2
553;0.17;-0.20;-0.17;5;-6;-5;19.54;2
554;0.14;-0.10;-0.14;4;-3;-4;19.54;2
555;0.17;-0.14;0.03;5;-4;1;19.54;2
556;0.07;0.00;-0.03;2;0;-1;19.87;2
557;0.10;0.00;0.00;3;0;0;19.61;2
558;0.03;-0.07;0.00;1;-2;0;19.47;2
559;0.07;-0.14;-0.07;2;-4;-2;19.61;2
560;0.14;-0.07;-0.07;4;-2;-2;19.61;2
561;0.00;-0.10;-0.14;0;-3;-4;19.61;2
562;0.14;-0.07;-0.07;4;-2;-2;19.74;2
563;0.17;-0.07;-0.07;5;-2;-2;19.80;2
564;0.00;-0.24;-0.03;0;-7;-1;19.61;2
565;0.00;-0.17;-0.03;0;-5;-1;19.74;2
566;0.03;-0.10;-0.03;1;-3;-1;19.67;2
567;0.14;-0.20;-0.10;4;-6;-3;19.41;2
568;0.14;-0.17;-0.03;4;-5;-1;19.41;2
569;0.07;-0.07;-0.10;2;-2;-3;19.74;2
570;0.24;-0.17;0.00;7;-5;0;19.74;2
571;0.03;-0.10;-0.03;1;-3;-1;19.80;2
572;0.24;-0.17;-0.03;7;-5;-1;19.61;2
573;0.20;0.00;0.00;6;0;0;19.87;2
574;0.03;-0.10;-0.14;1;-3;-4;19.74;2
575;0.10;-0.24;-0.07;3;-7;-2;19.47;2
576;0.14;-0.10;-0.07;4;-3;-2;19.87;2
577;0.10;-0.10;-0.07;3;-3;-2;19.87;2
578;-0.14;-0.07;-0.07;-4;-2;-2;19.54;2
579;0.07;-0.07;0.03;2;-2;1;19.67;2
580;0.10;-0.20;-0.03;3;-6;-1;19.74;2
581;-0.07;-0.14;-0.03;-2;-4;-1;19.47;2
582;0.17;-0.17;-0.03;5;-5;-1;19.87;2
583;0.10;-0.03;-0.07;3;-1;-2;19.74;2
584;0.03;-0.14;-0.10;1;-4;-3;19.67;2
585;0.00;-0.14;-0.07;0;-4;-2;20.13;2
586;0.10;0.00;-0.10;3;0;-3;19.67;2
587;0.10;-0.07;-0.10;3;-2;-3;19.67;2
588;0.07;-0.07;0.00;2;-2;0;19.47;2
589;-0.03;-0.10;0.00;-1;-3;0;19.80;2
590;0.07;-0.07;-0.07;2;-2;-2;19.74;2
591;0.14;-0.03;-0.03;4;-1;-1;19.74;2
592;-0.03;0.00;0.00;-1;0;0;19.74;2
593;0.07;-0.10;-0.07;2;-3;-2;19.67;2
594;0.14;-0.03;-0.14;4;-1;-4;19.61;2
595;0.07;-0.03;0.00;2;-1;0;20.07;2
596;0.14;0.00;-0.10;4;0;-3;19.74;2
597;0.03;-0.17;-0.07;1;-5;-2;19.54;2
598;0.20;-0.10;-0.14;6;-3;-4;19.74;2
599;0.24;-0.03;0.03;7;-1;1;19.80;2
600;0.00;-0.10;-0.14;0;-3;-4;19.67;2
601;0.03;-0.10;-0.07;1;-3;-2;19.67;2
602;0.17;-0.14;-0.07;5;-4;-2;19.74;2
603;0.10;-0.03;-0.10;3;-1;-3;19.54;2
604;-0.03;-0.07;-0.07;-1;-2;-2;19.87;2
605;0.10;-0.14;-0.10;3;-4;-3;19.93;2
606;0.14;0.10;-0.03;4;3;-1;19.87;2
607;0.14;-0.07;-0.10;4;-2;-3;19.67;2
608;0.03;-0.10;-0.07;1;-3;-2;19.80;2
609;0.10;-0.17;-0.07;3;-5;-2;19.74;2
610;0.20;0.07;-0.03;6;2;-1;19.47;2
611;0.27;-0.24;0.00;8;-7;0;19.61;2
612;0.07;-0.17;0.00;2;-5;0;19.61;2
613;-0.07;-0.17;-0.14;-2;-5;-4;19.61;2
614;0.10;-0.10;-0.07;3;-3;-2;19.74;2
615;-0.03;-0.07;-0.10;-1;-2;-3;19.61;2
616;0.07;0.00;0.00;2;0;0;19.87;2
617;0.00;-0.10;-0.10;0;-3;-3;19.67;2
618;0.03;-0.07;0.00;1;-2;0;19.67;2
619;0.20;-0.17;-0.03;6;-5;-1;19.74;2
620;0.14;-0.10;-0.03;4;-3;-1;19.80;2
621;0.03;-0.07;0.03;1;-2;1;19.61;2
622;0.24;-0.07;-0.07;7;-2;-2;19.67;2
623;0.14;-0.10;-0.14;4;-3;-4;19.67;2
624;-0.10;-0.14;-0.07;-3;-4;-2;19.80;2
625;0.14;-0.10;-0.10;4;-3;-3;19.80;2
626;0.27;-0.17;-0.14;8;-5;-4;19.74;2
627;0.10;-0.17;-0.07;3;-5;-2;19.74;2
628;0.07;-0.03;-0.07;2;-1;-2;19.80;2
629;0.10;-0.17;-0.03;3;-5;-1;19.41;2
630;0.17;-0.27;-0.07;5;-8;-2;19.67;2
631;0.03;-0.07;0.00;1;-2;0;19.47;2
632;0.17;-0.10;0.00;5;-3;0;19.74;2
633;0.14;-0.14;0.03;4;-4;1;19.47;2
634;0.07;-0.14;-0.03;2;-4;-1;19.61;2
635;0.17;0.03;-0.07;5;1;-2;19.80;2
636;0.00;-0.07;-0.10;0;-2;-3;19.80;2
637;0.07;-0.24;-0.03;2;-7;-1;19.54;2
638;0.07;-0.17;-0.03;2;-5;-1;19.67;2
639;0.10;-0.14;-0.07;3;-4;-2;19.87;2
640;0.14;-0.17;-0.07;4;-5;-2;19.74;2
641;0.07;-0.14;0.00;2;-4;0;19.54;2
642;0.14;-0.07;-0.10;4;-2;-3;19.87;2
643;0.17;-0.03;-0.10;5;-1;-3;19.87;2
644;0.20;-0.20;-0.07;6;-6;-2;19.54;2
645;0.14;-0.24;0.00;4;-7;0;19.54;2
646;0.07;-0.07;-0.03;2;-2;-1;19.67;2
647;-0.03;-0.07;-0.07;-1;-2;-2;19.61;2
648;0.07;0.00;0.03;2;0;1;19.67;2
649;-0.10;-0.14;0.00;-3;-4;0;19.87;2
650;0.17;-0.10;-0.10;5;-3;-3;19.80;2
651;0.20;-0.24;-0.10;6;-7;-3;19.47;2
652;0.14;-0.10;0.00;4;-3;0;19.61;2
653;0.20;-0.17;-0.07;6;-5;-2;19.61;2
654;0.17;-0.17;0.00;5;-5;0;19.54;2
655;0.03;-0.10;-0.07;1;-3;-2;19.61;2
656;0.03;-0.10;0.00;1;-3;0;19.54;2
657;0.10;0.00;-0.10;3;0;-3;19.80;2
658;0.14;-0.10;-0.10;4;-3;-3;19.87;2
659;0.17;-0.03;-0.07;5;-1;-2;19.67;2
660;0.17;-0.10;-0.10;5;-3;-3;19.74;2
661;0.20;-0.14;-0.10;6;-4;-3;19.67;2
662;0.20;-0.27;-0.03;6;-8;-1;19.67;2
663;0.07;-0.07;-0.10;2;-2;-3;19.54;2
664;0.10;-0.03;0.00;3;-1;0;19.61;2
665;0.17;-0.03;-0.17;5;-1;-5;19.74;2
666;0.07;-0.07;0.00;2;-2;0;19.54;2
667;0.10;-0.20;-0.07;3;-6;-2;19.87;2
668;0.10;-0.14;0.03;3;-4;1;19.47;2
669;0.17;-0.14;0.00;5;-4;0;19.61;2
670;0.03;-0.17;-0.07;1;-5;-2;19.61;2
671;0.14;-0.14;0.00;4;-4;0;19.80;2
672;0.07;-0.17;-0.07;2;-5;-2;19.74;2
673;0.07;-0.17;0.00;2;-5;0;19.67;2
674;0.07;-0.27;-0.10;2;-8;-3;19.93;2
675;0.14;-0.07;0.00;4;-2;0;19.61;2
676;0.03;-0.14;0.00;1;-4;0;19.61;2
677;0.14;-0.20;-0.07;4;-6;-2;19.74;2
678;0.24;-0.17;-0.10;7;-5;-3;19.61;2
679;0.10;-0.14;-0.07;3;-4;-2;19.61;2
680;0.14;-0.03;-0.07;4;-1;-2;19.47;2
681;0.10;0.03;-0.03;3;1;-1;19.74;2
682;0.14;-0.10;0.00;4;-3;0;19.80;2
683;0.10;-0.03;-0.03;3;-1;-1;19.28;2
684;0.07;-0.17;-0.10;2;-5;-3;19.47;2
685;0.00;0.03;0.00;0;1;0;20.00;2
686;0.17;-0.03;-0.10;5;-1;-3;19.74;2
687;0.10;-0.07;-0.07;3;-2;-2;19.61;2
688;0.07;-0.14;-0.07;2;-4;-2;19.54;2
689;0.00;0.00;-0.03;0;0;-1;19.61;2
690;0.14;-0.10;-0.10;4;-3;-3;19.61;2
691;0.07;-0.14;-0.10;2;-4;-3;19.87;2
692;0.00;-0.10;-0.07;0;-3;-2;19.61;2
693;0.10;-0.14;0.00;3;-4;0;19.67;2
694;0.17;-0.07;-0.10;5;-2;-3;19.47;2
695;0.14;-0.07;-0.03;4;-2;-1;19.54;2
696;0.14;-0.10;-0.07;4;-3;-2;19.74;2
697;-0.10;-0.10;0.00;-3;-3;0;19.67;2
698;0.10;-0.10;-0.14;3;-3;-4;19.61;2
699;0.10;-0.24;-0.03;3;-7;-1;19.54;2
700;0.10;-0.17;0.03;3;-5;1;19.87;2
701;0.34;-0.14;-0.07;10;-4;-2;19.47;2
702;-0.07;-0.10;-0.07;-2;-3;-2;19.67;2
703;0.10;-0.03;-0.07;3;-1;-2;19.54;2
704;0.24;-0.03;0.03;7;-1;1;19.47;2
705;0.07;-0.24;0.00;2;-7;0;19.54;2
706;0.10;-0.14;-0.03;3;-4;-1;19.67;2
707;0.17;0.00;-0.10;5;0;-3;19.61;2
708;0.17;-0.24;-0.14;5;-7;-4;19.87;2
709;0.07;-0.10;-0.07;2;-3;-2;19.87;2
710;-0.03;-0.14;-0.07;-1;-4;-2;19.74;2
711;0.07;0.00;-0.17;2;0;-5;19.54;2
712;0.07;-0.14;-0.07;2;-4;-2;19.93;2
713;0.17;-0.17;-0.03;5;-5;-1;19.47;2
714;0.31;-0.14;-0.03;9;-4;-1;19.61;2
715;0.14;-0.17;-0.07;4;-5;-2;19.93;2
716;0.07;-0.14;-0.10;2;-4;-3;19.61;2
717;0.10;-0.17;-0.07;3;-5;-2;19.61;2
718;0.14;-0.07;0.00;4;-2;0;19.61;2
719;0.17;-0.07;-0.03;5;-2;-1;19.74;2
720;0.10;-0.17;-0.03;3;-5;-1;19.80;2
721;0.14;-0.20;-0.10;4;-6;-3;19.67;2
722;0.10;-0.07;-0.03;3;-2;-1;19.61;2
723;0.14;-0.14;0.03;4;-4;1;19.61;2
724;0.17;-0.24;-0.07;5;-7;-2;19.67;2
725;0.17;-0.14;-0.07;5;-4;-2;19.41;2
726;0.20;-0.20;-0.07;6;-6;-2;19.47;2
727;0.03;-0.14;0.07;1;-4;2;19.93;2
728;0.07;-0.07;-0.03;2;-2;-1;19.67;2
729;0.03;-0.27;0.00;1;-8;0;20.07;2
730;0.27;0.00;-0.14;8;0;-4;19.61;2
731;0.17;-0.20;-0.10;5;-6;-3;19.54;2
732;0.07;0.03;0.00;2;1;0;19.87;2
733;0.03;-0.17;0.00;1;-5;0;19.67;2
734;0.20;0.00;-0.10;6;0;-3;19.41;2
735;0.14;-0.14;-0.07;4;-4;-2;19.34;2
736;0.07;-0.20;-0.07;2;-6;-2;19.74;2
737;0.24;-0.03;0.00;7;-1;0;19.47;2
738;0.03;-0.14;0.00;1;-4;0;19.87;2
739;0.24;-0.07;-0.10;7;-2;-3;19.61;2
740;0.03;-0.14;-0.07;1;-4;-2;19.67;2
741;0.17;-0.03;0.00;5;-1;0;19.61;2
742;0.07;0.00;-0.07;2;0;-2;19.67;2
743;0.10;-0.17;-0.03;3;-5;-1;19.74;2
744;0.10;-0.17;-0.07;3;-5;-2;19.54;2
745;0.20;-0.10;0.00;6;-3;0;19.47;2
746;0.17;-0.10;-0.07;5;-3;-2;19.67;2
747;0.03;0.00;-0.07;1;0;-2;19.74;2
748;0.14;-0.20;-0.03;4;-6;-1;19.87;2
749;0.03;0.00;-0.03;1;0;-1;19.67;2
750;0.03;-0.07;0.00;1;-2;0;19.74;2
751;0.07;-0.03;-0.07;2;-1;-2;19.54;2
752;0.14;-0.03;-0.07;4;-1;-2;19.67;2
753;0.00;-0.10;-0.10;0;-3;-3;19.67;2
754;0.24;-0.17;-0.07;7;-5;-2;19.74;2
755;0.10;0.03;0.00;3;1;0;19.41;2
756;0.20;0.07;0.00;6;2;0;19.87;2
757;0.00;-0.03;-0.07;0;-1;-2;19.47;2
758;0.00;0.00;0.00;0;0;0;19.80;2
759;0.14;-0.10;0.00;4;-3;0;19.80;2
760;0.03;-0.10;-0.10;1;-3;-3;19.67;2
761;0.10;-0.14;-0.07;3;-4;-2;19.80;2
762;0.10;-0.03;-0.03;3;-1;-1;19.80;2
763;0.17;-0.03;-0.07;5;-1;-2;19.93;2
764;0.10;-0.07;-0.14;3;-2;-4;19.80;2
765;0.14;-0.17;-0.10;4;-5;-3;19.80;2
766;0.10;-0.24;0.03;3;-7;1;19.74;2
767;0.20;-0.20;-0.07;6;-6;-2;19.87;2
768;0.07;-0.24;0.00;2;-7;0;19.67;2
769;0.07;-0.14;-0.07;2;-4;-2;19.74;2
770;0.27;-0.03;-0.03;8;-1;-1;19.61;2
771;0.10;-0.10;-0.07;3;-3;-2;19.74;2
772;0.20;-0.07;-0.07;6;-2;-2;19.74;2
773;0.24;-0.14;-0.07;7;-4;-2;19.87;2
774;0.24;-0.03;0.00;7;-1;0;19.74;2
775;0.00;-0.14;0.00;0;-4;0;19.93;2
776;0.17;-0.14;-0.07;5;-4;-2;19.67;2
777;0.10;-0.14;-0.10;3;-4;-3;19.74;2
778;-0.03;-0.03;-0.07;-1;-1;-2;19.41;2
779;0.10;-0.10;-0.10;3;-3;-3;19.80;2
780;0.07;-0.14;-0.03;2;-4;-1;19.74;2
781;0.03;-0.20;-0.07;1;-6;-2;19.87;2
782;0.10;-0.14;-0.03;3;-4;-1;19.61;2
783;0.14;-0.17;-0.10;4;-5;-3;19.67;2
784;0.17;-0.27;-0.07;5;-8;-2;19.67;2
785;0.24;-0.10;0.00;7;-3;0;19.74;2
786;0.10;-0.10;-0.07;3;-3;-2;19.80;2
787;0.14;-0.14;-0.07;4;-4;-2;19.74;2
788;0.17;-0.17;-0.14;5;-5;-4;19.67;2
789;0.14;0.00;-0.03;4;0;-1;19.54;2
790;0.14;-0.14;0.00;4;-4;0;19.67;2
791;0.20;-0.10;-0.14;6;-3;-4;19.74;2
792;0.07;-0.10;0.00;2;-3;0;19.61;2
793;0.20;-0.14;-0.07;6;-4;-2;19.47;2
794;0.07;-0.14;-0.10;2;-4;-3;19.80;2
795;0.14;-0.07;-0.20;4;-2;-6;19.80;2
796;0.07;-0.20;-0.03;2;-6;-1;19.74;2
797;0.17;-0.03;-0.07;5;-1;-2;19.74;2
798;0.03;-0.10;-0.03;1;-3;-1;19.54;2
799;0.14;0.00;-0.07;4;0;-2;19.54;2
800;0.10;-0.24;-0.07;3;-7;-2;19.67;2
801;-0.03;-0.03;-0.07;-1;-1;-2;19.80;2
802;0.03;-0.07;-0.14;1;-2;-4;19.47;2
803;0.14;0.00;-0.07;4;0;-2;19.74;2
804;0.10;-0.03;-0.14;3;-1;-4;19.47;2
805;0.24;-0.14;-0.14;7;-4;-4;19.74;2
806;0.00;-0.10;-0.07;0;-3;-2;19.61;2
807;0.10;-0.10;-0.07;3;-3;-2;19.61;2
808;0.17;-0.14;-0.07;5;-4;-2;19.74;2
809;0.14;-0.17;-0.07;4;-5;-2;19.61;2
810;0.00;-0.07;0.03;0;-2;1;19.74;2
811;0.03;-0.07;-0.10;1;-2;-3;19.87;2
812;0.17;-0.10;-0.07;5;-3;-2;19.61;2
813;0.07;-0.27;-0.10;2;-8;-3;19.74;2
814;0.07;-0.17;0.03;2;-5;1;19.87;2
815;0.10;0.07;-0.03;3;2;-1;19.80;2
816;0.14;0.00;-0.10;4;0;-3;19.67;2
817;0.07;-0.17;-0.07;2;-5;-2;19.54;2
818;0.10;-0.24;-0.17;3;-7;-5;19.74;2
819;0.20;-0.07;0.00;6;-2;0;19.61;2
820;0.07;-0.20;-0.03;2;-6;-1;19.80;2
821;0.14;-0.03;-0.10;4;-1;-3;19.67;2
822;0.24;-0.14;-0.03;7;-4;-1;19.67;2
823;0.10;-0.03;0.00;3;-1;0;19.87;2
824;0.10;-0.14;0.00;3;-4;0;19.54;2
825;0.17;-0.10;0.00;5;-3;0;19.61;2
826;0.24;-0.14;0.00;7;-4;0;19.28;2
827;0.14;-0.10;0.00;4;-3;0;19.54;2
828;0.14;-0.07;-0.07;4;-2;-2;19.67;2
829;0.20;-0.07;0.00;6;-2;0;19.87;2
830;-0.03;-0.03;-0.14;-1;-1;-4;19.67;2
831;0.14;-0.10;-0.07;4;-3;-2;19.74;2
832;0.20;-0.17;-0.07;6;-5;-2;19.47;2
833;0.14;-0.07;0.00;4;-2;0;19.74;2
834;0.10;-0.17;0.03;3;-5;1;19.61;2
835;0.07;-0.10;-0.10;2;-3;-3;19.61;2
836;0.03;-0.07;0.00;1;-2;0;19.61;2
837;0.17;-0.07;-0.10;5;-2;-3;19.54;2
838;0.24;-0.10;-0.10;7;-3;-3;19.74;2
839;0.03;-0.10;-0.07;1;-3;-2;19.67;2
840;0.17;-0.14;0.00;5;-4;0;20.00;2
841;0.10;-0.07;-0.14;3;-2;-4;19.54;2
842;0.17;-0.14;-0.14;5;-4;-4;19.74;2
843;0.07;-0.10;-0.03;2;-3;-1;19.61;2
844;0.10;-0.10;-0.07;3;-3;-2;19.74;2
845;-0.10;-0.07;0.03;-3;-2;1;19.74;2
846;0.10;-0.03;-0.07;3;-1;-2;19.74;2
847;0.20;-0.10;0.00;6;-3;0;19.93;2
848;0.27;-0.10;-0.07;8;-3;-2;19.93;2
849;0.20;-0.03;0.03;6;-1;1;19.61;2
850;0.00;-0.17;-0.03;0;-5;-1;19.54;2
851;0.07;-0.03;-0.07;2;-1;-2;19.47;2
852;0.03;-0.14;-0.07;1;-4;-2;19.87;2
853;0.14;-0.03;-0.07;4;-1;-2;19.74;2
854;0.31;-0.24;0.07;9;-7;2;19.74;2
855;0.10;-0.20;-0.03;3;-6;-1;19.41;2
856;0.00;0.07;0.03;0;2;1;19.67;2
857;0.03;-0.14;-0.10;1;-4;-3;19.87;2
858;0.07;-0.17;-0.03;2;-5;-1;19.54;2
859;0.17;-0.17;-0.14;5;-5;-4;20.07;2
860;0.14;-0.07;-0.14;4;-2;-4;19.93;2
861;0.14;-0.24;0.03;4;-7;1;19.67;2
862;0.10;-0.14;-0.07;3;-4;-2;19.80;2
863;0.10;-0.20;-0.07;3;-6;-2;19.80;2
864;0.17;-0.17;-0.07;5;-5;-2;19.61;2
865;0.14;-0.07;-0.03;4;-2;-1;19.61;2
866;0.24;0.07;0.00;7;2;0;19.74;2
867;0.17;-0.27;-0.07;5;-8;-2;19.54;2
868;0.07;-0.07;-0.14;2;-2;-4;20.00;2
869;0.20;-0.07;-0.10;6;-2;-3;19.61;2
870;0.03;-0.10;-0.03;1;-3;-1;19.74;2
871;0.03;0.00;-0.07;1;0;-2;19.67;2
872;0.10;-0.14;-0.03;3;-4;-1;19.34;2
873;0.03;-0.07;0.03;1;-2;1;19.74;2
874;0.10;-0.17;-0.07;3;-5;-2;19.54;2
875;0.14;-0.07;0.00;4;-2;0;19.67;2
876;0.24;-0.14;-0.03;7;-4;-1;19.47;2
877;0.00;-0.17;-0.10;0;-5;-3;19.87;2
878;0.20;-0.07;-0.10;6;-2;-3;19.54;2
879;0.07;0.07;-0.14;2;2;-4;19.67;2
880;0.17;-0.27;-0.07;5;-8;-2;19.41;2
881;0.14;-0.17;0.03;4;-5;1;19.54;2
882;0.07;-0.14;-0.07;2;-4;-2;19.80;2
883;0.03;-0.31;-0.03;1;-9;-1;19.67;2
884;0.14;-0.07;-0.17;4;-2;-5;19.74;2
885;0.27;-0.20;-0.10;8;-6;-3;19.93;2
886;0.07;-0.17;0.00;2;-5;0;19.47;2
887;0.07;0.00;-0.10;2;0;-3;19.67;2
888;0.07;-0.14;-0.07;2;-4;-2;19.74;2
889;0.03;-0.14;-0.10;1;-4;-3;19.80;2
890;0.14;-0.14;0.00;4;-4;0;19.93;2
891;0.17;-0.24;0.00;5;-7;0;19.54;2
892;0.14;0.10;-0.07;4;3;-2;19.47;2
893;0.14;-0.10;-0.07;4;-3;-2;19.74;2
894;0.10;-0.07;-0.07;3;-2;-2;19.80;2
895;0.03;-0.27;-0.03;1;-8;-1;19.74;2
896;0.24;-0.20;-0.14;7;-6;-4;19.41;2
897;0.03;-0.10;-0.07;1;-3;-2;19.61;2
898;0.03;-0.14;-0.10;1;-4;-3;19.67;2
899;-0.03;-0.07;-0.10;-1;-2;-3;19.93;2
900;0.03;-0.20;-0.14;1;-6;-4;19.80;2
901;0.17;-0.10;-0.07;5;-3;-2;19.93;2
902;0.20;-0.03;-0.07;6;-1;-2;19.54;2
903;0.10;-0.03;-0.07;3;-1;-2;19.61;2
904;0.03;0.07;-0.03;1;2;-1;19.67;2
905;0.07;-0.17;-0.07;2;-5;-2;19.80;2
906;0.27;-0.14;-0.07;8;-4;-2;19.54;2
907;0.17;-0.24;-0.10;5;-7;-3;19.34;2
908;-0.03;-0.31;-0.07;-1;-9;-2;19.54;2
909;0.10;-0.07;-0.14;3;-2;-4;19.54;2
910;0.17;-0.10;0.03;5;-3;1;19.61;2
911;0.07;0.03;0.00;2;1;0;19.80;2
912;0.10;-0.14;-0.17;3;-4;-5;19.74;2
913;-0.03;-0.10;0.00;-1;-3;0;19.74;2
914;0.07;-0.20;-0.03;2;-6;-1;19.67;2
915;0.00;-0.10;-0.03;0;-3;-1;19.80;2
916;0.07;-0.20;0.00;2;-6;0;19.61;2
917;0.17;-0.10;-0.07;5;-3;-2;19.67;2
918;0.10;-0.14;0.00;3;-4;0;19.67;2
919;-0.10;-0.27;-0.10;-3;-8;-3;19.67;2
920;0.07;-0.03;-0.03;2;-1;-1;19.80;2
921;0.17;-0.10;-0.03;5;-3;-1;19.80;2
922;0.10;-0.17;0.03;3;-5;1;19.54;2
923;0.10;-0.17;-0.07;3;-5;-2;19.54;2
924;0.00;-0.27;-0.07;0;-8;-2;19.67;2
925;0.14;-0.17;-0.07;4;-5;-2;19.74;2
926;0.14;-0.07;-0.03;4;-2;-1;19.61;2
927;0.00;-0.07;0.00;0;-2;0;19.61;2
928;0.10;-0.10;0.00;3;-3;0;19.61;2
929;0.20;0.07;-0.03;6;2;-1;19.61;2
930;0.20;-0.10;-0.07;6;-3;-2;19.61;2
931;0.20;0.10;-0.07;6;3;-2;19.54;2
932;0.10;-0.10;-0.03;3;-3;-1;19.80;2
933;0.00;-0.03;-0.07;0;-1;-2;19.54;2
934;0.14;-0.10;-0.07;4;-3;-2;19.74;2
935;0.17;-0.14;-0.14;5;-4;-4;19.54;2
936;0.10;-0.14;0.00;3;-4;0;19.74;2
937;-0.03;-0.07;-0.03;-1;-2;-1;19.87;2
938;0.07;-0.17;0.00;2;-5;0;19.54;2
