Date;30.10.2025
Time;17.18.14
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
461;0.07;-0.27;-0.14;2;-8;-4;19.54;2
462;0.24;-0.24;-0.07;7;-7;-2;19.41;2
463;0.17;-0.34;-0.07;5;-10;-2;19.80;2
464;0.14;-0.31;-0.07;4;-9;-2;19.54;2
465;0.20;-0.27;-0.07;6;-8;-2;19.61;2
466;0.17;-0.20;-0.07;5;-6;-2;19.54;2
467;0.14;-0.24;-0.10;4;-7;-3;19.47;2
468;0.31;-0.34;-0.03;9;-10;-1;19.67;2
469;0.10;-0.24;-0.10;3;-7;-3;19.54;2
470;0.14;-0.31;-0.14;4;-9;-4;19.54;2
471;0.17;-0.24;-0.07;5;-7;-2;19.61;2
472;0.00;-0.31;-0.14;0;-9;-4;19.61;2
473;0.14;-0.31;-0.07;4;-9;-2;19.80;2
474;0.03;-0.20;-0.03;1;-6;-1;19.61;2
475;0.03;-0.24;-0.07;1;-7;-2;19.74;2
476;0.07;-0.31;0.00;2;-9;0;19.67;2
477;0.07;-0.31;-0.10;2;-9;-3;19.74;2
478;0.07;-0.24;-0.03;2;-7;-1;19.61;2
479;0.03;-0.14;-0.03;1;-4;-1;19.54;2
480;0.03;-0.37;0.07;1;-11;2;19.61;2
481;0.14;-0.24;-0.10;4;-7;-3;19.87;2
482;0.03;-0.34;0.00;1;-10;0;19.54;2
483;0.10;-0.24;-0.10;3;-7;-3;19.54;2
484;0.20;-0.27;-0.03;6;-8;-1;19.61;2
485;0.17;-0.27;-0.03;5;-8;-1;19.61;2
486;0.17;-0.34;-0.03;5;-10;-1;19.67;2
487;0.14;-0.27;0.00;4;-8;0;19.54;2
488;0.10;-0.20;-0.07;3;-6;-2;19.47;2
489;0.14;-0.31;-0.07;4;-9;-2;19.74;2
490;-0.03;-0.24;-0.14;-1;-7;-4;19.67;2
491;0.10;-0.20;-0.10;3;-6;-3;19.74;2
492;0.14;-0.17;-0.03;4;-5;-1;19.93;2
493;0.03;-0.24;-0.03;1;-7;-1;19.93;2
494;0.03;-0.27;-0.10;1;-8;-3;19.87;2
495;0.17;-0.34;0.00;5;-10;0;19.61;2
496;0.10;-0.27;0.00;3;-8;0;19.74;2
497;0.10;-0.34;-0.07;3;-10;-2;19.93;2
498;0.14;-0.20;-0.07;4;-6;-2;19.54;2
499;0.14;-0.20;0.00;4;-6;0;19.74;2
500;0.14;-0.17;-0.07;4;-5;-2;19.61;2
501;0.17;-0.24;0.00;5;-7;0;19.54;2
502;0.07;-0.07;-0.07;2;-2;-2;19.74;2
503;0.03;-0.10;-0.17;1;-3;-5;19.67;2
504;0.10;-0.27;-0.07;3;-8;-2;19.47;2
505;0.14;-0.31;0.03;4;-9;1;19.41;2
506;0.14;-0.27;-0.10;4;-8;-3;19.80;2
507;0.03;-0.24;-0.07;1;-7;-2;19.61;2
508;0.14;-0.31;-0.03;4;-9;-1;19.47;2
509;0.07;-0.24;-0.07;2;-7;-2;19.34;2
510;0.10;-0.20;-0.07;3;-6;-2;19.87;2
511;0.10;-0.20;-0.17;3;-6;-5;19.67;2
512;0.20;-0.14;-0.07;6;-4;-2;19.41;2
513;0.07;-0.31;0.00;2;-9;0;19.87;2
514;0.14;-0.37;-0.10;4;-11;-3;19.54;2
515;0.03;-0.20;0.00;1;-6;0;19.67;2
516;0.00;-0.31;-0.10;0;-9;-3;19.54;2
517;-0.07;-0.41;-0.07;-2;-12;-2;19.74;2
518;0.07;-0.37;-0.07;2;-11;-2;19.54;2
519;0.10;-0.24;-0.10;3;-7;-3;19.74;2
520;0.03;-0.41;-0.07;1;-12;-2;19.61;2
521;0.03;-0.20;-0.07;1;-6;-2;19.47;2
522;0.03;-0.20;-0.10;1;-6;-3;19.61;2
523;0.10;-0.34;-0.07;3;-10;-2;19.47;2
524;0.03;-0.20;0.03;1;-6;1;19.93;2
525;0.10;-0.31;0.00;3;-9;0;19.67;2
526;0.10;-0.17;-0.07;3;-5;-2;19.80;2
527;0.17;-0.34;-0.07;5;-10;-2;19.67;2
528;0.03;-0.34;-0.03;1;-10;-1;19.61;2
529;0.03;-0.14;-0.07;1;-4;-2;19.54;2
530;0.07;-0.20;-0.07;2;-6;-2;19.67;2
531;0.14;-0.31;-0.07;4;-9;-2;19.47;2
532;0.27;-0.17;-0.14;8;-5;-4;19.61;2
533;0.14;-0.27;-0.07;4;-8;-2;19.34;2
534;0.03;-0.27;-0.14;1;-8;-4;19.54;2
535;0.14;-0.27;-0.10;4;-8;-3;19.74;2
536;0.10;-0.20;-0.07;3;-6;-2;19.54;2
537;0.07;-0.31;-0.07;2;-9;-2;19.67;2
538;0.07;-0.37;-0.10;2;-11;-3;19.47;2
539;0.24;-0.27;-0.03;7;-8;-1;19.47;2
540;0.10;-0.27;-0.07;3;-8;-2;19.47;2
541;0.03;-0.27;-0.03;1;-8;-1;19.54;2
542;0.17;-0.17;0.03;5;-5;1;19.54;2
543;0.10;-0.20;0.00;3;-6;0;19.80;2
544;0.17;-0.24;-0.07;5;-7;-2;19.54;2
545;0.07;-0.34;-0.03;2;-10;-1;19.61;2
546;0.03;-0.31;-0.07;1;-9;-2;19.80;2
547;0.00;-0.27;-0.10;0;-8;-3;19.74;2
548;0.00;-0.20;-0.07;0;-6;-2;19.67;2
549;0.20;-0.41;-0.07;6;-12;-2;19.61;2
550;0.14;-0.17;0.03;4;-5;1;19.54;2
551;0.17;-0.34;-0.14;5;-10;-4;19.54;2
552;0.14;-0.27;-0.10;4;-8;-3;19.61;2
553;0.17;-0.27;-0.07;5;-8;-2;19.87;2
554;0.24;-0.10;-0.10;7;-3;-3;19.67;2
555;0.07;-0.37;0.00;2;-11;0;19.74;2
556;0.10;-0.17;-0.07;3;-5;-2;19.87;2
557;0.10;-0.24;-0.10;3;-7;-3;19.61;2
558;0.14;-0.31;-0.07;4;-9;-2;19.61;2
559;0.17;-0.34;0.00;5;-10;0;19.54;2
560;-0.03;-0.34;0.00;-1;-10;0;19.87;2
561;0.10;-0.14;0.03;3;-4;1;19.80;2
562;0.17;-0.31;-0.03;5;-9;-1;19.41;2
563;0.17;-0.20;-0.17;5;-6;-5;19.80;2
564;0.07;-0.34;-0.07;2;-10;-2;19.54;2
565;0.20;-0.27;-0.10;6;-8;-3;19.74;2
566;0.14;-0.24;-0.07;4;-7;-2;19.54;2
567;0.10;-0.17;-0.07;3;-5;-2;19.74;2
568;0.00;-0.41;0.00;0;-12;0;19.61;2
569;0.00;-0.17;-0.03;0;-5;-1;19.47;2
570;0.07;-0.24;0.00;2;-7;0;19.61;2
571;0.07;-0.20;-0.07;2;-6;-2;19.87;2
572;0.10;-0.34;0.00;3;-10;0;19.41;2
573;0.03;-0.17;0.00;1;-5;0;19.61;2
574;0.03;-0.24;-0.03;1;-7;-1;19.61;2
575;0.03;-0.27;0.03;1;-8;1;19.87;2
576;0.03;-0.20;-0.03;1;-6;-1;19.47;2
577;0.03;-0.31;-0.07;1;-9;-2;19.74;2
578;0.31;-0.24;-0.03;9;-7;-1;19.54;2
579;0.10;-0.27;-0.03;3;-8;-1;19.67;2
580;0.17;-0.37;0.00;5;-11;0;19.67;2
581;0.00;-0.31;-0.07;0;-9;-2;19.67;2
582;0.07;-0.17;-0.10;2;-5;-3;19.34;2
583;0.17;-0.20;-0.03;5;-6;-1;19.41;2
584;0.14;-0.34;-0.07;4;-10;-2;19.74;2
585;0.10;-0.10;-0.10;3;-3;-3;19.67;2
586;0.10;-0.34;-0.07;3;-10;-2;19.74;2
587;0.14;-0.27;-0.07;4;-8;-2;19.93;2
588;0.03;-0.37;-0.03;1;-11;-1;19.41;2
589;0.00;-0.10;-0.07;0;-3;-2;19.47;2
590;0.07;-0.27;-0.10;2;-8;-3;19.54;2
591;0.24;-0.27;-0.07;7;-8;-2;19.41;2
592;0.20;-0.24;-0.07;6;-7;-2;19.74;2
593;0.00;-0.37;-0.03;0;-11;-1;19.47;2
594;0.14;-0.27;-0.10;4;-8;-3;19.67;2
595;0.00;-0.37;-0.07;0;-11;-2;19.61;2
596;0.00;-0.37;-0.03;0;-11;-1;19.61;2
597;0.03;-0.31;-0.03;1;-9;-1;19.34;2
598;0.31;-0.24;-0.10;9;-7;-3;19.80;2
599;0.00;-0.14;-0.14;0;-4;-4;19.54;2
600;0.07;-0.24;-0.07;2;-7;-2;19.61;2
601;0.20;-0.37;-0.07;6;-11;-2;19.67;2
602;0.07;-0.20;-0.10;2;-6;-3;19.54;2
603;0.00;-0.17;-0.07;0;-5;-2;19.41;2
604;0.10;-0.24;-0.17;3;-7;-5;19.87;2
605;0.27;-0.24;-0.07;8;-7;-2;19.67;2
606;0.20;-0.41;-0.03;6;-12;-1;19.47;2
607;0.03;-0.37;-0.03;1;-11;-1;19.41;2
608;0.00;-0.17;-0.07;0;-5;-2;19.54;2
609;0.00;-0.27;-0.03;0;-8;-1;19.41;2
610;0.20;-0.27;-0.03;6;-8;-1;19.74;2
611;0.20;-0.34;-0.10;6;-10;-3;19.74;2
612;0.14;-0.24;-0.03;4;-7;-1;19.54;2
613;0.20;-0.34;-0.10;6;-10;-3;19.61;2
614;0.14;-0.27;-0.07;4;-8;-2;19.67;2
615;0.03;-0.27;0.00;1;-8;0;19.61;2
616;0.00;-0.31;-0.14;0;-9;-4;19.61;2
617;0.10;-0.20;0.03;3;-6;1;19.61;2
618;0.17;-0.24;-0.14;5;-7;-4;19.41;2
619;-0.03;-0.31;0.00;-1;-9;0;19.74;2
620;0.31;-0.24;-0.14;9;-7;-4;19.67;2
621;-0.07;-0.27;-0.10;-2;-8;-3;19.61;2
622;0.17;-0.44;0.00;5;-13;0;19.34;2
623;0.24;-0.24;0.00;7;-7;0;19.41;2
624;-0.03;-0.31;-0.07;-1;-9;-2;19.47;2
625;0.20;-0.27;-0.10;6;-8;-3;19.41;2
626;0.14;-0.20;-0.03;4;-6;-1;19.74;2
627;0.00;-0.27;-0.03;0;-8;-1;19.61;2
628;0.10;-0.37;-0.10;3;-11;-3;19.41;2
629;0.20;-0.24;0.00;6;-7;0;19.47;2
630;0.10;-0.24;-0.10;3;-7;-3;19.28;2
631;0.17;-0.44;-0.07;5;-13;-2;19.74;2
632;0.03;-0.27;-0.03;1;-8;-1;19.54;2
633;0.10;-0.24;-0.10;3;-7;-3;19.54;2
634;0.14;-0.31;-0.03;4;-9;-1;19.61;2
635;0.07;-0.31;0.00;2;-9;0;19.54;2
636;0.10;-0.14;-0.07;3;-4;-2;19.54;2
637;0.10;-0.20;-0.10;3;-6;-3;19.61;2
638;0.10;-0.27;0.03;3;-8;1;19.80;2
639;0.14;-0.31;-0.07;4;-9;-2;19.54;2
640;0.10;-0.31;-0.10;3;-9;-3;20.00;2
641;0.20;-0.14;-0.14;6;-4;-4;19.61;2
642;0.00;-0.20;-0.14;0;-6;-4;19.54;2
643;0.10;-0.27;-0.03;3;-8;-1;19.74;2
644;0.10;-0.31;-0.07;3;-9;-2;19.67;2
645;0.10;-0.27;-0.07;3;-8;-2;19.61;2
646;0.03;-0.31;-0.07;1;-9;-2;19.41;2
647;0.07;-0.24;-0.07;2;-7;-2;19.74;2
648;0.24;-0.27;-0.03;7;-8;-1;19.80;2
649;0.00;-0.27;0.00;0;-8;0;19.67;2
650;0.17;-0.17;-0.14;5;-5;-4;19.74;2
651;0.17;-0.31;-0.07;5;-9;-2;19.74;2
652;0.07;-0.37;-0.10;2;-11;-3;19.67;2
653;0.07;-0.24;-0.10;2;-7;-3;19.54;2
654;0.03;-0.27;0.03;1;-8;1;19.41;2
655;0.14;-0.24;-0.10;4;-7;-3;19.74;2
656;0.03;-0.24;-0.07;1;-7;-2;19.74;2
657;0.10;-0.20;-0.14;3;-6;-4;19.67;2
658;0.17;-0.27;-0.03;5;-8;-1;19.80;2
659;0.27;-0.20;-0.03;8;-6;-1;19.41;2
660;0.03;-0.27;-0.07;1;-8;-2;19.80;2
661;0.14;-0.34;-0.14;4;-10;-4;19.74;2
662;0.10;-0.34;-0.07;3;-10;-2;19.67;2
663;0.07;-0.24;-0.07;2;-7;-2;19.74;2
664;0.17;-0.14;-0.07;5;-4;-2;19.74;2
665;0.10;-0.17;-0.10;3;-5;-3;19.80;2
666;0.03;-0.37;-0.07;1;-11;-2;19.67;2
667;0.03;-0.27;-0.07;1;-8;-2;19.61;2
668;0.07;-0.44;0.00;2;-13;0;19.74;2
669;0.00;-0.34;-0.07;0;-10;-2;19.54;2
670;0.10;-0.27;0.00;3;-8;0;19.54;2
671;0.10;-0.27;-0.07;3;-8;-2;19.61;2
672;0.20;-0.27;-0.07;6;-8;-2;19.61;2
673;-0.07;-0.27;-0.07;-2;-8;-2;19.61;2
674;0.20;-0.10;-0.07;6;-3;-2;19.54;2
675;0.00;-0.17;-0.07;0;-5;-2;19.80;2
676;0.07;-0.27;-0.07;2;-8;-2;19.41;2
677;0.07;-0.24;0.00;2;-7;0;19.67;2
678;0.07;-0.20;-0.07;2;-6;-2;19.54;2
679;0.00;-0.27;-0.03;0;-8;-1;19.34;2
680;0.10;-0.31;-0.07;3;-9;-2;19.61;2
681;0.07;-0.24;0.00;2;-7;0;19.74;2
682;0.03;-0.20;-0.07;1;-6;-2;19.67;2
683;0.07;-0.24;-0.03;2;-7;-1;19.54;2
684;0.07;-0.27;-0.07;2;-8;-2;19.80;2
685;0.20;-0.31;-0.10;6;-9;-3;19.74;2
686;0.20;-0.20;-0.07;6;-6;-2;19.47;2
687;0.17;-0.34;-0.07;5;-10;-2;19.34;2
688;0.10;-0.20;0.00;3;-6;0;19.54;2
689;0.24;-0.17;-0.03;7;-5;-1;19.54;2
690;-0.07;-0.34;-0.10;-2;-10;-3;19.87;2
691;0.24;-0.14;-0.07;7;-4;-2;19.54;2
692;0.03;-0.27;-0.03;1;-8;-1;19.61;2
693;0.03;-0.27;0.00;1;-8;0;19.28;2
694;0.10;-0.20;-0.07;3;-6;-2;19.41;2
695;0.03;-0.24;-0.10;1;-7;-3;19.34;2
696;0.00;-0.34;-0.14;0;-10;-4;19.67;2
697;0.24;-0.27;-0.03;7;-8;-1;19.47;2
698;0.10;-0.34;-0.03;3;-10;-1;19.54;2
699;0.03;-0.24;-0.10;1;-7;-3;19.47;2
700;0.10;-0.34;-0.07;3;-10;-2;19.74;2
701;0.07;-0.24;-0.03;2;-7;-1;19.47;2
702;0.07;-0.31;-0.10;2;-9;-3;19.54;2
703;0.20;-0.27;0.03;6;-8;1;19.61;2
704;0.10;-0.47;-0.03;3;-14;-1;19.61;2
705;0.00;-0.20;-0.07;0;-6;-2;19.74;2
706;0.17;-0.24;-0.10;5;-7;-3;19.93;2
707;0.10;-0.10;-0.07;3;-3;-2;19.80;2
708;0.17;-0.31;-0.03;5;-9;-1;19.67;2
709;0.20;-0.24;-0.03;6;-7;-1;19.41;2
710;0.10;-0.34;0.00;3;-10;0;19.80;2
711;0.07;-0.34;-0.07;2;-10;-2;19.47;2
712;0.20;-0.20;-0.10;6;-6;-3;19.61;2
713;0.10;-0.31;-0.07;3;-9;-2;19.41;2
714;0.10;-0.20;0.00;3;-6;0;19.54;2
715;0.17;-0.31;-0.20;5;-9;-6;19.41;2
716;0.17;-0.14;-0.07;5;-4;-2;19.47;2
717;0.03;-0.27;-0.07;1;-8;-2;19.74;2
718;0.07;-0.31;-0.10;2;-9;-3;19.67;2
719;0.00;-0.31;-0.07;0;-9;-2;19.61;2
720;0.03;-0.20;-0.14;1;-6;-4;19.61;2
721;0.14;-0.34;-0.07;4;-10;-2;19.67;2
722;0.03;-0.17;-0.10;1;-5;-3;19.41;2
723;0.17;-0.27;-0.14;5;-8;-4;19.54;2
724;0.07;-0.17;-0.10;2;-5;-3;19.54;2
725;0.07;-0.17;-0.10;2;-5;-3;19.14;2
726;0.10;-0.27;-0.10;3;-8;-3;19.54;2
727;0.20;-0.24;-0.07;6;-7;-2;19.67;2
728;0.17;-0.20;-0.07;5;-6;-2;19.34;2
729;0.10;-0.31;-0.07;3;-9;-2;19.54;2
730;0.14;-0.17;-0.10;4;-5;-3;19.87;2
731;0.17;-0.41;-0.07;5;-12;-2;19.67;2
732;0.03;-0.10;-0.07;1;-3;-2;19.47;2
733;0.10;-0.24;0.03;3;-7;1;19.67;2
734;0.00;-0.17;-0.03;0;-5;-1;19.47;2
735;0.03;-0.24;-0.07;1;-7;-2;19.21;2
736;0.24;-0.27;-0.10;7;-8;-3;19.61;2
737;0.10;-0.24;-0.03;3;-7;-1;19.54;2
738;0.14;-0.14;-0.03;4;-4;-1;19.54;2
739;0.24;-0.27;0.00;7;-8;0;19.41;2
740;0.24;-0.17;-0.07;7;-5;-2;19.47;2
741;0.03;-0.27;-0.07;1;-8;-2;19.61;2
742;0.10;-0.37;-0.17;3;-11;-5;19.61;2
743;0.17;-0.24;-0.07;5;-7;-2;19.74;2
744;0.07;-0.20;-0.03;2;-6;-1;19.80;2
745;0.07;-0.27;-0.07;2;-8;-2;19.47;2
746;0.07;-0.24;-0.07;2;-7;-2;19.80;2
747;0.10;-0.27;-0.10;3;-8;-3;19.54;2
748;0.03;-0.34;-0.07;1;-10;-2;19.74;2
749;0.14;-0.24;-0.07;4;-7;-2;19.61;2
750;0.07;-0.37;-0.10;2;-11;-3;19.54;2
751;0.17;-0.24;-0.10;5;-7;-3;19.54;2
752;-0.07;-0.24;-0.03;-2;-7;-1;19.41;2
753;0.20;-0.20;-0.14;6;-6;-4;19.54;2
754;-0.03;-0.34;-0.10;-1;-10;-3;19.54;2
755;-0.03;-0.27;0.00;-1;-8;0;19.54;2
756;0.14;-0.44;0.00;4;-13;0;19.54;2
757;0.17;-0.31;-0.07;5;-9;-2;19.80;2
758;0.10;-0.24;0.03;3;-7;1;19.93;2
759;0.14;-0.31;-0.10;4;-9;-3;19.93;2
760;0.14;-0.44;-0.07;4;-13;-2;19.47;2
761;0.03;-0.14;0.00;1;-4;0;19.80;2
762;0.07;-0.37;-0.03;2;-11;-1;19.74;2
763;0.17;-0.24;-0.07;5;-7;-2;19.67;2
764;-0.07;-0.24;-0.07;-2;-7;-2;19.67;2
765;0.03;-0.34;0.00;1;-10;0;19.74;2
766;0.07;-0.24;-0.07;2;-7;-2;19.54;2
767;0.00;-0.24;-0.07;0;-7;-2;19.74;2
768;0.03;-0.31;-0.03;1;-9;-1;19.74;2
769;0.17;-0.24;-0.10;5;-7;-3;19.87;2
770;0.20;-0.27;-0.10;6;-8;-3;19.47;2
771;0.17;-0.37;-0.07;5;-11;-2;19.54;2
772;0.07;-0.20;-0.07;2;-6;-2;19.41;2
773;0.24;-0.17;-0.10;7;-5;-3;19.54;2
774;0.00;-0.34;-0.07;0;-10;-2;19.41;2
775;0.10;-0.24;0.00;3;-7;0;20.00;2
776;0.14;-0.20;-0.10;4;-6;-3;19.74;2
777;0.00;-0.24;-0.07;0;-7;-2;19.41;2
778;0.17;-0.31;-0.07;5;-9;-2;19.67;2
779;0.17;-0.14;-0.10;5;-4;-3;19.67;2
780;0.10;-0.17;-0.10;3;-5;-3;19.47;2
781;0.10;-0.24;-0.17;3;-7;-5;19.61;2
782;0.14;-0.24;-0.10;4;-7;-3;19.54;2
783;-0.03;-0.37;-0.14;-1;-11;-4;19.80;2
784;0.10;-0.20;0.03;3;-6;1;19.54;2
785;0.14;-0.24;-0.07;4;-7;-2;19.80;2
786;0.14;-0.27;-0.07;4;-8;-2;19.61;2
787;0.20;-0.37;-0.07;6;-11;-2;19.80;2
788;0.10;-0.24;-0.10;3;-7;-3;19.47;2
789;0.07;-0.17;-0.07;2;-5;-2;19.67;2
790;-0.03;-0.31;-0.10;-1;-9;-3;19.74;2
791;0.20;-0.10;-0.03;6;-3;-1;19.74;2
792;0.07;-0.27;-0.07;2;-8;-2;19.47;2
793;0.03;-0.47;-0.10;1;-14;-3;19.41;2
794;0.07;-0.24;-0.10;2;-7;-3;19.61;2
795;-0.03;-0.17;-0.03;-1;-5;-1;19.87;2
796;0.20;-0.44;0.00;6;-13;0;19.34;2
797;0.14;-0.37;-0.03;4;-11;-1;19.67;2
798;0.14;-0.17;-0.14;4;-5;-4;19.47;2
799;0.03;-0.34;-0.10;1;-10;-3;19.67;2
800;0.10;-0.17;-0.07;3;-5;-2;19.54;2
801;0.07;-0.24;-0.10;2;-7;-3;19.74;2
802;0.03;-0.07;-0.07;1;-2;-2;19.47;2
803;0.03;-0.44;0.00;1;-13;0;19.67;2
804;0.07;-0.37;-0.07;2;-11;-2;19.54;2
805;0.20;-0.34;-0.17;6;-10;-5;19.67;2
806;0.10;-0.31;-0.07;3;-9;-2;19.34;2
807;0.07;-0.44;-0.07;2;-13;-2;19.54;2
808;0.10;-0.31;-0.07;3;-9;-2;19.67;2
809;0.03;-0.31;-0.10;1;-9;-3;19.80;2
810;0.17;-0.34;-0.10;5;-10;-3;19.67;2
811;0.07;-0.31;-0.10;2;-9;-3;19.67;2
812;0.07;-0.34;-0.03;2;-10;-1;19.34;2
813;0.07;-0.24;-0.03;2;-7;-1;19.54;2
814;0.03;-0.44;-0.10;1;-13;-3;19.61;2
815;0.10;-0.34;-0.07;3;-10;-2;19.47;2
816;0.14;-0.24;-0.10;4;-7;-3;19.41;2
817;-0.03;-0.41;-0.10;-1;-12;-3;19.54;2
818;-0.03;-0.24;-0.03;-1;-7;-1;19.61;2
819;0.10;-0.31;-0.07;3;-9;-2;19.47;2
820;0.07;-0.34;-0.03;2;-10;-1;19.61;2
821;0.20;-0.20;-0.17;6;-6;-5;19.61;2
822;0.00;-0.31;-0.10;0;-9;-3;19.74;2
823;0.10;-0.17;-0.07;3;-5;-2;19.61;2
824;0.07;-0.24;-0.17;2;-7;-5;19.34;2
825;-0.07;-0.27;-0.07;-2;-8;-2;19.61;2
826;0.10;-0.31;-0.03;3;-9;-1;19.54;2
827;0.24;-0.31;0.03;7;-9;1;19.74;2
828;0.14;-0.20;-0.14;4;-6;-4;19.80;2
829;0.17;-0.20;-0.07;5;-6;-2;19.80;2
830;0.00;-0.34;-0.07;0;-10;-2;19.67;2
831;0.14;-0.24;-0.07;4;-7;-2;19.74;2
832;0.07;-0.27;-0.10;2;-8;-3;19.47;2
833;0.03;-0.34;-0.07;1;-10;-2;19.67;2
834;0.10;-0.41;-0.14;3;-12;-4;19.67;2
835;0.07;-0.24;-0.03;2;-7;-1;19.61;2
836;0.03;-0.20;-0.07;1;-6;-2;19.61;2
837;0.10;-0.27;-0.07;3;-8;-2;19.47;2
838;0.03;-0.27;-0.10;1;-8;-3;19.61;2
839;0.03;-0.24;-0.07;1;-7;-2;19.47;2
840;0.07;-0.27;-0.10;2;-8;-3;19.41;2
841;0.00;-0.34;-0.03;0;-10;-1;19.54;2
842;0.17;-0.31;-0.10;5;-9;-3;19.54;2
843;0.10;-0.14;-0.03;3;-4;-1;19.47;2
844;0.10;-0.34;-0.10;3;-10;-3;19.61;2
845;0.03;-0.34;0.00;1;-10;0;19.61;2
846;0.10;-0.31;-0.17;3;-9;-5;19.47;2
847;0.14;-0.37;-0.07;4;-11;-2;19.54;2
848;0.17;-0.31;-0.03;5;-9;-1;19.54;2
849;0.10;-0.14;-0.07;3;-4;-2;19.54;2
850;0.07;-0.20;0.00;2;-6;0;19.61;2
851;0.07;-0.34;-0.07;2;-10;-2;19.74;2
852;0.00;-0.31;0.03;0;-9;1;19.61;2
853;0.07;-0.27;-0.07;2;-8;-2;19.54;2
854;0.10;-0.31;-0.10;3;-9;-3;19.74;2
855;0.14;-0.27;0.00;4;-8;0;19.67;2
856;0.14;-0.24;0.00;4;-7;0;19.67;2
857;0.03;-0.27;-0.03;1;-8;-1;19.21;2
858;0.07;-0.24;-0.07;2;-7;-2;19.61;2
859;0.00;-0.34;-0.07;0;-10;-2;19.54;2
860;0.17;-0.31;-0.07;5;-9;-2;19.80;2
861;0.17;-0.24;-0.03;5;-7;-1;19.80;2
862;0.10;-0.34;-0.10;3;-10;-3;19.61;2
863;0.07;-0.34;0.00;2;-10;0;19.28;2
864;0.14;-0.17;-0.07;4;-5;-2;19.93;2
865;0.03;-0.37;-0.03;1;-11;-1;19.67;2
866;0.17;-0.24;-0.10;5;-7;-3;19.93;2
867;0.14;-0.24;-0.03;4;-7;-1;19.80;2
868;0.14;-0.27;-0.07;4;-8;-2;19.67;2
869;0.14;-0.34;-0.03;4;-10;-1;19.67;2
870;0.20;-0.27;-0.03;6;-8;-1;19.67;2
871;0.10;-0.27;0.00;3;-8;0;19.47;2
872;0.20;-0.34;-0.07;6;-10;-2;19.74;2
873;0.07;-0.27;-0.10;2;-8;-3;19.54;2
874;0.20;-0.27;-0.10;6;-8;-3;19.41;2
875;0.03;-0.34;-0.07;1;-10;-2;19.47;2
876;0.00;-0.34;-0.03;0;-10;-1;19.47;2
877;0.07;-0.27;-0.03;2;-8;-1;19.61;2
878;0.10;-0.24;-0.10;3;-7;-3;19.41;2
879;0.20;-0.14;-0.14;6;-4;-4;19.54;2
880;0.17;-0.31;-0.10;5;-9;-3;19.61;2
881;0.00;-0.10;-0.10;0;-3;-3;19.61;2
882;0.03;-0.31;-0.10;1;-9;-3;19.47;2
883;0.03;-0.34;-0.14;1;-10;-4;19.54;2
884;0.00;-0.17;0.03;0;-5;1;19.61;2
885;0.07;-0.24;-0.03;2;-7;-1;19.54;2
886;0.17;-0.31;-0.10;5;-9;-3;19.54;2
887;0.17;-0.31;-0.07;5;-9;-2;19.67;2
888;0.24;-0.17;-0.03;7;-5;-1;19.61;2
889;0.07;-0.31;-0.07;2;-9;-2;19.67;2
890;0.20;-0.24;-0.10;6;-7;-3;19.80;2
891;0.10;-0.34;-0.07;3;-10;-2;19.61;2
892;0.17;-0.41;-0.07;5;-12;-2;19.67;2
893;-0.07;-0.31;-0.07;-2;-9;-2;19.74;2
894;0.10;-0.24;-0.07;3;-7;-2;19.61;2
895;0.00;-0.20;-0.14;0;-6;-4;19.47;2
896;0.17;-0.27;-0.14;5;-8;-4;19.67;2
897;0.10;-0.20;-0.10;3;-6;-3;19.41;2
898;0.20;-0.20;-0.03;6;-6;-1;19.54;2
899;0.03;-0.20;0.03;1;-6;1;19.28;2
900;0.14;-0.41;-0.10;4;-12;-3;19.74;2
901;0.14;-0.20;-0.07;4;-6;-2;19.67;2
902;0.10;-0.41;0.00;3;-12;0;19.47;2
903;-0.03;-0.14;0.03;-1;-4;1;19.80;2
904;0.10;-0.24;0.00;3;-7;0;19.80;2
905;0.07;-0.34;-0.07;2;-10;-2;19.67;2
906;0.07;-0.31;-0.10;2;-9;-3;19.61;2
907;0.14;-0.20;-0.07;4;-6;-2;19.74;2
908;0.20;-0.41;-0.07;6;-12;-2;19.61;2
909;0.17;-0.34;-0.10;5;-10;-3;19.54;2
910;0.10;-0.27;-0.07;3;-8;-2;19.61;2
911;0.07;-0.24;-0.03;2;-7;-1;19.61;2
912;-0.03;-0.24;-0.03;-1;-7;-1;19.61;2
913;0.07;-0.37;-0.07;2;-11;-2;19.47;2
914;0.03;-0.34;-0.07;1;-10;-2;19.47;2
915;0.17;-0.24;-0.07;5;-7;-2;19.61;2
916;0.07;-0.27;-0.03;2;-8;-1;19.74;2
917;0.07;-0.31;-0.07;2;-9;-2;19.61;2
918;0.03;-0.31;-0.03;1;-9;-1;19.54;2
919;0.10;-0.17;-0.07;3;-5;-2;19.61;2
920;-0.03;-0.20;-0.07;-1;-6;-2;19.61;2
921;0.03;-0.37;-0.03;1;-11;-1;19.54;2
922;0.07;-0.24;-0.07;2;-7;-2;19.67;2
923;0.03;-0.31;-0.07;1;-9;-2;19.67;2
924;0.17;-0.27;-0.07;5;-8;-2;19.47;2
925;-0.10;-0.27;-0.10;-3;-8;-3;19.41;2
