Date;30.10.2025
Time;17.10.56
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
451;-0.03;-2.41;-0.17;-1;-71;-5;19.47;2
452;-0.03;-2.37;-0.14;-1;-70;-4;19.67;2
453;0.07;-2.41;-0.14;2;-71;-4;19.67;2
454;0.17;-2.34;-0.17;5;-69;-5;19.61;2
455;0.10;-2.31;-0.14;3;-68;-4;19.54;2
456;-0.17;-2.37;-0.17;-5;-70;-5;19.41;2
457;0.00;-2.47;-0.14;0;-73;-4;19.41;2
458;0.17;-2.27;-0.17;5;-67;-5;19.74;2
459;0.07;-2.41;-0.07;2;-71;-2;19.54;2
460;-0.03;-2.24;-0.07;-1;-66;-2;19.61;2
461;0.17;-2.34;-0.14;5;-69;-4;19.61;2
462;0.10;-2.24;-0.10;3;-66;-3;19.54;2
463;-0.10;-2.34;-0.17;-3;-69;-5;19.47;2
464;0.00;-2.17;-0.10;0;-64;-3;19.54;2
465;0.14;-2.37;-0.07;4;-70;-2;19.80;2
466;0.00;-2.34;-0.07;0;-69;-2;19.47;2
467;-0.03;-2.47;-0.17;-1;-73;-5;19.61;2
468;0.14;-2.34;-0.10;4;-69;-3;19.67;2
469;0.00;-2.31;-0.17;0;-68;-5;19.61;2
470;0.03;-2.41;-0.20;1;-71;-6;19.54;2
471;0.03;-2.34;-0.14;1;-69;-4;19.61;2
472;0.10;-2.24;-0.10;3;-66;-3;19.61;2
473;0.00;-2.31;-0.10;0;-68;-3;19.61;2
474;0.17;-2.34;-0.20;5;-69;-6;19.67;2
475;0.00;-2.27;-0.17;0;-67;-5;19.54;2
476;0.03;-2.37;-0.10;1;-70;-3;19.41;2
477;0.07;-2.31;-0.14;2;-68;-4;19.61;2
478;0.07;-2.27;-0.17;2;-67;-5;19.47;2
479;-0.03;-2.37;-0.14;-1;-70;-4;19.47;2
480;0.07;-2.47;-0.10;2;-73;-3;19.61;2
481;0.03;-2.44;-0.17;1;-72;-5;19.54;2
482;0.14;-2.20;-0.07;4;-65;-2;19.61;2
483;-0.07;-2.37;-0.17;-2;-70;-5;19.80;2
484;-0.03;-2.34;-0.14;-1;-69;-4;19.54;2
485;-0.03;-2.27;-0.17;-1;-67;-5;19.61;2
486;-0.07;-2.20;-0.17;-2;-65;-5;19.74;2
487;0.03;-2.34;-0.07;1;-69;-2;19.61;2
488;0.17;-2.27;-0.17;5;-67;-5;19.54;2
489;0.03;-2.34;-0.14;1;-69;-4;19.61;2
490;0.00;-2.24;-0.10;0;-66;-3;19.87;2
491;-0.03;-2.37;-0.17;-1;-70;-5;19.54;2
492;-0.03;-2.37;-0.17;-1;-70;-5;19.67;2
493;-0.03;-2.24;-0.20;-1;-66;-6;19.54;2
494;0.10;-2.31;-0.07;3;-68;-2;19.54;2
495;0.00;-2.37;-0.17;0;-70;-5;19.67;2
496;0.10;-2.17;-0.10;3;-64;-3;19.54;2
497;-0.03;-2.47;-0.10;-1;-73;-3;19.80;2
498;0.07;-2.31;-0.20;2;-68;-6;19.34;2
499;0.14;-2.34;-0.10;4;-69;-3;19.93;2
500;0.00;-2.34;-0.17;0;-69;-5;19.54;2
501;0.03;-2.27;-0.03;1;-67;-1;19.74;2
502;0.07;-2.37;-0.17;2;-70;-5;19.54;2
503;0.17;-2.34;-0.14;5;-69;-4;19.47;2
504;0.00;-2.44;-0.14;0;-72;-4;19.54;2
505;0.03;-2.37;-0.10;1;-70;-3;19.80;2
506;0.14;-2.34;-0.07;4;-69;-2;19.47;2
507;0.00;-2.24;-0.10;0;-66;-3;19.67;2
508;-0.10;-2.31;-0.17;-3;-68;-5;19.54;2
509;-0.14;-2.31;-0.14;-4;-68;-4;19.67;2
510;0.03;-2.44;-0.10;1;-72;-3;19.61;2
511;0.00;-2.41;-0.14;0;-71;-4;19.61;2
512;0.10;-2.27;-0.17;3;-67;-5;19.61;2
513;-0.03;-2.31;-0.10;-1;-68;-3;19.61;2
514;-0.14;-2.34;-0.24;-4;-69;-7;19.21;2
515;0.03;-2.27;-0.14;1;-67;-4;19.67;2
516;-0.10;-2.37;-0.14;-3;-70;-4;19.47;2
517;0.07;-2.27;-0.07;2;-67;-2;19.54;2
518;-0.07;-2.34;-0.07;-2;-69;-2;19.54;2
519;-0.10;-2.34;-0.17;-3;-69;-5;19.41;2
520;0.14;-2.47;-0.20;4;-73;-6;19.61;2
521;0.07;-2.31;-0.14;2;-68;-4;19.54;2
522;0.00;-2.47;-0.17;0;-73;-5;19.47;2
523;0.03;-2.41;-0.10;1;-71;-3;19.61;2
524;-0.07;-2.34;-0.10;-2;-69;-3;19.61;2
525;0.07;-2.24;-0.20;2;-66;-6;19.61;2
526;0.10;-2.34;-0.10;3;-69;-3;19.61;2
527;0.03;-2.47;-0.14;1;-73;-4;19.67;2
528;0.03;-2.37;-0.24;1;-70;-7;19.80;2
529;0.07;-2.27;-0.20;2;-67;-6;19.67;2
530;0.07;-2.41;-0.07;2;-71;-2;19.54;2
531;-0.03;-2.34;-0.17;-1;-69;-5;19.61;2
532;0.00;-2.37;-0.17;0;-70;-5;19.54;2
533;0.14;-2.31;-0.10;4;-68;-3;19.74;2
534;0.10;-2.37;-0.17;3;-70;-5;19.67;2
535;0.00;-2.44;-0.10;0;-72;-3;19.87;2
536;-0.07;-2.41;-0.10;-2;-71;-3;19.47;2
537;0.03;-2.34;-0.14;1;-69;-4;19.54;2
538;0.14;-2.44;-0.20;4;-72;-6;19.61;2
539;0.00;-2.34;-0.07;0;-69;-2;19.54;2
540;0.03;-2.27;-0.14;1;-67;-4;19.61;2
541;-0.10;-2.31;-0.10;-3;-68;-3;19.54;2
542;0.00;-2.34;-0.20;0;-69;-6;19.54;2
543;0.07;-2.37;-0.10;2;-70;-3;19.67;2
544;0.03;-2.34;-0.07;1;-69;-2;19.61;2
545;0.10;-2.27;-0.14;3;-67;-4;19.61;2
546;0.17;-2.41;-0.07;5;-71;-2;19.74;2
547;0.00;-2.41;-0.07;0;-71;-2;19.74;2
548;0.10;-2.44;-0.07;3;-72;-2;19.61;2
549;0.07;-2.27;-0.07;2;-67;-2;19.80;2
550;0.00;-2.41;-0.14;0;-71;-4;19.74;2
551;0.10;-2.27;-0.17;3;-67;-5;19.54;2
552;0.10;-2.37;-0.17;3;-70;-5;19.80;2
553;0.07;-2.34;-0.20;2;-69;-6;19.67;2
554;-0.07;-2.34;-0.20;-2;-69;-6;19.74;2
555;0.00;-2.34;-0.10;0;-69;-3;19.61;2
556;-0.03;-2.24;-0.14;-1;-66;-4;19.34;2
557;0.07;-2.34;-0.14;2;-69;-4;19.47;2
558;0.07;-2.47;-0.17;2;-73;-5;19.54;2
559;0.00;-2.34;-0.20;0;-69;-6;19.54;2
560;-0.10;-2.41;-0.17;-3;-71;-5;19.47;2
561;0.07;-2.24;-0.10;2;-66;-3;19.74;2
562;0.07;-2.31;-0.14;2;-68;-4;19.28;2
563;0.14;-2.34;-0.17;4;-69;-5;19.54;2
564;0.07;-2.37;-0.17;2;-70;-5;19.47;2
565;0.00;-2.27;-0.17;0;-67;-5;19.61;2
566;0.00;-2.31;-0.07;0;-68;-2;19.54;2
567;0.07;-2.31;-0.10;2;-68;-3;19.47;2
568;0.14;-2.31;-0.10;4;-68;-3;19.74;2
569;0.07;-2.37;-0.24;2;-70;-7;19.47;2
570;0.00;-2.31;-0.20;0;-68;-6;19.61;2
571;0.14;-2.24;-0.07;4;-66;-2;19.54;2
572;0.14;-2.41;-0.17;4;-71;-5;19.54;2
573;-0.03;-2.34;-0.10;-1;-69;-3;19.61;2
574;-0.07;-2.44;-0.17;-2;-72;-5;19.67;2
575;0.07;-2.34;-0.14;2;-69;-4;19.47;2
576;0.03;-2.44;-0.14;1;-72;-4;19.61;2
577;-0.07;-2.27;-0.07;-2;-67;-2;19.67;2
578;-0.03;-2.31;-0.20;-1;-68;-6;19.41;2
579;-0.03;-2.47;-0.14;-1;-73;-4;19.67;2
580;0.14;-2.34;-0.17;4;-69;-5;19.47;2
581;0.00;-2.31;-0.03;0;-68;-1;19.61;2
582;-0.03;-2.31;-0.07;-1;-68;-2;19.54;2
583;0.07;-2.41;-0.17;2;-71;-5;19.61;2
584;-0.03;-2.27;-0.17;-1;-67;-5;19.61;2
585;0.10;-2.31;-0.14;3;-68;-4;19.87;2
586;0.10;-2.37;-0.17;3;-70;-5;19.74;2
587;0.07;-2.51;-0.17;2;-74;-5;19.54;2
588;0.03;-2.34;-0.10;1;-69;-3;19.28;2
589;-0.03;-2.37;-0.17;-1;-70;-5;19.67;2
590;0.14;-2.17;-0.10;4;-64;-3;19.54;2
591;0.07;-2.54;-0.17;2;-75;-5;19.61;2
592;-0.03;-2.31;-0.03;-1;-68;-1;19.41;2
593;0.10;-2.31;-0.07;3;-68;-2;19.67;2
594;0.07;-2.24;-0.14;2;-66;-4;19.67;2
595;0.03;-2.41;-0.10;1;-71;-3;19.67;2
596;0.10;-2.31;-0.20;3;-68;-6;19.93;2
597;0.00;-2.44;-0.14;0;-72;-4;19.47;2
598;0.00;-2.31;-0.20;0;-68;-6;19.61;2
599;0.20;-2.37;-0.14;6;-70;-4;19.41;2
600;0.07;-2.27;-0.10;2;-67;-3;19.47;2
601;0.10;-2.37;-0.10;3;-70;-3;19.74;2
602;0.14;-2.34;-0.07;4;-69;-2;19.61;2
603;0.00;-2.44;0.00;0;-72;0;19.80;2
604;0.10;-2.27;-0.17;3;-67;-5;19.74;2
605;-0.03;-2.44;-0.17;-1;-72;-5;19.87;2
606;-0.03;-2.41;-0.10;-1;-71;-3;19.61;2
607;0.10;-2.27;-0.14;3;-67;-4;19.61;2
608;0.03;-2.37;-0.14;1;-70;-4;19.47;2
609;-0.07;-2.47;-0.10;-2;-73;-3;19.80;2
610;0.10;-2.41;-0.20;3;-71;-6;19.41;2
611;0.00;-2.24;-0.07;0;-66;-2;19.67;2
612;0.03;-2.31;-0.20;1;-68;-6;19.74;2
613;0.03;-2.27;-0.20;1;-67;-6;19.61;2
614;0.03;-2.34;-0.07;1;-69;-2;19.80;2
615;0.00;-2.34;-0.07;0;-69;-2;19.47;2
616;0.10;-2.51;-0.10;3;-74;-3;19.61;2
617;0.00;-2.27;-0.14;0;-67;-4;19.47;2
618;-0.03;-2.34;-0.10;-1;-69;-3;19.67;2
619;0.03;-2.41;-0.20;1;-71;-6;19.47;2
620;0.10;-2.41;-0.17;3;-71;-5;19.54;2
621;-0.07;-2.31;-0.17;-2;-68;-5;19.74;2
622;-0.07;-2.31;-0.17;-2;-68;-5;19.54;2
623;-0.03;-2.31;-0.17;-1;-68;-5;19.80;2
624;0.07;-2.34;-0.17;2;-69;-5;19.54;2
625;0.07;-2.41;-0.17;2;-71;-5;19.54;2
626;0.07;-2.41;-0.20;2;-71;-6;19.28;2
627;-0.07;-2.34;-0.20;-2;-69;-6;19.61;2
628;0.03;-2.44;-0.14;1;-72;-4;19.93;2
629;-0.10;-2.34;-0.17;-3;-69;-5;19.74;2
630;-0.03;-2.24;-0.14;-1;-66;-4;19.54;2
631;0.07;-2.27;-0.07;2;-67;-2;19.74;2
632;-0.07;-2.27;-0.14;-2;-67;-4;19.80;2
633;0.03;-2.31;-0.20;1;-68;-6;19.67;2
634;0.17;-2.20;-0.14;5;-65;-4;19.93;2
635;0.10;-2.44;-0.07;3;-72;-2;19.74;2
636;0.10;-2.34;-0.07;3;-69;-2;19.61;2
637;-0.14;-2.44;-0.24;-4;-72;-7;19.67;2
638;-0.03;-2.37;-0.14;-1;-70;-4;19.67;2
639;0.07;-2.37;-0.17;2;-70;-5;19.67;2
640;0.07;-2.34;-0.10;2;-69;-3;19.47;2
641;0.00;-2.41;-0.17;0;-71;-5;19.87;2
642;0.03;-2.31;-0.17;1;-68;-5;19.54;2
643;-0.03;-2.44;-0.17;-1;-72;-5;19.74;2
644;-0.03;-2.31;-0.17;-1;-68;-5;19.61;2
645;0.10;-2.27;-0.14;3;-67;-4;19.80;2
646;0.07;-2.37;-0.10;2;-70;-3;19.61;2
647;0.03;-2.34;-0.10;1;-69;-3;19.54;2
648;0.17;-2.31;-0.10;5;-68;-3;19.54;2
649;-0.14;-2.44;-0.20;-4;-72;-6;19.47;2
650;-0.10;-2.31;-0.24;-3;-68;-7;19.54;2
651;0.03;-2.34;-0.10;1;-69;-3;19.74;2
652;-0.07;-2.20;-0.17;-2;-65;-5;19.80;2
653;0.03;-2.31;-0.14;1;-68;-4;19.80;2
654;0.07;-2.31;-0.17;2;-68;-5;19.80;2
655;-0.07;-2.44;-0.17;-2;-72;-5;19.67;2
656;0.00;-2.24;-0.17;0;-66;-5;19.61;2
657;0.14;-2.37;-0.14;4;-70;-4;19.74;2
658;0.10;-2.31;-0.17;3;-68;-5;19.47;2
659;-0.07;-2.27;-0.10;-2;-67;-3;19.61;2
660;0.07;-2.37;-0.14;2;-70;-4;19.80;2
661;-0.07;-2.41;-0.03;-2;-71;-1;19.80;2
662;-0.14;-2.27;-0.10;-4;-67;-3;19.54;2
663;0.14;-2.44;-0.10;4;-72;-3;19.93;2
664;0.10;-2.41;-0.10;3;-71;-3;19.61;2
665;0.14;-2.44;-0.27;4;-72;-8;19.80;2
666;-0.14;-2.31;-0.10;-4;-68;-3;19.87;2
667;0.07;-2.44;-0.07;2;-72;-2;19.54;2
668;-0.03;-2.27;-0.20;-1;-67;-6;19.87;2
669;-0.03;-2.41;-0.10;-1;-71;-3;19.54;2
670;0.10;-2.31;-0.14;3;-68;-4;19.74;2
671;-0.07;-2.41;-0.07;-2;-71;-2;19.80;2
672;0.03;-2.34;-0.20;1;-69;-6;19.74;2
673;0.00;-2.27;-0.17;0;-67;-5;19.87;2
674;-0.03;-2.47;-0.14;-1;-73;-4;19.54;2
675;0.03;-2.34;-0.17;1;-69;-5;19.47;2
676;0.07;-2.41;-0.10;2;-71;-3;19.67;2
677;-0.10;-2.24;-0.20;-3;-66;-6;19.80;2
678;0.10;-2.34;-0.10;3;-69;-3;19.74;2
679;0.07;-2.37;-0.07;2;-70;-2;19.61;2
680;-0.10;-2.31;-0.20;-3;-68;-6;19.21;2
681;0.00;-2.27;-0.07;0;-67;-2;19.74;2
682;0.14;-2.37;-0.14;4;-70;-4;19.80;2
683;-0.03;-2.17;-0.07;-1;-64;-2;19.80;2
684;0.14;-2.37;-0.07;4;-70;-2;19.74;2
685;0.07;-2.27;-0.10;2;-67;-3;19.54;2
686;0.07;-2.34;-0.14;2;-69;-4;19.61;2
687;-0.14;-2.31;-0.10;-4;-68;-3;19.74;2
688;0.14;-2.37;-0.17;4;-70;-5;19.74;2
689;-0.07;-2.31;-0.07;-2;-68;-2;19.34;2
690;0.00;-2.41;-0.07;0;-71;-2;19.54;2
691;0.03;-2.31;-0.14;1;-68;-4;19.74;2
692;-0.14;-2.37;-0.10;-4;-70;-3;19.34;2
693;0.00;-2.27;-0.17;0;-67;-5;19.54;2
694;0.07;-2.37;-0.07;2;-70;-2;19.80;2
695;-0.10;-2.34;-0.17;-3;-69;-5;19.61;2
696;-0.03;-2.27;-0.07;-1;-67;-2;19.54;2
697;0.10;-2.24;-0.07;3;-66;-2;19.67;2
698;0.10;-2.41;-0.14;3;-71;-4;19.80;2
699;-0.03;-2.27;-0.10;-1;-67;-3;19.28;2
700;0.03;-2.31;-0.10;1;-68;-3;19.61;2
701;-0.03;-2.37;-0.14;-1;-70;-4;19.54;2
702;0.07;-2.31;-0.20;2;-68;-6;19.80;2
703;-0.10;-2.37;-0.07;-3;-70;-2;19.61;2
704;-0.07;-2.58;-0.20;-2;-76;-6;19.61;2
705;0.03;-2.17;-0.14;1;-64;-4;19.54;2
706;0.07;-2.37;-0.07;2;-70;-2;19.61;2
707;0.00;-2.34;-0.10;0;-69;-3;19.61;2
708;0.00;-2.31;-0.20;0;-68;-6;19.61;2
709;0.03;-2.20;-0.24;1;-65;-7;19.74;2
710;0.10;-2.24;-0.24;3;-66;-7;19.34;2
711;0.03;-2.47;-0.17;1;-73;-5;19.61;2
712;-0.03;-2.41;-0.17;-1;-71;-5;19.67;2
713;0.07;-2.20;-0.17;2;-65;-5;19.74;2
714;0.10;-2.37;-0.17;3;-70;-5;19.67;2
715;0.20;-2.37;-0.14;6;-70;-4;19.80;2
716;0.17;-2.31;-0.10;5;-68;-3;19.93;2
717;0.10;-2.37;-0.10;3;-70;-3;19.61;2
718;0.07;-2.31;-0.10;2;-68;-3;19.54;2
719;-0.10;-2.37;-0.14;-3;-70;-4;19.61;2
720;0.07;-2.44;-0.14;2;-72;-4;19.61;2
721;-0.07;-2.20;-0.20;-2;-65;-6;19.41;2
722;-0.07;-2.37;-0.14;-2;-70;-4;19.41;2
723;0.00;-2.41;-0.17;0;-71;-5;19.74;2
724;0.14;-2.34;-0.10;4;-69;-3;19.61;2
725;0.03;-2.31;-0.14;1;-68;-4;19.67;2
726;0.00;-2.27;-0.10;0;-67;-3;19.67;2
727;0.07;-2.37;-0.14;2;-70;-4;19.47;2
728;0.07;-2.34;-0.17;2;-69;-5;19.67;2
729;0.07;-2.27;-0.10;2;-67;-3;19.67;2
730;0.00;-2.47;-0.14;0;-73;-4;19.61;2
731;-0.14;-2.27;-0.10;-4;-67;-3;19.47;2
732;0.14;-2.34;-0.10;4;-69;-3;19.61;2
733;-0.07;-2.41;0.00;-2;-71;0;19.47;2
734;-0.07;-2.41;-0.14;-2;-71;-4;19.80;2
735;0.03;-2.31;-0.14;1;-68;-4;19.61;2
736;-0.07;-2.24;-0.07;-2;-66;-2;19.47;2
737;0.10;-2.41;-0.20;3;-71;-6;19.61;2
738;0.00;-2.44;-0.17;0;-72;-5;19.47;2
739;0.14;-2.37;-0.10;4;-70;-3;19.54;2
740;-0.03;-2.37;-0.10;-1;-70;-3;19.54;2
741;0.00;-2.27;-0.14;0;-67;-4;19.61;2
742;0.03;-2.31;-0.17;1;-68;-5;19.61;2
743;-0.10;-2.31;-0.14;-3;-68;-4;19.61;2
744;0.03;-2.37;-0.10;1;-70;-3;19.47;2
745;0.14;-2.34;-0.20;4;-69;-6;19.67;2
746;0.03;-2.31;-0.10;1;-68;-3;19.61;2
747;0.14;-2.17;-0.20;4;-64;-6;19.61;2
748;0.07;-2.41;-0.14;2;-71;-4;19.41;2
749;-0.03;-2.20;-0.20;-1;-65;-6;19.74;2
750;0.07;-2.34;-0.24;2;-69;-7;19.67;2
751;0.10;-2.27;-0.14;3;-67;-4;19.80;2
752;0.17;-2.24;-0.17;5;-66;-5;19.61;2
753;-0.03;-2.37;-0.10;-1;-70;-3;19.61;2
754;0.03;-2.34;-0.17;1;-69;-5;19.93;2
755;0.03;-2.41;-0.14;1;-71;-4;19.54;2
756;-0.10;-2.34;-0.17;-3;-69;-5;19.61;2
757;0.14;-2.41;-0.10;4;-71;-3;19.47;2
758;-0.20;-2.37;-0.20;-6;-70;-6;19.80;2
759;0.10;-2.31;-0.20;3;-68;-6;19.47;2
760;0.00;-2.34;-0.10;0;-69;-3;19.67;2
761;-0.03;-2.34;-0.17;-1;-69;-5;19.61;2
762;0.14;-2.17;-0.14;4;-64;-4;19.74;2
763;0.10;-2.31;-0.03;3;-68;-1;19.41;2
764;-0.14;-2.24;-0.14;-4;-66;-4;19.41;2
765;0.14;-2.41;-0.10;4;-71;-3;19.67;2
766;-0.03;-2.37;-0.14;-1;-70;-4;19.61;2
767;0.03;-2.31;-0.10;1;-68;-3;19.67;2
768;0.00;-2.47;-0.10;0;-73;-3;19.74;2
769;0.00;-2.27;-0.14;0;-67;-4;19.54;2
770;-0.14;-2.34;-0.10;-4;-69;-3;19.67;2
771;0.00;-2.44;-0.14;0;-72;-4;19.61;2
772;0.07;-2.41;-0.10;2;-71;-3;19.67;2
773;-0.03;-2.31;-0.17;-1;-68;-5;19.87;2
774;0.10;-2.44;-0.10;3;-72;-3;19.67;2
775;0.14;-2.24;-0.14;4;-66;-4;19.47;2
776;0.00;-2.27;-0.03;0;-67;-1;19.47;2
777;0.14;-2.27;-0.17;4;-67;-5;19.34;2
778;-0.03;-2.31;-0.17;-1;-68;-5;19.74;2
779;0.00;-2.44;-0.17;0;-72;-5;19.87;2
780;-0.10;-2.44;-0.17;-3;-72;-5;19.41;2
781;-0.07;-2.44;-0.14;-2;-72;-4;19.61;2
782;0.00;-2.31;-0.20;0;-68;-6;19.61;2
783;-0.03;-2.44;-0.17;-1;-72;-5;19.61;2
784;0.03;-2.37;-0.14;1;-70;-4;19.74;2
785;-0.14;-2.37;-0.17;-4;-70;-5;19.74;2
786;-0.03;-2.27;-0.07;-1;-67;-2;19.54;2
787;0.03;-2.20;-0.14;1;-65;-4;19.67;2
788;0.10;-2.37;-0.17;3;-70;-5;19.80;2
789;0.07;-2.37;-0.17;2;-70;-5;20.00;2
790;0.03;-2.37;-0.07;1;-70;-2;19.54;2
791;0.03;-2.17;-0.17;1;-64;-5;19.87;2
792;-0.14;-2.47;-0.14;-4;-73;-4;19.74;2
793;0.03;-2.34;-0.24;1;-69;-7;19.67;2
794;0.10;-2.37;-0.10;3;-70;-3;19.47;2
795;0.00;-2.27;-0.17;0;-67;-5;19.61;2
796;0.07;-2.37;-0.20;2;-70;-6;20.07;2
797;0.00;-2.31;-0.17;0;-68;-5;19.54;2
798;-0.07;-2.34;-0.07;-2;-69;-2;19.61;2
799;0.03;-2.41;-0.07;1;-71;-2;19.80;2
800;0.03;-2.44;-0.17;1;-72;-5;19.47;2
801;-0.07;-2.44;-0.14;-2;-72;-4;19.74;2
802;0.07;-2.37;-0.14;2;-70;-4;19.74;2
803;0.10;-2.37;-0.14;3;-70;-4;19.47;2
804;0.00;-2.24;0.00;0;-66;0;19.54;2
805;-0.07;-2.44;-0.20;-2;-72;-6;19.54;2
806;-0.07;-2.47;-0.14;-2;-73;-4;19.47;2
807;0.00;-2.41;-0.20;0;-71;-6;19.74;2
808;0.03;-2.27;-0.03;1;-67;-1;19.74;2
809;0.00;-2.41;-0.14;0;-71;-4;19.54;2
810;-0.07;-2.31;-0.07;-2;-68;-2;19.47;2
811;0.00;-2.37;-0.17;0;-70;-5;19.54;2
812;-0.14;-2.31;-0.17;-4;-68;-5;19.47;2
813;-0.07;-2.27;-0.17;-2;-67;-5;19.61;2
814;0.14;-2.31;-0.10;4;-68;-3;19.41;2
815;0.07;-2.31;-0.14;2;-68;-4;19.54;2
816;0.07;-2.27;-0.14;2;-67;-4;19.61;2
817;-0.07;-2.37;-0.20;-2;-70;-6;19.80;2
818;0.00;-2.34;-0.07;0;-69;-2;19.47;2
819;0.03;-2.44;-0.03;1;-72;-1;19.61;2
820;-0.10;-2.37;-0.17;-3;-70;-5;19.74;2
821;-0.03;-2.20;-0.10;-1;-65;-3;19.87;2
822;-0.07;-2.41;-0.07;-2;-71;-2;19.80;2
823;-0.07;-2.27;-0.20;-2;-67;-6;19.54;2
824;0.00;-2.37;-0.10;0;-70;-3;19.47;2
825;-0.10;-2.37;-0.17;-3;-70;-5;19.54;2
826;0.07;-2.47;-0.07;2;-73;-2;19.61;2
827;0.07;-2.34;-0.17;2;-69;-5;19.54;2
828;0.24;-2.37;-0.14;7;-70;-4;19.54;2
829;0.03;-2.37;-0.10;1;-70;-3;19.74;2
830;0.00;-2.37;-0.10;0;-70;-3;19.54;2
831;0.03;-2.31;-0.17;1;-68;-5;19.67;2
832;0.03;-2.47;-0.17;1;-73;-5;19.74;2
833;0.07;-2.34;-0.14;2;-69;-4;19.67;2
834;0.07;-2.34;-0.27;2;-69;-8;19.87;2
835;0.00;-2.20;-0.17;0;-65;-5;19.54;2
836;0.07;-2.27;-0.10;2;-67;-3;19.61;2
837;-0.03;-2.34;-0.10;-1;-69;-3;19.67;2
838;0.10;-2.31;-0.17;3;-68;-5;19.28;2
839;-0.03;-2.51;-0.17;-1;-74;-5;19.87;2
840;0.07;-2.31;-0.20;2;-68;-6;19.67;2
841;0.07;-2.37;-0.17;2;-70;-5;19.54;2
842;-0.10;-2.31;-0.10;-3;-68;-3;19.41;2
843;-0.03;-2.31;-0.10;-1;-68;-3;19.80;2
844;0.10;-2.44;-0.10;3;-72;-3;19.54;2
845;0.07;-2.27;-0.10;2;-67;-3;19.61;2
846;0.17;-2.34;-0.20;5;-69;-6;19.54;2
847;0.00;-2.44;-0.14;0;-72;-4;19.47;2
848;0.03;-2.41;-0.14;1;-71;-4;19.54;2
849;-0.07;-2.31;-0.17;-2;-68;-5;19.61;2
850;0.07;-2.34;-0.14;2;-69;-4;19.54;2
851;0.10;-2.44;-0.10;3;-72;-3;19.67;2
852;0.00;-2.34;-0.17;0;-69;-5;19.54;2
853;0.00;-2.41;-0.10;0;-71;-3;19.74;2
854;-0.07;-2.20;-0.10;-2;-65;-3;19.61;2
855;0.14;-2.34;-0.17;4;-69;-5;19.41;2
856;0.03;-2.31;-0.07;1;-68;-2;19.28;2
857;0.07;-2.47;-0.14;2;-73;-4;19.74;2
858;-0.03;-2.41;-0.07;-1;-71;-2;19.41;2
859;0.00;-2.37;-0.17;0;-70;-5;19.67;2
860;0.00;-2.34;-0.14;0;-69;-4;19.28;2
861;-0.03;-2.51;-0.14;-1;-74;-4;19.54;2
862;0.00;-2.27;-0.10;0;-67;-3;19.54;2
863;0.17;-2.24;-0.10;5;-66;-3;19.87;2
864;0.03;-2.31;-0.10;1;-68;-3;19.47;2
865;0.27;-2.41;-0.03;8;-71;-1;19.61;2
866;-0.03;-2.44;-0.07;-1;-72;-2;19.54;2
867;0.00;-2.27;-0.14;0;-67;-4;19.41;2
868;0.00;-2.31;-0.10;0;-68;-3;19.54;2
869;0.00;-2.31;-0.17;0;-68;-5;19.61;2
870;0.14;-2.37;-0.24;4;-70;-7;19.54;2
871;0.00;-2.41;-0.17;0;-71;-5;19.80;2
872;0.03;-2.27;-0.07;1;-67;-2;19.61;2
873;0.10;-2.24;-0.14;3;-66;-4;19.41;2
874;-0.10;-2.31;-0.07;-3;-68;-2;19.87;2
875;0.00;-2.44;-0.14;0;-72;-4;19.47;2
876;0.07;-2.24;-0.10;2;-66;-3;19.67;2
877;-0.10;-2.27;-0.17;-3;-67;-5;19.54;2
878;-0.03;-2.31;-0.10;-1;-68;-3;19.41;2
879;0.10;-2.37;-0.10;3;-70;-3;19.93;2
880;0.07;-2.37;-0.10;2;-70;-3;19.54;2
881;0.00;-2.34;-0.14;0;-69;-4;19.54;2
882;0.07;-2.31;-0.14;2;-68;-4;19.28;2
883;0.03;-2.34;-0.14;1;-69;-4;19.67;2
884;0.10;-2.31;-0.14;3;-68;-4;19.67;2
885;0.00;-2.27;-0.14;0;-67;-4;19.74;2
886;-0.03;-2.27;-0.10;-1;-67;-3;19.80;2
887;0.17;-2.24;0.00;5;-66;0;19.54;2
888;0.10;-2.27;-0.14;3;-67;-4;19.74;2
889;0.07;-2.37;-0.17;2;-70;-5;19.54;2
890;0.10;-2.34;-0.10;3;-69;-3;19.74;2
891;0.03;-2.37;-0.10;1;-70;-3;19.61;2
892;0.03;-2.24;-0.14;1;-66;-4;19.61;2
893;0.10;-2.44;-0.20;3;-72;-6;19.80;2
894;-0.03;-2.31;-0.07;-1;-68;-2;19.28;2
895;0.07;-2.44;-0.20;2;-72;-6;19.80;2
896;0.00;-2.41;-0.10;0;-71;-3;19.74;2
897;0.00;-2.31;-0.10;0;-68;-3;19.28;2
898;0.07;-2.37;-0.17;2;-70;-5;19.80;2
899;-0.10;-2.47;-0.17;-3;-73;-5;19.61;2
900;0.10;-2.44;-0.20;3;-72;-6;19.67;2
901;0.00;-2.41;-0.07;0;-71;-2;19.67;2
902;0.00;-2.44;-0.17;0;-72;-5;19.80;2
903;0.07;-2.44;-0.10;2;-72;-3;19.67;2
