Date;30.10.2025
Time;17.14.40
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
458;0.20;-0.71;-0.10;6;-21;-3;19.74;2
459;0.31;-0.78;-0.03;9;-23;-1;19.47;2
460;0.07;-0.64;-0.10;2;-19;-3;19.47;2
461;0.20;-0.71;-0.14;6;-21;-4;19.54;2
462;0.14;-0.64;-0.07;4;-19;-2;19.74;2
463;0.00;-0.64;-0.10;0;-19;-3;19.28;2
464;0.03;-0.81;0.00;1;-24;0;19.54;2
465;0.03;-0.75;-0.10;1;-22;-3;19.47;2
466;0.24;-0.75;-0.03;7;-22;-1;19.47;2
467;0.10;-0.81;-0.14;3;-24;-4;19.47;2
468;0.24;-0.81;-0.03;7;-24;-1;19.47;2
469;0.07;-0.78;-0.07;2;-23;-2;19.28;2
470;0.17;-0.85;-0.03;5;-25;-1;19.61;2
471;0.03;-0.68;-0.07;1;-20;-2;19.28;2
472;0.17;-0.61;-0.07;5;-18;-2;19.54;2
473;0.14;-0.95;0.00;4;-28;0;19.61;2
474;0.10;-0.71;-0.10;3;-21;-3;19.61;2
475;0.03;-0.78;0.00;1;-23;0;19.34;2
476;0.00;-1.02;-0.14;0;-30;-4;19.41;2
477;-0.07;-0.68;-0.03;-2;-20;-1;19.61;2
478;0.00;-0.64;-0.10;0;-19;-3;19.47;2
479;0.14;-0.85;-0.10;4;-25;-3;19.54;2
480;0.00;-0.81;-0.17;0;-24;-5;19.61;2
481;0.17;-0.68;-0.14;5;-20;-4;19.21;2
482;0.07;-0.61;-0.07;2;-18;-2;19.47;2
483;0.10;-0.75;-0.07;3;-22;-2;19.74;2
484;0.17;-0.75;-0.03;5;-22;-1;20.07;2
485;0.03;-0.75;-0.17;1;-22;-5;19.61;2
486;0.20;-0.64;-0.07;6;-19;-2;19.34;2
487;-0.07;-0.81;-0.10;-2;-24;-3;19.47;2
488;0.20;-0.71;-0.14;6;-21;-4;19.47;2
489;0.17;-0.71;-0.07;5;-21;-2;19.41;2
490;0.24;-0.78;-0.10;7;-23;-3;19.54;2
491;-0.10;-0.64;-0.07;-3;-19;-2;19.87;2
492;0.14;-0.78;0.00;4;-23;0;19.61;2
493;0.00;-0.61;-0.14;0;-18;-4;19.87;2
494;0.10;-0.68;-0.14;3;-20;-4;19.61;2
495;0.07;-0.71;-0.14;2;-21;-4;19.47;2
496;0.07;-0.85;-0.07;2;-25;-2;19.41;2
497;0.10;-0.75;-0.07;3;-22;-2;19.47;2
498;0.10;-0.78;-0.03;3;-23;-1;19.87;2
499;0.17;-0.78;-0.14;5;-23;-4;19.41;2
500;0.27;-0.75;-0.24;8;-22;-7;19.41;2
501;0.03;-0.75;0.00;1;-22;0;19.54;2
502;0.24;-0.64;-0.07;7;-19;-2;19.54;2
503;0.17;-0.75;-0.10;5;-22;-3;19.54;2
504;0.07;-0.78;-0.14;2;-23;-4;19.41;2
505;0.03;-0.88;-0.03;1;-26;-1;19.41;2
506;0.00;-0.78;-0.07;0;-23;-2;19.54;2
507;0.17;-0.81;-0.10;5;-24;-3;19.54;2
508;0.20;-0.75;-0.07;6;-22;-2;19.87;2
509;0.14;-0.58;-0.07;4;-17;-2;19.61;2
510;0.00;-0.64;-0.03;0;-19;-1;19.47;2
511;0.17;-0.68;-0.20;5;-20;-6;19.47;2
512;-0.03;-0.71;0.00;-1;-21;0;19.47;2
513;-0.03;-0.75;-0.03;-1;-22;-1;19.28;2
514;0.00;-0.81;-0.07;0;-24;-2;19.61;2
515;0.14;-0.75;0.00;4;-22;0;19.34;2
516;-0.03;-0.75;0.03;-1;-22;1;19.61;2
517;0.10;-0.81;-0.17;3;-24;-5;19.54;2
518;0.20;-0.68;-0.17;6;-20;-5;19.67;2
519;0.07;-0.78;-0.07;2;-23;-2;19.54;2
520;0.10;-0.95;0.00;3;-28;0;19.61;2
521;0.03;-0.71;-0.10;1;-21;-3;19.74;2
522;0.03;-0.64;-0.10;1;-19;-3;19.93;2
523;0.03;-0.78;-0.07;1;-23;-2;19.41;2
524;0.03;-0.78;-0.10;1;-23;-3;19.54;2
525;0.20;-0.71;-0.14;6;-21;-4;19.54;2
526;-0.14;-0.78;-0.10;-4;-23;-3;19.67;2
527;0.14;-0.58;-0.17;4;-17;-5;19.54;2
528;-0.03;-0.78;-0.03;-1;-23;-1;19.67;2
529;0.07;-0.61;-0.07;2;-18;-2;19.41;2
530;0.17;-0.81;-0.10;5;-24;-3;19.54;2
531;0.03;-0.88;-0.03;1;-26;-1;19.61;2
532;0.07;-0.88;-0.07;2;-26;-2;19.14;2
533;0.17;-0.78;-0.17;5;-23;-5;19.74;2
534;0.14;-0.78;-0.07;4;-23;-2;19.54;2
535;0.03;-0.85;-0.07;1;-25;-2;19.54;2
536;0.10;-0.78;-0.14;3;-23;-4;19.67;2
537;0.10;-0.68;-0.07;3;-20;-2;19.54;2
538;0.17;-0.68;-0.10;5;-20;-3;19.47;2
539;0.10;-0.64;-0.07;3;-19;-2;19.54;2
540;0.14;-0.71;-0.10;4;-21;-3;19.67;2
541;0.07;-0.64;-0.07;2;-19;-2;19.47;2
542;0.03;-0.81;-0.03;1;-24;-1;19.61;2
543;0.24;-0.68;-0.10;7;-20;-3;19.54;2
544;0.03;-0.68;-0.10;1;-20;-3;19.21;2
545;0.03;-0.64;-0.10;1;-19;-3;19.28;2
546;0.07;-0.71;-0.10;2;-21;-3;19.67;2
547;0.10;-0.78;-0.07;3;-23;-2;19.34;2
548;0.17;-0.78;-0.03;5;-23;-1;19.74;2
549;0.00;-0.75;-0.07;0;-22;-2;19.54;2
550;0.10;-0.64;-0.17;3;-19;-5;19.61;2
551;-0.20;-0.81;-0.14;-6;-24;-4;19.67;2
552;-0.07;-0.68;-0.07;-2;-20;-2;19.47;2
553;0.07;-0.68;0.00;2;-20;0;19.61;2
554;0.03;-0.68;-0.07;1;-20;-2;19.61;2
555;0.03;-0.81;-0.10;1;-24;-3;19.41;2
556;0.00;-0.78;-0.17;0;-23;-5;19.54;2
557;0.14;-0.75;-0.07;4;-22;-2;19.54;2
558;0.10;-0.61;-0.07;3;-18;-2;19.67;2
559;0.10;-0.75;-0.07;3;-22;-2;19.61;2
560;0.00;-0.71;-0.10;0;-21;-3;19.41;2
561;0.17;-0.85;-0.24;5;-25;-7;19.61;2
562;0.20;-0.51;0.03;6;-15;1;19.21;2
563;0.10;-0.68;-0.07;3;-20;-2;19.47;2
564;0.14;-0.61;-0.20;4;-18;-6;19.61;2
565;0.03;-0.64;0.00;1;-19;0;19.47;2
566;0.10;-0.64;-0.07;3;-19;-2;19.54;2
567;0.07;-0.81;-0.14;2;-24;-4;19.47;2
568;0.03;-0.75;0.00;1;-22;0;19.41;2
569;0.10;-0.81;0.00;3;-24;0;19.54;2
570;0.10;-0.61;-0.17;3;-18;-5;19.47;2
571;0.07;-0.71;-0.10;2;-21;-3;19.47;2
572;0.17;-0.54;-0.10;5;-16;-3;19.54;2
573;0.14;-0.78;-0.14;4;-23;-4;19.74;2
574;0.07;-0.75;-0.07;2;-22;-2;19.47;2
575;0.24;-0.71;-0.07;7;-21;-2;19.41;2
576;0.03;-0.75;-0.07;1;-22;-2;19.54;2
577;0.10;-0.71;0.00;3;-21;0;19.47;2
578;0.03;-0.71;-0.10;1;-21;-3;19.21;2
579;0.07;-0.85;-0.14;2;-25;-4;19.54;2
580;0.14;-0.81;-0.10;4;-24;-3;19.41;2
581;0.17;-0.92;-0.07;5;-27;-2;19.80;2
582;0.00;-0.71;-0.07;0;-21;-2;19.21;2
583;0.03;-0.71;-0.03;1;-21;-1;19.54;2
584;0.14;-0.78;-0.10;4;-23;-3;19.47;2
585;0.07;-0.61;-0.20;2;-18;-6;19.67;2
586;0.07;-0.71;-0.03;2;-21;-1;19.34;2
587;0.20;-0.78;-0.10;6;-23;-3;19.61;2
588;0.03;-0.78;-0.10;1;-23;-3;19.34;2
589;0.03;-0.71;-0.10;1;-21;-3;19.54;2
590;0.00;-0.71;-0.10;0;-21;-3;19.54;2
591;0.03;-0.78;-0.14;1;-23;-4;19.61;2
592;0.20;-0.81;-0.07;6;-24;-2;19.54;2
593;0.20;-0.71;-0.07;6;-21;-2;19.87;2
594;0.07;-0.81;-0.10;2;-24;-3;19.41;2
595;0.17;-0.75;-0.14;5;-22;-4;19.47;2
596;0.10;-0.64;-0.03;3;-19;-1;19.41;2
597;0.24;-0.58;-0.14;7;-17;-4;19.34;2
598;0.14;-0.61;-0.07;4;-18;-2;19.61;2
599;0.00;-0.58;-0.17;0;-17;-5;19.54;2
600;0.10;-0.75;-0.17;3;-22;-5;19.54;2
601;0.10;-0.54;-0.03;3;-16;-1;19.34;2
602;0.07;-0.75;-0.03;2;-22;-1;19.54;2
603;0.07;-0.88;-0.07;2;-26;-2;19.47;2
604;0.10;-0.64;-0.20;3;-19;-6;19.41;2
605;0.10;-0.78;-0.07;3;-23;-2;19.47;2
606;0.14;-0.75;-0.07;4;-22;-2;19.47;2
607;0.03;-0.68;-0.03;1;-20;-1;19.80;2
608;0.10;-0.75;-0.07;3;-22;-2;19.54;2
609;-0.03;-0.88;-0.14;-1;-26;-4;19.41;2
610;0.10;-0.71;-0.07;3;-21;-2;19.47;2
611;0.03;-0.64;-0.07;1;-19;-2;19.54;2
612;0.07;-0.61;-0.17;2;-18;-5;19.54;2
613;0.20;-0.68;-0.07;6;-20;-2;19.54;2
614;0.07;-0.78;-0.14;2;-23;-4;19.47;2
615;0.07;-0.75;-0.07;2;-22;-2;19.74;2
616;0.00;-0.71;-0.17;0;-21;-5;19.28;2
617;0.10;-0.85;-0.14;3;-25;-4;19.47;2
618;0.00;-0.78;-0.10;0;-23;-3;19.54;2
619;0.17;-0.64;-0.07;5;-19;-2;19.41;2
620;0.03;-0.68;-0.03;1;-20;-1;19.61;2
621;0.10;-0.71;-0.10;3;-21;-3;19.54;2
622;0.03;-0.68;-0.07;1;-20;-2;19.61;2
623;0.07;-0.88;-0.10;2;-26;-3;19.28;2
624;0.07;-0.61;0.00;2;-18;0;19.61;2
625;0.10;-0.64;-0.14;3;-19;-4;19.61;2
626;0.17;-0.75;-0.10;5;-22;-3;19.54;2
627;0.00;-0.71;-0.14;0;-21;-4;19.47;2
628;0.00;-0.68;-0.17;0;-20;-5;19.47;2
629;0.07;-0.71;-0.10;2;-21;-3;19.34;2
630;0.07;-0.81;-0.17;2;-24;-5;19.54;2
631;0.07;-0.75;-0.07;2;-22;-2;19.54;2
632;0.07;-0.61;-0.07;2;-18;-2;19.67;2
633;0.00;-0.64;-0.07;0;-19;-2;19.80;2
634;0.07;-0.78;-0.07;2;-23;-2;19.34;2
635;0.10;-0.71;0.00;3;-21;0;19.74;2
636;0.14;-0.61;0.00;4;-18;0;19.41;2
637;0.00;-0.85;-0.07;0;-25;-2;19.61;2
638;0.00;-0.81;-0.10;0;-24;-3;19.28;2
639;0.10;-0.71;-0.10;3;-21;-3;19.54;2
640;0.03;-0.68;-0.10;1;-20;-3;19.61;2
641;0.24;-0.75;-0.14;7;-22;-4;19.61;2
642;0.10;-0.68;-0.07;3;-20;-2;19.54;2
643;0.27;-0.61;-0.03;8;-18;-1;19.61;2
644;-0.07;-0.88;-0.07;-2;-26;-2;19.74;2
645;-0.07;-0.81;-0.14;-2;-24;-4;19.47;2
646;0.10;-0.75;-0.03;3;-22;-1;19.47;2
647;0.10;-0.64;-0.14;3;-19;-4;19.34;2
648;-0.03;-0.71;-0.03;-1;-21;-1;19.61;2
649;0.20;-0.75;-0.07;6;-22;-2;19.61;2
650;0.14;-0.58;-0.07;4;-17;-2;19.67;2
651;0.10;-0.71;-0.10;3;-21;-3;19.67;2
652;0.07;-0.71;-0.10;2;-21;-3;19.61;2
653;-0.07;-0.68;-0.07;-2;-20;-2;19.61;2
654;0.00;-0.71;-0.10;0;-21;-3;19.47;2
655;0.03;-0.78;-0.07;1;-23;-2;19.47;2
656;0.07;-0.71;-0.03;2;-21;-1;19.67;2
657;0.10;-0.47;-0.07;3;-14;-2;19.54;2
658;0.10;-0.71;-0.10;3;-21;-3;19.47;2
659;0.20;-0.61;-0.07;6;-18;-2;19.47;2
660;0.10;-0.58;-0.10;3;-17;-3;19.54;2
661;0.00;-0.78;-0.10;0;-23;-3;19.54;2
662;0.10;-0.68;-0.07;3;-20;-2;19.74;2
663;0.17;-0.75;-0.07;5;-22;-2;19.54;2
664;0.07;-0.75;-0.10;2;-22;-3;19.47;2
665;0.07;-0.78;-0.14;2;-23;-4;19.74;2
666;0.00;-0.75;-0.14;0;-22;-4;19.54;2
667;0.00;-0.68;-0.07;0;-20;-2;19.67;2
668;0.00;-0.71;-0.10;0;-21;-3;19.74;2
669;0.03;-0.78;-0.03;1;-23;-1;19.34;2
670;0.27;-0.71;-0.14;8;-21;-4;19.67;2
671;0.10;-0.88;0.00;3;-26;0;19.67;2
672;0.17;-0.71;-0.10;5;-21;-3;19.47;2
673;0.00;-0.54;-0.14;0;-16;-4;19.67;2
674;0.07;-0.71;-0.07;2;-21;-2;19.54;2
675;0.03;-0.85;-0.10;1;-25;-3;19.34;2
676;0.14;-0.71;-0.10;4;-21;-3;19.93;2
677;-0.07;-0.78;-0.14;-2;-23;-4;19.21;2
678;0.07;-0.71;-0.17;2;-21;-5;19.54;2
679;0.07;-0.61;-0.07;2;-18;-2;19.54;2
680;0.03;-0.75;-0.03;1;-22;-1;19.80;2
681;-0.03;-0.68;-0.07;-1;-20;-2;19.61;2
682;0.17;-0.68;-0.14;5;-20;-4;19.47;2
683;0.03;-0.68;-0.14;1;-20;-4;19.34;2
684;0.00;-0.68;-0.07;0;-20;-2;19.61;2
685;0.17;-0.81;-0.07;5;-24;-2;19.41;2
686;0.03;-0.78;-0.10;1;-23;-3;19.28;2
687;0.07;-0.71;-0.14;2;-21;-4;19.47;2
688;0.17;-0.64;-0.10;5;-19;-3;19.47;2
689;0.14;-0.68;-0.14;4;-20;-4;19.47;2
690;0.00;-0.71;-0.03;0;-21;-1;19.67;2
691;0.10;-0.71;-0.20;3;-21;-6;19.41;2
692;-0.07;-0.64;-0.07;-2;-19;-2;19.74;2
693;0.14;-0.68;-0.07;4;-20;-2;19.80;2
694;0.03;-0.75;-0.10;1;-22;-3;19.67;2
695;0.03;-0.68;-0.07;1;-20;-2;19.54;2
696;-0.03;-0.71;-0.10;-1;-21;-3;19.80;2
697;0.10;-0.64;-0.14;3;-19;-4;19.61;2
698;0.07;-0.75;-0.03;2;-22;-1;19.47;2
699;0.07;-0.58;-0.14;2;-17;-4;19.28;2
700;0.03;-0.75;-0.17;1;-22;-5;19.61;2
701;0.03;-0.75;0.00;1;-22;0;19.54;2
702;0.07;-0.64;-0.10;2;-19;-3;19.61;2
703;0.17;-0.71;-0.07;5;-21;-2;19.41;2
704;-0.07;-0.75;-0.03;-2;-22;-1;19.41;2
705;0.10;-0.88;-0.17;3;-26;-5;19.87;2
706;0.03;-0.81;-0.03;1;-24;-1;19.61;2
707;0.10;-0.85;-0.07;3;-25;-2;19.47;2
708;0.07;-0.68;-0.03;2;-20;-1;19.54;2
709;0.17;-0.71;-0.07;5;-21;-2;19.54;2
710;0.14;-0.78;-0.07;4;-23;-2;19.61;2
711;0.10;-0.71;-0.07;3;-21;-2;19.47;2
712;0.00;-0.64;-0.07;0;-19;-2;19.61;2
713;0.14;-0.81;-0.07;4;-24;-2;19.67;2
714;0.03;-0.71;-0.14;1;-21;-4;19.74;2
715;0.07;-0.78;-0.10;2;-23;-3;19.47;2
716;0.17;-0.75;-0.07;5;-22;-2;19.67;2
717;0.03;-0.81;0.03;1;-24;1;19.61;2
718;0.10;-0.71;-0.10;3;-21;-3;19.47;2
719;0.10;-0.68;-0.07;3;-20;-2;19.74;2
720;0.07;-0.68;-0.10;2;-20;-3;19.61;2
721;-0.03;-0.88;-0.07;-1;-26;-2;19.67;2
722;0.14;-0.71;-0.10;4;-21;-3;19.67;2
723;0.20;-0.78;-0.14;6;-23;-4;19.47;2
724;-0.03;-0.71;-0.07;-1;-21;-2;19.14;2
725;0.07;-0.47;-0.10;2;-14;-3;19.47;2
726;0.10;-0.71;-0.10;3;-21;-3;19.54;2
727;0.10;-0.58;-0.03;3;-17;-1;19.47;2
728;0.03;-0.78;-0.07;1;-23;-2;19.54;2
729;0.03;-0.88;-0.07;1;-26;-2;19.34;2
730;0.07;-0.75;-0.07;2;-22;-2;19.47;2
731;0.14;-0.71;-0.07;4;-21;-2;19.80;2
732;0.03;-0.81;-0.07;1;-24;-2;19.67;2
733;0.10;-0.92;-0.07;3;-27;-2;19.87;2
734;0.07;-0.75;0.00;2;-22;0;19.41;2
735;0.00;-0.75;-0.17;0;-22;-5;19.67;2
736;0.20;-0.64;-0.07;6;-19;-2;19.47;2
737;-0.03;-0.75;-0.10;-1;-22;-3;19.54;2
738;0.10;-0.75;-0.17;3;-22;-5;19.41;2
739;0.17;-0.98;-0.10;5;-29;-3;19.54;2
740;0.03;-0.71;-0.14;1;-21;-4;19.34;2
741;0.10;-0.75;-0.03;3;-22;-1;19.47;2
742;0.03;-0.71;-0.07;1;-21;-2;19.54;2
743;0.00;-0.92;-0.10;0;-27;-3;19.61;2
744;0.07;-0.71;-0.07;2;-21;-2;19.61;2
745;0.03;-0.61;-0.10;1;-18;-3;19.47;2
746;0.03;-0.78;-0.10;1;-23;-3;19.54;2
747;0.07;-0.71;-0.03;2;-21;-1;19.47;2
748;0.14;-0.68;-0.10;4;-20;-3;19.74;2
749;-0.03;-0.64;-0.07;-1;-19;-2;19.47;2
750;0.17;-0.75;-0.14;5;-22;-4;19.54;2
751;0.07;-0.78;-0.07;2;-23;-2;19.61;2
752;0.24;-0.71;-0.07;7;-21;-2;19.54;2
753;0.14;-0.78;-0.07;4;-23;-2;19.67;2
754;0.10;-0.64;-0.07;3;-19;-2;19.54;2
755;0.14;-0.71;-0.07;4;-21;-2;19.47;2
756;0.07;-0.75;-0.07;2;-22;-2;19.61;2
757;0.07;-0.78;-0.07;2;-23;-2;19.54;2
758;0.10;-0.68;-0.10;3;-20;-3;19.54;2
759;0.10;-0.64;-0.07;3;-19;-2;19.54;2
760;0.10;-0.85;-0.03;3;-25;-1;19.41;2
761;0.14;-0.64;-0.07;4;-19;-2;19.47;2
762;0.00;-0.71;-0.14;0;-21;-4;19.61;2
763;0.10;-0.68;-0.10;3;-20;-3;19.28;2
764;-0.03;-0.68;-0.07;-1;-20;-2;19.47;2
765;0.10;-0.61;-0.07;3;-18;-2;19.74;2
766;0.17;-0.68;-0.10;5;-20;-3;19.80;2
767;0.00;-0.78;-0.10;0;-23;-3;19.54;2
768;0.14;-0.61;-0.10;4;-18;-3;19.14;2
769;0.14;-0.68;-0.07;4;-20;-2;19.61;2
770;0.07;-0.71;-0.03;2;-21;-1;19.47;2
771;-0.03;-0.78;-0.03;-1;-23;-1;19.41;2
772;0.03;-0.78;-0.07;1;-23;-2;19.54;2
773;0.14;-0.75;-0.07;4;-22;-2;19.61;2
774;0.14;-0.68;-0.20;4;-20;-6;19.41;2
775;0.00;-0.64;-0.14;0;-19;-4;19.34;2
776;0.07;-0.78;-0.10;2;-23;-3;19.67;2
777;0.10;-0.75;-0.14;3;-22;-4;19.47;2
778;0.00;-0.71;-0.14;0;-21;-4;19.80;2
779;0.10;-0.75;-0.07;3;-22;-2;19.28;2
780;-0.07;-0.58;-0.10;-2;-17;-3;19.41;2
781;0.07;-0.71;-0.03;2;-21;-1;19.28;2
782;0.10;-0.78;-0.07;3;-23;-2;19.47;2
783;0.03;-0.75;-0.07;1;-22;-2;19.67;2
784;0.07;-0.68;-0.10;2;-20;-3;19.74;2
785;0.03;-0.78;0.03;1;-23;1;19.61;2
786;0.17;-0.68;-0.14;5;-20;-4;19.54;2
787;0.20;-0.71;-0.14;6;-21;-4;19.54;2
788;0.03;-0.64;-0.10;1;-19;-3;19.47;2
789;0.14;-0.71;-0.17;4;-21;-5;19.34;2
790;0.20;-0.71;-0.03;6;-21;-1;19.54;2
791;0.07;-0.78;-0.14;2;-23;-4;19.54;2
792;0.20;-0.78;-0.03;6;-23;-1;19.80;2
793;0.07;-0.71;-0.14;2;-21;-4;19.67;2
794;0.10;-0.81;-0.17;3;-24;-5;19.61;2
795;0.03;-0.81;-0.10;1;-24;-3;19.54;2
796;0.03;-0.64;-0.07;1;-19;-2;19.67;2
797;-0.07;-0.81;0.00;-2;-24;0;19.61;2
798;0.14;-0.78;-0.14;4;-23;-4;19.80;2
799;0.17;-0.71;-0.17;5;-21;-5;19.47;2
800;0.00;-0.71;0.00;0;-21;0;19.47;2
801;0.00;-0.78;-0.10;0;-23;-3;19.47;2
802;0.03;-0.75;-0.14;1;-22;-4;19.47;2
803;0.07;-0.78;-0.14;2;-23;-4;19.41;2
804;0.20;-0.71;-0.07;6;-21;-2;19.41;2
805;0.14;-0.71;-0.07;4;-21;-2;19.61;2
806;0.10;-0.71;-0.07;3;-21;-2;19.67;2
807;0.07;-0.58;-0.03;2;-17;-1;19.54;2
808;0.03;-0.64;-0.17;1;-19;-5;19.74;2
809;0.24;-0.81;-0.10;7;-24;-3;19.47;2
810;0.10;-0.88;-0.07;3;-26;-2;19.54;2
811;0.10;-0.78;-0.14;3;-23;-4;19.54;2
812;0.07;-0.85;-0.10;2;-25;-3;19.54;2
813;0.10;-0.58;-0.07;3;-17;-2;19.74;2
814;-0.03;-0.68;-0.03;-1;-20;-1;19.34;2
815;0.07;-0.75;-0.03;2;-22;-1;19.47;2
816;0.20;-0.75;-0.20;6;-22;-6;19.61;2
817;0.07;-0.71;-0.10;2;-21;-3;19.34;2
818;0.03;-0.75;-0.10;1;-22;-3;19.41;2
819;0.00;-0.85;-0.17;0;-25;-5;19.74;2
820;0.10;-0.61;-0.10;3;-18;-3;19.61;2
821;0.07;-0.61;-0.14;2;-18;-4;19.54;2
822;0.10;-0.71;-0.10;3;-21;-3;19.61;2
823;0.03;-0.78;0.00;1;-23;0;19.47;2
824;0.17;-0.68;-0.10;5;-20;-3;19.74;2
825;0.03;-0.68;-0.17;1;-20;-5;19.21;2
826;0.00;-0.68;-0.07;0;-20;-2;19.47;2
827;0.14;-0.71;-0.07;4;-21;-2;19.47;2
828;0.14;-0.81;0.00;4;-24;0;19.54;2
829;0.10;-0.81;-0.10;3;-24;-3;19.61;2
830;0.17;-0.85;-0.03;5;-25;-1;19.74;2
831;-0.10;-0.81;-0.07;-3;-24;-2;19.54;2
832;0.00;-0.58;-0.10;0;-17;-3;19.74;2
833;0.07;-0.78;-0.07;2;-23;-2;19.61;2
834;-0.03;-0.75;-0.07;-1;-22;-2;19.54;2
835;0.14;-0.58;-0.10;4;-17;-3;19.54;2
836;0.20;-0.78;-0.07;6;-23;-2;19.47;2
837;0.14;-0.75;-0.10;4;-22;-3;19.67;2
838;0.07;-0.71;-0.07;2;-21;-2;19.61;2
839;0.17;-0.75;-0.03;5;-22;-1;19.67;2
840;0.17;-0.64;-0.10;5;-19;-3;19.54;2
841;0.17;-0.54;-0.03;5;-16;-1;19.34;2
842;0.20;-0.78;-0.07;6;-23;-2;19.47;2
843;0.27;-0.78;-0.17;8;-23;-5;19.74;2
844;0.03;-0.71;-0.10;1;-21;-3;19.54;2
845;0.07;-0.64;-0.20;2;-19;-6;19.61;2
846;0.00;-0.85;-0.14;0;-25;-4;19.54;2
847;0.07;-0.61;-0.10;2;-18;-3;19.47;2
848;0.24;-0.78;-0.10;7;-23;-3;19.67;2
849;0.03;-0.78;0.00;1;-23;0;19.34;2
850;0.10;-0.68;-0.10;3;-20;-3;19.61;2
851;0.17;-0.75;-0.07;5;-22;-2;19.54;2
852;0.20;-0.64;0.00;6;-19;0;19.74;2
853;-0.03;-0.81;-0.10;-1;-24;-3;19.54;2
854;0.00;-0.64;-0.17;0;-19;-5;19.61;2
855;0.07;-0.75;-0.07;2;-22;-2;19.61;2
856;0.03;-0.71;-0.20;1;-21;-6;19.54;2
857;0.07;-0.81;0.00;2;-24;0;19.54;2
858;0.00;-0.64;-0.03;0;-19;-1;19.41;2
859;0.03;-0.78;-0.03;1;-23;-1;19.87;2
860;0.03;-0.78;-0.10;1;-23;-3;19.47;2
861;0.14;-0.61;-0.14;4;-18;-4;19.67;2
862;0.20;-0.71;-0.20;6;-21;-6;19.41;2
863;-0.03;-0.64;0.00;-1;-19;0;19.21;2
864;0.03;-0.75;-0.03;1;-22;-1;19.54;2
865;0.03;-0.61;-0.07;1;-18;-2;19.47;2
866;0.27;-0.78;-0.10;8;-23;-3;19.61;2
867;0.14;-0.75;-0.03;4;-22;-1;19.74;2
868;-0.07;-0.71;-0.10;-2;-21;-3;19.87;2
869;0.03;-0.78;-0.07;1;-23;-2;19.47;2
870;0.07;-0.92;-0.14;2;-27;-4;19.74;2
871;0.00;-0.75;-0.07;0;-22;-2;19.61;2
872;0.14;-0.71;-0.10;4;-21;-3;19.54;2
873;0.07;-0.81;-0.07;2;-24;-2;19.54;2
874;0.14;-0.78;-0.10;4;-23;-3;19.74;2
875;0.03;-0.64;-0.10;1;-19;-3;19.47;2
876;0.03;-0.75;-0.20;1;-22;-6;19.67;2
877;0.17;-0.64;-0.07;5;-19;-2;19.47;2
878;0.17;-0.71;0.03;5;-21;1;19.54;2
879;0.17;-0.78;-0.10;5;-23;-3;19.74;2
880;0.10;-0.68;-0.10;3;-20;-3;19.41;2
881;0.27;-0.64;-0.07;8;-19;-2;19.54;2
882;0.20;-0.64;-0.10;6;-19;-3;19.47;2
883;0.03;-0.58;-0.07;1;-17;-2;19.67;2
884;0.03;-0.68;-0.10;1;-20;-3;19.67;2
885;-0.03;-0.71;-0.14;-1;-21;-4;19.74;2
886;0.03;-0.68;-0.10;1;-20;-3;19.41;2
887;0.03;-0.71;-0.10;1;-21;-3;19.34;2
888;-0.03;-0.75;-0.07;-1;-22;-2;19.87;2
889;0.07;-0.81;-0.10;2;-24;-3;19.41;2
890;0.17;-0.61;-0.07;5;-18;-2;19.34;2
891;-0.03;-0.68;-0.14;-1;-20;-4;19.34;2
892;0.07;-0.64;-0.07;2;-19;-2;19.34;2
893;0.03;-0.71;-0.07;1;-21;-2;19.54;2
894;-0.03;-0.78;-0.14;-1;-23;-4;19.41;2
895;0.14;-0.61;-0.14;4;-18;-4;19.61;2
896;0.14;-0.78;-0.07;4;-23;-2;19.80;2
897;0.07;-0.61;-0.10;2;-18;-3;19.41;2
898;0.10;-0.71;-0.07;3;-21;-2;19.41;2
899;0.14;-0.68;-0.10;4;-20;-3;19.54;2
900;0.03;-0.68;-0.07;1;-20;-2;19.67;2
901;0.07;-0.75;-0.07;2;-22;-2;19.54;2
902;0.03;-0.78;-0.14;1;-23;-4;19.41;2
903;0.14;-0.71;-0.07;4;-21;-2;19.74;2
904;0.00;-0.61;-0.14;0;-18;-4;19.34;2
905;0.17;-0.78;-0.07;5;-23;-2;19.21;2
906;0.10;-0.88;-0.14;3;-26;-4;19.34;2
907;0.07;-0.68;-0.17;2;-20;-5;19.87;2
908;0.31;-0.64;-0.14;9;-19;-4;19.47;2
909;0.17;-0.71;-0.14;5;-21;-4;19.47;2
910;0.07;-0.64;-0.07;2;-19;-2;19.74;2
911;0.07;-0.68;-0.17;2;-20;-5;19.47;2
912;0.07;-0.75;-0.07;2;-22;-2;19.61;2
913;0.14;-0.75;-0.10;4;-22;-3;19.41;2
914;0.10;-0.64;-0.10;3;-19;-3;19.61;2
915;0.03;-0.68;-0.07;1;-20;-2;19.61;2
916;0.00;-0.78;-0.07;0;-23;-2;19.61;2
917;0.10;-0.75;-0.10;3;-22;-3;19.61;2
918;0.03;-0.58;-0.10;1;-17;-3;19.61;2
