Date;30.10.2025
Time;17.05.23
Sensor name:;TLE493D-P3I8

Comment:;5


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
444;-7.69;-45.02;1.15;-227;-1328;34;19.74;2
445;-7.46;-45.08;1.19;-220;-1330;35;19.93;2
446;-7.56;-45.02;1.15;-223;-1328;34;19.74;2
447;-7.53;-44.81;1.08;-222;-1322;32;19.87;2
448;-7.59;-45.19;1.22;-224;-1333;36;19.74;2
449;-7.53;-45.05;1.12;-222;-1329;33;20.00;2
450;-7.53;-45.02;1.19;-222;-1328;35;20.00;2
451;-7.39;-44.88;1.25;-218;-1324;37;20.07;2
452;-7.49;-44.95;1.22;-221;-1326;36;19.67;2
453;-7.56;-44.95;1.19;-223;-1326;35;20.07;2
454;-7.59;-45.05;1.22;-224;-1329;36;19.87;2
455;-7.42;-45.05;1.15;-219;-1329;34;20.13;2
456;-7.63;-44.92;1.22;-225;-1325;36;19.74;2
457;-7.59;-45.05;1.12;-224;-1329;33;19.80;2
458;-7.59;-45.08;1.19;-224;-1330;35;20.00;2
459;-7.39;-45.12;1.22;-218;-1331;36;20.20;2
460;-7.42;-45.22;1.22;-219;-1334;36;19.87;2
461;-7.46;-45.05;1.22;-220;-1329;36;19.54;2
462;-7.49;-45.08;1.15;-221;-1330;34;19.74;2
463;-7.49;-45.05;1.12;-221;-1329;33;19.87;2
464;-7.49;-45.05;1.22;-221;-1329;36;20.00;2
465;-7.56;-45.02;1.12;-223;-1328;33;19.93;2
466;-7.46;-45.12;1.25;-220;-1331;37;19.87;2
467;-7.56;-45.08;1.22;-223;-1330;36;19.74;2
468;-7.59;-45.12;1.15;-224;-1331;34;19.93;2
469;-7.42;-45.05;1.12;-219;-1329;33;20.07;2
470;-7.53;-44.95;1.12;-222;-1326;33;19.93;2
471;-7.56;-45.12;1.15;-223;-1331;34;20.13;2
472;-7.53;-45.05;1.19;-222;-1329;35;19.93;2
473;-7.42;-44.88;1.12;-219;-1324;33;19.80;2
474;-7.53;-45.12;1.19;-222;-1331;35;19.74;2
475;-7.49;-45.15;1.19;-221;-1332;35;19.93;2
476;-7.56;-44.98;1.25;-223;-1327;37;20.07;2
477;-7.63;-45.05;1.02;-225;-1329;30;20.07;2
478;-7.46;-45.05;1.25;-220;-1329;37;19.80;2
479;-7.63;-45.15;1.19;-225;-1332;35;19.93;2
480;-7.49;-45.05;1.12;-221;-1329;33;20.07;2
481;-7.56;-45.05;1.15;-223;-1329;34;19.93;2
482;-7.53;-44.98;1.22;-222;-1327;36;20.00;2
483;-7.63;-45.15;1.08;-225;-1332;32;19.87;2
484;-7.66;-45.02;1.22;-226;-1328;36;19.87;2
485;-7.63;-45.08;1.25;-225;-1330;37;20.07;2
486;-7.53;-45.05;1.22;-222;-1329;36;19.87;2
487;-7.53;-45.08;1.19;-222;-1330;35;19.87;2
488;-7.32;-45.08;1.15;-216;-1330;34;19.67;2
489;-7.46;-45.02;1.22;-220;-1328;36;19.61;2
490;-7.59;-44.92;1.15;-224;-1325;34;19.80;2
491;-7.63;-45.12;1.19;-225;-1331;35;19.80;2
492;-7.56;-45.12;1.22;-223;-1331;36;19.93;2
493;-7.46;-44.95;1.15;-220;-1326;34;19.87;2
494;-7.46;-45.02;1.22;-220;-1328;36;19.74;2
495;-7.49;-45.22;1.25;-221;-1334;37;19.87;2
496;-7.56;-45.05;1.22;-223;-1329;36;19.93;2
497;-7.53;-44.95;1.12;-222;-1326;33;20.00;2
498;-7.53;-45.12;1.15;-222;-1331;34;19.80;2
499;-7.59;-45.12;1.15;-224;-1331;34;19.87;2
500;-7.56;-44.95;1.19;-223;-1326;35;19.80;2
501;-7.39;-44.95;1.25;-218;-1326;37;19.87;2
502;-7.49;-45.05;1.19;-221;-1329;35;19.80;2
503;-7.46;-44.95;1.19;-220;-1326;35;19.87;2
504;-7.56;-44.95;1.22;-223;-1326;36;19.93;2
505;-7.59;-45.05;1.19;-224;-1329;35;19.67;2
506;-7.53;-44.92;1.25;-222;-1325;37;20.07;2
507;-7.59;-45.19;1.15;-224;-1333;34;19.87;2
508;-7.49;-45.15;1.12;-221;-1332;33;19.87;2
509;-7.56;-44.98;1.22;-223;-1327;36;19.67;2
510;-7.59;-45.08;1.22;-224;-1330;36;19.74;2
511;-7.46;-45.08;1.12;-220;-1330;33;20.26;2
512;-7.63;-45.19;1.22;-225;-1333;36;20.07;2
513;-7.46;-45.02;1.12;-220;-1328;33;19.74;2
514;-7.49;-44.95;1.19;-221;-1326;35;19.80;2
515;-7.53;-45.05;1.22;-222;-1329;36;19.61;2
516;-7.49;-45.15;1.19;-221;-1332;35;19.93;2
517;-7.42;-44.98;1.22;-219;-1327;36;19.80;2
518;-7.66;-45.05;1.19;-226;-1329;35;20.13;2
519;-7.63;-45.08;1.19;-225;-1330;35;20.00;2
520;-7.59;-45.02;1.15;-224;-1328;34;19.93;2
521;-7.59;-44.88;1.22;-224;-1324;36;20.00;2
522;-7.53;-44.92;1.15;-222;-1325;34;19.80;2
523;-7.53;-45.15;1.15;-222;-1332;34;19.74;2
524;-7.56;-45.15;1.19;-223;-1332;35;20.07;2
525;-7.49;-45.05;1.12;-221;-1329;33;19.80;2
526;-7.53;-44.98;1.19;-222;-1327;35;19.87;2
527;-7.56;-44.92;1.19;-223;-1325;35;19.87;2
528;-7.53;-45.02;1.19;-222;-1328;35;20.00;2
529;-7.53;-45.15;1.22;-222;-1332;36;19.93;2
530;-7.46;-44.92;1.12;-220;-1325;33;19.80;2
531;-7.46;-45.12;1.19;-220;-1331;35;20.07;2
532;-7.49;-44.98;1.15;-221;-1327;34;20.00;2
533;-7.49;-44.88;1.25;-221;-1324;37;19.93;2
534;-7.63;-44.95;1.19;-225;-1326;35;19.87;2
535;-7.56;-45.05;1.36;-223;-1329;40;19.87;2
536;-7.59;-45.19;1.25;-224;-1333;37;19.93;2
537;-7.46;-45.02;1.19;-220;-1328;35;20.07;2
538;-7.42;-45.05;1.19;-219;-1329;35;19.80;2
539;-7.59;-45.05;1.15;-224;-1329;34;20.13;2
540;-7.46;-45.25;1.15;-220;-1335;34;19.61;2
541;-7.49;-45.05;1.19;-221;-1329;35;19.87;2
542;-7.46;-44.92;1.22;-220;-1325;36;19.74;2
543;-7.36;-44.98;1.22;-217;-1327;36;19.80;2
544;-7.66;-45.08;1.19;-226;-1330;35;20.07;2
545;-7.56;-44.95;1.19;-223;-1326;35;19.93;2
546;-7.63;-45.02;1.22;-225;-1328;36;19.80;2
547;-7.59;-45.08;1.22;-224;-1330;36;19.74;2
548;-7.49;-45.02;1.19;-221;-1328;35;19.93;2
549;-7.53;-45.02;1.19;-222;-1328;35;20.00;2
550;-7.39;-44.95;1.19;-218;-1326;35;19.87;2
551;-7.59;-45.08;1.12;-224;-1330;33;20.13;2
552;-7.56;-45.19;1.12;-223;-1333;33;19.80;2
553;-7.46;-44.88;1.12;-220;-1324;33;20.07;2
554;-7.56;-45.05;1.19;-223;-1329;35;19.93;2
555;-7.53;-44.98;1.19;-222;-1327;35;19.87;2
556;-7.42;-44.98;1.15;-219;-1327;34;19.74;2
557;-7.56;-45.08;1.08;-223;-1330;32;20.07;2
558;-7.56;-45.05;1.08;-223;-1329;32;19.80;2
559;-7.56;-44.92;1.15;-223;-1325;34;20.07;2
560;-7.53;-44.98;1.15;-222;-1327;34;20.00;2
561;-7.53;-44.95;1.12;-222;-1326;33;19.67;2
562;-7.59;-45.12;1.12;-224;-1331;33;19.87;2
563;-7.63;-44.95;1.19;-225;-1326;35;19.87;2
564;-7.46;-44.95;1.15;-220;-1326;34;19.87;2
565;-7.59;-45.25;1.32;-224;-1335;39;20.13;2
566;-7.59;-45.02;1.08;-224;-1328;32;19.93;2
567;-7.59;-44.95;1.22;-224;-1326;36;20.13;2
568;-7.53;-44.95;1.22;-222;-1326;36;19.74;2
569;-7.63;-45.08;1.15;-225;-1330;34;19.87;2
570;-7.49;-45.05;1.12;-221;-1329;33;19.93;2
571;-7.53;-45.08;1.19;-222;-1330;35;19.87;2
572;-7.42;-45.08;1.19;-219;-1330;35;19.80;2
573;-7.53;-45.02;1.22;-222;-1328;36;19.87;2
574;-7.53;-45.05;1.08;-222;-1329;32;20.00;2
575;-7.42;-45.05;1.15;-219;-1329;34;20.07;2
576;-7.42;-44.85;1.02;-219;-1323;30;20.00;2
577;-7.53;-44.92;1.19;-222;-1325;35;19.93;2
578;-7.73;-45.08;1.22;-228;-1330;36;19.93;2
579;-7.53;-44.98;1.15;-222;-1327;34;19.93;2
580;-7.46;-44.95;1.12;-220;-1326;33;20.20;2
581;-7.56;-44.98;1.15;-223;-1327;34;19.87;2
582;-7.46;-45.02;1.19;-220;-1328;35;19.87;2
583;-7.53;-45.12;1.15;-222;-1331;34;19.74;2
584;-7.49;-45.02;1.15;-221;-1328;34;20.13;2
585;-7.49;-44.85;1.15;-221;-1323;34;19.93;2
586;-7.46;-45.08;1.22;-220;-1330;36;19.87;2
587;-7.56;-45.02;1.19;-223;-1328;35;19.87;2
588;-7.53;-44.98;1.25;-222;-1327;37;20.00;2
589;-7.53;-45.02;1.19;-222;-1328;35;20.00;2
590;-7.59;-44.95;1.22;-224;-1326;36;19.80;2
591;-7.63;-45.15;1.15;-225;-1332;34;19.87;2
592;-7.42;-45.02;1.12;-219;-1328;33;19.74;2
593;-7.56;-45.15;1.19;-223;-1332;35;19.87;2
594;-7.53;-44.95;1.12;-222;-1326;33;19.93;2
595;-7.49;-45.12;1.15;-221;-1331;34;19.93;2
596;-7.53;-45.15;1.19;-222;-1332;35;20.07;2
597;-7.39;-45.02;1.08;-218;-1328;32;19.80;2
598;-7.66;-45.05;1.12;-226;-1329;33;19.80;2
599;-7.56;-45.08;1.12;-223;-1330;33;20.20;2
600;-7.53;-45.02;1.22;-222;-1328;36;20.00;2
601;-7.42;-45.02;1.15;-219;-1328;34;19.87;2
602;-7.59;-44.95;1.19;-224;-1326;35;19.87;2
603;-7.46;-45.08;1.19;-220;-1330;35;19.54;2
604;-7.56;-45.15;1.19;-223;-1332;35;19.80;2
605;-7.59;-45.12;1.15;-224;-1331;34;19.87;2
606;-7.56;-44.98;1.22;-223;-1327;36;20.13;2
607;-7.63;-45.02;1.19;-225;-1328;35;19.87;2
608;-7.56;-44.92;1.12;-223;-1325;33;20.00;2
609;-7.56;-45.08;1.19;-223;-1330;35;19.87;2
610;-7.59;-45.05;1.08;-224;-1329;32;19.74;2
611;-7.53;-44.92;1.12;-222;-1325;33;20.00;2
612;-7.49;-45.02;1.12;-221;-1328;33;19.87;2
613;-7.53;-44.98;1.19;-222;-1327;35;19.80;2
614;-7.56;-45.08;1.19;-223;-1330;35;19.74;2
615;-7.56;-45.15;1.12;-223;-1332;33;19.80;2
616;-7.42;-45.08;1.12;-219;-1330;33;19.87;2
617;-7.53;-44.98;1.22;-222;-1327;36;20.00;2
618;-7.53;-45.08;1.22;-222;-1330;36;19.93;2
619;-7.46;-45.02;1.19;-220;-1328;35;19.93;2
620;-7.49;-45.12;1.12;-221;-1331;33;20.13;2
621;-7.63;-45.05;1.22;-225;-1329;36;20.00;2
622;-7.59;-45.05;1.19;-224;-1329;35;20.07;2
623;-7.39;-45.12;1.19;-218;-1331;35;19.80;2
624;-7.63;-45.05;1.19;-225;-1329;35;19.80;2
625;-7.53;-45.05;1.22;-222;-1329;36;19.67;2
626;-7.53;-45.08;1.12;-222;-1330;33;19.93;2
627;-7.63;-45.02;1.12;-225;-1328;33;19.87;2
628;-7.53;-45.08;1.19;-222;-1330;35;19.61;2
629;-7.66;-44.88;1.19;-226;-1324;35;19.67;2
630;-7.56;-45.02;1.15;-223;-1328;34;19.80;2
631;-7.56;-45.08;1.15;-223;-1330;34;19.67;2
632;-7.59;-45.02;1.12;-224;-1328;33;20.00;2
633;-7.56;-45.02;1.15;-223;-1328;34;20.07;2
634;-7.59;-44.88;1.25;-224;-1324;37;19.80;2
635;-7.56;-45.15;1.08;-223;-1332;32;19.87;2
636;-7.59;-45.05;1.12;-224;-1329;33;19.93;2
637;-7.49;-45.12;1.08;-221;-1331;32;20.00;2
638;-7.59;-44.98;1.12;-224;-1327;33;19.87;2
639;-7.53;-45.12;1.15;-222;-1331;34;20.00;2
640;-7.49;-44.98;1.22;-221;-1327;36;19.87;2
641;-7.49;-44.92;1.19;-221;-1325;35;20.00;2
642;-7.56;-45.02;1.19;-223;-1328;35;19.93;2
643;-7.39;-44.95;1.15;-218;-1326;34;19.93;2
644;-7.59;-44.92;1.12;-224;-1325;33;20.00;2
645;-7.46;-45.15;1.22;-220;-1332;36;19.74;2
646;-7.56;-45.12;1.25;-223;-1331;37;19.87;2
647;-7.39;-45.12;1.19;-218;-1331;35;20.07;2
648;-7.39;-45.12;1.25;-218;-1331;37;19.74;2
649;-7.59;-44.95;1.15;-224;-1326;34;19.61;2
650;-7.46;-45.02;1.15;-220;-1328;34;19.87;2
651;-7.56;-45.02;1.08;-223;-1328;32;19.87;2
652;-7.42;-45.15;1.22;-219;-1332;36;19.87;2
653;-7.63;-45.22;1.25;-225;-1334;37;20.00;2
654;-7.49;-45.05;1.25;-221;-1329;37;19.87;2
655;-7.42;-45.05;1.12;-219;-1329;33;19.80;2
656;-7.53;-44.95;1.12;-222;-1326;33;19.74;2
657;-7.59;-44.98;1.19;-224;-1327;35;19.74;2
658;-7.53;-44.98;1.12;-222;-1327;33;19.74;2
659;-7.53;-45.02;1.15;-222;-1328;34;20.07;2
660;-7.59;-45.08;1.19;-224;-1330;35;19.74;2
661;-7.39;-45.02;1.08;-218;-1328;32;19.93;2
662;-7.49;-45.05;1.19;-221;-1329;35;20.13;2
663;-7.53;-44.98;1.15;-222;-1327;34;19.93;2
664;-7.56;-45.12;1.12;-223;-1331;33;19.93;2
665;-7.49;-45.05;1.22;-221;-1329;36;19.80;2
666;-7.59;-44.98;1.19;-224;-1327;35;19.74;2
667;-7.53;-44.98;1.19;-222;-1327;35;19.80;2
668;-7.59;-45.05;1.25;-224;-1329;37;20.13;2
669;-7.69;-45.12;1.08;-227;-1331;32;20.07;2
670;-7.59;-45.12;1.22;-224;-1331;36;20.07;2
671;-7.49;-44.95;1.19;-221;-1326;35;19.87;2
672;-7.66;-45.12;1.15;-226;-1331;34;19.74;2
673;-7.49;-45.05;1.05;-221;-1329;31;20.00;2
674;-7.56;-44.98;1.19;-223;-1327;35;20.00;2
675;-7.49;-44.81;1.08;-221;-1322;32;20.20;2
676;-7.53;-45.15;1.12;-222;-1332;33;19.80;2
677;-7.46;-45.15;1.19;-220;-1332;35;20.00;2
678;-7.53;-45.08;1.19;-222;-1330;35;20.13;2
679;-7.63;-45.05;1.19;-225;-1329;35;19.74;2
680;-7.56;-45.05;1.19;-223;-1329;35;19.67;2
681;-7.49;-44.98;1.15;-221;-1327;34;19.74;2
682;-7.53;-44.98;1.19;-222;-1327;35;19.93;2
683;-7.53;-45.19;1.19;-222;-1333;35;19.93;2
684;-7.53;-45.02;1.12;-222;-1328;33;19.93;2
685;-7.42;-44.95;1.19;-219;-1326;35;19.80;2
686;-7.56;-44.98;1.22;-223;-1327;36;19.93;2
687;-7.36;-45.12;1.08;-217;-1331;32;19.93;2
688;-7.56;-45.19;1.15;-223;-1333;34;19.93;2
689;-7.53;-45.08;1.15;-222;-1330;34;19.87;2
690;-7.46;-44.95;1.19;-220;-1326;35;19.74;2
691;-7.59;-44.88;1.22;-224;-1324;36;19.93;2
692;-7.49;-45.19;1.22;-221;-1333;36;20.20;2
693;-7.53;-45.05;1.15;-222;-1329;34;19.67;2
694;-7.49;-45.08;1.22;-221;-1330;36;19.93;2
695;-7.59;-44.95;1.22;-224;-1326;36;20.07;2
696;-7.53;-45.15;1.22;-222;-1332;36;19.80;2
697;-7.66;-45.15;1.08;-226;-1332;32;19.93;2
698;-7.56;-45.15;1.08;-223;-1332;32;20.07;2
699;-7.53;-44.88;1.12;-222;-1324;33;19.67;2
700;-7.59;-45.08;1.19;-224;-1330;35;19.80;2
701;-7.49;-44.95;1.22;-221;-1326;36;20.00;2
702;-7.42;-45.15;1.22;-219;-1332;36;20.00;2
703;-7.59;-44.92;1.15;-224;-1325;34;20.00;2
704;-7.56;-45.15;1.19;-223;-1332;35;20.13;2
705;-7.56;-45.15;1.15;-223;-1332;34;20.00;2
706;-7.53;-44.88;1.19;-222;-1324;35;19.87;2
707;-7.56;-44.95;1.19;-223;-1326;35;19.93;2
708;-7.46;-44.98;1.12;-220;-1327;33;20.07;2
709;-7.59;-45.05;1.22;-224;-1329;36;19.87;2
710;-7.53;-44.88;1.22;-222;-1324;36;19.74;2
711;-7.53;-44.95;1.15;-222;-1326;34;20.07;2
712;-7.46;-44.88;1.15;-220;-1324;34;19.87;2
713;-7.56;-45.08;1.19;-223;-1330;35;19.74;2
714;-7.53;-45.05;1.15;-222;-1329;34;19.87;2
715;-7.63;-45.12;1.19;-225;-1331;35;19.80;2
716;-7.49;-45.12;1.19;-221;-1331;35;20.20;2
717;-7.53;-45.05;1.19;-222;-1329;35;20.00;2
718;-7.49;-45.02;1.36;-221;-1328;40;20.00;2
719;-7.56;-45.19;1.08;-223;-1333;32;19.87;2
720;-7.63;-45.08;1.15;-225;-1330;34;19.61;2
721;-7.63;-44.92;1.12;-225;-1325;33;19.87;2
722;-7.56;-44.92;1.12;-223;-1325;33;19.93;2
723;-7.59;-45.12;1.22;-224;-1331;36;19.87;2
724;-7.53;-44.98;1.29;-222;-1327;38;20.00;2
725;-7.53;-45.08;1.22;-222;-1330;36;19.80;2
726;-7.42;-44.98;1.19;-219;-1327;35;20.07;2
727;-7.42;-45.22;1.12;-219;-1334;33;20.13;2
728;-7.46;-44.98;1.12;-220;-1327;33;19.80;2
729;-7.59;-45.12;1.19;-224;-1331;35;20.00;2
730;-7.69;-45.02;1.12;-227;-1328;33;20.00;2
731;-7.49;-44.88;1.22;-221;-1324;36;19.93;2
732;-7.56;-44.98;1.22;-223;-1327;36;19.80;2
733;-7.49;-45.15;1.12;-221;-1332;33;19.87;2
734;-7.59;-45.02;1.15;-224;-1328;34;19.87;2
735;-7.66;-44.98;1.05;-226;-1327;31;19.61;2
736;-7.46;-45.15;1.15;-220;-1332;34;19.54;2
737;-7.53;-45.02;1.12;-222;-1328;33;19.87;2
738;-7.49;-45.02;1.25;-221;-1328;37;20.00;2
739;-7.59;-45.08;1.12;-224;-1330;33;19.74;2
740;-7.56;-44.98;1.19;-223;-1327;35;19.93;2
741;-7.53;-44.98;1.19;-222;-1327;35;20.13;2
742;-7.46;-44.98;1.22;-220;-1327;36;20.07;2
743;-7.53;-45.02;1.15;-222;-1328;34;20.00;2
744;-7.56;-45.08;1.22;-223;-1330;36;19.93;2
745;-7.56;-45.15;1.19;-223;-1332;35;20.00;2
746;-7.46;-45.08;1.12;-220;-1330;33;19.80;2
747;-7.59;-44.98;1.19;-224;-1327;35;20.00;2
748;-7.49;-45.08;1.19;-221;-1330;35;19.61;2
749;-7.42;-44.98;1.12;-219;-1327;33;19.67;2
750;-7.49;-45.08;1.25;-221;-1330;37;19.87;2
751;-7.53;-45.08;1.12;-222;-1330;33;19.93;2
752;-7.46;-45.02;1.22;-220;-1328;36;19.80;2
753;-7.39;-45.08;1.19;-218;-1330;35;19.93;2
754;-7.46;-45.05;1.12;-220;-1329;33;20.07;2
755;-7.53;-45.02;1.15;-222;-1328;34;19.87;2
756;-7.56;-45.05;1.19;-223;-1329;35;19.87;2
757;-7.46;-44.98;1.19;-220;-1327;35;19.93;2
758;-7.66;-44.98;1.15;-226;-1327;34;19.87;2
759;-7.49;-44.98;1.15;-221;-1327;34;19.87;2
760;-7.63;-45.08;1.19;-225;-1330;35;19.80;2
761;-7.56;-44.95;1.12;-223;-1326;33;20.00;2
762;-7.53;-44.98;1.15;-222;-1327;34;19.61;2
763;-7.46;-45.02;1.15;-220;-1328;34;19.93;2
764;-7.53;-44.98;1.19;-222;-1327;35;19.80;2
765;-7.46;-45.02;1.19;-220;-1328;35;19.87;2
766;-7.56;-44.88;1.19;-223;-1324;35;19.87;2
767;-7.39;-45.08;1.22;-218;-1330;36;19.80;2
768;-7.56;-45.02;1.19;-223;-1328;35;19.74;2
769;-7.46;-44.95;1.25;-220;-1326;37;19.80;2
770;-7.49;-44.95;1.22;-221;-1326;36;19.87;2
771;-7.49;-44.88;1.12;-221;-1324;33;19.67;2
772;-7.56;-45.12;1.19;-223;-1331;35;20.07;2
773;-7.56;-45.05;1.15;-223;-1329;34;20.00;2
774;-7.56;-44.95;1.08;-223;-1326;32;19.80;2
775;-7.46;-45.02;1.15;-220;-1328;34;19.80;2
776;-7.49;-45.05;1.22;-221;-1329;36;19.93;2
777;-7.56;-45.02;1.19;-223;-1328;35;19.87;2
778;-7.46;-45.05;1.12;-220;-1329;33;19.74;2
779;-7.56;-45.12;1.15;-223;-1331;34;19.74;2
780;-7.46;-44.95;1.19;-220;-1326;35;19.80;2
781;-7.59;-45.02;1.29;-224;-1328;38;20.20;2
782;-7.29;-45.08;1.12;-215;-1330;33;19.74;2
783;-7.46;-44.98;1.25;-220;-1327;37;19.93;2
784;-7.66;-45.05;1.15;-226;-1329;34;20.07;2
785;-7.42;-44.98;1.12;-219;-1327;33;20.07;2
786;-7.56;-45.12;1.19;-223;-1331;35;19.93;2
787;-7.46;-45.05;1.08;-220;-1329;32;19.80;2
788;-7.56;-45.02;1.19;-223;-1328;35;19.93;2
789;-7.49;-45.08;1.22;-221;-1330;36;19.87;2
790;-7.53;-44.85;1.15;-222;-1323;34;19.93;2
791;-7.56;-45.25;1.22;-223;-1335;36;19.80;2
792;-7.63;-45.02;1.12;-225;-1328;33;19.87;2
793;-7.49;-45.02;1.15;-221;-1328;34;19.87;2
794;-7.36;-45.05;1.15;-217;-1329;34;20.00;2
795;-7.63;-44.95;1.15;-225;-1326;34;19.74;2
796;-7.53;-44.95;1.12;-222;-1326;33;19.80;2
797;-7.53;-45.08;1.22;-222;-1330;36;19.87;2
798;-7.42;-45.12;1.15;-219;-1331;34;19.80;2
799;-7.46;-45.08;1.15;-220;-1330;34;20.00;2
800;-7.59;-44.98;1.12;-224;-1327;33;19.67;2
801;-7.56;-44.98;1.12;-223;-1327;33;19.87;2
802;-7.56;-44.98;1.15;-223;-1327;34;20.00;2
803;-7.49;-45.02;1.19;-221;-1328;35;19.80;2
804;-7.42;-45.02;1.08;-219;-1328;32;20.00;2
805;-7.59;-45.05;1.19;-224;-1329;35;19.93;2
806;-7.42;-44.95;1.08;-219;-1326;32;19.67;2
807;-7.59;-45.15;1.12;-224;-1332;33;19.87;2
808;-7.56;-45.22;1.15;-223;-1334;34;19.80;2
809;-7.46;-45.08;1.15;-220;-1330;34;19.87;2
810;-7.46;-45.15;1.12;-220;-1332;33;19.47;2
811;-7.46;-44.98;1.12;-220;-1327;33;19.87;2
812;-7.63;-45.15;1.08;-225;-1332;32;19.87;2
813;-7.56;-44.81;1.12;-223;-1322;33;19.93;2
814;-7.42;-45.05;1.19;-219;-1329;35;19.87;2
815;-7.63;-45.12;1.15;-225;-1331;34;19.93;2
816;-7.53;-45.12;1.15;-222;-1331;34;20.00;2
817;-7.63;-45.02;1.15;-225;-1328;34;19.93;2
818;-7.49;-45.05;1.12;-221;-1329;33;19.93;2
819;-7.63;-44.98;1.12;-225;-1327;33;19.67;2
820;-7.46;-45.02;1.12;-220;-1328;33;20.00;2
821;-7.56;-44.88;1.08;-223;-1324;32;20.00;2
822;-7.59;-45.02;1.19;-224;-1328;35;19.87;2
823;-7.56;-44.88;1.08;-223;-1324;32;20.00;2
824;-7.56;-45.08;1.19;-223;-1330;35;20.00;2
825;-7.46;-44.98;1.15;-220;-1327;34;19.80;2
826;-7.49;-44.88;1.19;-221;-1324;35;19.67;2
827;-7.46;-45.08;1.19;-220;-1330;35;20.13;2
828;-7.53;-44.98;1.15;-222;-1327;34;19.80;2
829;-7.42;-45.02;1.15;-219;-1328;34;20.13;2
830;-7.53;-45.08;1.12;-222;-1330;33;19.74;2
831;-7.56;-45.02;1.19;-223;-1328;35;20.07;2
832;-7.53;-45.02;1.25;-222;-1328;37;20.13;2
833;-7.56;-44.92;1.12;-223;-1325;33;19.67;2
834;-7.46;-45.12;1.12;-220;-1331;33;19.87;2
835;-7.49;-45.02;1.19;-221;-1328;35;19.80;2
836;-7.49;-45.02;1.19;-221;-1328;35;19.61;2
837;-7.63;-45.05;1.12;-225;-1329;33;19.87;2
838;-7.42;-45.08;1.25;-219;-1330;37;19.93;2
839;-7.56;-45.08;1.22;-223;-1330;36;20.00;2
840;-7.56;-45.02;1.19;-223;-1328;35;20.00;2
841;-7.39;-44.98;1.19;-218;-1327;35;19.93;2
842;-7.56;-45.08;1.19;-223;-1330;35;19.87;2
843;-7.63;-44.98;1.08;-225;-1327;32;19.80;2
844;-7.59;-44.92;1.15;-224;-1325;34;19.87;2
845;-7.56;-44.95;1.15;-223;-1326;34;19.87;2
846;-7.36;-44.98;1.25;-217;-1327;37;20.07;2
847;-7.49;-45.05;1.22;-221;-1329;36;20.07;2
848;-7.49;-45.12;1.19;-221;-1331;35;19.93;2
849;-7.53;-45.05;1.15;-222;-1329;34;19.87;2
850;-7.53;-45.08;1.19;-222;-1330;35;19.80;2
851;-7.59;-45.12;1.15;-224;-1331;34;20.00;2
852;-7.53;-45.02;1.22;-222;-1328;36;19.61;2
853;-7.63;-45.12;1.22;-225;-1331;36;19.87;2
854;-7.59;-45.08;1.15;-224;-1330;34;19.74;2
855;-7.56;-45.12;1.19;-223;-1331;35;19.74;2
856;-7.73;-45.02;1.19;-228;-1328;35;19.80;2
857;-7.53;-44.98;1.05;-222;-1327;31;20.07;2
858;-7.46;-45.12;1.19;-220;-1331;35;19.80;2
859;-7.36;-45.02;1.15;-217;-1328;34;19.87;2
860;-7.63;-44.98;1.25;-225;-1327;37;20.07;2
861;-7.56;-45.02;1.22;-223;-1328;36;19.80;2
862;-7.49;-45.12;1.22;-221;-1331;36;19.74;2
863;-7.49;-45.08;1.12;-221;-1330;33;19.87;2
864;-7.53;-44.98;1.22;-222;-1327;36;19.87;2
865;-7.56;-45.02;1.19;-223;-1328;35;19.93;2
866;-7.56;-44.92;1.22;-223;-1325;36;19.93;2
867;-7.59;-45.15;1.22;-224;-1332;36;19.87;2
868;-7.59;-45.19;1.22;-224;-1333;36;19.80;2
869;-7.46;-45.02;1.25;-220;-1328;37;20.00;2
870;-7.53;-45.05;1.12;-222;-1329;33;20.07;2
871;-7.53;-45.02;1.19;-222;-1328;35;19.80;2
872;-7.42;-45.02;1.22;-219;-1328;36;19.74;2
873;-7.69;-45.08;1.15;-227;-1330;34;19.74;2
874;-7.56;-45.19;1.19;-223;-1333;35;19.80;2
875;-7.59;-45.05;1.12;-224;-1329;33;19.87;2
876;-7.49;-45.08;1.19;-221;-1330;35;19.80;2
877;-7.53;-44.85;1.22;-222;-1323;36;19.87;2
878;-7.63;-45.08;1.19;-225;-1330;35;20.00;2
879;-7.39;-45.02;1.15;-218;-1328;34;19.87;2
880;-7.49;-45.05;1.15;-221;-1329;34;20.26;2
881;-7.46;-45.08;1.22;-220;-1330;36;19.87;2
882;-7.53;-44.88;1.08;-222;-1324;32;19.87;2
883;-7.59;-45.08;1.19;-224;-1330;35;20.07;2
884;-7.53;-45.12;1.15;-222;-1331;34;19.80;2
885;-7.46;-44.95;1.19;-220;-1326;35;19.87;2
886;-7.46;-45.08;1.12;-220;-1330;33;20.07;2
887;-7.53;-45.08;1.22;-222;-1330;36;19.93;2
888;-7.53;-45.05;1.22;-222;-1329;36;19.93;2
889;-7.49;-45.05;1.22;-221;-1329;36;19.74;2
890;-7.56;-45.08;1.25;-223;-1330;37;19.93;2
