Date;30.10.2025
Time;17.10.33
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
446;0.00;-3.19;-0.24;0;-94;-7;19.47;2
447;0.03;-2.95;-0.14;1;-87;-4;19.74;2
448;-0.07;-2.95;-0.10;-2;-87;-3;19.74;2
449;0.00;-3.08;-0.10;0;-91;-3;19.61;2
450;0.10;-3.08;-0.24;3;-91;-7;19.74;2
451;-0.03;-2.98;-0.14;-1;-88;-4;19.74;2
452;0.10;-2.98;-0.17;3;-88;-5;19.54;2
453;-0.03;-2.95;-0.10;-1;-87;-3;19.47;2
454;-0.10;-2.95;-0.10;-3;-87;-3;19.61;2
455;0.03;-3.08;-0.17;1;-91;-5;19.67;2
456;-0.07;-3.05;-0.17;-2;-90;-5;19.74;2
457;-0.03;-3.05;-0.14;-1;-90;-4;19.61;2
458;0.00;-3.08;-0.20;0;-91;-6;19.54;2
459;-0.03;-2.98;-0.14;-1;-88;-4;19.34;2
460;-0.03;-3.15;-0.14;-1;-93;-4;19.47;2
461;-0.03;-3.15;-0.14;-1;-93;-4;19.34;2
462;0.03;-2.98;-0.14;1;-88;-4;19.54;2
463;0.00;-3.02;-0.20;0;-89;-6;19.47;2
464;-0.07;-3.12;-0.10;-2;-92;-3;19.41;2
465;0.14;-2.95;-0.24;4;-87;-7;19.61;2
466;-0.03;-3.02;-0.20;-1;-89;-6;19.41;2
467;0.07;-3.08;-0.17;2;-91;-5;19.47;2
468;-0.03;-3.02;-0.20;-1;-89;-6;19.54;2
469;-0.07;-2.95;-0.14;-2;-87;-4;19.87;2
470;0.00;-3.08;-0.14;0;-91;-4;19.74;2
471;-0.07;-3.12;-0.17;-2;-92;-5;19.47;2
472;0.00;-2.98;-0.24;0;-88;-7;19.34;2
473;-0.07;-2.98;-0.17;-2;-88;-5;19.74;2
474;0.07;-2.95;-0.20;2;-87;-6;19.47;2
475;-0.10;-3.02;-0.20;-3;-89;-6;19.47;2
476;0.03;-2.95;-0.24;1;-87;-7;19.54;2
477;-0.07;-2.98;-0.17;-2;-88;-5;19.67;2
478;-0.03;-3.19;-0.20;-1;-94;-6;19.47;2
479;-0.24;-2.98;-0.20;-7;-88;-6;19.47;2
480;0.03;-2.92;-0.17;1;-86;-5;19.74;2
481;-0.03;-3.19;-0.24;-1;-94;-7;19.61;2
482;0.03;-2.98;-0.20;1;-88;-6;19.61;2
483;0.00;-3.12;-0.10;0;-92;-3;19.61;2
484;0.03;-2.98;-0.14;1;-88;-4;19.34;2
485;0.03;-3.02;-0.24;1;-89;-7;19.47;2
486;0.07;-3.02;-0.17;2;-89;-5;19.54;2
487;-0.03;-3.08;-0.20;-1;-91;-6;19.61;2
488;-0.14;-2.98;-0.14;-4;-88;-4;19.41;2
489;-0.14;-2.92;-0.17;-4;-86;-5;19.47;2
490;-0.07;-3.22;-0.20;-2;-95;-6;19.34;2
491;0.03;-3.08;-0.10;1;-91;-3;19.47;2
492;-0.07;-3.08;-0.10;-2;-91;-3;19.61;2
493;0.03;-3.02;-0.14;1;-89;-4;19.54;2
494;0.00;-3.02;-0.20;0;-89;-6;19.54;2
495;0.07;-2.92;-0.20;2;-86;-6;19.34;2
496;-0.10;-3.05;-0.20;-3;-90;-6;19.54;2
497;0.20;-3.02;-0.20;6;-89;-6;19.41;2
498;-0.03;-3.02;-0.20;-1;-89;-6;19.47;2
499;-0.14;-3.02;-0.20;-4;-89;-6;19.61;2
500;0.07;-3.05;-0.14;2;-90;-4;19.67;2
501;-0.03;-3.05;-0.10;-1;-90;-3;19.74;2
502;-0.07;-2.98;-0.20;-2;-88;-6;19.67;2
503;0.17;-3.05;-0.14;5;-90;-4;19.61;2
504;0.00;-2.98;-0.17;0;-88;-5;19.74;2
505;0.03;-3.12;-0.17;1;-92;-5;19.54;2
506;-0.07;-3.08;-0.10;-2;-91;-3;19.47;2
507;0.07;-3.05;-0.10;2;-90;-3;19.41;2
508;-0.10;-3.08;-0.14;-3;-91;-4;19.47;2
509;0.10;-3.05;-0.10;3;-90;-3;19.34;2
510;-0.10;-3.05;-0.14;-3;-90;-4;19.54;2
511;0.10;-2.98;-0.20;3;-88;-6;19.80;2
512;-0.03;-2.92;-0.07;-1;-86;-2;19.54;2
513;-0.07;-2.95;-0.14;-2;-87;-4;19.67;2
514;-0.17;-3.05;-0.20;-5;-90;-6;19.67;2
515;0.14;-3.05;-0.20;4;-90;-6;19.41;2
516;0.00;-3.15;-0.10;0;-93;-3;19.41;2
517;0.03;-3.12;-0.17;1;-92;-5;19.80;2
518;-0.03;-3.12;-0.14;-1;-92;-4;19.47;2
519;-0.07;-3.08;-0.17;-2;-91;-5;19.61;2
520;0.00;-2.98;-0.10;0;-88;-3;19.34;2
521;-0.07;-3.12;-0.14;-2;-92;-4;19.61;2
522;0.10;-2.98;-0.17;3;-88;-5;19.80;2
523;-0.07;-3.08;-0.24;-2;-91;-7;20.07;2
524;-0.03;-3.19;-0.07;-1;-94;-2;19.47;2
525;0.00;-3.02;-0.24;0;-89;-7;19.41;2
526;-0.07;-3.02;-0.20;-2;-89;-6;19.93;2
527;0.10;-3.02;-0.14;3;-89;-4;19.54;2
528;-0.07;-3.12;-0.17;-2;-92;-5;19.87;2
529;-0.07;-3.08;-0.24;-2;-91;-7;19.87;2
530;0.14;-2.98;-0.14;4;-88;-4;19.54;2
531;-0.03;-3.08;-0.20;-1;-91;-6;19.47;2
532;-0.07;-3.05;-0.14;-2;-90;-4;19.74;2
533;0.03;-3.08;-0.14;1;-91;-4;19.21;2
534;0.10;-3.02;-0.17;3;-89;-5;19.54;2
535;0.10;-3.05;0.00;3;-90;0;19.61;2
536;-0.03;-3.02;-0.24;-1;-89;-7;19.74;2
537;0.03;-3.05;-0.10;1;-90;-3;19.41;2
538;0.03;-3.15;-0.17;1;-93;-5;19.54;2
539;0.03;-3.19;-0.20;1;-94;-6;19.67;2
540;0.03;-3.08;-0.20;1;-91;-6;19.54;2
541;0.07;-3.19;-0.14;2;-94;-4;19.74;2
542;0.00;-3.12;-0.14;0;-92;-4;19.61;2
543;0.07;-3.12;-0.17;2;-92;-5;19.87;2
544;0.07;-2.95;-0.14;2;-87;-4;19.87;2
545;0.00;-3.08;-0.24;0;-91;-7;19.54;2
546;-0.03;-2.98;-0.07;-1;-88;-2;19.61;2
547;0.03;-2.98;-0.14;1;-88;-4;19.47;2
548;-0.03;-2.92;-0.07;-1;-86;-2;19.67;2
549;0.00;-2.95;-0.17;0;-87;-5;19.47;2
550;-0.20;-3.02;-0.20;-6;-89;-6;19.80;2
551;0.00;-3.05;-0.27;0;-90;-8;19.61;2
552;0.00;-3.05;-0.24;0;-90;-7;19.67;2
553;0.10;-2.98;-0.24;3;-88;-7;19.41;2
554;0.03;-3.12;-0.14;1;-92;-4;19.34;2
555;0.00;-3.15;-0.24;0;-93;-7;19.67;2
556;-0.10;-3.02;-0.10;-3;-89;-3;19.74;2
557;0.00;-3.02;-0.20;0;-89;-6;19.67;2
558;-0.03;-2.95;-0.17;-1;-87;-5;19.74;2
559;0.00;-2.95;-0.14;0;-87;-4;19.47;2
560;0.03;-3.08;-0.20;1;-91;-6;19.47;2
561;0.07;-3.08;-0.10;2;-91;-3;19.61;2
562;-0.07;-3.08;-0.10;-2;-91;-3;19.87;2
563;0.10;-2.98;-0.10;3;-88;-3;19.47;2
564;0.00;-3.12;-0.07;0;-92;-2;19.34;2
565;-0.03;-3.08;-0.07;-1;-91;-2;19.74;2
566;0.03;-2.95;-0.20;1;-87;-6;19.80;2
567;0.10;-3.02;-0.24;3;-89;-7;19.54;2
568;0.10;-3.08;-0.10;3;-91;-3;19.67;2
569;0.00;-2.92;-0.10;0;-86;-3;19.67;2
570;0.03;-3.08;-0.20;1;-91;-6;19.80;2
571;0.10;-3.02;-0.17;3;-89;-5;19.61;2
572;0.00;-3.15;-0.03;0;-93;-1;19.54;2
573;-0.03;-3.05;-0.17;-1;-90;-5;19.74;2
574;-0.10;-2.92;-0.10;-3;-86;-3;19.54;2
575;-0.17;-2.95;-0.17;-5;-87;-5;19.34;2
576;0.03;-2.95;-0.17;1;-87;-5;19.47;2
577;0.03;-3.02;-0.17;1;-89;-5;19.54;2
578;-0.07;-2.98;-0.20;-2;-88;-6;19.54;2
579;0.03;-2.98;-0.17;1;-88;-5;19.54;2
580;0.03;-3.15;-0.17;1;-93;-5;19.54;2
581;0.03;-3.05;-0.07;1;-90;-2;19.41;2
582;0.00;-2.88;-0.17;0;-85;-5;19.74;2
583;-0.03;-3.05;-0.20;-1;-90;-6;19.54;2
584;0.00;-2.92;-0.14;0;-86;-4;19.54;2
585;0.00;-3.02;-0.17;0;-89;-5;19.41;2
586;0.07;-2.95;-0.14;2;-87;-4;19.54;2
587;-0.14;-2.85;-0.24;-4;-84;-7;19.67;2
588;0.00;-3.02;-0.14;0;-89;-4;19.67;2
589;-0.17;-3.08;-0.10;-5;-91;-3;19.61;2
590;0.03;-3.05;-0.20;1;-90;-6;19.54;2
591;-0.10;-3.02;-0.20;-3;-89;-6;19.61;2
592;0.03;-3.02;-0.10;1;-89;-3;19.87;2
593;0.03;-3.05;-0.20;1;-90;-6;19.61;2
594;-0.10;-3.08;-0.03;-3;-91;-1;19.80;2
595;0.10;-3.05;-0.17;3;-90;-5;19.74;2
596;0.07;-3.12;-0.24;2;-92;-7;19.54;2
597;0.10;-3.02;-0.20;3;-89;-6;19.74;2
598;-0.03;-3.08;-0.17;-1;-91;-5;19.87;2
599;-0.07;-3.05;-0.24;-2;-90;-7;19.28;2
600;0.03;-3.05;-0.10;1;-90;-3;19.47;2
601;0.07;-3.08;-0.10;2;-91;-3;19.54;2
602;-0.03;-2.98;-0.17;-1;-88;-5;19.54;2
603;-0.10;-3.08;-0.14;-3;-91;-4;19.54;2
604;-0.10;-2.92;-0.20;-3;-86;-6;19.41;2
605;-0.03;-2.81;-0.07;-1;-83;-2;19.93;2
606;-0.20;-3.15;-0.20;-6;-93;-6;19.74;2
607;-0.03;-3.05;-0.14;-1;-90;-4;19.61;2
608;0.07;-3.02;-0.24;2;-89;-7;19.67;2
609;0.03;-3.19;-0.07;1;-94;-2;19.47;2
610;0.03;-3.22;-0.07;1;-95;-2;19.61;2
611;-0.07;-3.08;-0.17;-2;-91;-5;19.67;2
612;-0.07;-3.12;-0.20;-2;-92;-6;19.61;2
613;-0.07;-3.02;-0.07;-2;-89;-2;19.47;2
614;-0.07;-3.02;-0.20;-2;-89;-6;19.80;2
615;0.03;-3.05;-0.10;1;-90;-3;19.74;2
616;-0.03;-3.02;-0.20;-1;-89;-6;19.41;2
617;-0.07;-3.08;-0.20;-2;-91;-6;19.61;2
618;0.10;-3.08;-0.10;3;-91;-3;19.67;2
619;-0.14;-3.12;-0.07;-4;-92;-2;19.61;2
620;0.00;-2.98;-0.10;0;-88;-3;19.67;2
621;0.00;-3.08;-0.27;0;-91;-8;19.61;2
622;-0.07;-2.95;-0.20;-2;-87;-6;19.47;2
623;-0.03;-3.15;-0.17;-1;-93;-5;19.74;2
624;0.03;-3.25;-0.10;1;-96;-3;19.54;2
625;-0.10;-3.08;-0.24;-3;-91;-7;19.41;2
626;-0.03;-3.08;-0.07;-1;-91;-2;19.67;2
627;0.00;-3.08;-0.10;0;-91;-3;19.61;2
628;0.07;-2.95;-0.14;2;-87;-4;19.54;2
629;-0.20;-3.02;-0.17;-6;-89;-5;19.74;2
630;0.10;-3.02;-0.10;3;-89;-3;19.67;2
631;0.07;-2.95;-0.14;2;-87;-4;19.74;2
632;0.00;-3.08;-0.14;0;-91;-4;19.67;2
633;-0.03;-3.22;-0.20;-1;-95;-6;19.47;2
634;-0.03;-3.22;-0.20;-1;-95;-6;19.74;2
635;-0.07;-3.25;-0.14;-2;-96;-4;19.67;2
636;0.03;-3.05;-0.17;1;-90;-5;19.54;2
637;-0.10;-3.05;-0.17;-3;-90;-5;19.28;2
638;-0.07;-2.95;-0.20;-2;-87;-6;19.61;2
639;-0.07;-2.98;-0.20;-2;-88;-6;19.87;2
640;0.00;-3.05;-0.17;0;-90;-5;19.61;2
641;-0.03;-3.08;-0.24;-1;-91;-7;19.54;2
642;0.03;-3.08;-0.20;1;-91;-6;19.61;2
643;0.00;-3.12;-0.20;0;-92;-6;19.61;2
644;-0.07;-2.92;-0.17;-2;-86;-5;19.67;2
645;-0.07;-3.05;-0.24;-2;-90;-7;19.67;2
646;0.03;-3.22;-0.10;1;-95;-3;19.54;2
647;0.00;-2.88;-0.10;0;-85;-3;19.61;2
648;0.00;-3.08;-0.17;0;-91;-5;19.47;2
649;0.00;-3.08;-0.24;0;-91;-7;19.67;2
650;0.00;-3.08;-0.17;0;-91;-5;19.34;2
651;0.07;-3.05;-0.10;2;-90;-3;19.67;2
652;0.10;-3.05;-0.20;3;-90;-6;19.74;2
653;0.07;-3.22;-0.14;2;-95;-4;19.61;2
654;0.03;-3.15;-0.10;1;-93;-3;19.34;2
655;-0.07;-3.02;-0.20;-2;-89;-6;19.47;2
656;0.10;-3.08;-0.17;3;-91;-5;19.61;2
657;0.00;-3.02;-0.17;0;-89;-5;19.54;2
658;0.00;-3.08;-0.14;0;-91;-4;19.47;2
659;-0.03;-3.12;-0.14;-1;-92;-4;19.61;2
660;-0.07;-3.12;-0.17;-2;-92;-5;19.54;2
661;-0.03;-3.19;-0.10;-1;-94;-3;19.74;2
662;-0.07;-3.02;-0.17;-2;-89;-5;19.74;2
663;0.07;-3.12;-0.20;2;-92;-6;19.67;2
664;0.00;-3.08;-0.17;0;-91;-5;19.54;2
665;-0.03;-3.25;-0.20;-1;-96;-6;19.54;2
666;-0.27;-3.15;-0.14;-8;-93;-4;19.61;2
667;0.03;-3.02;-0.17;1;-89;-5;19.74;2
668;-0.03;-2.92;-0.20;-1;-86;-6;19.74;2
669;-0.10;-3.19;-0.07;-3;-94;-2;19.54;2
670;-0.03;-3.08;-0.14;-1;-91;-4;19.61;2
671;0.00;-2.98;-0.14;0;-88;-4;19.61;2
672;0.03;-3.05;-0.24;1;-90;-7;19.74;2
673;-0.10;-3.05;-0.20;-3;-90;-6;19.41;2
674;0.07;-3.12;-0.10;2;-92;-3;19.47;2
675;-0.07;-3.02;-0.17;-2;-89;-5;19.54;2
676;0.03;-3.12;-0.27;1;-92;-8;19.67;2
677;0.00;-3.08;-0.17;0;-91;-5;19.67;2
678;0.17;-2.95;-0.10;5;-87;-3;19.61;2
679;-0.17;-3.02;-0.07;-5;-89;-2;19.61;2
680;0.00;-3.05;-0.20;0;-90;-6;19.54;2
681;-0.10;-3.02;0.00;-3;-89;0;19.54;2
682;-0.07;-3.02;-0.07;-2;-89;-2;19.54;2
683;-0.14;-2.95;-0.10;-4;-87;-3;19.41;2
684;-0.10;-3.12;-0.14;-3;-92;-4;19.54;2
685;0.03;-2.98;-0.17;1;-88;-5;19.74;2
686;-0.03;-2.98;-0.24;-1;-88;-7;19.47;2
687;0.07;-3.05;-0.17;2;-90;-5;19.67;2
688;0.03;-2.95;-0.10;1;-87;-3;19.54;2
689;-0.17;-2.95;-0.14;-5;-87;-4;19.61;2
690;0.03;-3.02;-0.17;1;-89;-5;19.47;2
691;0.14;-3.08;-0.10;4;-91;-3;19.54;2
692;-0.03;-2.92;-0.14;-1;-86;-4;19.41;2
693;-0.03;-2.98;-0.17;-1;-88;-5;19.47;2
694;-0.03;-2.95;-0.20;-1;-87;-6;19.61;2
695;0.00;-3.12;-0.24;0;-92;-7;19.41;2
696;-0.07;-2.92;-0.24;-2;-86;-7;19.54;2
697;-0.07;-2.98;-0.07;-2;-88;-2;19.61;2
698;-0.03;-3.05;-0.20;-1;-90;-6;19.41;2
699;0.20;-3.05;-0.17;6;-90;-5;19.54;2
700;0.07;-2.98;-0.24;2;-88;-7;19.21;2
701;0.17;-3.15;-0.10;5;-93;-3;19.87;2
702;0.10;-3.02;-0.17;3;-89;-5;19.54;2
703;-0.07;-3.19;-0.17;-2;-94;-5;19.74;2
704;0.00;-2.98;-0.14;0;-88;-4;19.41;2
705;0.20;-2.95;-0.20;6;-87;-6;19.54;2
706;0.07;-3.12;-0.24;2;-92;-7;19.54;2
707;0.03;-3.05;-0.17;1;-90;-5;19.54;2
708;0.03;-3.15;-0.17;1;-93;-5;19.28;2
709;-0.03;-3.05;-0.10;-1;-90;-3;19.74;2
710;0.10;-3.12;-0.14;3;-92;-4;19.67;2
711;0.03;-3.02;-0.20;1;-89;-6;19.74;2
712;-0.17;-3.15;-0.20;-5;-93;-6;19.47;2
713;-0.10;-3.05;-0.10;-3;-90;-3;19.61;2
714;-0.07;-2.95;-0.10;-2;-87;-3;19.74;2
715;-0.03;-2.98;-0.17;-1;-88;-5;19.54;2
716;-0.10;-3.05;-0.10;-3;-90;-3;19.54;2
717;-0.03;-3.12;-0.10;-1;-92;-3;19.80;2
718;0.00;-3.12;-0.24;0;-92;-7;19.47;2
719;0.14;-3.08;-0.14;4;-91;-4;19.67;2
720;0.07;-3.12;-0.14;2;-92;-4;19.61;2
721;0.00;-2.92;-0.17;0;-86;-5;19.67;2
722;0.03;-3.12;-0.17;1;-92;-5;19.67;2
723;0.00;-2.92;-0.14;0;-86;-4;19.61;2
724;0.10;-2.92;-0.24;3;-86;-7;19.80;2
725;-0.10;-3.02;-0.10;-3;-89;-3;19.34;2
726;-0.07;-2.95;-0.20;-2;-87;-6;19.54;2
727;0.03;-3.05;-0.17;1;-90;-5;19.93;2
728;-0.03;-3.12;-0.17;-1;-92;-5;19.54;2
729;0.03;-3.08;-0.17;1;-91;-5;19.54;2
730;0.03;-3.02;-0.17;1;-89;-5;19.47;2
731;0.00;-3.19;-0.14;0;-94;-4;19.28;2
732;0.00;-3.08;-0.14;0;-91;-4;19.80;2
733;0.00;-2.92;-0.14;0;-86;-4;19.54;2
734;-0.14;-3.05;-0.10;-4;-90;-3;19.34;2
735;0.07;-3.02;-0.20;2;-89;-6;19.54;2
736;0.10;-3.02;-0.14;3;-89;-4;19.41;2
737;0.03;-3.08;-0.14;1;-91;-4;19.61;2
738;0.00;-3.02;-0.14;0;-89;-4;19.47;2
739;-0.10;-2.98;-0.14;-3;-88;-4;19.74;2
740;0.03;-3.08;-0.20;1;-91;-6;19.47;2
741;0.00;-2.98;-0.17;0;-88;-5;19.74;2
742;-0.14;-2.98;-0.10;-4;-88;-3;19.67;2
743;0.14;-3.25;-0.17;4;-96;-5;19.74;2
744;0.03;-2.98;-0.14;1;-88;-4;19.61;2
745;-0.03;-2.98;-0.14;-1;-88;-4;19.47;2
746;-0.10;-3.15;-0.24;-3;-93;-7;19.54;2
747;0.03;-3.02;-0.14;1;-89;-4;19.61;2
748;0.00;-3.05;-0.17;0;-90;-5;19.47;2
749;0.00;-3.08;-0.14;0;-91;-4;19.61;2
750;-0.03;-3.05;-0.14;-1;-90;-4;19.28;2
751;0.00;-3.02;-0.20;0;-89;-6;19.61;2
752;0.10;-3.05;-0.14;3;-90;-4;19.61;2
753;0.07;-2.92;-0.20;2;-86;-6;19.47;2
754;-0.07;-3.02;-0.24;-2;-89;-7;19.54;2
755;0.07;-2.98;-0.20;2;-88;-6;19.67;2
756;0.07;-3.05;-0.10;2;-90;-3;19.80;2
757;-0.17;-3.08;-0.14;-5;-91;-4;19.80;2
758;0.00;-3.19;-0.14;0;-94;-4;19.80;2
759;0.03;-3.05;-0.17;1;-90;-5;19.47;2
760;-0.10;-3.08;-0.20;-3;-91;-6;19.74;2
761;0.03;-2.98;-0.14;1;-88;-4;19.67;2
762;-0.10;-2.98;-0.24;-3;-88;-7;19.61;2
763;-0.14;-3.05;-0.20;-4;-90;-6;19.47;2
764;-0.17;-3.05;-0.20;-5;-90;-6;19.54;2
765;0.03;-2.98;-0.10;1;-88;-3;19.61;2
766;0.10;-3.05;-0.10;3;-90;-3;19.74;2
767;0.00;-3.05;-0.24;0;-90;-7;19.67;2
768;-0.07;-3.05;0.00;-2;-90;0;19.67;2
769;-0.10;-3.02;-0.17;-3;-89;-5;19.74;2
770;0.07;-3.08;-0.20;2;-91;-6;19.87;2
771;-0.03;-3.02;-0.14;-1;-89;-4;19.47;2
772;-0.07;-2.92;-0.20;-2;-86;-6;19.54;2
773;-0.10;-3.12;-0.10;-3;-92;-3;19.47;2
774;0.00;-3.05;-0.14;0;-90;-4;19.47;2
775;0.07;-2.98;-0.20;2;-88;-6;19.74;2
776;0.03;-3.05;-0.03;1;-90;-1;19.61;2
777;0.03;-3.02;-0.10;1;-89;-3;19.67;2
778;-0.14;-3.02;-0.20;-4;-89;-6;19.54;2
779;0.00;-3.08;-0.17;0;-91;-5;19.61;2
780;-0.03;-3.12;-0.07;-1;-92;-2;19.61;2
781;-0.14;-2.95;-0.17;-4;-87;-5;19.67;2
782;-0.03;-3.02;-0.17;-1;-89;-5;19.41;2
783;0.07;-3.15;-0.17;2;-93;-5;19.74;2
784;0.00;-3.08;-0.10;0;-91;-3;19.80;2
785;-0.07;-3.08;-0.10;-2;-91;-3;19.41;2
786;-0.10;-2.85;-0.14;-3;-84;-4;19.61;2
787;-0.03;-3.05;-0.20;-1;-90;-6;19.74;2
788;-0.14;-3.08;-0.14;-4;-91;-4;19.61;2
789;0.14;-3.05;-0.14;4;-90;-4;19.67;2
790;-0.03;-2.98;-0.17;-1;-88;-5;19.61;2
791;0.03;-3.02;-0.17;1;-89;-5;19.80;2
792;-0.07;-2.98;-0.17;-2;-88;-5;19.54;2
793;-0.10;-3.02;-0.10;-3;-89;-3;19.67;2
794;0.07;-2.95;-0.20;2;-87;-6;19.87;2
795;0.03;-2.98;-0.20;1;-88;-6;19.74;2
796;-0.07;-3.12;-0.10;-2;-92;-3;19.67;2
797;0.14;-3.02;-0.14;4;-89;-4;19.54;2
798;-0.10;-2.98;-0.10;-3;-88;-3;19.61;2
799;0.03;-3.08;-0.20;1;-91;-6;19.54;2
800;-0.07;-2.92;-0.17;-2;-86;-5;19.54;2
801;0.10;-3.08;-0.17;3;-91;-5;19.61;2
802;0.00;-3.15;-0.17;0;-93;-5;19.54;2
803;0.00;-3.02;-0.17;0;-89;-5;19.54;2
804;0.03;-3.12;-0.14;1;-92;-4;19.61;2
805;0.00;-3.05;-0.20;0;-90;-6;19.74;2
806;-0.03;-3.12;-0.17;-1;-92;-5;19.67;2
807;0.10;-3.08;-0.20;3;-91;-6;19.80;2
808;0.00;-3.02;-0.20;0;-89;-6;19.67;2
809;0.00;-2.95;-0.20;0;-87;-6;19.61;2
810;0.10;-2.88;-0.10;3;-85;-3;19.28;2
811;-0.07;-3.02;-0.10;-2;-89;-3;19.67;2
812;0.07;-3.15;-0.17;2;-93;-5;19.61;2
813;-0.07;-2.98;-0.20;-2;-88;-6;19.47;2
814;0.00;-2.95;-0.14;0;-87;-4;19.28;2
815;0.03;-3.05;-0.10;1;-90;-3;19.87;2
816;-0.03;-3.19;-0.17;-1;-94;-5;19.41;2
817;-0.10;-3.08;-0.20;-3;-91;-6;19.67;2
818;0.00;-3.25;-0.17;0;-96;-5;19.47;2
819;-0.07;-3.02;-0.10;-2;-89;-3;19.34;2
820;0.03;-3.12;-0.10;1;-92;-3;19.54;2
821;0.00;-3.15;-0.20;0;-93;-6;19.61;2
822;-0.10;-2.98;-0.17;-3;-88;-5;20.07;2
823;-0.03;-3.12;-0.17;-1;-92;-5;19.47;2
824;-0.03;-2.98;-0.14;-1;-88;-4;19.54;2
825;-0.07;-3.05;-0.17;-2;-90;-5;19.61;2
826;-0.07;-2.85;-0.24;-2;-84;-7;19.67;2
827;0.10;-3.15;-0.07;3;-93;-2;19.54;2
828;0.00;-2.98;-0.14;0;-88;-4;19.61;2
829;-0.03;-3.05;-0.17;-1;-90;-5;19.67;2
830;0.10;-3.02;-0.17;3;-89;-5;19.47;2
831;0.00;-3.15;-0.10;0;-93;-3;19.54;2
832;-0.10;-3.02;-0.14;-3;-89;-4;19.74;2
833;-0.14;-3.05;-0.17;-4;-90;-5;19.54;2
834;-0.07;-2.95;-0.10;-2;-87;-3;19.74;2
835;-0.14;-3.05;-0.17;-4;-90;-5;19.80;2
836;-0.03;-3.05;-0.17;-1;-90;-5;19.54;2
837;-0.10;-3.02;-0.17;-3;-89;-5;19.54;2
838;0.03;-3.02;-0.20;1;-89;-6;19.74;2
839;-0.14;-3.02;-0.20;-4;-89;-6;19.54;2
840;-0.10;-3.02;-0.14;-3;-89;-4;19.80;2
841;-0.14;-2.95;-0.14;-4;-87;-4;19.74;2
842;0.00;-3.15;-0.14;0;-93;-4;19.61;2
843;-0.14;-2.95;-0.14;-4;-87;-4;19.54;2
844;0.07;-3.15;-0.31;2;-93;-9;19.47;2
845;-0.07;-3.02;-0.14;-2;-89;-4;19.54;2
846;-0.03;-2.92;-0.14;-1;-86;-4;19.74;2
847;0.00;-3.05;-0.24;0;-90;-7;19.41;2
848;0.00;-3.02;-0.27;0;-89;-8;19.61;2
849;0.03;-2.88;-0.10;1;-85;-3;19.47;2
850;-0.07;-3.05;-0.24;-2;-90;-7;19.34;2
851;0.03;-3.08;-0.24;1;-91;-7;19.61;2
852;0.03;-3.05;-0.17;1;-90;-5;19.54;2
853;0.07;-2.98;-0.14;2;-88;-4;19.61;2
854;-0.14;-3.08;-0.17;-4;-91;-5;19.80;2
855;0.03;-2.98;-0.17;1;-88;-5;19.47;2
856;-0.07;-2.95;-0.24;-2;-87;-7;19.61;2
857;-0.10;-3.02;-0.24;-3;-89;-7;19.74;2
858;-0.20;-2.98;-0.03;-6;-88;-1;19.93;2
859;0.10;-2.95;-0.17;3;-87;-5;19.67;2
860;-0.03;-3.12;-0.17;-1;-92;-5;19.54;2
861;0.00;-3.12;-0.17;0;-92;-5;19.74;2
862;-0.03;-2.95;-0.17;-1;-87;-5;19.34;2
863;-0.10;-2.98;-0.20;-3;-88;-6;19.87;2
864;-0.07;-3.02;-0.24;-2;-89;-7;19.47;2
865;0.03;-3.12;-0.14;1;-92;-4;19.67;2
866;-0.10;-2.92;-0.17;-3;-86;-5;19.41;2
867;-0.07;-2.98;-0.10;-2;-88;-3;19.67;2
868;-0.07;-3.12;-0.17;-2;-92;-5;19.47;2
869;0.00;-3.22;-0.14;0;-95;-4;19.54;2
870;-0.10;-3.05;-0.10;-3;-90;-3;19.54;2
871;-0.07;-2.95;-0.10;-2;-87;-3;19.74;2
872;-0.03;-3.05;-0.10;-1;-90;-3;19.61;2
873;0.00;-3.08;-0.10;0;-91;-3;19.74;2
874;0.00;-2.88;-0.20;0;-85;-6;19.47;2
875;-0.07;-3.05;-0.20;-2;-90;-6;19.61;2
876;0.10;-3.08;-0.17;3;-91;-5;19.74;2
877;-0.03;-3.02;-0.20;-1;-89;-6;19.54;2
878;-0.14;-2.85;-0.14;-4;-84;-4;19.41;2
879;-0.07;-3.12;-0.17;-2;-92;-5;19.74;2
880;-0.03;-2.98;-0.07;-1;-88;-2;19.41;2
881;0.03;-2.98;-0.20;1;-88;-6;19.34;2
882;-0.03;-3.02;-0.17;-1;-89;-5;19.54;2
883;-0.10;-3.02;-0.14;-3;-89;-4;19.67;2
884;0.03;-2.98;-0.24;1;-88;-7;19.21;2
885;-0.14;-3.05;-0.07;-4;-90;-2;19.54;2
886;-0.03;-3.08;-0.20;-1;-91;-6;19.47;2
887;0.10;-3.02;-0.27;3;-89;-8;19.47;2
888;0.07;-2.95;-0.10;2;-87;-3;19.41;2
889;0.14;-3.12;-0.17;4;-92;-5;19.87;2
890;-0.07;-3.12;-0.14;-2;-92;-4;19.54;2
891;-0.07;-3.25;-0.14;-2;-96;-4;19.47;2
892;-0.03;-3.05;-0.10;-1;-90;-3;19.74;2
893;0.03;-3.05;-0.14;1;-90;-4;19.14;2
