Date;30.10.2025
Time;17.09.03
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
430;-0.58;-9.05;-0.20;-17;-267;-6;19.54;2
431;-0.41;-9.02;-0.17;-12;-266;-5;19.41;2
432;-0.51;-9.15;-0.20;-15;-270;-6;19.34;2
433;-0.37;-9.02;-0.17;-11;-266;-5;19.61;2
434;-0.54;-8.98;-0.24;-16;-265;-7;19.54;2
435;-0.47;-9.12;-0.14;-14;-269;-4;20.20;2
436;-0.41;-9.15;-0.24;-12;-270;-7;19.74;2
437;-0.41;-8.92;-0.27;-12;-263;-8;19.28;2
438;-0.51;-9.05;-0.20;-15;-267;-6;19.28;2
439;-0.58;-8.98;-0.31;-17;-265;-9;19.74;2
440;-0.37;-9.05;-0.20;-11;-267;-6;19.61;2
441;-0.44;-9.08;-0.20;-13;-268;-6;19.67;2
442;-0.44;-9.02;-0.24;-13;-266;-7;19.61;2
443;-0.37;-9.05;-0.31;-11;-267;-9;19.47;2
444;-0.47;-8.95;-0.20;-14;-264;-6;19.41;2
445;-0.41;-9.08;-0.24;-12;-268;-7;19.41;2
446;-0.41;-9.12;-0.17;-12;-269;-5;19.74;2
447;-0.51;-8.98;-0.24;-15;-265;-7;19.54;2
448;-0.51;-9.08;-0.24;-15;-268;-7;19.54;2
449;-0.41;-9.02;-0.20;-12;-266;-6;19.28;2
450;-0.47;-9.02;-0.34;-14;-266;-10;19.47;2
451;-0.44;-9.08;-0.17;-13;-268;-5;19.61;2
452;-0.58;-8.98;-0.27;-17;-265;-8;19.47;2
453;-0.47;-9.22;-0.24;-14;-272;-7;19.61;2
454;-0.31;-9.08;-0.20;-9;-268;-6;19.93;2
455;-0.44;-9.08;-0.24;-13;-268;-7;19.41;2
456;-0.47;-9.02;-0.24;-14;-266;-7;19.28;2
457;-0.51;-9.19;-0.20;-15;-271;-6;19.54;2
458;-0.61;-9.05;-0.20;-18;-267;-6;19.67;2
459;-0.44;-9.05;-0.27;-13;-267;-8;19.80;2
460;-0.37;-9.12;-0.20;-11;-269;-6;19.67;2
461;-0.58;-9.05;-0.20;-17;-267;-6;19.47;2
462;-0.41;-9.08;-0.20;-12;-268;-6;19.54;2
463;-0.41;-8.95;-0.20;-12;-264;-6;19.61;2
464;-0.41;-9.22;-0.20;-12;-272;-6;19.74;2
465;-0.61;-9.05;-0.17;-18;-267;-5;19.47;2
466;-0.58;-9.12;-0.10;-17;-269;-3;19.54;2
467;-0.51;-9.12;-0.24;-15;-269;-7;19.61;2
468;-0.47;-9.02;-0.24;-14;-266;-7;19.47;2
469;-0.51;-9.08;-0.31;-15;-268;-9;19.67;2
470;-0.58;-9.02;-0.17;-17;-266;-5;19.54;2
471;-0.41;-9.19;-0.24;-12;-271;-7;19.61;2
472;-0.44;-8.95;-0.34;-13;-264;-10;19.54;2
473;-0.44;-9.12;-0.20;-13;-269;-6;19.61;2
474;-0.51;-9.05;-0.17;-15;-267;-5;19.34;2
475;-0.37;-9.08;-0.34;-11;-268;-10;19.41;2
476;-0.58;-9.12;-0.20;-17;-269;-6;19.80;2
477;-0.47;-9.05;-0.17;-14;-267;-5;19.61;2
478;-0.54;-8.98;-0.20;-16;-265;-6;19.67;2
479;-0.47;-9.19;-0.20;-14;-271;-6;19.41;2
480;-0.54;-9.08;-0.31;-16;-268;-9;19.61;2
481;-0.44;-9.08;-0.17;-13;-268;-5;19.54;2
482;-0.54;-9.12;-0.27;-16;-269;-8;19.54;2
483;-0.47;-9.15;-0.24;-14;-270;-7;19.61;2
484;-0.47;-9.05;-0.24;-14;-267;-7;19.21;2
485;-0.47;-9.12;-0.27;-14;-269;-8;19.54;2
486;-0.34;-8.95;-0.20;-10;-264;-6;19.28;2
487;-0.41;-9.12;-0.27;-12;-269;-8;19.34;2
488;-0.41;-9.19;-0.27;-12;-271;-8;19.47;2
489;-0.51;-9.05;-0.17;-15;-267;-5;19.67;2
490;-0.41;-9.08;-0.17;-12;-268;-5;19.47;2
491;-0.51;-9.08;-0.27;-15;-268;-8;19.54;2
492;-0.44;-9.08;-0.14;-13;-268;-4;19.41;2
493;-0.54;-9.08;-0.17;-16;-268;-5;19.61;2
494;-0.51;-9.08;-0.27;-15;-268;-8;19.54;2
495;-0.47;-9.12;-0.27;-14;-269;-8;19.41;2
496;-0.51;-9.08;-0.17;-15;-268;-5;19.61;2
497;-0.51;-9.12;-0.20;-15;-269;-6;19.74;2
498;-0.44;-9.15;-0.24;-13;-270;-7;19.47;2
499;-0.44;-9.12;-0.24;-13;-269;-7;19.61;2
500;-0.47;-9.05;-0.20;-14;-267;-6;19.34;2
501;-0.51;-9.08;-0.24;-15;-268;-7;19.67;2
502;-0.51;-9.15;-0.24;-15;-270;-7;19.67;2
503;-0.44;-9.05;-0.24;-13;-267;-7;19.54;2
504;-0.47;-9.08;-0.31;-14;-268;-9;19.54;2
505;-0.41;-8.98;-0.24;-12;-265;-7;19.61;2
506;-0.44;-9.02;-0.20;-13;-266;-6;19.61;2
507;-0.44;-9.15;-0.31;-13;-270;-9;19.80;2
508;-0.47;-9.15;-0.20;-14;-270;-6;19.67;2
509;-0.44;-8.98;-0.20;-13;-265;-6;19.61;2
510;-0.64;-9.12;-0.20;-19;-269;-6;19.54;2
511;-0.47;-9.15;-0.20;-14;-270;-6;19.54;2
512;-0.51;-9.12;-0.27;-15;-269;-8;19.67;2
513;-0.31;-8.98;-0.24;-9;-265;-7;19.47;2
514;-0.37;-9.12;-0.20;-11;-269;-6;19.54;2
515;-0.44;-8.98;-0.20;-13;-265;-6;19.54;2
516;-0.44;-9.08;-0.27;-13;-268;-8;19.67;2
517;-0.41;-9.05;-0.20;-12;-267;-6;19.34;2
518;-0.47;-9.08;-0.17;-14;-268;-5;19.41;2
519;-0.47;-9.15;-0.24;-14;-270;-7;19.41;2
520;-0.37;-9.05;-0.31;-11;-267;-9;19.34;2
521;-0.44;-9.02;-0.24;-13;-266;-7;19.34;2
522;-0.47;-9.08;-0.24;-14;-268;-7;19.61;2
523;-0.61;-8.95;-0.27;-18;-264;-8;19.74;2
524;-0.47;-9.05;-0.17;-14;-267;-5;19.54;2
525;-0.47;-9.12;-0.27;-14;-269;-8;19.61;2
526;-0.47;-8.92;-0.20;-14;-263;-6;19.61;2
527;-0.51;-9.02;-0.24;-15;-266;-7;19.67;2
528;-0.41;-9.02;-0.27;-12;-266;-8;19.34;2
529;-0.54;-9.12;-0.20;-16;-269;-6;19.54;2
530;-0.37;-9.08;-0.27;-11;-268;-8;19.54;2
531;-0.37;-9.05;-0.24;-11;-267;-7;19.54;2
532;-0.58;-9.05;-0.24;-17;-267;-7;19.61;2
533;-0.71;-9.08;-0.24;-21;-268;-7;19.61;2
534;-0.34;-9.15;-0.31;-10;-270;-9;19.47;2
535;-0.61;-9.02;-0.17;-18;-266;-5;19.47;2
536;-0.51;-9.05;-0.31;-15;-267;-9;19.28;2
537;-0.58;-9.08;-0.14;-17;-268;-4;19.54;2
538;-0.58;-9.08;-0.20;-17;-268;-6;19.61;2
539;-0.47;-8.92;-0.20;-14;-263;-6;19.61;2
540;-0.54;-9.05;-0.14;-16;-267;-4;19.67;2
541;-0.47;-9.08;-0.24;-14;-268;-7;19.41;2
542;-0.58;-9.19;-0.17;-17;-271;-5;19.41;2
543;-0.54;-9.02;-0.24;-16;-266;-7;19.67;2
544;-0.51;-9.05;-0.24;-15;-267;-7;19.41;2
545;-0.47;-8.98;-0.24;-14;-265;-7;19.28;2
546;-0.51;-9.08;-0.24;-15;-268;-7;19.47;2
547;-0.41;-9.05;-0.20;-12;-267;-6;19.54;2
548;-0.37;-9.19;-0.24;-11;-271;-7;19.74;2
549;-0.44;-9.19;-0.17;-13;-271;-5;19.54;2
550;-0.41;-9.12;-0.27;-12;-269;-8;19.28;2
551;-0.41;-9.08;-0.20;-12;-268;-6;19.54;2
552;-0.54;-8.95;-0.10;-16;-264;-3;19.54;2
553;-0.58;-9.19;-0.20;-17;-271;-6;19.54;2
554;-0.51;-9.08;-0.20;-15;-268;-6;19.47;2
555;-0.58;-9.08;-0.34;-17;-268;-10;19.47;2
556;-0.44;-8.98;-0.07;-13;-265;-2;19.41;2
557;-0.54;-9.08;-0.20;-16;-268;-6;19.61;2
558;-0.47;-9.05;-0.24;-14;-267;-7;19.54;2
559;-0.51;-9.02;-0.27;-15;-266;-8;19.61;2
560;-0.44;-9.12;-0.20;-13;-269;-6;19.54;2
561;-0.44;-9.02;-0.14;-13;-266;-4;19.47;2
562;-0.27;-9.12;-0.24;-8;-269;-7;19.41;2
563;-0.58;-9.02;-0.24;-17;-266;-7;19.47;2
564;-0.44;-9.05;-0.10;-13;-267;-3;19.28;2
565;-0.54;-9.15;-0.20;-16;-270;-6;19.47;2
566;-0.54;-9.08;-0.20;-16;-268;-6;19.54;2
567;-0.47;-9.08;-0.27;-14;-268;-8;19.67;2
568;-0.51;-9.08;-0.27;-15;-268;-8;19.54;2
569;-0.54;-9.15;-0.27;-16;-270;-8;19.61;2
570;-0.47;-9.15;-0.20;-14;-270;-6;19.61;2
571;-0.44;-9.15;-0.20;-13;-270;-6;19.54;2
572;-0.54;-8.98;-0.17;-16;-265;-5;19.41;2
573;-0.51;-9.05;-0.37;-15;-267;-11;19.47;2
574;-0.51;-9.08;-0.34;-15;-268;-10;19.54;2
575;-0.44;-9.02;-0.27;-13;-266;-8;19.47;2
576;-0.37;-8.95;-0.24;-11;-264;-7;19.47;2
577;-0.47;-9.08;-0.20;-14;-268;-6;19.61;2
578;-0.41;-9.08;-0.17;-12;-268;-5;19.67;2
579;-0.61;-9.05;-0.17;-18;-267;-5;19.61;2
580;-0.58;-9.12;-0.34;-17;-269;-10;19.41;2
581;-0.41;-8.98;-0.24;-12;-265;-7;19.54;2
582;-0.51;-8.98;-0.24;-15;-265;-7;19.54;2
583;-0.54;-9.15;-0.20;-16;-270;-6;19.54;2
584;-0.64;-9.12;-0.20;-19;-269;-6;19.80;2
585;-0.54;-9.08;-0.24;-16;-268;-7;19.80;2
586;-0.47;-9.12;-0.20;-14;-269;-6;19.67;2
587;-0.58;-8.95;-0.27;-17;-264;-8;19.54;2
588;-0.44;-9.05;-0.31;-13;-267;-9;19.41;2
589;-0.54;-9.05;-0.27;-16;-267;-8;19.34;2
590;-0.37;-9.05;-0.14;-11;-267;-4;19.34;2
591;-0.44;-9.08;-0.20;-13;-268;-6;19.61;2
592;-0.61;-9.15;-0.31;-18;-270;-9;19.61;2
593;-0.58;-9.08;-0.24;-17;-268;-7;19.41;2
594;-0.58;-9.12;-0.34;-17;-269;-10;19.61;2
595;-0.47;-9.02;-0.20;-14;-266;-6;19.61;2
596;-0.47;-9.05;-0.27;-14;-267;-8;19.34;2
597;-0.68;-9.02;-0.20;-20;-266;-6;19.61;2
598;-0.58;-9.08;-0.24;-17;-268;-7;19.80;2
599;-0.47;-8.98;-0.24;-14;-265;-7;19.34;2
600;-0.51;-9.12;-0.20;-15;-269;-6;19.47;2
601;-0.41;-9.22;-0.24;-12;-272;-7;19.47;2
602;-0.37;-9.02;-0.27;-11;-266;-8;19.74;2
603;-0.51;-9.15;-0.10;-15;-270;-3;19.47;2
604;-0.37;-9.02;-0.24;-11;-266;-7;19.61;2
605;-0.51;-9.08;-0.20;-15;-268;-6;19.41;2
606;-0.51;-9.05;-0.31;-15;-267;-9;19.80;2
607;-0.64;-9.08;-0.27;-19;-268;-8;19.41;2
608;-0.41;-9.05;-0.20;-12;-267;-6;19.34;2
609;-0.61;-9.05;-0.20;-18;-267;-6;19.47;2
610;-0.58;-8.98;-0.27;-17;-265;-8;19.54;2
611;-0.51;-9.02;-0.27;-15;-266;-8;19.47;2
612;-0.44;-8.95;-0.27;-13;-264;-8;19.54;2
613;-0.41;-9.08;-0.31;-12;-268;-9;19.67;2
614;-0.51;-9.19;-0.20;-15;-271;-6;19.54;2
615;-0.41;-9.05;-0.24;-12;-267;-7;19.61;2
616;-0.61;-9.19;-0.17;-18;-271;-5;19.54;2
617;-0.47;-9.15;-0.20;-14;-270;-6;19.47;2
618;-0.61;-9.02;-0.14;-18;-266;-4;19.61;2
619;-0.44;-9.15;-0.24;-13;-270;-7;19.41;2
620;-0.58;-9.05;-0.17;-17;-267;-5;19.61;2
621;-0.47;-8.98;-0.27;-14;-265;-8;19.61;2
622;-0.51;-9.12;-0.31;-15;-269;-9;19.47;2
623;-0.51;-9.05;-0.37;-15;-267;-11;19.47;2
624;-0.34;-8.98;-0.24;-10;-265;-7;19.61;2
625;-0.44;-9.15;-0.17;-13;-270;-5;19.67;2
626;-0.58;-9.02;-0.20;-17;-266;-6;19.54;2
627;-0.61;-9.12;-0.20;-18;-269;-6;19.47;2
628;-0.51;-9.08;-0.31;-15;-268;-9;19.61;2
629;-0.44;-8.98;-0.24;-13;-265;-7;19.67;2
630;-0.44;-9.08;-0.20;-13;-268;-6;19.74;2
631;-0.41;-9.19;-0.27;-12;-271;-8;19.61;2
632;-0.34;-9.12;-0.24;-10;-269;-7;19.61;2
633;-0.54;-9.08;-0.31;-16;-268;-9;19.74;2
634;-0.61;-9.15;-0.24;-18;-270;-7;19.54;2
635;-0.41;-9.05;-0.17;-12;-267;-5;19.61;2
636;-0.61;-9.12;-0.20;-18;-269;-6;19.41;2
637;-0.51;-9.19;-0.24;-15;-271;-7;19.47;2
638;-0.51;-9.22;-0.20;-15;-272;-6;19.61;2
639;-0.51;-9.05;-0.20;-15;-267;-6;19.54;2
640;-0.58;-9.08;-0.20;-17;-268;-6;19.80;2
641;-0.61;-8.88;-0.34;-18;-262;-10;19.61;2
642;-0.37;-9.05;-0.24;-11;-267;-7;19.61;2
643;-0.41;-9.05;-0.20;-12;-267;-6;19.54;2
644;-0.47;-8.95;-0.20;-14;-264;-6;19.61;2
645;-0.51;-9.08;-0.27;-15;-268;-8;19.54;2
646;-0.47;-9.05;-0.34;-14;-267;-10;19.67;2
647;-0.51;-8.98;-0.24;-15;-265;-7;19.74;2
648;-0.44;-8.95;-0.27;-13;-264;-8;19.61;2
649;-0.58;-9.22;-0.20;-17;-272;-6;19.34;2
650;-0.44;-8.92;-0.14;-13;-263;-4;19.54;2
651;-0.51;-9.02;-0.20;-15;-266;-6;19.67;2
652;-0.44;-9.08;-0.24;-13;-268;-7;19.41;2
653;-0.47;-9.25;-0.17;-14;-273;-5;19.54;2
654;-0.51;-9.05;-0.24;-15;-267;-7;19.47;2
655;-0.54;-8.98;-0.27;-16;-265;-8;19.74;2
656;-0.47;-8.85;-0.34;-14;-261;-10;19.47;2
657;-0.47;-9.02;-0.17;-14;-266;-5;19.74;2
658;-0.54;-8.98;-0.20;-16;-265;-6;19.41;2
659;-0.51;-9.15;-0.27;-15;-270;-8;19.41;2
660;-0.61;-8.95;-0.24;-18;-264;-7;19.41;2
661;-0.51;-9.02;-0.20;-15;-266;-6;19.67;2
662;-0.61;-9.02;-0.34;-18;-266;-10;19.74;2
663;-0.44;-8.95;-0.20;-13;-264;-6;19.80;2
664;-0.68;-9.05;-0.20;-20;-267;-6;19.47;2
665;-0.41;-8.92;-0.27;-12;-263;-8;19.61;2
666;-0.47;-9.08;-0.24;-14;-268;-7;19.41;2
667;-0.54;-8.95;-0.17;-16;-264;-5;19.67;2
668;-0.47;-9.05;-0.14;-14;-267;-4;19.74;2
669;-0.34;-9.08;-0.20;-10;-268;-6;19.67;2
670;-0.44;-8.95;-0.20;-13;-264;-6;19.54;2
671;-0.61;-8.98;-0.24;-18;-265;-7;19.54;2
672;-0.58;-9.02;-0.24;-17;-266;-7;19.54;2
673;-0.31;-9.02;-0.17;-9;-266;-5;19.47;2
674;-0.58;-9.02;-0.24;-17;-266;-7;19.67;2
675;-0.37;-9.12;-0.17;-11;-269;-5;19.80;2
676;-0.37;-9.12;-0.34;-11;-269;-10;19.34;2
677;-0.51;-8.95;-0.20;-15;-264;-6;19.61;2
678;-0.51;-9.22;-0.24;-15;-272;-7;19.54;2
679;-0.61;-9.02;-0.20;-18;-266;-6;19.61;2
680;-0.51;-9.08;-0.27;-15;-268;-8;19.67;2
681;-0.47;-9.12;-0.24;-14;-269;-7;19.34;2
682;-0.44;-9.08;-0.24;-13;-268;-7;19.54;2
683;-0.44;-8.98;-0.24;-13;-265;-7;19.61;2
684;-0.37;-9.12;-0.20;-11;-269;-6;19.61;2
685;-0.51;-9.02;-0.24;-15;-266;-7;19.47;2
686;-0.47;-9.02;-0.20;-14;-266;-6;19.41;2
687;-0.58;-8.98;-0.27;-17;-265;-8;19.34;2
688;-0.37;-9.02;-0.20;-11;-266;-6;19.67;2
689;-0.51;-8.95;-0.24;-15;-264;-7;19.67;2
690;-0.47;-9.05;-0.20;-14;-267;-6;19.47;2
691;-0.51;-8.98;-0.20;-15;-265;-6;19.54;2
692;-0.47;-9.02;-0.17;-14;-266;-5;19.61;2
693;-0.44;-9.05;-0.14;-13;-267;-4;19.54;2
694;-0.37;-9.05;-0.20;-11;-267;-6;19.47;2
695;-0.47;-9.25;-0.24;-14;-273;-7;19.54;2
696;-0.47;-9.19;-0.10;-14;-271;-3;19.54;2
697;-0.54;-9.12;-0.20;-16;-269;-6;19.61;2
698;-0.47;-8.98;-0.24;-14;-265;-7;19.41;2
699;-0.51;-9.05;-0.20;-15;-267;-6;19.47;2
700;-0.41;-9.05;-0.24;-12;-267;-7;19.54;2
701;-0.54;-9.08;-0.27;-16;-268;-8;19.28;2
702;-0.41;-9.08;-0.31;-12;-268;-9;19.54;2
703;-0.54;-9.29;-0.24;-16;-274;-7;19.67;2
704;-0.54;-9.08;-0.17;-16;-268;-5;19.67;2
705;-0.54;-9.05;-0.27;-16;-267;-8;19.67;2
706;-0.34;-9.02;-0.27;-10;-266;-8;19.34;2
707;-0.54;-9.12;-0.31;-16;-269;-9;19.47;2
708;-0.44;-8.98;-0.17;-13;-265;-5;19.67;2
709;-0.61;-8.95;-0.17;-18;-264;-5;19.80;2
710;-0.37;-9.08;-0.24;-11;-268;-7;19.47;2
711;-0.47;-9.05;-0.27;-14;-267;-8;19.34;2
712;-0.54;-9.08;-0.10;-16;-268;-3;19.54;2
713;-0.41;-8.95;-0.34;-12;-264;-10;19.74;2
714;-0.44;-9.12;-0.24;-13;-269;-7;19.14;2
715;-0.47;-8.95;-0.24;-14;-264;-7;19.67;2
716;-0.37;-9.22;-0.27;-11;-272;-8;19.54;2
717;-0.47;-9.05;-0.24;-14;-267;-7;19.47;2
718;-0.47;-9.15;-0.27;-14;-270;-8;19.34;2
719;-0.47;-9.05;-0.14;-14;-267;-4;19.34;2
720;-0.64;-8.95;-0.17;-19;-264;-5;19.61;2
721;-0.54;-9.19;-0.20;-16;-271;-6;19.67;2
722;-0.51;-8.95;-0.31;-15;-264;-9;19.54;2
723;-0.58;-9.02;-0.27;-17;-266;-8;19.54;2
724;-0.51;-8.98;-0.17;-15;-265;-5;19.47;2
725;-0.37;-8.98;-0.20;-11;-265;-6;19.67;2
726;-0.61;-9.08;-0.27;-18;-268;-8;19.34;2
727;-0.47;-9.08;-0.20;-14;-268;-6;19.67;2
728;-0.37;-9.12;-0.24;-11;-269;-7;19.54;2
729;-0.51;-9.15;-0.20;-15;-270;-6;19.74;2
730;-0.47;-8.92;-0.24;-14;-263;-7;19.28;2
731;-0.54;-9.19;-0.24;-16;-271;-7;19.87;2
732;-0.54;-9.08;-0.31;-16;-268;-9;19.47;2
733;-0.44;-9.05;-0.27;-13;-267;-8;19.54;2
734;-0.44;-9.15;-0.20;-13;-270;-6;19.74;2
735;-0.54;-9.08;-0.24;-16;-268;-7;19.28;2
736;-0.44;-9.08;-0.34;-13;-268;-10;19.67;2
737;-0.54;-9.12;-0.24;-16;-269;-7;19.87;2
738;-0.51;-8.95;-0.31;-15;-264;-9;19.74;2
739;-0.37;-9.12;-0.10;-11;-269;-3;19.61;2
740;-0.54;-8.95;-0.17;-16;-264;-5;19.67;2
741;-0.41;-9.19;-0.20;-12;-271;-6;19.87;2
742;-0.54;-9.02;-0.34;-16;-266;-10;19.61;2
743;-0.54;-8.95;-0.24;-16;-264;-7;19.74;2
744;-0.47;-9.08;-0.34;-14;-268;-10;19.61;2
745;-0.58;-9.19;-0.20;-17;-271;-6;19.47;2
746;-0.47;-9.05;-0.27;-14;-267;-8;19.47;2
747;-0.51;-9.02;-0.20;-15;-266;-6;19.61;2
748;-0.51;-9.12;-0.27;-15;-269;-8;19.61;2
749;-0.44;-9.02;-0.20;-13;-266;-6;19.41;2
750;-0.51;-9.08;-0.17;-15;-268;-5;19.74;2
751;-0.51;-9.15;-0.17;-15;-270;-5;19.61;2
752;-0.37;-8.95;-0.24;-11;-264;-7;19.74;2
753;-0.58;-9.19;-0.10;-17;-271;-3;19.34;2
754;-0.47;-8.95;-0.24;-14;-264;-7;19.47;2
755;-0.44;-8.98;-0.20;-13;-265;-6;19.47;2
756;-0.68;-9.15;-0.24;-20;-270;-7;19.54;2
757;-0.47;-9.02;-0.27;-14;-266;-8;19.67;2
758;-0.44;-9.12;-0.20;-13;-269;-6;19.80;2
759;-0.44;-9.05;-0.14;-13;-267;-4;19.34;2
760;-0.41;-8.98;-0.24;-12;-265;-7;19.54;2
761;-0.61;-9.22;-0.17;-18;-272;-5;19.67;2
762;-0.47;-9.02;-0.20;-14;-266;-6;19.54;2
763;-0.44;-8.92;-0.24;-13;-263;-7;19.54;2
764;-0.47;-9.08;-0.24;-14;-268;-7;19.54;2
765;-0.51;-9.05;-0.24;-15;-267;-7;19.47;2
766;-0.41;-9.05;-0.27;-12;-267;-8;19.80;2
767;-0.51;-8.98;-0.34;-15;-265;-10;19.67;2
768;-0.54;-9.02;-0.17;-16;-266;-5;19.41;2
769;-0.58;-9.02;-0.17;-17;-266;-5;19.34;2
770;-0.41;-9.05;-0.24;-12;-267;-7;19.47;2
771;-0.47;-8.98;-0.20;-14;-265;-6;19.41;2
772;-0.51;-9.19;-0.17;-15;-271;-5;19.61;2
773;-0.68;-9.05;-0.24;-20;-267;-7;19.41;2
774;-0.37;-9.05;-0.20;-11;-267;-6;19.47;2
775;-0.44;-9.12;-0.24;-13;-269;-7;19.61;2
776;-0.44;-9.08;-0.20;-13;-268;-6;19.54;2
777;-0.54;-9.02;-0.17;-16;-266;-5;19.54;2
778;-0.44;-9.02;-0.34;-13;-266;-10;19.54;2
779;-0.44;-8.88;-0.34;-13;-262;-10;19.54;2
780;-0.44;-9.02;-0.24;-13;-266;-7;19.54;2
781;-0.41;-9.15;-0.24;-12;-270;-7;19.28;2
782;-0.51;-8.98;-0.27;-15;-265;-8;19.54;2
783;-0.51;-9.08;-0.24;-15;-268;-7;19.41;2
784;-0.58;-9.05;-0.14;-17;-267;-4;19.67;2
785;-0.58;-9.08;-0.24;-17;-268;-7;19.61;2
786;-0.34;-9.05;-0.24;-10;-267;-7;19.61;2
787;-0.58;-9.05;-0.20;-17;-267;-6;19.54;2
788;-0.20;-9.08;-0.24;-6;-268;-7;19.47;2
789;-0.44;-9.08;-0.20;-13;-268;-6;19.61;2
790;-0.51;-9.12;-0.20;-15;-269;-6;19.61;2
791;-0.34;-8.98;-0.17;-10;-265;-5;19.54;2
792;-0.47;-9.15;-0.24;-14;-270;-7;19.54;2
793;-0.47;-9.15;-0.14;-14;-270;-4;19.61;2
794;-0.34;-9.05;-0.20;-10;-267;-6;19.34;2
795;-0.51;-9.08;-0.24;-15;-268;-7;19.67;2
796;-0.41;-8.98;-0.24;-12;-265;-7;19.61;2
797;-0.51;-9.08;-0.20;-15;-268;-6;19.47;2
798;-0.51;-9.05;-0.20;-15;-267;-6;19.47;2
799;-0.51;-9.15;-0.20;-15;-270;-6;19.41;2
800;-0.51;-9.08;-0.31;-15;-268;-9;19.54;2
801;-0.31;-9.05;-0.31;-9;-267;-9;19.87;2
802;-0.54;-9.02;-0.31;-16;-266;-9;19.41;2
803;-0.58;-9.08;-0.20;-17;-268;-6;19.67;2
804;-0.44;-8.92;-0.24;-13;-263;-7;19.41;2
805;-0.37;-9.02;-0.27;-11;-266;-8;19.61;2
806;-0.47;-8.98;-0.24;-14;-265;-7;19.41;2
807;-0.58;-9.12;-0.31;-17;-269;-9;19.54;2
808;-0.47;-9.15;-0.24;-14;-270;-7;19.47;2
809;-0.37;-9.08;-0.24;-11;-268;-7;19.67;2
810;-0.47;-9.12;-0.10;-14;-269;-3;19.54;2
811;-0.47;-8.98;-0.24;-14;-265;-7;19.54;2
812;-0.47;-9.02;-0.20;-14;-266;-6;19.87;2
813;-0.51;-9.22;-0.24;-15;-272;-7;19.61;2
814;-0.41;-9.12;-0.27;-12;-269;-8;19.67;2
815;-0.61;-9.02;-0.17;-18;-266;-5;19.54;2
816;-0.47;-9.12;-0.17;-14;-269;-5;19.67;2
817;-0.58;-8.92;-0.20;-17;-263;-6;19.67;2
818;-0.47;-9.08;-0.27;-14;-268;-8;19.67;2
819;-0.51;-9.08;-0.24;-15;-268;-7;19.41;2
820;-0.44;-9.05;-0.20;-13;-267;-6;19.80;2
821;-0.47;-9.12;-0.17;-14;-269;-5;20.00;2
822;-0.44;-9.15;-0.24;-13;-270;-7;19.74;2
823;-0.51;-9.02;-0.24;-15;-266;-7;19.54;2
824;-0.34;-9.05;-0.20;-10;-267;-6;19.41;2
825;-0.51;-9.15;-0.27;-15;-270;-8;19.41;2
826;-0.51;-9.19;-0.20;-15;-271;-6;19.34;2
827;-0.51;-9.02;-0.24;-15;-266;-7;19.47;2
828;-0.61;-9.12;-0.27;-18;-269;-8;19.67;2
829;-0.47;-9.15;-0.34;-14;-270;-10;19.47;2
830;-0.51;-9.08;-0.27;-15;-268;-8;19.34;2
831;-0.51;-9.08;-0.31;-15;-268;-9;19.61;2
832;-0.51;-9.05;-0.20;-15;-267;-6;19.34;2
833;-0.44;-8.88;-0.31;-13;-262;-9;19.41;2
834;-0.54;-9.12;-0.34;-16;-269;-10;19.47;2
835;-0.51;-9.15;-0.17;-15;-270;-5;19.74;2
836;-0.54;-9.05;-0.20;-16;-267;-6;19.54;2
837;-0.54;-9.05;-0.20;-16;-267;-6;19.61;2
838;-0.51;-9.02;-0.27;-15;-266;-8;19.74;2
839;-0.51;-9.15;-0.27;-15;-270;-8;19.34;2
840;-0.47;-8.95;-0.17;-14;-264;-5;19.54;2
841;-0.51;-9.15;-0.27;-15;-270;-8;19.61;2
842;-0.44;-9.05;-0.20;-13;-267;-6;19.47;2
843;-0.54;-9.08;-0.20;-16;-268;-6;19.61;2
844;-0.58;-9.15;-0.17;-17;-270;-5;19.74;2
845;-0.31;-8.98;-0.20;-9;-265;-6;19.67;2
846;-0.51;-8.98;-0.31;-15;-265;-9;19.87;2
847;-0.44;-9.22;-0.27;-13;-272;-8;19.67;2
848;-0.47;-9.05;-0.24;-14;-267;-7;19.41;2
849;-0.41;-9.05;-0.31;-12;-267;-9;19.54;2
850;-0.47;-8.98;-0.31;-14;-265;-9;19.67;2
851;-0.68;-9.08;-0.14;-20;-268;-4;19.67;2
852;-0.51;-9.12;-0.17;-15;-269;-5;19.41;2
853;-0.47;-9.15;-0.31;-14;-270;-9;19.80;2
854;-0.51;-9.08;-0.14;-15;-268;-4;19.54;2
855;-0.41;-9.19;-0.27;-12;-271;-8;19.54;2
856;-0.44;-9.08;-0.31;-13;-268;-9;19.41;2
857;-0.51;-9.05;-0.17;-15;-267;-5;19.80;2
858;-0.41;-9.08;-0.27;-12;-268;-8;19.34;2
859;-0.61;-9.05;-0.27;-18;-267;-8;19.47;2
860;-0.54;-9.02;-0.27;-16;-266;-8;19.47;2
861;-0.47;-8.95;-0.20;-14;-264;-6;19.61;2
862;-0.47;-8.95;-0.27;-14;-264;-8;19.41;2
