Date;30.10.2025
Time;17.09.17
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
430;-0.34;-7.69;-0.20;-10;-227;-6;19.34;2
431;-0.44;-7.56;-0.24;-13;-223;-7;19.47;2
432;-0.41;-7.66;-0.17;-12;-226;-5;19.61;2
433;-0.51;-7.66;-0.27;-15;-226;-8;19.54;2
434;-0.31;-7.59;-0.17;-9;-224;-5;19.47;2
435;-0.37;-7.63;-0.17;-11;-225;-5;19.54;2
436;-0.47;-7.59;-0.20;-14;-224;-6;19.61;2
437;-0.44;-7.66;-0.34;-13;-226;-10;19.47;2
438;-0.31;-7.66;-0.17;-9;-226;-5;19.61;2
439;-0.31;-7.56;-0.27;-9;-223;-8;19.54;2
440;-0.31;-7.69;-0.27;-9;-227;-8;19.61;2
441;-0.27;-7.53;-0.20;-8;-222;-6;19.54;2
442;-0.47;-7.63;-0.24;-14;-225;-7;19.80;2
443;-0.34;-7.56;-0.24;-10;-223;-7;19.74;2
444;-0.31;-7.59;-0.20;-9;-224;-6;19.54;2
445;-0.17;-7.53;-0.20;-5;-222;-6;19.41;2
446;-0.34;-7.76;-0.17;-10;-229;-5;19.80;2
447;-0.37;-7.59;-0.27;-11;-224;-8;19.61;2
448;-0.27;-7.63;-0.27;-8;-225;-8;19.80;2
449;-0.34;-7.59;-0.17;-10;-224;-5;19.54;2
450;-0.24;-7.56;-0.20;-7;-223;-6;19.47;2
451;-0.41;-7.63;-0.20;-12;-225;-6;19.74;2
452;-0.37;-7.69;-0.24;-11;-227;-7;19.61;2
453;-0.34;-7.66;-0.17;-10;-226;-5;19.54;2
454;-0.17;-7.63;-0.27;-5;-225;-8;19.41;2
455;-0.37;-7.53;-0.20;-11;-222;-6;19.61;2
456;-0.34;-7.69;-0.14;-10;-227;-4;19.54;2
457;-0.34;-7.53;-0.17;-10;-222;-5;19.41;2
458;-0.37;-7.73;-0.24;-11;-228;-7;19.67;2
459;-0.31;-7.66;-0.24;-9;-226;-7;19.67;2
460;-0.27;-7.59;-0.24;-8;-224;-7;19.34;2
461;-0.37;-7.53;-0.17;-11;-222;-5;19.34;2
462;-0.27;-7.59;-0.17;-8;-224;-5;19.74;2
463;-0.34;-7.56;-0.24;-10;-223;-7;19.87;2
464;-0.24;-7.56;-0.14;-7;-223;-4;19.54;2
465;-0.34;-7.63;-0.17;-10;-225;-5;19.74;2
466;-0.37;-7.59;-0.24;-11;-224;-7;19.34;2
467;-0.27;-7.56;-0.24;-8;-223;-7;19.34;2
468;-0.37;-7.63;-0.24;-11;-225;-7;19.41;2
469;-0.41;-7.56;-0.24;-12;-223;-7;19.47;2
470;-0.37;-7.59;-0.27;-11;-224;-8;19.47;2
471;-0.34;-7.63;-0.34;-10;-225;-10;19.74;2
472;-0.41;-7.63;-0.24;-12;-225;-7;19.54;2
473;-0.27;-7.53;-0.20;-8;-222;-6;19.47;2
474;-0.24;-7.66;-0.24;-7;-226;-7;19.34;2
475;-0.41;-7.59;-0.17;-12;-224;-5;19.34;2
476;-0.31;-7.63;-0.27;-9;-225;-8;19.54;2
477;-0.31;-7.59;-0.17;-9;-224;-5;19.41;2
478;-0.27;-7.46;-0.24;-8;-220;-7;19.61;2
479;-0.34;-7.63;-0.24;-10;-225;-7;19.54;2
480;-0.34;-7.59;-0.20;-10;-224;-6;19.67;2
481;-0.34;-7.63;-0.20;-10;-225;-6;19.34;2
482;-0.44;-7.59;-0.20;-13;-224;-6;19.67;2
483;-0.47;-7.59;-0.24;-14;-224;-7;19.54;2
484;-0.24;-7.53;-0.17;-7;-222;-5;19.67;2
485;-0.20;-7.66;-0.14;-6;-226;-4;19.28;2
486;-0.24;-7.59;-0.20;-7;-224;-6;19.61;2
487;-0.37;-7.66;-0.31;-11;-226;-9;19.54;2
488;-0.41;-7.63;-0.20;-12;-225;-6;19.54;2
489;-0.44;-7.63;-0.20;-13;-225;-6;19.34;2
490;-0.31;-7.46;-0.27;-9;-220;-8;19.61;2
491;-0.31;-7.73;-0.24;-9;-228;-7;19.47;2
492;-0.20;-7.59;-0.20;-6;-224;-6;19.34;2
493;-0.34;-7.73;-0.20;-10;-228;-6;19.28;2
494;-0.31;-7.66;-0.27;-9;-226;-8;19.54;2
495;-0.37;-7.66;-0.24;-11;-226;-7;19.41;2
496;-0.24;-7.63;-0.14;-7;-225;-4;19.41;2
497;-0.41;-7.63;-0.27;-12;-225;-8;19.61;2
498;-0.37;-7.76;-0.24;-11;-229;-7;19.61;2
499;-0.34;-7.59;-0.10;-10;-224;-3;19.34;2
500;-0.44;-7.66;-0.27;-13;-226;-8;19.80;2
501;-0.44;-7.73;-0.24;-13;-228;-7;19.61;2
502;-0.31;-7.56;-0.24;-9;-223;-7;19.28;2
503;-0.27;-7.76;-0.17;-8;-229;-5;19.54;2
504;-0.24;-7.69;-0.27;-7;-227;-8;19.67;2
505;-0.41;-7.59;-0.20;-12;-224;-6;19.54;2
506;-0.51;-7.53;-0.20;-15;-222;-6;19.54;2
507;-0.27;-7.66;-0.20;-8;-226;-6;19.74;2
508;-0.34;-7.63;-0.17;-10;-225;-5;19.74;2
509;-0.44;-7.69;-0.20;-13;-227;-6;19.41;2
510;-0.44;-7.53;-0.27;-13;-222;-8;19.47;2
511;-0.34;-7.69;-0.27;-10;-227;-8;19.54;2
512;-0.24;-7.66;-0.27;-7;-226;-8;19.41;2
513;-0.27;-7.63;-0.24;-8;-225;-7;19.54;2
514;-0.34;-7.76;-0.24;-10;-229;-7;19.34;2
515;-0.31;-7.59;-0.20;-9;-224;-6;19.47;2
516;-0.34;-7.66;-0.24;-10;-226;-7;19.67;2
517;-0.34;-7.53;-0.20;-10;-222;-6;19.41;2
518;-0.44;-7.66;-0.24;-13;-226;-7;19.61;2
519;-0.27;-7.69;-0.24;-8;-227;-7;19.54;2
520;-0.31;-7.53;-0.14;-9;-222;-4;19.47;2
521;-0.37;-7.59;-0.07;-11;-224;-2;19.54;2
522;-0.41;-7.69;-0.17;-12;-227;-5;19.74;2
523;-0.34;-7.53;-0.27;-10;-222;-8;19.61;2
524;-0.31;-7.56;-0.24;-9;-223;-7;19.54;2
525;-0.44;-7.66;-0.20;-13;-226;-6;19.41;2
526;-0.44;-7.63;-0.24;-13;-225;-7;19.41;2
527;-0.41;-7.59;-0.24;-12;-224;-7;19.41;2
528;-0.31;-7.56;-0.10;-9;-223;-3;19.34;2
529;-0.44;-7.56;-0.20;-13;-223;-6;19.34;2
530;-0.27;-7.53;-0.27;-8;-222;-8;19.74;2
531;-0.41;-7.63;-0.24;-12;-225;-7;19.54;2
532;-0.34;-7.63;-0.24;-10;-225;-7;19.54;2
533;-0.31;-7.66;-0.20;-9;-226;-6;19.47;2
534;-0.31;-7.59;-0.17;-9;-224;-5;19.47;2
535;-0.24;-7.63;-0.31;-7;-225;-9;19.41;2
536;-0.34;-7.59;-0.17;-10;-224;-5;19.54;2
537;-0.20;-7.56;-0.27;-6;-223;-8;19.41;2
538;-0.37;-7.59;-0.14;-11;-224;-4;19.41;2
539;-0.34;-7.59;-0.17;-10;-224;-5;19.54;2
540;-0.51;-7.49;-0.27;-15;-221;-8;19.80;2
541;-0.31;-7.59;-0.17;-9;-224;-5;19.34;2
542;-0.41;-7.73;-0.17;-12;-228;-5;19.47;2
543;-0.47;-7.66;-0.17;-14;-226;-5;19.41;2
544;-0.44;-7.69;-0.24;-13;-227;-7;19.34;2
545;-0.27;-7.59;-0.31;-8;-224;-9;19.54;2
546;-0.37;-7.63;-0.20;-11;-225;-6;19.74;2
547;-0.34;-7.59;-0.20;-10;-224;-6;19.74;2
548;-0.37;-7.69;-0.20;-11;-227;-6;19.41;2
549;-0.31;-7.69;-0.24;-9;-227;-7;19.54;2
550;-0.37;-7.66;-0.24;-11;-226;-7;19.67;2
551;-0.31;-7.56;-0.20;-9;-223;-6;19.54;2
552;-0.27;-7.59;-0.20;-8;-224;-6;19.67;2
553;-0.24;-7.66;-0.20;-7;-226;-6;19.67;2
554;-0.41;-7.63;-0.20;-12;-225;-6;19.41;2
555;-0.54;-7.56;-0.20;-16;-223;-6;19.61;2
556;-0.41;-7.56;-0.27;-12;-223;-8;19.61;2
557;-0.27;-7.63;-0.27;-8;-225;-8;19.47;2
558;-0.41;-7.66;-0.24;-12;-226;-7;19.93;2
559;-0.24;-7.59;-0.24;-7;-224;-7;19.54;2
560;-0.34;-7.66;-0.17;-10;-226;-5;19.54;2
561;-0.47;-7.49;-0.31;-14;-221;-9;19.74;2
562;-0.47;-7.63;-0.17;-14;-225;-5;19.80;2
563;-0.41;-7.63;-0.24;-12;-225;-7;19.41;2
564;-0.27;-7.56;-0.24;-8;-223;-7;19.87;2
565;-0.41;-7.66;-0.17;-12;-226;-5;19.41;2
566;-0.24;-7.76;-0.17;-7;-229;-5;19.61;2
567;-0.34;-7.59;-0.34;-10;-224;-10;19.54;2
568;-0.24;-7.63;-0.20;-7;-225;-6;19.61;2
569;-0.24;-7.53;-0.14;-7;-222;-4;19.61;2
570;-0.34;-7.73;-0.20;-10;-228;-6;19.47;2
571;-0.31;-7.53;-0.24;-9;-222;-7;19.28;2
572;-0.37;-7.46;-0.31;-11;-220;-9;19.47;2
573;-0.41;-7.59;-0.20;-12;-224;-6;19.74;2
574;-0.34;-7.59;-0.27;-10;-224;-8;19.80;2
575;-0.37;-7.56;-0.17;-11;-223;-5;19.67;2
576;-0.31;-7.53;-0.27;-9;-222;-8;19.41;2
577;-0.34;-7.53;-0.14;-10;-222;-4;19.67;2
578;-0.41;-7.59;-0.24;-12;-224;-7;19.54;2
579;-0.37;-7.42;-0.24;-11;-219;-7;19.61;2
580;-0.47;-7.73;-0.17;-14;-228;-5;19.41;2
581;-0.37;-7.63;-0.17;-11;-225;-5;19.93;2
582;-0.37;-7.63;-0.17;-11;-225;-5;19.28;2
583;-0.37;-7.56;-0.24;-11;-223;-7;19.34;2
584;-0.47;-7.69;-0.27;-14;-227;-8;19.41;2
585;-0.31;-7.76;-0.34;-9;-229;-10;19.80;2
586;-0.34;-7.59;-0.31;-10;-224;-9;19.41;2
587;-0.31;-7.69;-0.20;-9;-227;-6;19.67;2
588;-0.34;-7.56;-0.20;-10;-223;-6;19.47;2
589;-0.24;-7.69;-0.24;-7;-227;-7;19.54;2
590;-0.37;-7.80;-0.27;-11;-230;-8;19.74;2
591;-0.31;-7.46;-0.27;-9;-220;-8;19.67;2
592;-0.27;-7.69;-0.27;-8;-227;-8;19.41;2
593;-0.31;-7.69;-0.20;-9;-227;-6;19.54;2
594;-0.37;-7.66;-0.27;-11;-226;-8;19.34;2
595;-0.37;-7.73;-0.20;-11;-228;-6;19.61;2
596;-0.24;-7.53;-0.27;-7;-222;-8;19.61;2
597;-0.44;-7.59;-0.24;-13;-224;-7;19.61;2
598;-0.58;-7.73;-0.24;-17;-228;-7;19.61;2
599;-0.41;-7.49;-0.24;-12;-221;-7;19.61;2
600;-0.41;-7.66;-0.24;-12;-226;-7;19.54;2
601;-0.34;-7.59;-0.24;-10;-224;-7;19.67;2
602;-0.41;-7.49;-0.27;-12;-221;-8;19.47;2
603;-0.34;-7.53;-0.17;-10;-222;-5;19.21;2
604;-0.24;-7.59;-0.20;-7;-224;-6;19.47;2
605;-0.41;-7.53;-0.24;-12;-222;-7;19.61;2
606;-0.44;-7.59;-0.20;-13;-224;-6;19.54;2
607;-0.51;-7.63;-0.14;-15;-225;-4;19.41;2
608;-0.41;-7.56;-0.20;-12;-223;-6;19.74;2
609;-0.31;-7.56;-0.24;-9;-223;-7;19.67;2
610;-0.27;-7.42;-0.24;-8;-219;-7;19.34;2
611;-0.34;-7.56;-0.20;-10;-223;-6;19.61;2
612;-0.44;-7.66;-0.27;-13;-226;-8;19.28;2
613;-0.51;-7.53;-0.10;-15;-222;-3;19.61;2
614;-0.34;-7.63;-0.24;-10;-225;-7;19.74;2
615;-0.44;-7.49;-0.31;-13;-221;-9;19.47;2
616;-0.31;-7.56;-0.20;-9;-223;-6;19.47;2
617;-0.27;-7.59;-0.20;-8;-224;-6;19.34;2
618;-0.44;-7.76;-0.17;-13;-229;-5;19.54;2
619;-0.27;-7.59;-0.14;-8;-224;-4;19.28;2
620;-0.27;-7.63;-0.24;-8;-225;-7;19.67;2
621;-0.44;-7.59;-0.27;-13;-224;-8;19.67;2
622;-0.31;-7.76;-0.24;-9;-229;-7;19.54;2
623;-0.41;-7.66;-0.27;-12;-226;-8;19.61;2
624;-0.31;-7.69;-0.17;-9;-227;-5;19.47;2
625;-0.27;-7.59;-0.10;-8;-224;-3;19.74;2
626;-0.31;-7.56;-0.20;-9;-223;-6;19.54;2
627;-0.31;-7.59;-0.27;-9;-224;-8;19.61;2
628;-0.34;-7.66;-0.27;-10;-226;-8;19.47;2
629;-0.24;-7.69;-0.24;-7;-227;-7;19.34;2
630;-0.34;-7.49;-0.34;-10;-221;-10;19.41;2
631;-0.34;-7.73;-0.24;-10;-228;-7;19.47;2
632;-0.34;-7.63;-0.34;-10;-225;-10;19.54;2
633;-0.47;-7.63;-0.20;-14;-225;-6;19.80;2
634;-0.41;-7.73;-0.27;-12;-228;-8;19.74;2
635;-0.34;-7.66;-0.27;-10;-226;-8;19.67;2
636;-0.34;-7.66;-0.20;-10;-226;-6;19.67;2
637;-0.34;-7.76;-0.20;-10;-229;-6;19.47;2
638;-0.37;-7.66;-0.20;-11;-226;-6;19.47;2
639;-0.37;-7.59;-0.20;-11;-224;-6;19.54;2
640;-0.51;-7.59;-0.24;-15;-224;-7;19.61;2
641;-0.24;-7.53;-0.27;-7;-222;-8;19.61;2
642;-0.51;-7.69;-0.27;-15;-227;-8;19.34;2
643;-0.31;-7.53;-0.27;-9;-222;-8;19.61;2
644;-0.34;-7.63;-0.24;-10;-225;-7;19.74;2
645;-0.41;-7.49;-0.24;-12;-221;-7;19.61;2
646;-0.34;-7.66;-0.24;-10;-226;-7;19.61;2
647;-0.34;-7.56;-0.24;-10;-223;-7;19.61;2
648;-0.20;-7.53;-0.20;-6;-222;-6;19.54;2
649;-0.44;-7.59;-0.27;-13;-224;-8;19.74;2
650;-0.44;-7.73;-0.20;-13;-228;-6;19.41;2
651;-0.37;-7.53;-0.27;-11;-222;-8;19.54;2
652;-0.37;-7.59;-0.20;-11;-224;-6;19.47;2
653;-0.31;-7.73;-0.24;-9;-228;-7;19.67;2
654;-0.24;-7.59;-0.24;-7;-224;-7;19.47;2
655;-0.37;-7.66;-0.24;-11;-226;-7;19.47;2
656;-0.31;-7.53;-0.27;-9;-222;-8;19.47;2
657;-0.27;-7.63;-0.20;-8;-225;-6;19.74;2
658;-0.34;-7.49;-0.31;-10;-221;-9;19.87;2
659;-0.14;-7.59;-0.27;-4;-224;-8;19.54;2
660;-0.24;-7.56;-0.27;-7;-223;-8;19.61;2
661;-0.41;-7.59;-0.24;-12;-224;-7;19.54;2
662;-0.34;-7.63;-0.27;-10;-225;-8;19.61;2
663;-0.34;-7.56;-0.20;-10;-223;-6;19.54;2
664;-0.34;-7.53;-0.14;-10;-222;-4;19.47;2
665;-0.47;-7.56;-0.17;-14;-223;-5;19.67;2
666;-0.31;-7.66;-0.20;-9;-226;-6;19.54;2
667;-0.47;-7.49;-0.27;-14;-221;-8;19.47;2
668;-0.34;-7.59;-0.20;-10;-224;-6;19.67;2
669;-0.31;-7.56;-0.24;-9;-223;-7;19.47;2
670;-0.34;-7.56;-0.27;-10;-223;-8;19.61;2
671;-0.31;-7.66;-0.24;-9;-226;-7;19.61;2
672;-0.37;-7.49;-0.20;-11;-221;-6;19.54;2
673;-0.27;-7.59;-0.20;-8;-224;-6;19.74;2
674;-0.24;-7.73;-0.24;-7;-228;-7;19.74;2
675;-0.31;-7.49;-0.24;-9;-221;-7;19.74;2
676;-0.27;-7.66;-0.17;-8;-226;-5;19.54;2
677;-0.44;-7.63;-0.14;-13;-225;-4;19.54;2
678;-0.34;-7.66;-0.24;-10;-226;-7;19.34;2
679;-0.20;-7.53;-0.24;-6;-222;-7;19.47;2
680;-0.37;-7.53;-0.20;-11;-222;-6;19.54;2
681;-0.37;-7.63;-0.24;-11;-225;-7;19.47;2
682;-0.34;-7.69;-0.24;-10;-227;-7;19.54;2
683;-0.24;-7.69;-0.20;-7;-227;-6;19.47;2
684;-0.17;-7.53;-0.27;-5;-222;-8;19.34;2
685;-0.27;-7.69;-0.27;-8;-227;-8;19.34;2
686;-0.47;-7.69;-0.27;-14;-227;-8;19.41;2
687;-0.31;-7.53;-0.14;-9;-222;-4;19.74;2
688;-0.20;-7.53;-0.17;-6;-222;-5;19.61;2
689;-0.27;-7.66;-0.27;-8;-226;-8;19.54;2
690;-0.34;-7.53;-0.24;-10;-222;-7;19.61;2
691;-0.34;-7.63;-0.24;-10;-225;-7;19.41;2
692;-0.37;-7.59;-0.17;-11;-224;-5;19.61;2
693;-0.34;-7.56;-0.20;-10;-223;-6;19.61;2
694;-0.27;-7.59;-0.24;-8;-224;-7;19.41;2
695;-0.37;-7.66;-0.20;-11;-226;-6;19.80;2
696;-0.41;-7.59;-0.27;-12;-224;-8;19.54;2
697;-0.34;-7.53;-0.24;-10;-222;-7;19.41;2
698;-0.51;-7.49;-0.20;-15;-221;-6;19.54;2
699;-0.37;-7.53;-0.24;-11;-222;-7;19.80;2
700;-0.27;-7.53;-0.34;-8;-222;-10;19.54;2
701;-0.37;-7.69;-0.17;-11;-227;-5;19.54;2
702;-0.44;-7.56;-0.17;-13;-223;-5;19.34;2
703;-0.31;-7.53;-0.10;-9;-222;-3;19.47;2
704;-0.44;-7.59;-0.27;-13;-224;-8;19.47;2
705;-0.34;-7.59;-0.24;-10;-224;-7;19.61;2
706;-0.44;-7.66;-0.17;-13;-226;-5;19.54;2
707;-0.37;-7.56;-0.24;-11;-223;-7;19.74;2
708;-0.41;-7.56;-0.27;-12;-223;-8;19.61;2
709;-0.34;-7.66;-0.20;-10;-226;-6;19.47;2
710;-0.34;-7.46;-0.24;-10;-220;-7;19.61;2
711;-0.34;-7.56;-0.31;-10;-223;-9;19.54;2
712;-0.34;-7.63;-0.14;-10;-225;-4;19.54;2
713;-0.37;-7.63;-0.27;-11;-225;-8;19.67;2
714;-0.47;-7.63;-0.17;-14;-225;-5;19.41;2
715;-0.51;-7.66;-0.17;-15;-226;-5;19.54;2
716;-0.51;-7.73;-0.20;-15;-228;-6;19.74;2
717;-0.37;-7.76;-0.31;-11;-229;-9;19.54;2
718;-0.54;-7.59;-0.31;-16;-224;-9;19.61;2
719;-0.47;-7.59;-0.34;-14;-224;-10;19.41;2
720;-0.31;-7.73;-0.17;-9;-228;-5;19.80;2
721;-0.34;-7.56;-0.24;-10;-223;-7;19.54;2
722;-0.37;-7.56;-0.17;-11;-223;-5;19.47;2
723;-0.47;-7.66;-0.17;-14;-226;-5;19.87;2
724;-0.41;-7.63;-0.24;-12;-225;-7;19.41;2
725;-0.44;-7.53;-0.24;-13;-222;-7;19.47;2
726;-0.17;-7.66;-0.31;-5;-226;-9;19.41;2
727;-0.54;-7.56;-0.17;-16;-223;-5;19.28;2
728;-0.47;-7.59;-0.14;-14;-224;-4;19.47;2
729;-0.51;-7.69;-0.24;-15;-227;-7;19.54;2
730;-0.47;-7.59;-0.24;-14;-224;-7;19.61;2
731;-0.34;-7.56;-0.20;-10;-223;-6;19.47;2
732;-0.44;-7.56;-0.27;-13;-223;-8;19.61;2
733;-0.31;-7.63;-0.20;-9;-225;-6;19.47;2
734;-0.44;-7.56;-0.17;-13;-223;-5;19.74;2
735;-0.31;-7.63;-0.24;-9;-225;-7;19.67;2
736;-0.41;-7.59;-0.20;-12;-224;-6;19.54;2
737;-0.27;-7.66;-0.17;-8;-226;-5;19.67;2
738;-0.34;-7.53;-0.24;-10;-222;-7;19.93;2
739;-0.37;-7.66;-0.27;-11;-226;-8;19.54;2
740;-0.41;-7.66;-0.24;-12;-226;-7;19.61;2
741;-0.24;-7.73;-0.20;-7;-228;-6;19.41;2
742;-0.27;-7.69;-0.20;-8;-227;-6;19.47;2
743;-0.31;-7.53;-0.17;-9;-222;-5;19.41;2
744;-0.34;-7.66;-0.24;-10;-226;-7;19.54;2
745;-0.31;-7.56;-0.31;-9;-223;-9;19.74;2
746;-0.47;-7.66;-0.17;-14;-226;-5;19.61;2
747;-0.34;-7.80;-0.17;-10;-230;-5;19.54;2
748;-0.51;-7.69;-0.24;-15;-227;-7;19.41;2
749;-0.41;-7.59;-0.17;-12;-224;-5;19.14;2
750;-0.37;-7.53;-0.20;-11;-222;-6;19.61;2
751;-0.27;-7.59;-0.27;-8;-224;-8;19.54;2
752;-0.34;-7.63;-0.24;-10;-225;-7;19.61;2
753;-0.41;-7.49;-0.34;-12;-221;-10;19.41;2
754;-0.44;-7.69;-0.24;-13;-227;-7;19.61;2
755;-0.34;-7.53;-0.17;-10;-222;-5;19.47;2
756;-0.41;-7.59;-0.27;-12;-224;-8;19.67;2
757;-0.31;-7.69;-0.24;-9;-227;-7;19.47;2
758;-0.34;-7.73;-0.24;-10;-228;-7;19.41;2
759;-0.37;-7.63;-0.20;-11;-225;-6;19.47;2
760;-0.37;-7.56;-0.37;-11;-223;-11;19.87;2
761;-0.44;-7.59;-0.34;-13;-224;-10;19.41;2
762;-0.41;-7.76;-0.27;-12;-229;-8;19.41;2
763;-0.37;-7.59;-0.24;-11;-224;-7;19.34;2
764;-0.37;-7.63;-0.27;-11;-225;-8;19.34;2
765;-0.41;-7.69;-0.17;-12;-227;-5;19.54;2
766;-0.41;-7.49;-0.31;-12;-221;-9;19.47;2
767;-0.51;-7.63;-0.27;-15;-225;-8;19.61;2
768;-0.34;-7.66;-0.17;-10;-226;-5;19.47;2
769;-0.31;-7.66;-0.24;-9;-226;-7;19.41;2
770;-0.31;-7.66;-0.20;-9;-226;-6;19.54;2
771;-0.24;-7.63;-0.27;-7;-225;-8;19.41;2
772;-0.41;-7.69;-0.24;-12;-227;-7;19.54;2
773;-0.34;-7.63;-0.20;-10;-225;-6;19.54;2
774;-0.34;-7.59;-0.17;-10;-224;-5;19.47;2
775;-0.37;-7.69;-0.24;-11;-227;-7;19.54;2
776;-0.34;-7.49;-0.14;-10;-221;-4;19.34;2
777;-0.37;-7.69;-0.24;-11;-227;-7;19.54;2
778;-0.41;-7.69;-0.17;-12;-227;-5;19.41;2
779;-0.37;-7.66;-0.20;-11;-226;-6;19.41;2
780;-0.41;-7.66;-0.27;-12;-226;-8;19.47;2
781;-0.34;-7.66;-0.17;-10;-226;-5;19.61;2
782;-0.27;-7.53;-0.24;-8;-222;-7;19.61;2
783;-0.31;-7.63;-0.20;-9;-225;-6;19.54;2
784;-0.34;-7.59;-0.24;-10;-224;-7;19.61;2
785;-0.41;-7.76;-0.20;-12;-229;-6;19.54;2
786;-0.27;-7.80;-0.27;-8;-230;-8;19.54;2
787;-0.37;-7.49;-0.24;-11;-221;-7;19.41;2
788;-0.24;-7.66;-0.20;-7;-226;-6;19.61;2
789;-0.31;-7.59;-0.27;-9;-224;-8;19.54;2
790;-0.31;-7.49;-0.20;-9;-221;-6;19.47;2
791;-0.27;-7.73;-0.24;-8;-228;-7;19.54;2
792;-0.31;-7.53;-0.20;-9;-222;-6;19.41;2
793;-0.27;-7.59;-0.27;-8;-224;-8;19.80;2
794;-0.24;-7.73;-0.27;-7;-228;-8;19.41;2
795;-0.34;-7.76;-0.20;-10;-229;-6;19.41;2
796;-0.31;-7.56;-0.20;-9;-223;-6;19.61;2
797;-0.37;-7.56;-0.24;-11;-223;-7;19.54;2
798;-0.37;-7.66;-0.27;-11;-226;-8;19.54;2
799;-0.44;-7.66;-0.17;-13;-226;-5;19.47;2
800;-0.34;-7.56;-0.17;-10;-223;-5;19.47;2
801;-0.31;-7.66;-0.20;-9;-226;-6;19.54;2
802;-0.31;-7.53;-0.17;-9;-222;-5;19.61;2
803;-0.44;-7.73;-0.20;-13;-228;-6;19.54;2
804;-0.47;-7.66;-0.24;-14;-226;-7;19.61;2
805;-0.37;-7.46;-0.24;-11;-220;-7;19.54;2
806;-0.51;-7.53;-0.20;-15;-222;-6;19.41;2
807;-0.34;-7.66;-0.20;-10;-226;-6;19.47;2
808;-0.34;-7.59;-0.20;-10;-224;-6;19.47;2
809;-0.31;-7.73;-0.24;-9;-228;-7;19.61;2
810;-0.24;-7.53;-0.24;-7;-222;-7;19.67;2
811;-0.37;-7.63;-0.14;-11;-225;-4;19.74;2
812;-0.31;-7.63;-0.27;-9;-225;-8;19.41;2
813;-0.34;-7.53;-0.24;-10;-222;-7;19.34;2
814;-0.41;-7.46;-0.17;-12;-220;-5;19.67;2
815;-0.27;-7.66;-0.10;-8;-226;-3;19.54;2
816;-0.37;-7.53;-0.20;-11;-222;-6;19.21;2
817;-0.20;-7.59;-0.24;-6;-224;-7;19.41;2
818;-0.27;-7.66;-0.27;-8;-226;-8;19.74;2
819;-0.44;-7.59;-0.27;-13;-224;-8;19.54;2
820;-0.27;-7.56;-0.24;-8;-223;-7;19.47;2
821;-0.47;-7.66;-0.10;-14;-226;-3;19.54;2
822;-0.34;-7.66;-0.31;-10;-226;-9;19.80;2
823;-0.37;-7.63;-0.17;-11;-225;-5;19.47;2
824;-0.31;-7.59;-0.24;-9;-224;-7;19.34;2
825;-0.37;-7.69;-0.20;-11;-227;-6;19.34;2
826;-0.37;-7.49;-0.24;-11;-221;-7;19.54;2
827;-0.31;-7.63;-0.17;-9;-225;-5;19.61;2
828;-0.41;-7.59;-0.17;-12;-224;-5;19.67;2
829;-0.37;-7.59;-0.24;-11;-224;-7;19.41;2
830;-0.37;-7.73;-0.27;-11;-228;-8;19.34;2
831;-0.34;-7.49;-0.24;-10;-221;-7;19.67;2
832;-0.44;-7.59;-0.14;-13;-224;-4;19.61;2
833;-0.20;-7.66;-0.27;-6;-226;-8;19.47;2
834;-0.24;-7.63;-0.27;-7;-225;-8;19.28;2
835;-0.41;-7.56;-0.31;-12;-223;-9;19.34;2
836;-0.34;-7.63;-0.34;-10;-225;-10;19.67;2
837;-0.37;-7.66;-0.31;-11;-226;-9;19.54;2
838;-0.37;-7.73;-0.24;-11;-228;-7;19.61;2
839;-0.27;-7.63;-0.27;-8;-225;-8;19.67;2
840;-0.37;-7.63;-0.27;-11;-225;-8;19.47;2
841;-0.51;-7.69;-0.20;-15;-227;-6;19.34;2
842;-0.27;-7.56;-0.14;-8;-223;-4;19.61;2
843;-0.37;-7.66;-0.24;-11;-226;-7;19.34;2
844;-0.31;-7.63;-0.17;-9;-225;-5;19.41;2
845;-0.41;-7.66;-0.34;-12;-226;-10;19.34;2
846;-0.27;-7.63;-0.20;-8;-225;-6;19.41;2
847;-0.34;-7.69;-0.20;-10;-227;-6;19.41;2
848;-0.44;-7.63;-0.20;-13;-225;-6;19.47;2
849;-0.27;-7.59;-0.27;-8;-224;-8;19.67;2
850;-0.34;-7.66;-0.24;-10;-226;-7;19.54;2
851;-0.24;-7.69;-0.20;-7;-227;-6;19.54;2
852;-0.41;-7.49;-0.27;-12;-221;-8;19.28;2
853;-0.37;-7.56;-0.24;-11;-223;-7;19.41;2
854;-0.31;-7.59;-0.20;-9;-224;-6;19.41;2
855;-0.24;-7.66;-0.07;-7;-226;-2;19.61;2
856;-0.37;-7.76;-0.20;-11;-229;-6;19.61;2
857;-0.37;-7.59;-0.24;-11;-224;-7;19.54;2
858;-0.27;-7.63;-0.17;-8;-225;-5;19.47;2
859;-0.31;-7.56;-0.17;-9;-223;-5;19.61;2
860;-0.37;-7.56;-0.20;-11;-223;-6;19.61;2
861;-0.24;-7.53;-0.20;-7;-222;-6;19.34;2
862;-0.31;-7.66;-0.20;-9;-226;-6;19.41;2
