Date;30.10.2025
Time;17.05.34
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
449;-5.15;-33.86;0.54;-152;-999;16;20.00;2
450;-5.02;-34.00;0.54;-148;-1003;16;19.80;2
451;-4.98;-33.93;0.47;-147;-1001;14;20.07;2
452;-5.08;-33.97;0.47;-150;-1002;14;19.87;2
453;-5.02;-33.86;0.61;-148;-999;18;19.93;2
454;-4.95;-33.73;0.54;-146;-995;16;19.80;2
455;-5.08;-33.83;0.51;-150;-998;15;19.54;2
456;-5.19;-33.73;0.58;-153;-995;17;19.87;2
457;-5.08;-33.93;0.58;-150;-1001;17;19.87;2
458;-5.12;-33.80;0.47;-151;-997;14;20.07;2
459;-5.05;-34.00;0.54;-149;-1003;16;19.67;2
460;-5.19;-33.97;0.54;-153;-1002;16;19.80;2
461;-5.15;-33.86;0.54;-152;-999;16;19.93;2
462;-4.85;-34.00;0.61;-143;-1003;18;19.87;2
463;-5.15;-34.00;0.51;-152;-1003;15;19.61;2
464;-5.02;-33.83;0.44;-148;-998;13;19.80;2
465;-5.05;-33.90;0.58;-149;-1000;17;19.87;2
466;-5.08;-34.03;0.61;-150;-1004;18;20.13;2
467;-5.05;-34.03;0.54;-149;-1004;16;19.93;2
468;-5.08;-33.97;0.64;-150;-1002;19;19.74;2
469;-4.95;-33.90;0.47;-146;-1000;14;19.80;2
470;-4.95;-33.90;0.51;-146;-1000;15;19.93;2
471;-5.08;-33.86;0.58;-150;-999;17;19.80;2
472;-4.98;-33.86;0.58;-147;-999;17;19.67;2
473;-5.12;-33.86;0.58;-151;-999;17;19.74;2
474;-5.05;-33.90;0.54;-149;-1000;16;19.67;2
475;-5.12;-33.83;0.54;-151;-998;16;19.54;2
476;-5.08;-34.00;0.47;-150;-1003;14;19.87;2
477;-4.98;-34.00;0.51;-147;-1003;15;19.67;2
478;-5.05;-33.90;0.51;-149;-1000;15;19.74;2
479;-5.25;-33.86;0.51;-155;-999;15;19.87;2
480;-4.98;-33.90;0.47;-147;-1000;14;19.54;2
481;-4.95;-33.93;0.51;-146;-1001;15;19.74;2
482;-4.98;-33.83;0.47;-147;-998;14;19.47;2
483;-5.12;-33.83;0.58;-151;-998;17;19.80;2
484;-5.02;-34.03;0.54;-148;-1004;16;19.74;2
485;-4.98;-33.93;0.47;-147;-1001;14;19.87;2
486;-5.05;-33.90;0.58;-149;-1000;17;19.80;2
487;-5.12;-33.76;0.54;-151;-996;16;19.80;2
488;-5.08;-33.93;0.58;-150;-1001;17;20.07;2
489;-5.15;-33.73;0.47;-152;-995;14;19.74;2
490;-5.12;-33.76;0.47;-151;-996;14;19.74;2
491;-5.02;-33.76;0.54;-148;-996;16;19.80;2
492;-5.05;-33.90;0.58;-149;-1000;17;19.74;2
493;-4.98;-33.80;0.54;-147;-997;16;19.93;2
494;-5.05;-33.97;0.54;-149;-1002;16;19.87;2
495;-5.12;-34.03;0.58;-151;-1004;17;19.93;2
496;-4.98;-33.93;0.47;-147;-1001;14;19.54;2
497;-5.19;-33.86;0.47;-153;-999;14;19.80;2
498;-4.95;-33.90;0.54;-146;-1000;16;19.80;2
499;-5.12;-33.73;0.54;-151;-995;16;19.47;2
500;-5.22;-33.83;0.47;-154;-998;14;19.74;2
501;-5.12;-33.97;0.64;-151;-1002;19;19.67;2
502;-5.05;-33.97;0.58;-149;-1002;17;19.80;2
503;-4.95;-33.90;0.51;-146;-1000;15;20.00;2
504;-5.02;-33.83;0.51;-148;-998;15;19.80;2
505;-5.05;-33.83;0.54;-149;-998;16;19.87;2
506;-5.12;-33.86;0.44;-151;-999;13;19.54;2
507;-5.15;-33.93;0.51;-152;-1001;15;20.00;2
508;-4.95;-33.90;0.54;-146;-1000;16;19.74;2
509;-4.85;-33.86;0.54;-143;-999;16;19.67;2
510;-4.95;-33.93;0.54;-146;-1001;16;19.80;2
511;-5.15;-34.00;0.51;-152;-1003;15;19.80;2
512;-4.95;-34.00;0.54;-146;-1003;16;19.93;2
513;-5.12;-33.90;0.44;-151;-1000;13;19.93;2
514;-4.98;-33.90;0.61;-147;-1000;18;19.80;2
515;-5.02;-33.80;0.47;-148;-997;14;19.54;2
516;-5.12;-33.86;0.47;-151;-999;14;19.80;2
517;-5.02;-33.86;0.54;-148;-999;16;19.87;2
518;-4.95;-34.07;0.54;-146;-1005;16;19.80;2
519;-4.95;-33.76;0.54;-146;-996;16;19.67;2
520;-5.19;-33.97;0.54;-153;-1002;16;19.54;2
521;-5.08;-33.93;0.54;-150;-1001;16;19.74;2
522;-4.92;-33.93;0.58;-145;-1001;17;19.67;2
523;-5.02;-33.86;0.51;-148;-999;15;19.61;2
524;-5.05;-33.97;0.58;-149;-1002;17;19.80;2
525;-5.15;-33.93;0.54;-152;-1001;16;20.07;2
526;-5.19;-34.07;0.54;-153;-1005;16;19.80;2
527;-5.08;-33.90;0.51;-150;-1000;15;19.80;2
528;-4.92;-33.90;0.54;-145;-1000;16;19.80;2
529;-5.19;-33.90;0.58;-153;-1000;17;20.07;2
530;-4.95;-34.00;0.54;-146;-1003;16;19.67;2
531;-4.95;-33.90;0.54;-146;-1000;16;19.47;2
532;-4.98;-33.80;0.47;-147;-997;14;20.07;2
533;-5.08;-33.93;0.54;-150;-1001;16;19.74;2
534;-5.05;-33.97;0.51;-149;-1002;15;19.74;2
535;-5.12;-33.90;0.58;-151;-1000;17;19.61;2
536;-4.98;-34.00;0.61;-147;-1003;18;19.80;2
537;-5.12;-34.14;0.58;-151;-1007;17;19.87;2
538;-5.05;-33.80;0.61;-149;-997;18;20.00;2
539;-5.12;-33.97;0.54;-151;-1002;16;19.61;2
540;-5.08;-33.97;0.47;-150;-1002;14;20.07;2
541;-5.08;-33.93;0.54;-150;-1001;16;19.87;2
542;-5.12;-33.83;0.64;-151;-998;19;19.80;2
543;-5.25;-33.93;0.54;-155;-1001;16;19.93;2
544;-5.19;-33.86;0.51;-153;-999;15;20.13;2
545;-4.85;-34.00;0.58;-143;-1003;17;19.74;2
546;-5.12;-33.86;0.51;-151;-999;15;20.07;2
547;-5.15;-33.93;0.54;-152;-1001;16;19.87;2
548;-5.15;-33.90;0.58;-152;-1000;17;19.80;2
549;-5.08;-34.00;0.54;-150;-1003;16;19.74;2
550;-5.08;-33.90;0.58;-150;-1000;17;19.74;2
551;-5.12;-33.86;0.47;-151;-999;14;19.87;2
552;-5.02;-33.90;0.47;-148;-1000;14;19.80;2
553;-5.05;-33.97;0.47;-149;-1002;14;20.00;2
554;-5.02;-34.00;0.54;-148;-1003;16;19.80;2
555;-4.92;-34.10;0.58;-145;-1006;17;19.67;2
556;-5.08;-33.97;0.51;-150;-1002;15;19.67;2
557;-5.08;-33.97;0.51;-150;-1002;15;19.67;2
558;-5.12;-33.90;0.41;-151;-1000;12;19.67;2
559;-4.98;-33.86;0.44;-147;-999;13;19.80;2
560;-5.12;-34.07;0.54;-151;-1005;16;19.74;2
561;-5.05;-33.90;0.58;-149;-1000;17;19.93;2
562;-5.12;-34.03;0.47;-151;-1004;14;19.67;2
563;-5.08;-34.00;0.64;-150;-1003;19;19.74;2
564;-5.02;-34.03;0.47;-148;-1004;14;19.74;2
565;-5.15;-33.69;0.47;-152;-994;14;19.87;2
566;-5.02;-34.00;0.54;-148;-1003;16;19.74;2
567;-5.02;-33.93;0.54;-148;-1001;16;19.74;2
568;-5.19;-33.80;0.44;-153;-997;13;19.74;2
569;-5.05;-33.80;0.54;-149;-997;16;19.47;2
570;-5.02;-34.07;0.58;-148;-1005;17;19.80;2
571;-4.92;-33.97;0.54;-145;-1002;16;19.87;2
572;-4.98;-33.90;0.58;-147;-1000;17;19.87;2
573;-5.02;-33.93;0.58;-148;-1001;17;19.80;2
574;-5.05;-33.90;0.47;-149;-1000;14;19.67;2
575;-5.05;-34.00;0.51;-149;-1003;15;19.74;2
576;-5.12;-33.69;0.47;-151;-994;14;19.61;2
577;-5.05;-33.76;0.51;-149;-996;15;20.00;2
578;-5.02;-33.97;0.51;-148;-1002;15;19.80;2
579;-4.95;-33.80;0.58;-146;-997;17;19.93;2
580;-5.15;-33.90;0.64;-152;-1000;19;19.87;2
581;-5.02;-33.86;0.54;-148;-999;16;19.87;2
582;-4.92;-34.03;0.44;-145;-1004;13;19.61;2
583;-5.05;-33.97;0.51;-149;-1002;15;19.80;2
584;-5.12;-33.83;0.54;-151;-998;16;19.87;2
585;-5.02;-33.90;0.51;-148;-1000;15;19.87;2
586;-4.92;-33.86;0.47;-145;-999;14;19.74;2
587;-5.05;-34.07;0.54;-149;-1005;16;19.80;2
588;-5.19;-33.86;0.54;-153;-999;16;19.80;2
589;-5.05;-33.83;0.54;-149;-998;16;19.80;2
590;-5.05;-33.80;0.58;-149;-997;17;19.87;2
591;-5.12;-33.76;0.51;-151;-996;15;19.93;2
592;-4.98;-33.83;0.51;-147;-998;15;19.54;2
593;-5.05;-33.90;0.47;-149;-1000;14;19.74;2
594;-4.88;-33.90;0.54;-144;-1000;16;19.61;2
595;-5.05;-33.93;0.51;-149;-1001;15;19.74;2
596;-5.15;-33.93;0.54;-152;-1001;16;19.80;2
597;-4.88;-33.80;0.54;-144;-997;16;19.93;2
598;-5.15;-33.86;0.47;-152;-999;14;19.41;2
599;-5.08;-33.90;0.54;-150;-1000;16;19.80;2
600;-5.12;-33.86;0.58;-151;-999;17;19.74;2
601;-5.05;-33.86;0.47;-149;-999;14;19.74;2
602;-5.02;-33.93;0.51;-148;-1001;15;19.87;2
603;-5.05;-33.80;0.58;-149;-997;17;19.80;2
604;-5.02;-33.90;0.44;-148;-1000;13;20.00;2
605;-5.12;-33.90;0.54;-151;-1000;16;20.00;2
606;-4.95;-33.83;0.51;-146;-998;15;19.74;2
607;-4.98;-33.86;0.47;-147;-999;14;20.07;2
608;-4.98;-33.80;0.47;-147;-997;14;19.54;2
609;-5.08;-33.86;0.51;-150;-999;15;19.80;2
610;-5.08;-34.07;0.58;-150;-1005;17;19.74;2
611;-5.12;-33.90;0.47;-151;-1000;14;19.80;2
612;-5.08;-33.83;0.47;-150;-998;14;19.80;2
613;-4.98;-34.03;0.54;-147;-1004;16;19.87;2
614;-5.19;-34.00;0.54;-153;-1003;16;19.67;2
615;-5.02;-33.86;0.54;-148;-999;16;19.67;2
616;-4.95;-34.00;0.54;-146;-1003;16;19.74;2
617;-5.05;-33.90;0.54;-149;-1000;16;19.87;2
618;-5.08;-33.97;0.58;-150;-1002;17;19.67;2
619;-5.15;-34.14;0.58;-152;-1007;17;19.80;2
620;-5.02;-33.76;0.47;-148;-996;14;19.80;2
621;-5.02;-34.03;0.54;-148;-1004;16;19.87;2
622;-5.08;-33.97;0.51;-150;-1002;15;19.67;2
623;-5.12;-33.86;0.58;-151;-999;17;19.61;2
624;-5.08;-33.97;0.47;-150;-1002;14;19.87;2
625;-4.98;-34.07;0.61;-147;-1005;18;20.00;2
626;-5.02;-33.97;0.44;-148;-1002;13;19.80;2
627;-5.08;-33.93;0.47;-150;-1001;14;19.74;2
628;-5.08;-33.76;0.47;-150;-996;14;19.61;2
629;-4.98;-33.76;0.54;-147;-996;16;19.74;2
630;-5.08;-33.76;0.47;-150;-996;14;19.74;2
631;-5.08;-33.86;0.54;-150;-999;16;19.87;2
632;-5.08;-34.00;0.54;-150;-1003;16;19.61;2
633;-5.15;-34.07;0.54;-152;-1005;16;19.87;2
634;-5.02;-33.90;0.54;-148;-1000;16;19.61;2
635;-4.88;-33.86;0.54;-144;-999;16;19.87;2
636;-4.95;-33.90;0.54;-146;-1000;16;19.61;2
637;-5.02;-33.97;0.54;-148;-1002;16;19.61;2
638;-4.95;-33.97;0.58;-146;-1002;17;19.54;2
639;-5.08;-34.00;0.54;-150;-1003;16;19.47;2
640;-5.08;-33.86;0.51;-150;-999;15;19.61;2
641;-5.15;-33.83;0.51;-152;-998;15;19.54;2
642;-4.95;-33.93;0.54;-146;-1001;16;19.74;2
643;-5.15;-33.86;0.47;-152;-999;14;19.80;2
644;-5.02;-33.76;0.54;-148;-996;16;19.87;2
645;-4.85;-33.90;0.54;-143;-1000;16;19.80;2
646;-5.08;-33.86;0.58;-150;-999;17;19.80;2
647;-5.02;-33.69;0.54;-148;-994;16;19.87;2
648;-5.08;-34.07;0.58;-150;-1005;17;19.67;2
649;-5.12;-33.90;0.51;-151;-1000;15;19.74;2
650;-4.95;-33.86;0.51;-146;-999;15;19.80;2
651;-5.19;-33.97;0.47;-153;-1002;14;19.74;2
652;-5.05;-33.93;0.58;-149;-1001;17;19.87;2
653;-5.02;-33.90;0.58;-148;-1000;17;19.80;2
654;-5.08;-34.00;0.54;-150;-1003;16;19.61;2
655;-4.95;-33.76;0.54;-146;-996;16;19.80;2
656;-5.05;-33.83;0.54;-149;-998;16;19.61;2
657;-5.12;-33.83;0.47;-151;-998;14;19.80;2
658;-5.19;-34.03;0.47;-153;-1004;14;19.67;2
659;-5.05;-33.80;0.47;-149;-997;14;19.80;2
660;-5.08;-33.86;0.37;-150;-999;11;19.87;2
661;-5.12;-33.93;0.58;-151;-1001;17;19.74;2
662;-5.08;-33.93;0.58;-150;-1001;17;19.67;2
663;-4.98;-34.07;0.54;-147;-1005;16;19.80;2
664;-5.12;-33.90;0.54;-151;-1000;16;20.00;2
665;-5.12;-33.83;0.64;-151;-998;19;19.80;2
666;-5.12;-33.86;0.51;-151;-999;15;19.61;2
667;-4.98;-34.14;0.61;-147;-1007;18;19.74;2
668;-5.05;-33.86;0.58;-149;-999;17;19.93;2
669;-5.12;-33.97;0.51;-151;-1002;15;19.80;2
670;-5.05;-33.86;0.47;-149;-999;14;19.74;2
671;-5.02;-33.90;0.54;-148;-1000;16;20.07;2
672;-5.19;-33.86;0.54;-153;-999;16;19.67;2
673;-5.05;-33.97;0.54;-149;-1002;16;19.80;2
674;-5.05;-33.86;0.58;-149;-999;17;19.67;2
675;-5.12;-33.97;0.54;-151;-1002;16;19.67;2
676;-5.12;-33.80;0.54;-151;-997;16;19.61;2
677;-4.98;-33.73;0.51;-147;-995;15;19.67;2
678;-5.05;-33.90;0.58;-149;-1000;17;19.54;2
679;-4.95;-33.83;0.61;-146;-998;18;19.93;2
680;-5.08;-34.00;0.54;-150;-1003;16;20.00;2
681;-5.02;-34.07;0.58;-148;-1005;17;19.61;2
682;-5.12;-33.86;0.44;-151;-999;13;19.87;2
683;-5.02;-33.93;0.47;-148;-1001;14;19.74;2
684;-5.05;-33.93;0.54;-149;-1001;16;19.74;2
685;-4.92;-33.80;0.58;-145;-997;17;19.74;2
686;-5.05;-33.83;0.58;-149;-998;17;20.07;2
687;-4.95;-34.00;0.58;-146;-1003;17;20.00;2
688;-5.08;-33.83;0.54;-150;-998;16;19.67;2
689;-4.98;-33.86;0.54;-147;-999;16;19.67;2
690;-5.02;-33.86;0.58;-148;-999;17;19.87;2
691;-4.98;-33.90;0.58;-147;-1000;17;19.80;2
692;-5.19;-33.97;0.54;-153;-1002;16;19.54;2
693;-5.12;-33.90;0.51;-151;-1000;15;19.93;2
694;-5.02;-34.03;0.54;-148;-1004;16;20.26;2
695;-5.15;-33.80;0.64;-152;-997;19;19.74;2
696;-5.02;-33.90;0.54;-148;-1000;16;19.74;2
697;-5.08;-34.03;0.51;-150;-1004;15;20.00;2
698;-5.05;-33.93;0.51;-149;-1001;15;20.07;2
699;-5.12;-34.00;0.58;-151;-1003;17;19.61;2
700;-4.98;-33.86;0.51;-147;-999;15;19.67;2
701;-5.08;-33.97;0.54;-150;-1002;16;19.47;2
702;-5.15;-33.86;0.54;-152;-999;16;19.61;2
703;-5.08;-34.03;0.54;-150;-1004;16;19.74;2
704;-5.12;-33.90;0.47;-151;-1000;14;19.74;2
705;-5.08;-33.83;0.54;-150;-998;16;19.67;2
706;-4.81;-33.80;0.58;-142;-997;17;19.74;2
707;-5.08;-33.90;0.44;-150;-1000;13;19.74;2
708;-5.02;-33.80;0.58;-148;-997;17;19.93;2
709;-4.98;-33.90;0.47;-147;-1000;14;19.80;2
710;-5.05;-33.90;0.47;-149;-1000;14;19.61;2
711;-4.95;-33.83;0.47;-146;-998;14;19.80;2
712;-4.95;-33.83;0.54;-146;-998;16;19.61;2
713;-4.95;-33.76;0.51;-146;-996;15;19.74;2
714;-5.05;-33.90;0.58;-149;-1000;17;19.87;2
715;-5.15;-33.86;0.54;-152;-999;16;19.47;2
716;-4.95;-34.00;0.47;-146;-1003;14;19.80;2
717;-5.02;-34.10;0.58;-148;-1006;17;19.74;2
718;-5.15;-33.97;0.61;-152;-1002;18;19.80;2
719;-5.05;-33.97;0.47;-149;-1002;14;19.74;2
720;-5.05;-33.80;0.47;-149;-997;14;19.87;2
721;-5.19;-33.83;0.58;-153;-998;17;19.74;2
722;-5.02;-33.90;0.47;-148;-1000;14;19.87;2
723;-5.05;-33.93;0.58;-149;-1001;17;20.00;2
724;-5.15;-33.93;0.51;-152;-1001;15;19.87;2
725;-5.12;-33.83;0.54;-151;-998;16;19.93;2
726;-5.08;-33.86;0.58;-150;-999;17;19.87;2
727;-5.12;-34.10;0.54;-151;-1006;16;19.93;2
728;-4.95;-33.93;0.58;-146;-1001;17;19.93;2
729;-4.95;-33.83;0.54;-146;-998;16;19.80;2
730;-5.15;-33.83;0.58;-152;-998;17;19.87;2
731;-4.98;-33.83;0.54;-147;-998;16;19.87;2
732;-5.19;-33.93;0.44;-153;-1001;13;19.67;2
733;-5.02;-33.86;0.51;-148;-999;15;19.74;2
734;-5.02;-33.90;0.54;-148;-1000;16;19.80;2
735;-5.08;-33.93;0.58;-150;-1001;17;20.00;2
736;-4.92;-33.93;0.58;-145;-1001;17;19.67;2
737;-5.12;-33.86;0.54;-151;-999;16;19.80;2
738;-5.02;-33.93;0.51;-148;-1001;15;19.74;2
739;-5.05;-33.86;0.54;-149;-999;16;19.87;2
740;-5.19;-33.86;0.54;-153;-999;16;19.54;2
741;-5.05;-33.90;0.47;-149;-1000;14;19.87;2
742;-5.12;-33.90;0.58;-151;-1000;17;19.67;2
743;-5.15;-33.76;0.61;-152;-996;18;19.93;2
744;-5.12;-34.03;0.51;-151;-1004;15;19.74;2
745;-5.19;-34.00;0.54;-153;-1003;16;19.93;2
746;-5.22;-33.93;0.54;-154;-1001;16;19.87;2
747;-5.22;-34.00;0.58;-154;-1003;17;19.61;2
748;-5.08;-33.86;0.47;-150;-999;14;19.80;2
749;-5.08;-33.97;0.58;-150;-1002;17;19.80;2
750;-5.12;-33.97;0.54;-151;-1002;16;19.67;2
751;-5.02;-33.90;0.58;-148;-1000;17;19.80;2
752;-5.02;-33.97;0.51;-148;-1002;15;19.80;2
753;-5.12;-33.97;0.58;-151;-1002;17;19.74;2
754;-4.98;-33.86;0.51;-147;-999;15;19.80;2
755;-4.98;-33.73;0.47;-147;-995;14;19.67;2
756;-4.95;-33.83;0.51;-146;-998;15;19.93;2
757;-4.92;-33.86;0.51;-145;-999;15;19.87;2
758;-5.15;-33.97;0.58;-152;-1002;17;19.74;2
759;-5.22;-33.83;0.58;-154;-998;17;19.87;2
760;-5.12;-33.86;0.54;-151;-999;16;19.54;2
761;-5.05;-33.90;0.47;-149;-1000;14;19.67;2
762;-5.19;-34.03;0.51;-153;-1004;15;19.80;2
763;-5.12;-33.97;0.47;-151;-1002;14;19.61;2
764;-5.19;-33.83;0.47;-153;-998;14;19.74;2
765;-5.02;-33.90;0.54;-148;-1000;16;19.61;2
766;-5.15;-34.03;0.51;-152;-1004;15;19.74;2
767;-5.15;-33.80;0.61;-152;-997;18;19.67;2
768;-5.12;-34.00;0.58;-151;-1003;17;19.74;2
769;-5.02;-33.83;0.47;-148;-998;14;19.93;2
770;-5.12;-33.93;0.47;-151;-1001;14;19.87;2
771;-5.15;-33.97;0.54;-152;-1002;16;19.61;2
772;-4.92;-34.03;0.47;-145;-1004;14;19.80;2
773;-5.08;-33.86;0.54;-150;-999;16;19.87;2
774;-5.08;-33.80;0.47;-150;-997;14;19.74;2
775;-4.88;-33.93;0.54;-144;-1001;16;19.80;2
776;-4.92;-33.76;0.44;-145;-996;13;19.74;2
777;-5.05;-33.90;0.54;-149;-1000;16;19.80;2
778;-5.05;-33.86;0.61;-149;-999;18;19.61;2
779;-5.05;-33.86;0.47;-149;-999;14;19.61;2
780;-5.02;-33.90;0.47;-148;-1000;14;19.67;2
781;-5.02;-33.86;0.44;-148;-999;13;20.00;2
782;-5.12;-34.00;0.47;-151;-1003;14;19.67;2
783;-4.98;-33.83;0.51;-147;-998;15;19.61;2
784;-4.95;-33.86;0.58;-146;-999;17;19.61;2
785;-5.05;-33.97;0.54;-149;-1002;16;19.80;2
786;-5.05;-33.90;0.54;-149;-1000;16;19.67;2
787;-5.15;-33.76;0.54;-152;-996;16;19.80;2
788;-4.95;-33.93;0.54;-146;-1001;16;19.80;2
789;-5.05;-33.90;0.47;-149;-1000;14;19.87;2
790;-4.92;-34.00;0.51;-145;-1003;15;19.87;2
791;-4.98;-33.83;0.47;-147;-998;14;19.54;2
792;-4.88;-33.83;0.58;-144;-998;17;19.67;2
793;-5.02;-33.76;0.54;-148;-996;16;19.80;2
794;-4.98;-33.86;0.41;-147;-999;12;19.87;2
795;-4.98;-33.90;0.51;-147;-1000;15;19.54;2
796;-5.08;-33.76;0.47;-150;-996;14;19.74;2
797;-5.19;-33.90;0.58;-153;-1000;17;19.74;2
798;-5.15;-33.97;0.47;-152;-1002;14;19.93;2
799;-5.12;-33.97;0.54;-151;-1002;16;19.80;2
800;-5.05;-33.76;0.51;-149;-996;15;19.61;2
801;-5.05;-33.83;0.58;-149;-998;17;19.80;2
802;-4.98;-34.00;0.47;-147;-1003;14;19.74;2
803;-4.95;-33.90;0.54;-146;-1000;16;19.61;2
804;-5.12;-33.93;0.47;-151;-1001;14;19.61;2
805;-5.08;-33.73;0.47;-150;-995;14;19.67;2
806;-5.05;-33.97;0.54;-149;-1002;16;19.67;2
807;-5.02;-33.90;0.51;-148;-1000;15;19.80;2
808;-4.98;-33.83;0.54;-147;-998;16;19.54;2
809;-5.12;-33.90;0.58;-151;-1000;17;19.87;2
810;-5.02;-33.93;0.47;-148;-1001;14;19.67;2
811;-5.05;-33.90;0.58;-149;-1000;17;19.61;2
812;-5.19;-33.80;0.51;-153;-997;15;19.87;2
813;-5.02;-33.76;0.51;-148;-996;15;19.54;2
814;-5.02;-33.93;0.54;-148;-1001;16;19.80;2
815;-5.02;-33.83;0.61;-148;-998;18;19.41;2
816;-5.05;-33.90;0.51;-149;-1000;15;19.80;2
817;-5.08;-34.00;0.54;-150;-1003;16;19.93;2
818;-5.02;-34.03;0.54;-148;-1004;16;19.74;2
819;-5.15;-33.93;0.54;-152;-1001;16;19.74;2
820;-5.12;-33.80;0.47;-151;-997;14;19.80;2
821;-5.08;-33.97;0.51;-150;-1002;15;19.74;2
822;-5.19;-33.97;0.58;-153;-1002;17;20.00;2
823;-5.05;-34.00;0.51;-149;-1003;15;19.74;2
824;-5.12;-33.93;0.54;-151;-1001;16;19.61;2
825;-5.22;-33.83;0.47;-154;-998;14;19.93;2
826;-5.02;-33.93;0.54;-148;-1001;16;19.67;2
827;-5.02;-33.86;0.61;-148;-999;18;19.93;2
828;-4.98;-33.86;0.54;-147;-999;16;19.74;2
829;-5.15;-34.00;0.54;-152;-1003;16;19.67;2
830;-4.95;-33.97;0.58;-146;-1002;17;19.61;2
831;-5.12;-33.93;0.61;-151;-1001;18;19.93;2
832;-5.12;-33.93;0.44;-151;-1001;13;19.54;2
833;-4.92;-33.86;0.51;-145;-999;15;19.87;2
834;-4.98;-34.00;0.51;-147;-1003;15;19.93;2
835;-5.02;-34.00;0.51;-148;-1003;15;19.34;2
836;-5.05;-33.90;0.54;-149;-1000;16;19.61;2
837;-4.98;-33.80;0.54;-147;-997;16;19.74;2
838;-5.02;-33.86;0.51;-148;-999;15;19.61;2
839;-5.12;-33.90;0.44;-151;-1000;13;19.74;2
840;-5.08;-33.73;0.51;-150;-995;15;19.80;2
841;-5.02;-34.00;0.47;-148;-1003;14;20.00;2
842;-5.12;-33.83;0.54;-151;-998;16;19.87;2
843;-4.92;-33.93;0.54;-145;-1001;16;20.00;2
844;-5.02;-34.00;0.54;-148;-1003;16;19.67;2
845;-5.02;-33.86;0.58;-148;-999;17;19.67;2
846;-5.15;-33.93;0.58;-152;-1001;17;19.87;2
847;-5.05;-33.93;0.54;-149;-1001;16;19.67;2
848;-4.88;-33.76;0.54;-144;-996;16;19.54;2
849;-5.02;-33.86;0.54;-148;-999;16;19.47;2
850;-5.12;-33.86;0.58;-151;-999;17;19.87;2
851;-5.05;-33.93;0.54;-149;-1001;16;19.74;2
852;-4.95;-33.93;0.47;-146;-1001;14;19.54;2
853;-5.02;-33.97;0.54;-148;-1002;16;19.74;2
854;-5.08;-33.97;0.58;-150;-1002;17;19.74;2
855;-5.05;-33.97;0.54;-149;-1002;16;19.74;2
856;-5.05;-33.97;0.58;-149;-1002;17;19.87;2
857;-5.08;-33.86;0.47;-150;-999;14;19.80;2
858;-5.08;-33.93;0.54;-150;-1001;16;19.61;2
859;-4.95;-33.90;0.44;-146;-1000;13;19.93;2
860;-5.19;-33.93;0.51;-153;-1001;15;19.87;2
861;-5.05;-34.07;0.54;-149;-1005;16;19.80;2
862;-4.95;-33.90;0.58;-146;-1000;17;19.80;2
863;-5.08;-33.97;0.47;-150;-1002;14;19.93;2
864;-5.02;-33.90;0.51;-148;-1000;15;19.80;2
865;-4.98;-33.86;0.54;-147;-999;16;19.67;2
866;-5.08;-33.86;0.47;-150;-999;14;19.80;2
867;-5.05;-33.93;0.54;-149;-1001;16;19.34;2
868;-5.05;-33.86;0.54;-149;-999;16;19.67;2
869;-5.08;-33.97;0.47;-150;-1002;14;19.74;2
870;-5.02;-34.07;0.47;-148;-1005;14;19.54;2
871;-5.19;-33.90;0.51;-153;-1000;15;19.80;2
872;-5.05;-33.80;0.58;-149;-997;17;19.54;2
873;-5.15;-33.97;0.54;-152;-1002;16;19.54;2
874;-5.12;-33.83;0.54;-151;-998;16;19.93;2
875;-5.08;-33.93;0.47;-150;-1001;14;20.13;2
876;-5.08;-33.90;0.58;-150;-1000;17;19.67;2
877;-5.05;-33.86;0.54;-149;-999;16;19.87;2
878;-5.02;-33.83;0.58;-148;-998;17;19.67;2
879;-5.05;-34.00;0.54;-149;-1003;16;19.87;2
880;-4.95;-33.90;0.51;-146;-1000;15;19.87;2
881;-5.15;-33.83;0.61;-152;-998;18;19.87;2
882;-5.12;-33.97;0.47;-151;-1002;14;19.80;2
883;-5.08;-33.93;0.54;-150;-1001;16;20.00;2
884;-5.08;-33.93;0.58;-150;-1001;17;19.80;2
885;-5.08;-34.00;0.47;-150;-1003;14;19.87;2
886;-5.15;-33.80;0.51;-152;-997;15;19.67;2
887;-5.02;-33.90;0.54;-148;-1000;16;19.67;2
888;-4.98;-34.00;0.47;-147;-1003;14;19.61;2
889;-5.08;-33.80;0.47;-150;-997;14;19.93;2
890;-5.22;-33.90;0.54;-154;-1000;16;20.00;2
891;-5.15;-33.83;0.64;-152;-998;19;19.61;2
892;-5.08;-33.93;0.58;-150;-1001;17;19.61;2
893;-4.98;-33.93;0.54;-147;-1001;16;19.80;2
894;-5.05;-34.03;0.51;-149;-1004;15;19.47;2
895;-5.12;-33.83;0.47;-151;-998;14;19.74;2
896;-5.08;-33.83;0.61;-150;-998;18;19.74;2
897;-5.12;-33.86;0.51;-151;-999;15;19.93;2
898;-5.25;-33.86;0.47;-155;-999;14;19.74;2
899;-5.02;-34.00;0.54;-148;-1003;16;19.74;2
900;-4.95;-33.90;0.47;-146;-1000;14;19.67;2
901;-5.12;-33.80;0.51;-151;-997;15;19.80;2
